millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
1558285,282460854,-821520960,1584485,1554.4685,49416,-7891,18299591,0.934,-0.039,0.434,28.33,84982,11
1558341,282460606,-821520974,1585029,1555.0635,49349,-8311,18288780,0.945,-0.078,0.402,28.33,84976,11
1558397,282460359,-821520985,1585470,1555.3967,49154,-8124,18249789,0.949,-0.098,0.355,28.32,84973,11
1558453,282460110,-821520993,1585895,1555.4656,49183,-7569,18182783,0.945,-0.121,0.348,28.32,84972,11
1558509,282459860,-821521000,1586359,1555.6199,49274,-7617,18150954,0.926,-0.133,0.355,28.32,84971,11
1558565,282459608,-821521008,1586828,1555.73,49620,-7449,18154352,0.938,-0.152,0.344,28.33,84970,11
1558621,282459355,-821521020,1587238,1555.9283,49833,-7282,18203521,0.945,-0.129,0.363,28.33,84968,11
1558677,282459105,-821521029,1587623,1556.3718,49778,-7262,18209140,0.949,-0.133,0.367,28.33,84963,11
1558789,282458606,-821521049,1588476,1557.5231,49571,-7780,18223557,0.938,-0.105,0.402,28.33,84952,11
1558845,282458356,-821521059,1588986,1557.972,49637,-8219,18203322,0.918,-0.027,0.391,28.33,84947,11
1558901,282458106,-821521068,1589601,1558.286,49612,-8914,18179271,0.898,-0.023,0.391,28.32,84944,11
1558957,282457861,-821521075,1590030,1558.7433,49127,-8745,18187495,0.906,0.012,0.402,28.32,84940,11
1559013,282457614,-821521084,1590477,1558.7819,49008,-8501,18193752,0.918,-0.023,0.383,28.32,84939,11
1559069,282457367,-821521093,1590869,1559.5255,49075,-8203,18204387,0.922,-0.039,0.402,28.32,84932,11
1559125,282457121,-821521102,1591238,1559.8175,48996,-8006,18224080,0.941,-0.043,0.414,28.32,84929,11
1559181,282456875,-821521110,1591470,1560.0929,49114,-7175,18219900,0.941,-0.074,0.383,28.32,84926,11
1559237,282456628,-821521119,1591873,1560.4923,49212,-7495,18216518,0.941,-0.098,0.359,28.32,84922,11
1559293,282456381,-821521128,1592328,1561.1066,49229,-8037,18208466,0.941,-0.137,0.344,28.32,84916,11
1559349,282456135,-821521137,1592765,1561.2112,49039,-8136,18214066,0.941,-0.121,0.340,28.32,84915,11
1559405,282455889,-821521147,1593245,1561.875,48892,-8268,18208282,0.957,-0.113,0.336,28.32,84909,11
1559461,282455641,-821521158,1593719,1561.875,49027,-8099,18227928,0.961,-0.156,0.324,28.32,84909,11
1559517,282455392,-821521169,1594147,1562.514,49248,-7847,18232927,0.949,-0.137,0.367,28.32,84902,11
1559573,282455143,-821521181,1594559,1562.8802,49389,-7531,18244155,0.930,-0.098,0.402,28.32,84899,11
1559629,282454893,-821521193,1594916,1563.1722,49458,-7007,18260870,0.930,-0.117,0.410,28.32,84896,11
1559685,282454643,-821521205,1595274,1563.6901,49600,-6822,18258742,0.910,-0.082,0.402,28.32,84891,11
1559741,282454394,-821521215,1595599,1563.8582,49518,-6638,18243243,0.898,-0.023,0.398,28.32,84889,11
1559797,282454146,-821521226,1595981,1564.3208,49465,-6844,18238963,0.898,-0.016,0.422,28.32,84884,11
1559853,282453896,-821521236,1596369,1564.6597,49530,-7038,18228622,0.922,-0.004,0.438,28.32,84881,11
1559909,282453648,-821521243,1596723,1565.1333,49515,-7109,18192869,0.914,-0.031,0.426,28.31,84876,11
1559965,282453401,-821521249,1597101,1565.7338,49372,-7416,18167278,0.949,-0.109,0.355,28.31,84870,11
1560021,282453153,-821521252,1597386,1565.7338,49427,-7294,18129793,0.953,-0.094,0.348,28.31,84870,11
1560077,282452904,-821521258,1597638,1566.6731,49414,-6632,18148609,0.961,-0.145,0.340,28.32,84861,11
1560133,282452655,-821521264,1597881,1566.8961,49416,-6107,18157183,0.953,-0.148,0.355,28.31,84859,11
1560189,282452407,-821521274,1598221,1567.0945,49452,-6251,18206292,0.953,-0.145,0.363,28.31,84857,11
1560245,282452160,-821521282,1598571,1567.2955,49260,-6641,18188729,0.969,-0.156,0.355,28.31,84855,11
1560301,282451914,-821521288,1598917,1567.5957,49109,-6828,18180012,0.965,-0.152,0.367,28.31,84852,11
1560357,282451666,-821521295,1599221,1567.8601,49196,-6572,18173494,0.965,-0.160,0.387,28.31,84849,11
1560413,282451419,-821521301,1599510,1568.1852,49186,-6314,18159642,0.961,-0.133,0.406,28.31,84846,11
1560469,282451171,-821521307,1599820,1568.838,49206,-6313,18146668,0.953,-0.094,0.406,28.31,84839,11
1560525,282450926,-821521311,1600142,1569.6174,48994,-6509,18133297,0.918,-0.008,0.395,28.31,84832,11
1560581,282450680,-821521320,1600516,1569.5789,48956,-6561,18179548,0.910,-0.031,0.395,28.31,84832,11
1560637,282450431,-821521331,1600930,1569.9232,49141,-6563,18208861,0.930,0.008,0.430,28.31,84828,11
1560693,282450181,-821521344,1601330,1570.1407,49343,-6277,18242396,0.941,-0.035,0.391,28.31,84826,11
1560749,282449935,-821521351,1601622,1570.4327,49158,-6124,18199202,0.945,-0.047,0.402,28.31,84823,11
1560805,282449688,-821521359,1601940,1570.8348,49169,-6255,18190072,0.945,-0.055,0.355,28.31,84819,11
1560861,282449442,-821521364,1602232,1571.2562,49143,-6552,18167239,0.938,-0.094,0.371,28.31,84815,11
1560917,282449198,-821521372,1602597,1571.8099,48768,-6580,18167288,0.945,-0.109,0.355,28.31,84810,11
1560973,282448953,-821521380,1602923,1572.3662,48673,-6545,18185650,0.938,-0.117,0.355,28.31,84804,11
1561029,282448706,-821521390,1603264,1572.8428,49014,-6238,18209595,0.941,-0.133,0.352,28.31,84799,11
1561085,282448459,-821521402,1603643,1573.3192,48958,-6038,18221028,0.941,-0.168,0.367,28.31,84795,11
1561141,282448210,-821521415,1604031,1573.3192,49086,-5912,18246033,0.953,-0.148,0.379,28.31,84795,11
1561197,282447962,-821521428,1604405,1574.0023,49191,-5743,18265023,0.934,-0.137,0.387,28.31,84788,11
1561253,282447715,-821521440,1604797,1574.2612,49047,-6033,18253047,0.934,-0.129,0.406,28.31,84785,11
1561309,282447468,-821521452,1605175,1574.6083,49031,-6127,18253148,0.934,-0.086,0.395,28.31,84782,11
1561365,282447221,-821521463,1605536,1574.9663,49086,-6165,18239473,0.910,-0.043,0.406,28.31,84778,11
1561421,282446975,-821521475,1605923,1575.5475,48907,-6273,18255817,0.906,-0.016,0.410,28.31,84773,11
1561477,282446730,-821521488,1606309,1575.7018,48780,-6297,18270062,0.898,-0.016,0.434,28.30,84771,11
1561533,282446485,-821521500,1606704,1576.1453,48722,-6391,18256391,0.910,-0.039,0.426,28.30,84767,11
1561589,282446240,-821521512,1607115,1576.4207,48583,-6612,18264939,0.938,-0.051,0.434,28.30,84764,11
1561645,282445998,-821521524,1607508,1577.1368,48335,-6756,18254640,0.973,-0.090,0.383,28.30,84757,11
1561701,282445757,-821521533,1607899,1577.1368,48027,-6931,18235845,0.957,-0.098,0.367,28.30,84757,11
1561757,282445514,-821521546,1608334,1577.8088,48054,-6822,18257188,0.969,-0.133,0.348,28.30,84750,11
1561813,282445270,-821521558,1608747,1578.1366,48376,-6692,18255223,0.949,-0.141,0.336,28.31,84747,11
1561869,282445025,-821521571,1609162,1578.4203,48457,-6737,18266293,0.957,-0.137,0.320,28.30,84744,11
1561925,282444779,-821521583,1609566,1578.8885,48815,-6737,18258750,0.969,-0.145,0.332,28.30,84739,11
1561981,282444532,-821521597,1609992,1579.1777,48863,-6588,18286037,0.961,-0.152,0.371,28.30,84736,11
1562037,282444284,-821521613,1610425,1579.2714,49002,-6514,18308636,0.945,-0.141,0.395,28.30,84735,11
1562093,282444037,-821521630,1610818,1579.7589,49003,-6351,18338347,0.930,-0.105,0.414,28.30,84731,11
1562149,282443790,-821521646,1611232,1580.252,48920,-6319,18347126,0.922,-0.074,0.422,28.30,84726,11
1562205,282443545,-821521659,1611591,1581.1581,48735,-6059,18305883,0.906,-0.016,0.422,28.30,84717,11
1562261,282443300,-821521668,1611968,1581.1581,48750,-6244,18236885,0.910,-0.020,0.398,28.30,84717,11
1562317,282443055,-821521680,1612307,1581.6154,48870,-6462,18261251,0.930,-0.008,0.398,28.30,84712,11
1562373,282442810,-821521693,1612674,1581.7311,48842,-6696,18281650,0.918,-0.020,0.410,28.30,84711,11
1562429,282442564,-821521705,1612977,1582.1249,49056,-6407,18285153,0.934,-0.039,0.426,28.30,84707,11
1562485,282442319,-821521717,1613299,1582.4664,49007,-6400,18269084,0.949,-0.070,0.371,28.30,84704,11
1562541,282442075,-821521729,1613582,1582.5876,48893,-6312,18280392,0.949,-0.094,0.340,28.30,84702,11
1562597,282441828,-821521739,1613976,1583.1274,48832,-6156,18242441,0.941,-0.090,0.324,28.30,84697,11
1562653,282441583,-821521750,1614326,1583.5682,48775,-6172,18247943,0.930,-0.129,0.324,28.29,84693,11
1562709,282441337,-821521763,1614739,1584.3119,48761,-6268,18278749,0.922,-0.156,0.328,28.29,84685,11
1562765,282441091,-821521780,1615149,1585.0198,48703,-6271,18338931,0.930,-0.141,0.355,28.29,84678,11
1562821,282440847,-821521794,1615565,1585.0198,48611,-6681,18320924,0.922,-0.145,0.355,28.29,84678,11
1562877,282440603,-821521809,1615963,1585.5458,48504,-6896,18338215,0.918,-0.137,0.383,28.29,84673,11
1562933,282440360,-821521824,1616364,1585.6505,48531,-6941,18331114,0.926,-0.121,0.398,28.29,84672,11
1562989,282440116,-821521839,1616755,1585.8928,48631,-6992,18339328,0.910,-0.078,0.410,28.29,84670,11
1563045,282439873,-821521855,1617148,1586.1793,48558,-7014,18343174,0.914,-0.051,0.422,28.30,84667,11
1563101,282439629,-821521870,1617530,1586.7384,48566,-6984,18337560,0.902,-0.016,0.402,28.30,84661,11
1563157,282439385,-821521883,1617900,1587.1323,48537,-6659,18312677,0.910,-0.047,0.387,28.30,84657,11
1563213,282439142,-821521896,1618257,1587.4077,48524,-6541,18304307,0.906,-0.039,0.363,28.30,84655,11
1563269,282438900,-821521913,1618571,1587.9889,48598,-6539,18340447,0.918,-0.059,0.367,28.30,84649,11
1563325,282438656,-821521925,1618910,1588.5894,48646,-6428,18298106,0.953,-0.082,0.367,28.30,84643,11
1563381,282438412,-821521937,1619277,1588.5894,48641,-6390,18271212,0.957,-0.043,0.379,28.30,84643,11
1563437,282438167,-821521950,1619672,1589.143,48597,-6408,18280366,0.938,-0.113,0.348,28.30,84637,11
1563493,282437921,-821521961,1620048,1589.468,48738,-6400,18269017,0.945,-0.137,0.340,28.30,84634,11
1563549,282437676,-821521974,1620417,1589.9528,48719,-6325,18278200,0.926,-0.141,0.324,28.30,84629,11
1563605,282437431,-821521987,1620757,1590.3522,48739,-6184,18284510,0.938,-0.141,0.355,28.30,84625,11
1563661,282437185,-821521998,1621116,1590.9333,48782,-6121,18253624,0.934,-0.152,0.348,28.30,84619,11
1563717,282436939,-821522004,1621495,1591.3052,48667,-6015,18188226,0.941,-0.129,0.344,28.30,84616,11
1563773,282436693,-821522011,1621837,1591.7485,48732,-5725,18165615,0.930,-0.141,0.367,28.29,84611,11
1563829,282436448,-821522026,1622173,1592.0901,48732,-5955,18265031,0.934,-0.133,0.391,28.29,84608,11
1563885,282436202,-821522041,1622542,1592.6713,48855,-6031,18300119,0.906,-0.102,0.406,28.29,84602,11
1563941,282435957,-821522053,1622879,1592.8365,48760,-5976,18280859,0.895,-0.039,0.430,28.29,84601,11
1563997,282435714,-821522065,1623253,1593.3379,48499,-6287,18277333,0.895,-0.027,0.406,28.30,84596,11
1564053,282435470,-821522079,1623601,1593.762,48638,-6403,18285621,0.898,-0.043,0.383,28.30,84591,11
1564109,282435226,-821522092,1623945,1593.9355,48769,-6401,18285636,0.906,-0.035,0.379,28.30,84590,11
1564165,282434981,-821522106,1624315,1594.5718,48537,-6299,18295275,0.906,-0.059,0.395,28.30,84583,11
1564221,282434737,-821522119,1624684,1594.7949,48570,-6226,18296426,0.922,-0.062,0.395,28.30,84581,11
1564277,282434492,-821522134,1625064,1595.0813,48591,-6263,18314935,0.941,-0.082,0.352,28.30,84578,11
1564333,282434246,-821522149,1625453,1595.3154,48596,-6187,18318520,0.930,-0.102,0.328,28.30,84576,11
1564389,282434000,-821522164,1625806,1595.7341,48706,-6027,18318202,0.922,-0.133,0.332,28.30,84572,11
1564445,282433752,-821522179,1626178,1596.475,48887,-5988,18315625,0.918,-0.148,0.352,28.30,84564,11
1564501,282433504,-821522194,1626595,1596.475,48816,-5998,18318020,0.910,-0.148,0.348,28.30,84564,11
1564557,282433257,-821522210,1627021,1597.1747,48711,-6109,18325278,0.918,-0.137,0.355,28.30,84557,11
1564613,282433012,-821522226,1627418,1597.1747,48714,-6336,18335608,0.930,-0.141,0.363,28.30,84557,11
1564669,282432767,-821522241,1627822,1597.5685,48668,-6395,18321545,0.941,-0.145,0.398,28.30,84553,11
1564725,282432521,-821522256,1628242,1597.8962,48623,-6552,18317728,0.934,-0.133,0.395,28.30,84550,11
1564781,282432276,-821522271,1628632,1598.224,48717,-6478,18322697,0.930,-0.070,0.414,28.30,84547,11
1564837,282432032,-821522286,1629026,1598.4609,48735,-6582,18324462,0.926,-0.062,0.406,28.30,84545,11
1564893,282431786,-821522302,1629450,1598.7391,48731,-6622,18328970,0.922,-0.031,0.387,28.30,84542,11
1564949,282431543,-821522316,1629861,1599.2211,48388,-6765,18301124,0.934,-0.023,0.387,28.30,84537,11
1565005,282431301,-821522331,1630230,1600.0089,48521,-6889,18339172,0.961,-0.027,0.391,28.30,84529,11
1565061,282431060,-821522344,1630538,1600.0089,48634,-6876,18308072,0.957,-0.070,0.375,28.30,84529,11
1565117,282430818,-821522359,1630908,1600.331,48511,-6856,18318073,0.957,-0.070,0.336,28.30,84526,11
1565173,282430576,-821522373,1631281,1600.7085,48435,-6877,18327678,0.957,-0.094,0.355,28.30,84522,11
1565229,282430334,-821522385,1631622,1600.8462,48554,-6738,18277508,0.953,-0.121,0.367,28.30,84521,11
1565285,282430090,-821522399,1631985,1601.3062,48527,-6489,18282543,0.949,-0.152,0.348,28.30,84516,11
1565341,282429847,-821522414,1632325,1601.6008,48418,-6296,18319055,0.938,-0.141,0.371,28.30,84513,11
1565397,282429602,-821522429,1632674,1602.0801,48581,-6246,18309212,0.922,-0.121,0.344,28.30,84509,11
1565453,282429357,-821522446,1633037,1602.3693,48669,-6229,18355803,0.930,-0.102,0.387,28.30,84506,11
1565509,282429109,-821522464,1633441,1603.0386,48781,-6085,18340652,0.930,-0.105,0.379,28.30,84499,11
1565565,282428865,-821522480,1633812,1603.7135,48730,-6250,18336529,0.934,-0.090,0.426,28.30,84492,11
1565621,282428622,-821522494,1634184,1603.7135,48623,-6399,18313643,0.945,-0.129,0.398,28.30,84492,11
1565677,282428379,-821522509,1634573,1603.9641,48512,-6564,18309385,0.930,-0.070,0.406,28.30,84490,11
1565733,282428135,-821522525,1634977,1604.391,48501,-6574,18332664,0.926,-0.031,0.410,28.30,84486,11
1565789,282427891,-821522541,1635394,1604.5673,48502,-6756,18339133,0.898,-0.031,0.406,28.30,84484,11
1565845,282427645,-821522558,1635815,1604.8152,48593,-6670,18340328,0.895,-0.016,0.391,28.30,84481,11
1565901,282427402,-821522575,1636203,1605.3413,48457,-6715,18352610,0.922,-0.043,0.391,28.30,84476,11
1565957,282427159,-821522591,1636573,1605.6029,48481,-6519,18333207,0.934,-0.059,0.383,28.31,84473,11
1566013,282426914,-821522607,1636947,1605.8756,48524,-6418,18326453,0.938,-0.082,0.391,28.30,84471,11
1566069,282426668,-821522622,1637283,1606.2006,49115,-6303,18327988,0.938,-0.105,0.355,28.30,84468,11
1566125,282426424,-821522639,1637665,1606.7653,48559,-6304,18339194,0.941,-0.121,0.324,28.30,84462,11
1566181,282426179,-821522655,1638032,1606.7653,48629,-6379,18348502,0.938,-0.109,0.352,28.30,84462,11
1566237,282425936,-821522672,1638384,1607.2941,48559,-6482,18350564,0.930,-0.133,0.371,28.30,84457,11
1566293,282425694,-821522687,1638754,1607.4896,48316,-6516,18340528,0.941,-0.094,0.375,28.30,84455,11
1566349,282425451,-821522703,1639122,1607.8367,48412,-6673,18339858,0.953,-0.113,0.363,28.30,84451,11
1566405,282425208,-821522718,1639481,1608.1149,48531,-6744,18340511,0.934,-0.105,0.379,28.30,84449,11
1566461,282424967,-821522734,1639843,1608.4316,48393,-6825,18350601,0.938,-0.086,0.398,28.30,84445,11
1566517,282424723,-821522754,1640227,1608.6713,48529,-6759,18400806,0.938,-0.090,0.402,28.30,84443,11
1566573,282424478,-821522770,1640603,1609.0817,48592,-6516,18345214,0.922,-0.059,0.398,28.30,84439,11
1566629,282424234,-821522786,1640988,1609.3406,48357,-6425,18321288,0.910,-0.023,0.402,28.30,84436,11
1566685,282423992,-821522802,1641400,1610.0044,48105,-6698,18329912,0.938,-0.016,0.371,28.30,84430,11
1566741,282423745,-821522821,1641784,1610.0044,48806,-6644,18368223,0.949,-0.043,0.367,28.30,84430,11
1566797,282423501,-821522839,1642205,1610.5277,48370,-6634,18373229,0.949,-0.074,0.375,28.30,84424,11
1566853,282423254,-821522858,1642578,1610.85,48692,-6430,18373706,0.953,-0.066,0.383,28.30,84421,11
1566909,282423012,-821522875,1642958,1611.2438,48444,-6706,18368577,0.957,-0.109,0.348,28.30,84417,11
1566965,282422770,-821522891,1643302,1611.4559,48328,-6620,18355000,0.949,-0.109,0.355,28.30,84415,11
1567021,282422529,-821522908,1643633,1611.9792,48290,-6599,18375481,0.949,-0.117,0.328,28.30,84410,11
1567077,282422288,-821522923,1644001,1612.1527,48229,-6876,18351107,0.945,-0.137,0.348,28.30,84408,11
1567133,282422045,-821522940,1644339,1612.519,48497,-6820,18374077,0.934,-0.121,0.363,28.30,84405,11
1567189,282421801,-821522956,1644663,1612.9708,48598,-6532,18365112,0.926,-0.117,0.359,28.30,84400,11
1567245,282421559,-821522971,1644999,1613.5216,48477,-6555,18341035,0.934,-0.113,0.398,28.30,84395,11
1567301,282421315,-821522988,1645342,1613.5216,48568,-6370,18360866,0.949,-0.109,0.379,28.30,84395,11
1567357,282421072,-821523006,1645717,1613.9817,48299,-6473,18374757,0.949,-0.078,0.398,28.30,84390,11
1567413,282420831,-821523023,1646059,1614.2157,48177,-6448,18381612,0.938,-0.066,0.410,28.30,84388,11
1567469,282420589,-821523040,1646391,1614.4636,48278,-6402,18385287,0.945,-0.074,0.402,28.30,84385,11
1567525,282420347,-821523055,1646728,1615.0283,48403,-6369,18333453,0.938,-0.062,0.379,28.30,84380,11
1567581,282420104,-821523069,1647062,1615.3973,48455,-6378,18310859,0.926,-0.051,0.371,28.30,84376,11
1567637,282419863,-821523079,1647371,1615.5681,48239,-6339,18274906,0.934,-0.047,0.352,28.30,84374,11
1567693,282419622,-821523090,1647701,1615.9042,48285,-6504,18270770,0.926,-0.082,0.352,28.30,84371,11
1567749,282419381,-821523103,1648036,1616.3284,48145,-6608,18281831,0.938,-0.094,0.395,28.30,84367,11
1567805,282419137,-821523118,1648380,1617.1161,48223,-6357,18304598,0.945,-0.129,0.344,28.30,84359,11
1567861,282418894,-821523133,1648727,1617.1161,48263,-6281,18322755,0.930,-0.086,0.328,28.30,84359,11
1567917,282418651,-821523150,1649075,1617.6559,48313,-6279,18350456,0.949,-0.113,0.340,28.30,84354,11
1567973,282418409,-821523167,1649405,1617.7909,48147,-6219,18360987,0.941,-0.141,0.355,28.30,84352,11
1568029,282418167,-821523182,1649757,1618.2123,48188,-6326,18346171,0.918,-0.102,0.363,28.30,84348,11
1568085,282417925,-821523197,1650105,1618.5896,48238,-6330,18333912,0.922,-0.113,0.355,28.30,84344,11
1568141,282417683,-821523214,1650460,1618.9423,48155,-6395,18358047,0.934,-0.121,0.379,28.30,84341,11
1568197,282417441,-821523233,1650822,1619.2562,48170,-6432,18387365,0.953,-0.137,0.379,28.30,84338,11
1568253,282417198,-821523252,1651178,1619.7217,48276,-6367,18396405,0.941,-0.121,0.363,28.30,84333,11
1568309,282416955,-821523271,1651551,1620.0632,48223,-6429,18404608,0.934,-0.121,0.383,28.30,84330,11
1568365,282416712,-821523290,1651933,1620.7545,48247,-6465,18399255,0.938,-0.059,0.414,28.30,84323,11
1568421,282416470,-821523308,1652323,1620.7545,47985,-6461,18380994,0.938,-0.070,0.387,28.30,84323,11
1568477,282416229,-821523326,1652707,1621.0989,47916,-6461,18386652,0.914,-0.047,0.375,28.30,84319,11
1568533,282415987,-821523344,1653089,1621.3716,47956,-6318,18372174,0.914,-0.035,0.371,28.30,84317,11
1568589,282415744,-821523363,1653461,1621.7434,48054,-6104,18394233,0.922,-0.090,0.359,28.30,84313,11
1568645,282415500,-821523386,1653823,1622.1317,48320,-6121,18441567,0.941,-0.082,0.395,28.30,84309,11
1568701,282415255,-821523411,1654161,1622.6826,48551,-6035,18484356,0.934,-0.086,0.395,28.30,84304,11
1568757,282415012,-821523436,1654525,1622.8782,48444,-6200,18511154,0.953,-0.082,0.371,28.30,84302,11
1568813,282414770,-821523454,1654884,1623.3464,48271,-6169,18437992,0.945,-0.098,0.363,28.30,84297,11
1568869,282414528,-821523474,1655230,1623.6273,48225,-6208,18422061,0.949,-0.129,0.352,28.30,84294,11
1568925,282414288,-821523491,1655572,1624.5088,47999,-6240,18399494,0.930,-0.129,0.352,28.30,84285,11
1568981,282414047,-821523512,1655931,1624.5088,48029,-6473,18427417,0.910,-0.133,0.352,28.30,84285,11
1569037,282413806,-821523529,1656295,1624.7787,48105,-6574,18391467,0.930,-0.121,0.375,28.31,84283,11
1569093,282413566,-821523548,1656664,1625.0293,47925,-6504,18413940,0.926,-0.113,0.371,28.30,84280,11
1569149,282413323,-821523568,1657024,1625.3047,48123,-6400,18407734,0.930,-0.098,0.383,28.30,84277,11
1569205,282413081,-821523586,1657366,1625.9106,48168,-6252,18406445,0.961,-0.113,0.406,28.30,84271,11
1569261,282412840,-821523604,1657730,1626.2081,47978,-6257,18381249,0.934,-0.078,0.410,28.30,84268,11
1569317,282412598,-821523621,1658083,1626.5552,47955,-6287,18372494,0.945,-0.051,0.410,28.31,84265,10
1569373,282412356,-821523636,1658418,1626.8252,48047,-6265,18350432,0.906,-0.023,0.383,28.30,84262,10
1569429,282412115,-821523654,1658729,1627.2714,48077,-6197,18371529,0.902,-0.051,0.352,28.30,84258,10
1569485,282411873,-821523673,1659021,1627.9902,48172,-5962,18407193,0.910,-0.078,0.383,28.30,84251,10
1569541,282411631,-821523692,1659332,1627.9902,48038,-5844,18404938,0.922,-0.078,0.398,28.30,84251,10
1569597,282411389,-821523712,1659674,1628.3896,48053,-6086,18419882,0.934,-0.102,0.375,28.30,84247,10
1569653,282411147,-821523731,1660009,1629.103,48087,-6106,18415348,0.934,-0.129,0.340,28.30,84240,10
1569709,282410906,-821523750,1660334,1629.103,47894,-6002,18421982,0.941,-0.109,0.332,28.30,84240,10
1569765,282410662,-821523773,1660728,1629.3867,48085,-6168,18454313,0.938,-0.113,0.348,28.30,84237,10
1569821,282410417,-821523794,1661134,1630.0092,48223,-6302,18444678,0.941,-0.137,0.355,28.30,84231,10
1569877,282410170,-821523818,1661573,1630.0367,48295,-6247,18468463,0.922,-0.105,0.344,28.30,84230,10
1569933,282409927,-821523838,1661924,1630.3038,48277,-6237,18442341,0.922,-0.129,0.371,28.30,84228,10
1569989,282409683,-821523858,1662282,1630.582,48244,-6252,18430652,0.938,-0.129,0.367,28.30,84225,10
1570045,282409443,-821523877,1662592,1631.3202,48014,-6150,18430332,0.941,-0.113,0.395,28.30,84218,10
1570101,282409198,-821523900,1662960,1631.3202,48239,-6088,18467047,0.945,-0.133,0.391,28.30,84218,10
1570157,282408955,-821523922,1663301,1631.5186,48313,-6064,18463739,0.953,-0.074,0.410,28.30,84216,10
1570213,282408713,-821523943,1663634,1631.6727,48210,-6027,18451640,0.934,-0.035,0.391,28.30,84214,10
1570269,282408471,-821523963,1663991,1632.2429,48056,-6160,18433917,0.910,-0.035,0.398,28.30,84208,10
1570325,282408230,-821523982,1664344,1632.6698,48032,-6226,18421528,0.918,-0.074,0.355,28.30,84204,10
1570381,282407990,-821524002,1664694,1632.8792,47890,-6365,18435746,0.910,-0.066,0.348,28.30,84202,10
1570437,282407750,-821524021,1665018,1633.7468,47986,-6393,18421303,0.934,-0.070,0.398,28.30,84193,10
1570493,282407511,-821524041,1665335,1633.7468,47933,-6338,18446632,0.934,-0.086,0.402,28.30,84193,10
1570549,282407270,-821524060,1665677,1634.1213,47972,-6339,18423970,0.945,-0.094,0.379,28.30,84190,10
1570605,282407029,-821524081,1665998,1634.8154,48025,-6088,18442104,0.938,-0.098,0.336,28.30,84183,10
1570661,282406791,-821524101,1666300,1634.8154,47929,-6256,18452749,0.934,-0.121,0.359,28.30,84183,10
1570717,282406552,-821524122,1666618,1635.4875,47999,-6218,18466352,0.934,-0.148,0.344,28.30,84176,10
1570773,282406314,-821524143,1666916,1635.8208,47919,-6173,18477404,0.926,-0.145,0.336,28.30,84173,10
1570829,282406075,-821524166,1667274,1636.0659,47737,-6348,18490693,0.926,-0.141,0.355,28.30,84170,10
1570885,282405835,-821524187,1667648,1636.2863,47779,-6401,18464163,0.922,-0.121,0.355,28.30,84168,10
1570941,282405596,-821524207,1667984,1636.4653,47839,-6383,18448902,0.934,-0.117,0.375,28.30,84166,10
1570997,282405357,-821524229,1668312,1636.7793,47775,-6159,18465859,0.957,-0.145,0.383,28.30,84163,10
1571053,282405118,-821524250,1668631,1637.0878,47879,-6074,18473294,0.938,-0.117,0.383,28.30,84160,10
1571109,282404879,-821524272,1668953,1637.3826,47787,-6007,18482542,0.922,-0.098,0.379,28.30,84157,10
1571165,282404642,-821524293,1669281,1638.6248,47663,-6142,18472395,0.895,-0.055,0.363,28.30,84145,10
1571221,282404400,-821524317,1669621,1638.7349,47907,-5964,18500945,0.891,-0.062,0.367,28.30,84144,10
1571277,282404160,-821524341,1670001,1638.7349,47760,-6249,18505898,0.898,-0.043,0.402,28.30,84144,10
1571333,282403919,-821524364,1670354,1639.0021,47967,-6137,18485949,0.906,-0.062,0.371,28.30,84141,10
1571389,282403678,-821524386,1670694,1639.4125,47827,-6013,18474966,0.930,-0.074,0.402,28.30,84137,10
1571445,282403437,-821524406,1671035,1639.5942,47878,-5905,18455447,0.930,-0.066,0.359,28.30,84135,10
1571501,282403198,-821524428,1671395,1639.9082,47734,-6056,18462117,0.941,-0.074,0.348,28.30,84132,10
1571557,282402958,-821524451,1671712,1640.2719,47773,-5888,18483326,0.926,-0.121,0.340,28.30,84129,10
1571613,282402718,-821524474,1672023,1640.6906,47852,-5714,18492367,0.926,-0.125,0.340,28.30,84124,10
1571669,282402478,-821524495,1672380,1641.178,47697,-5939,18465877,0.934,-0.141,0.352,28.30,84120,10
1571725,282402237,-821524516,1672690,1641.828,47880,-5682,18466752,0.922,-0.152,0.352,28.30,84113,10
1571781,282401996,-821524539,1672996,1641.828,47873,-5494,18486840,0.918,-0.156,0.348,28.30,84113,10
1571837,282401757,-821524561,1673344,1642.467,47769,-5778,18463917,0.949,-0.148,0.363,28.30,84107,10
1571893,282401517,-821524583,1673673,1643.0565,47848,-5883,18473240,0.918,-0.074,0.398,28.30,84101,10
1571949,282401277,-821524606,1673945,1643.0565,47894,-5319,18508045,0.918,-0.086,0.383,28.30,84101,10
1572005,282401036,-821524627,1674237,1643.3512,48006,-5275,18470585,0.906,-0.062,0.395,28.30,84098,10
1572061,282400797,-821524649,1674601,1643.7836,47703,-5805,18459863,0.898,-0.055,0.402,28.31,84094,10
1572117,282400557,-821524672,1674935,1644.117,47703,-5764,18480865,0.891,-0.027,0.398,28.31,84090,10
1572173,282400316,-821524695,1675231,1644.7174,47992,-5537,18495420,0.906,-0.043,0.371,28.31,84084,10
1572229,282400078,-821524716,1675521,1644.8771,47839,-5569,18483620,0.914,-0.066,0.379,28.31,84083,10
