millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
# { "g_press": 96823.13, "g_temp": 25.98, "datetime": "2023-04-21T10:06:54Z", "fw_version": "0.5.0-gps-testing+git-ace6d66" }
# Switched to mode: Climb
18423685,429945212,18564131,2432684,2141.8079,54542,-5540,7028331,-1.090,0.156,-0.133,27.49,75370,7
18423741,429945307,18564489,2432980,2141.8079,54434,-5609,7018885,-1.043,0.230,-0.141,27.49,75370,7
18423797,429945399,18564860,2433359,2141.7888,54567,-5493,6995933,-0.973,0.164,-0.180,27.50,75370,7
18423853,429945486,18565254,2433925,2142.1206,54610,-5572,6940530,-1.020,0.102,-0.195,27.50,75367,7
18423909,429945572,18565649,2434496,2142.6968,54793,-5702,6921302,-0.984,0.086,-0.188,27.50,75362,7
18423965,429945664,18566022,2434917,2143.1602,54744,-5898,6949660,-1.020,0.031,-0.113,27.49,75358,7
18424021,429945754,18566395,2435349,2143.2563,54457,-5943,6964819,-1.086,0.371,-0.141,27.49,75357,7
18424077,429945843,18566771,2435788,2143.5059,54650,-6083,6988923,-0.996,0.109,-0.125,27.50,75355,7
18424133,429945936,18567143,2436201,2143.9202,54593,-6020,6968221,-1.023,0.246,-0.133,27.50,75351,7
18424189,429946028,18567513,2436576,2144.3042,54352,-5646,6960452,-1.070,0.109,-0.137,27.49,75348,7
18424245,429946111,18567905,2437097,2144.968,54661,-5670,6989340,-1.023,0.219,-0.090,27.50,75342,7
18424301,429946195,18568296,2437639,2144.968,54688,-5806,6987143,-0.977,0.172,-0.133,27.50,75342,7
18424357,429946279,18568687,2438216,2145.3684,54597,-6065,6984269,-1.020,0.090,-0.117,27.50,75338,7
18424413,429946370,18569070,2438724,2145.6316,54852,-6129,6943871,-1.027,0.250,-0.105,27.50,75336,7
18424469,429946463,18569452,2439283,2145.9993,54980,-6629,6904300,-0.984,0.215,-0.145,27.50,75332,7
18424525,429946552,18569839,2439867,2146.4546,54836,-6797,6902773,-0.977,0.266,-0.078,27.50,75328,7
18424581,429946636,18570235,2440550,2146.7344,54576,-7051,6906361,-1.008,0.148,-0.125,27.50,75326,7
18424637,429946722,18570626,2441154,2147.132,54538,-6880,6914014,-0.992,0.125,-0.105,27.50,75322,7
18424693,429946808,18571013,2441677,2147.6094,54639,-6513,6945232,-0.961,0.199,-0.098,27.50,75318,7
18424749,429946884,18571425,2442355,2147.977,54798,-6259,6975039,-0.980,0.133,-0.195,27.50,75315,7
18424805,429946962,18571831,2442979,2148.6765,54730,-5878,6980961,-0.965,0.121,-0.129,27.50,75308,7
18424861,429947069,18572179,2443229,2148.6765,55036,-6012,6931938,-0.934,0.172,-0.148,27.50,75308,7
18424917,429947176,18572530,2443506,2149.1125,55369,-6138,6892345,-0.969,0.215,-0.242,27.50,75305,7
18424973,429947282,18572876,2443783,2149.4883,54898,-6260,6884864,-0.953,0.328,-0.109,27.50,75301,7
18425029,429947387,18573218,2444045,2149.7107,54590,-6313,6886726,-0.895,0.113,-0.090,27.50,75299,7
18425085,429947493,18573564,2444302,2150.314,54784,-6294,6885996,-1.020,0.145,-0.098,27.50,75294,7
18425141,429947599,18573911,2444561,2150.613,55023,-6290,6885849,-0.934,0.199,-0.180,27.50,75291,7
18425197,429947707,18574256,2444837,2150.9807,54893,-6375,6865824,-0.973,0.258,-0.082,27.50,75288,7
18425253,429947814,18574599,2445112,2151.4937,54632,-6387,6855245,-0.980,0.035,-0.219,27.50,75283,7
18425309,429947922,18574945,2445367,2152.0093,54858,-6287,6844380,-0.945,0.027,-0.148,27.50,75279,7
18425365,429948035,18575283,2445558,2153.2656,54871,-6130,6823568,-0.973,0.215,-0.059,27.50,75267,7
18425421,429948148,18575620,2445756,2153.2656,54836,-6100,6803755,-0.938,0.082,-0.219,27.50,75267,7
18425477,429948261,18575959,2445941,2153.6577,54810,-6018,6809841,-0.957,0.164,-0.184,27.50,75264,8
18425533,429948370,18576299,2446150,2153.7922,54582,-5925,6827818,-0.922,0.133,-0.129,27.50,75263,8
18425589,429948477,18576653,2446443,2154.113,54788,-5888,6815127,-1.004,0.105,-0.152,27.50,75260,8
18425645,429948585,18577005,2446719,2154.2969,54943,-5856,6806721,-0.977,0.230,-0.176,27.50,75258,8
18425701,429948694,18577354,2446984,2154.703,54795,-5796,6801788,-0.957,0.129,-0.191,27.50,75255,8
18425757,429948803,18577704,2447266,2155.0266,54750,-5855,6791347,-0.977,0.152,-0.117,27.50,75252,8
18425813,429948912,18578052,2447558,2155.556,54513,-5891,6774196,-0.938,0.215,-0.129,27.50,75247,8
18425869,429949023,18578402,2447796,2155.9373,54916,-5732,6772975,-0.918,0.262,-0.137,27.50,75244,9
18425925,429949132,18578752,2448045,2157.0208,54897,-5588,6769694,-0.914,0.082,-0.160,27.50,75234,9
18425981,429949241,18579100,2448318,2157.0208,54502,-5643,6765846,-0.883,0.242,-0.098,27.50,75234,9
18426037,429949351,18579447,2448569,2157.5996,54623,-5615,6764046,-0.918,0.105,-0.180,27.50,75229,9
18426093,429949462,18579793,2448789,2158.4333,54727,-5483,6756778,-0.871,0.027,-0.102,27.50,75221,9
18426149,429949573,18580142,2449036,2158.7407,54982,-5558,6754898,-0.883,0.117,-0.074,27.50,75218,9
18426205,429949690,18580479,2449234,2159.3083,54788,-5502,6702919,-0.871,0.176,-0.102,27.50,75213,9
18426261,429949808,18580814,2449422,2159.7637,54574,-5449,6671941,-0.848,0.102,-0.152,27.50,75209,9
18426317,429949927,18581146,2449601,2160.0874,54576,-5467,6654707,-0.855,0.168,-0.086,27.50,75206,9
18426373,429950044,18581493,2449853,2160.2576,54878,-5406,6627355,-0.852,0.172,-0.191,27.50,75205,9
18426429,429950160,18581836,2450117,2160.518,54584,-5358,6598485,-0.895,0.125,-0.137,27.50,75203,9
18426485,429950277,18582181,2450361,2160.9404,54742,-5250,6595539,-0.891,0.102,-0.137,27.50,75199,9
18426541,429950392,18582534,2450685,2160.9404,54801,-5286,6562851,-0.910,0.160,-0.094,27.50,75199,9
18426597,429950510,18582881,2450996,2161.3164,54722,-5448,6536892,-0.910,0.145,-0.133,27.50,75195,9
18426653,429950627,18583228,2451301,2161.437,54766,-5553,6533272,-0.926,0.164,-0.125,27.50,75194,9
18426709,429950746,18583575,2451594,2161.629,54898,-5514,6520951,-0.938,0.141,-0.133,27.50,75193,9
18426765,429950864,18583922,2451876,2161.7524,54869,-5404,6525904,-0.945,0.098,-0.234,27.50,75191,9
18426821,429950983,18584267,2452147,2162.013,54835,-5309,6518077,-0.863,0.289,-0.113,27.50,75189,9
18426877,429951102,18584611,2452411,2162.2324,54809,-5255,6518532,-0.934,0.172,-0.094,27.50,75187,9
18426933,429951222,18584952,2452659,2162.411,54763,-5197,6507211,-0.965,0.129,-0.211,27.50,75186,9
18426989,429951341,18585296,2452927,2162.8909,54736,-5225,6518961,-0.984,0.215,-0.074,27.50,75181,9
18427045,429951460,18585639,2453209,2163.3625,54673,-5333,6512222,-0.949,0.090,-0.137,27.50,75177,9
18427101,429951578,18585983,2453470,2163.3625,54656,-5240,6522452,-0.938,0.027,-0.141,27.50,75177,9
18427157,429951697,18586325,2453722,2163.7712,54629,-5098,6515262,-0.941,0.219,-0.191,27.50,75173,9
18427213,429951815,18586667,2453999,2163.8179,54562,-5197,6512634,-0.949,0.070,-0.133,27.50,75173,9
18427269,429951935,18587011,2454241,2164.062,54704,-4934,6500380,-0.957,0.176,-0.164,27.50,75171,9
18427325,429952054,18587354,2454471,2164.2651,54771,-4734,6500164,-0.992,0.160,-0.172,27.50,75169,9
18427381,429952172,18587700,2454692,2164.2595,54772,-4463,6514805,-0.965,0.172,-0.113,27.50,75169,9
18427437,429952292,18588043,2454900,2164.3967,54871,-4353,6511492,-0.957,0.121,-0.133,27.50,75168,9
18427493,429952412,18588386,2455116,2164.822,54873,-4346,6504031,-0.867,0.180,-0.199,27.50,75164,9
18427549,429952535,18588717,2455273,2165.036,54754,-4396,6500257,-0.879,0.199,-0.059,27.50,75162,9
18427605,429952658,18589048,2455445,2165.7244,54636,-4554,6494219,-0.977,0.285,-0.145,27.50,75156,9
18427661,429952781,18589380,2455641,2165.823,54585,-4747,6491207,-0.859,0.113,-0.074,27.50,75155,9
18427717,429952904,18589711,2455822,2166.6597,54563,-4711,6481138,-0.879,0.207,-0.125,27.51,75148,9
18427773,429953026,18590041,2455995,2166.9204,54459,-4651,6484539,-0.891,0.168,-0.184,27.51,75145,9
18427829,429953149,18590371,2456144,2167.203,54358,-4375,6478947,-0.867,0.070,-0.109,27.51,75143,9
18427885,429953272,18590702,2456284,2167.609,54374,-4186,6478054,-0.902,0.184,-0.160,27.51,75139,9
18427941,429953400,18591009,2456306,2167.7268,54002,-4236,6489286,-0.883,0.133,-0.148,27.51,75138,9
18427997,429953523,18591340,2456502,2167.9956,54187,-4375,6443532,-0.902,0.277,-0.141,27.51,75136,9
18428053,429953647,18591671,2456704,2168.3687,54261,-4454,6422040,-0.973,0.219,-0.066,27.51,75132,9
18428109,429953771,18592002,2456895,2168.5854,54202,-4402,6412872,-0.922,0.273,-0.172,27.51,75130,9
18428165,429953895,18592333,2457130,2169.0051,54248,-4701,6399252,-0.945,0.125,-0.215,27.51,75127,9
18428221,429954017,18592671,2457435,2169.0188,54268,-5031,6379674,-0.961,0.176,-0.082,27.51,75126,9
18428277,429954142,18592998,2457636,2169.359,54184,-4930,6380270,-0.934,0.273,-0.031,27.51,75123,9
18428333,429954267,18593324,2457824,2169.4219,54085,-4810,6385298,-0.887,0.070,-0.195,27.51,75123,9
18428389,429954392,18593652,2458021,2169.3945,54088,-4796,6387479,-0.949,0.207,-0.168,27.51,75123,9
18428445,429954517,18593981,2458224,2169.8142,54171,-4764,6387509,-0.930,0.246,-0.109,27.51,75119,9
18428501,429954641,18594317,2458479,2169.9268,54253,-4688,6360081,-0.934,0.199,-0.145,27.51,75118,9
18428557,429954767,18594653,2458704,2170.1187,54358,-4391,6333964,-0.945,0.098,-0.184,27.51,75117,9
18428613,429954892,18594990,2458917,2170.404,54462,-4172,6332626,-0.898,0.082,-0.113,27.51,75114,9
18428669,429955016,18595327,2459117,2170.5466,54502,-3917,6332108,-0.863,0.113,-0.188,27.51,75113,9
18428725,429955141,18595665,2459317,2171.482,54512,-3776,6332315,-0.922,0.012,-0.141,27.51,75104,9
18428781,429955266,18596003,2459517,2171.482,54567,-3696,6333586,-0.906,0.168,-0.125,27.51,75104,9
18428837,429955391,18596335,2459698,2171.7124,54413,-3748,6344495,-0.961,0.215,-0.168,27.51,75102,9
18428893,429955515,18596668,2459897,2171.7727,54349,-3886,6354701,-0.914,0.148,-0.070,27.51,75102,9
18428949,429955644,18597004,2460143,2172.047,54586,-3920,6280646,-0.910,0.219,-0.148,27.51,75099,9
18429005,429955776,18597338,2460408,2172.2773,54636,-3987,6197897,-0.941,0.145,-0.148,27.51,75097,9
18429061,429955904,18597682,2460665,2172.6313,54850,-3772,6191446,-0.875,0.195,-0.117,27.51,75094,9
18429117,429956032,18598026,2460919,2172.6807,54927,-3579,6189050,-0.887,0.207,-0.137,27.51,75094,9
18429173,429956159,18598371,2461161,2172.785,54900,-3308,6191491,-0.887,0.316,-0.148,27.51,75093,9
18429229,429956287,18598714,2461408,2172.9028,54861,-3278,6190502,-0.949,0.195,-0.062,27.51,75092,9
18429285,429956413,18599069,2461693,2173.542,55271,-3189,6194257,-0.918,0.215,-0.098,27.51,75086,8
18429341,429956542,18599419,2461963,2173.542,55460,-3147,6170982,-0.875,0.176,-0.148,27.51,75086,8
18429397,429956672,18599765,2462209,2174.1125,55344,-2965,6150953,-0.891,0.098,-0.117,27.51,75081,8
18429453,429956802,18600111,2462463,2174.2388,55310,-2931,6134924,-0.906,0.258,-0.152,27.51,75080,8
18429509,429956933,18600457,2462721,2174.428,55334,-2968,6126425,-0.949,0.105,-0.176,27.51,75078,8
18429565,429957062,18600805,2462982,2174.5103,55335,-2970,6137006,-0.949,0.133,-0.195,27.51,75077,8
18429621,429957189,18601157,2463229,2174.4883,55451,-2951,6175649,-0.922,0.234,-0.102,27.51,75077,8
18429677,429957315,18601511,2463486,2174.716,55586,-2924,6205823,-0.941,0.207,-0.148,27.51,75075,8
18429733,429957443,18601859,2463717,2174.845,55593,-2922,6210254,-0.969,0.168,-0.137,27.51,75074,8
18429789,429957572,18602207,2463919,2175.1138,55734,-2833,6216881,-0.891,0.188,-0.078,27.51,75072,8
18429845,429957702,18602556,2464182,2175.5938,55810,-3086,6195084,-0.969,0.129,-0.148,27.51,75068,8
18429901,429957832,18602908,2464422,2175.5938,55954,-2940,6181679,-0.922,0.062,-0.184,27.51,75068,8
18429957,429957962,18603260,2464664,2175.5964,56082,-2986,6188039,-0.941,0.223,-0.207,27.51,75068,8
18430013,429958091,18603609,2464943,2175.772,55942,-3207,6186488,-0.953,0.016,-0.199,27.51,75066,8
18430069,429958223,18603956,2465206,2175.986,55874,-3224,6159619,-0.949,0.195,-0.121,27.51,75064,8
18430125,429958355,18604302,2465493,2176.1013,55794,-3422,6135078,-0.996,0.152,-0.148,27.51,75063,8
18430181,429958484,18604654,2465805,2176.0957,55828,-3569,6140353,-1.016,0.145,-0.105,27.51,75063,8
18430237,429958612,18605009,2466122,2176.027,55804,-3498,6152473,-1.078,0.125,-0.137,27.51,75064,8
18430293,429958745,18605361,2466442,2176.2136,55903,-3465,6098925,-0.938,0.164,-0.145,27.51,75062,8
18430349,429958878,18605714,2466777,2176.4524,56154,-3677,6073868,-0.996,0.184,-0.102,27.51,75060,8
18430405,429959012,18606070,2467130,2176.7869,56335,-3805,6055341,-0.961,0.051,-0.168,27.51,75057,8
18430461,429959146,18606420,2467436,2176.7869,56239,-3957,6085993,-0.984,0.203,-0.188,27.51,75057,8
18430517,429959279,18606771,2467709,2177.119,56310,-3817,6111964,-0.965,0.074,-0.195,27.51,75054,8
18430573,429959413,18607123,2467967,2177.3657,56451,-3630,6122532,-0.898,0.117,-0.199,27.51,75052,8
18430629,429959548,18607463,2468215,2177.7114,55983,-3569,6120045,-0.973,0.301,-0.195,27.51,75049,8
18430685,429959680,18607800,2468471,2178.2407,55494,-3614,6120544,-0.980,0.285,-0.145,27.51,75044,8
18430741,429959815,18608137,2468669,2178.6028,55401,-3392,6122341,-0.949,0.047,-0.184,27.51,75041,8
18430797,429959945,18608479,2468883,2178.8936,55374,-3293,6157839,-0.922,0.090,-0.137,27.51,75038,8
18430853,429960075,18608826,2469099,2179.1624,55614,-3177,6179694,-0.922,0.102,-0.156,27.51,75036,8
18430909,429960205,18609174,2469284,2179.4148,55755,-2874,6196540,-0.934,0.242,-0.168,27.51,75033,8
18430965,429960337,18609523,2469481,2180.3008,56041,-2856,6198694,-0.980,0.070,-0.207,27.51,75025,8
18431021,429960467,18609876,2469701,2180.3008,56282,-2863,6202784,-0.910,0.148,-0.098,27.51,75025,8
18431077,429960598,18610232,2469915,2180.973,56561,-2752,6205970,-0.977,0.047,-0.172,27.51,75019,8
18431133,429960729,18610587,2470178,2181.0112,56641,-2999,6200009,-0.848,0.246,-0.090,27.51,75019,8
18431189,429960860,18610942,2470442,2181.2827,56638,-3172,6210040,-0.930,0.121,-0.113,27.51,75017,8
18431245,429960989,18611302,2470639,2181.4802,56927,-2863,6243535,-0.941,0.148,-0.125,27.51,75015,8
18431301,429961120,18611664,2470819,2181.5981,57310,-2641,6255489,-0.969,0.266,-0.117,27.51,75014,8
18431357,429961252,18612021,2471059,2181.631,57143,-2472,6200196,-0.902,0.141,-0.160,27.51,75014,8
18431413,429961385,18612376,2471356,2181.9275,56982,-2842,6155055,-0.871,0.262,-0.203,27.51,75011,8
18431469,429961524,18612731,2471641,2181.9355,57247,-3014,6083698,-0.977,0.133,-0.184,27.51,75011,8
18431525,429961659,18613098,2471948,2182.1907,57609,-3243,6105397,-0.867,0.188,-0.141,27.51,75009,8
18431581,429961794,18613459,2472195,2182.1907,57543,-2905,6104614,-0.965,0.082,-0.098,27.51,75009,8
18431637,429961929,18613822,2472443,2182.495,57561,-2743,6115224,-0.953,0.094,-0.188,27.51,75006,8
18431693,429962065,18614174,2472669,2182.583,57375,-2947,6140762,-0.973,0.086,-0.117,27.51,75005,8
18431749,429962200,18614526,2472905,2182.775,57203,-3159,6155516,-0.992,0.121,-0.070,27.51,75003,8
18431805,429962334,18614877,2473150,2182.7366,57047,-3309,6162347,-0.984,0.195,-0.121,27.51,75004,8
18431861,429962470,18615227,2473394,2183.008,56958,-3418,6157761,-0.926,0.125,-0.066,27.51,75001,8
18431917,429962604,18615576,2473660,2183.063,56809,-3608,6157116,-1.008,0.184,-0.102,27.51,75001,8
18431973,429962738,18615922,2473923,2183.1619,56565,-3745,6157730,-0.980,0.184,-0.141,27.51,75000,8
18432029,429962874,18616258,2474209,2183.2551,56203,-4238,6140162,-1.004,0.184,-0.098,27.52,74999,8
18432085,429963012,18616589,2474490,2183.576,55821,-4489,6105686,-0.941,0.215,-0.078,27.51,74996,8
18432141,429963152,18616928,2474776,2183.65,56009,-4625,6071097,-0.895,0.164,-0.195,27.51,74996,8
18432197,429963289,18617274,2475043,2183.9873,56220,-4419,6079632,-0.969,0.258,-0.117,27.51,74992,8
18432253,429963426,18617635,2475321,2184.1848,56835,-3866,6066463,-1.000,0.102,-0.082,27.52,74991,8
18432309,429963564,18617998,2475620,2184.41,57271,-3482,6025415,-0.965,0.098,-0.129,27.52,74989,8
18432365,429963706,18618345,2475831,2184.5388,57147,-3252,6020950,-0.996,0.129,-0.086,27.51,74988,8
18432421,429963846,18618699,2476039,2184.761,57280,-3060,6046162,-0.930,0.145,-0.102,27.52,74986,8
18432477,429963986,18619054,2476252,2184.8267,57594,-3177,6070632,-0.988,0.285,-0.082,27.52,74985,8
18432533,429964121,18619420,2476545,2184.92,57653,-3276,6104993,-0.988,0.145,-0.109,27.52,74984,8
18432589,429964252,18619794,2476831,2184.9805,58032,-3279,6165588,-0.969,0.227,-0.145,27.52,74984,8
18432645,429964386,18620156,2477117,2185.1724,57767,-3338,6172573,-0.996,0.203,-0.051,27.52,74982,8
18432701,429964519,18620517,2477401,2185.1724,57684,-3494,6179624,-1.023,0.207,-0.121,27.52,74982,8
18432757,429964666,18620853,2477536,2185.4578,57687,-3511,6126938,-0.965,0.148,-0.059,27.52,74979,8
18432813,429964814,18621184,2477663,2185.57,57542,-3528,6084517,-1.004,0.172,-0.102,27.52,74978,8
18432869,429964980,18621491,2477553,2185.7979,58079,-3492,6030499,-1.031,0.254,-0.039,27.52,74976,8
18432925,429965131,18621820,2477688,2185.965,57721,-3632,6020129,-1.004,0.082,-0.090,27.52,74975,8
18432981,429965284,18622139,2477820,2186.0447,57138,-3765,5983771,-0.969,0.254,-0.070,27.52,74974,8
18433037,429965432,18622478,2477965,2186.1846,57320,-3606,5998239,-1.047,0.172,-0.066,27.52,74973,8
18433093,429965579,18622818,2478112,2186.3328,57456,-3482,6011575,-1.027,0.219,-0.113,27.52,74972,8
18433149,429965726,18623160,2478263,2186.4973,57557,-3394,6024460,-1.094,0.207,-0.156,27.52,74970,8
18433205,429965874,18623502,2478384,2186.478,57752,-3297,6037821,-1.129,0.219,-0.109,27.52,74970,8
18433261,429966023,18623849,2478475,2186.478,58291,-3172,6056544,-1.121,0.039,-0.145,27.52,74970,8
18433317,429966176,18624183,2478517,2186.448,58428,-3046,6047496,-1.074,0.180,-0.094,27.52,74970,8
18433373,429966328,18624518,2478603,2186.5027,58344,-3124,6041018,-1.039,0.141,-0.121,27.52,74970,8
18433429,429966480,18624854,2478696,2186.5906,58270,-3151,6034706,-1.070,0.320,-0.129,27.52,74969,8
18433485,429966632,18625187,2478785,2186.4697,58216,-3163,6018846,-1.117,0.195,-0.086,27.52,74970,8
18433541,429966784,18625523,2478869,2186.6838,58191,-3031,6009900,-1.129,0.168,-0.098,27.51,74968,8
18433597,429966936,18625859,2478955,2186.7551,58154,-2954,6002570,-1.102,0.207,-0.145,27.51,74968,8
18433653,429967088,18626195,2479029,2187.013,58116,-2822,5996346,-1.086,0.191,-0.008,27.51,74965,8
18433709,429967238,18626531,2479095,2187.205,57917,-2515,5995395,-1.047,0.137,-0.148,27.51,74964,8
18433765,429967390,18626863,2479176,2187.7756,57727,-2480,5973294,-1.098,0.285,-0.102,27.52,74959,8
18433821,429967541,18627195,2479264,2187.7756,57568,-2515,5956768,-1.133,0.207,-0.082,27.52,74959,8
18433877,429967696,18627521,2479304,2187.866,57655,-2536,5933687,-1.078,0.164,-0.121,27.52,74958,8
18433933,429967851,18627850,2479307,2188.121,57743,-2201,5924380,-1.062,0.168,-0.125,27.52,74956,8
18433989,429968007,18628172,2479290,2188.272,57479,-1877,5902764,-1.102,0.191,-0.098,27.52,74954,8
18434045,429968163,18628491,2479290,2188.475,57226,-1817,5880513,-1.145,0.297,-0.051,27.51,74952,8
18434101,429968321,18628806,2479294,2188.527,56958,-1782,5834098,-1.133,0.207,-0.184,27.52,74952,8
18434157,429968479,18629120,2479279,2188.3708,56760,-1615,5803996,-1.215,0.129,-0.117,27.52,74953,8
18434213,429968638,18629433,2479241,2188.2253,56689,-1459,5779931,-1.250,0.090,-0.160,27.52,74955,8
18434269,429968797,18629740,2479276,2188.3186,56294,-1733,5746255,-1.238,0.320,-0.070,27.52,74954,8
18434325,429968953,18630052,2479408,2188.944,56066,-2583,5751684,-1.137,0.180,-0.098,27.52,74948,8
18434381,429969109,18630363,2479437,2188.944,55835,-2375,5755151,-1.137,0.273,-0.102,27.52,74948,8
18434437,429969263,18630687,2479568,2189.7478,56230,-3024,5786540,-1.043,0.172,-0.160,27.52,74941,8
18434493,429969420,18631002,2479731,2189.981,56332,-3496,5751847,-1.023,0.273,-0.082,27.52,74939,8
18434549,429969581,18631312,2479878,2190.5598,56452,-3823,5709902,-1.062,0.215,-0.082,27.52,74934,8
18434605,429969739,18631621,2480086,2191.1934,55875,-4003,5678631,-0.973,0.258,-0.070,27.52,74928,8
18434661,429969894,18631944,2480312,2191.4924,55988,-4140,5680929,-1.031,0.293,-0.090,27.52,74925,8
18434717,429970047,18632269,2480574,2191.7583,55850,-4223,5684121,-0.973,0.066,-0.184,27.52,74923,8
18434773,429970196,18632631,2480811,2192.178,56953,-3866,5753899,-1.062,0.273,-0.023,27.52,74919,8
18434829,429970350,18632962,2481042,2192.5127,56701,-3627,5723491,-1.020,0.211,-0.098,27.52,74916,8
18434885,429970507,18633290,2481215,2193.023,56777,-3404,5699586,-1.094,0.191,-0.125,27.52,74912,8
18434941,429970666,18633619,2481406,2193.023,56936,-3471,5682037,-1.137,0.293,-0.023,27.52,74912,8
18434997,429970826,18633934,2481583,2193.0503,56625,-3524,5647210,-1.109,0.227,-0.094,27.52,74911,8
18435053,429970987,18634250,2481768,2193.319,56403,-3625,5620548,-1.008,0.242,-0.102,27.52,74909,8
18435109,429971153,18634546,2481936,2193.5688,55809,-3664,5542044,-1.051,0.188,-0.090,27.52,74907,8
18435165,429971309,18634865,2482174,2193.5688,55478,-3753,5561665,-1.105,0.219,-0.102,27.52,74907,8
18435221,429971462,18635194,2482461,2193.4756,55303,-3846,5591140,-1.191,0.215,-0.082,27.52,74908,8
18435277,429971616,18635524,2482717,2193.448,55557,-3907,5612384,-1.250,0.121,-0.137,27.52,74908,8
18435333,429971770,18635856,2482978,2193.3604,55794,-3944,5631855,-1.207,0.227,-0.137,27.52,74909,8
18435389,429971926,18636187,2483242,2193.3494,56154,-4147,5637426,-1.250,0.148,-0.062,27.52,74909,8
18435445,429972082,18636517,2483504,2194.0981,56329,-4236,5641428,-1.199,0.219,-0.074,27.52,74902,8
18435501,429972238,18636849,2483774,2194.0981,56465,-4355,5650237,-1.117,0.207,-0.156,27.52,74902,8
18435557,429972397,18637176,2483936,2194.6577,56857,-4132,5673746,-1.180,0.203,-0.094,27.52,74897,8
18435613,429972557,18637504,2484095,2194.9402,57103,-3977,5691854,-1.137,0.246,-0.102,27.52,74894,8
18435669,429972718,18637828,2484239,2195.2476,57262,-3871,5692385,-1.125,0.094,-0.102,27.52,74892,8
18435725,429972874,18638159,2484442,2195.7688,57032,-3739,5705413,-1.078,0.203,-0.117,27.52,74887,8
18435781,429973030,18638494,2484709,2196.2598,57074,-3943,5694241,-1.082,0.219,-0.109,27.52,74883,8
18435837,429973190,18638821,2484999,2196.6465,57113,-4508,5660828,-1.117,0.234,-0.078,27.52,74879,8
18435893,429973353,18639136,2485318,2197.1538,56689,-5014,5594994,-1.113,0.250,-0.086,27.52,74875,8
18435949,429973517,18639447,2485635,2197.8096,56458,-5443,5543235,-1.113,0.234,-0.152,27.52,74869,8
18436005,429973683,18639752,2485953,2198.7146,56075,-5722,5495128,-1.133,0.301,-0.016,27.52,74861,8
18436061,429973846,18640060,2486241,2198.7146,55745,-5784,5507678,-1.102,0.246,-0.137,27.52,74861,8
18436117,429974006,18640371,2486563,2199.4773,55446,-5791,5512249,-1.043,0.117,-0.078,27.52,74854,8
18436173,429974166,18640687,2486878,2199.6995,55450,-5704,5513073,-1.082,0.184,-0.125,27.52,74852,8
18436229,429974328,18641003,2487167,2200.215,55697,-5623,5516152,-1.008,0.234,-0.090,27.52,74847,8
18436285,429974492,18641317,2487456,2200.717,55887,-5568,5496789,-1.047,0.258,-0.098,27.52,74843,8
18436341,429974653,18641636,2487859,2201.3535,55920,-6078,5492640,-1.102,0.328,-0.082,27.52,74837,8
18436397,429974815,18641953,2488277,2201.7979,55747,-6451,5482319,-0.996,0.145,-0.062,27.52,74833,8
18436453,429974977,18642268,2488719,2202.1655,55655,-6835,5463580,-1.016,0.191,-0.082,27.52,74830,8
18436509,429975140,18642581,2489107,2202.8813,55637,-6881,5455450,-1.043,0.090,-0.145,27.52,74823,8
18436565,429975310,18642882,2489421,2203.9155,55835,-6878,5421511,-1.055,0.168,-0.102,27.52,74814,8
18436621,429975482,18643179,2489727,2203.9155,55930,-6872,5382019,-1.066,0.137,-0.148,27.52,74814,8
18436677,429975660,18643482,2489948,2204.2007,56714,-6427,5346574,-1.039,0.145,-0.145,27.52,74812,8
18436733,429975829,18643799,2490288,2204.7878,56667,-6232,5365038,-0.977,0.156,-0.148,27.52,74806,8
18436789,429975998,18644117,2490628,2205.062,56669,-6113,5376388,-0.988,0.156,-0.109,27.52,74804,8
18436845,429976161,18644444,2491056,2205.2842,56391,-6156,5393133,-1.008,0.227,-0.105,27.52,74802,8
18436901,429976327,18644764,2491417,2205.6682,56344,-6118,5413482,-0.980,0.191,-0.156,27.52,74798,8
18436957,429976492,18645077,2491760,2206.0742,56057,-6030,5411065,-1.051,0.262,-0.066,27.52,74795,8
18437013,429976659,18645386,2492091,2206.4473,55809,-6036,5409382,-0.922,0.180,-0.172,27.52,74792,8
18437069,429976821,18645696,2492431,2206.911,55392,-6058,5442948,-1.023,0.242,-0.086,27.52,74787,8
18437125,429976983,18646003,2492758,2207.8352,55107,-5999,5450305,-1.039,0.133,-0.148,27.52,74779,8
18437181,429977151,18646305,2493060,2207.8352,55314,-5775,5375254,-0.988,0.000,-0.203,27.52,74779,8
18437237,429977321,18646612,2493373,2208.6199,55627,-5643,5317815,-0.934,0.219,-0.047,27.52,74772,8
18437293,429977491,18646927,2493697,2208.6912,55956,-5473,5296869,-1.004,0.152,-0.156,27.52,74771,8
18437349,429977660,18647234,2493972,2209.1821,55852,-5422,5333340,-0.973,0.117,-0.086,27.52,74767,8
18437405,429977828,18647539,2494252,2209.802,55649,-5399,5345006,-0.973,0.172,-0.148,27.52,74761,8
18437461,429978000,18647838,2494496,2210.3176,55771,-5381,5328052,-0.969,0.129,-0.117,27.52,74757,8
18437517,429978175,18648132,2494738,2210.8362,55742,-5294,5278928,-0.922,0.215,-0.125,27.52,74752,8
