millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
28024004,282804212,-821590509,1040244,1023.6996,50823,-3824,17366720,-1.090,-0.137,0.191,31.19,89902,11
28024060,282803954,-821590472,1040437,1024.0554,51033,-3687,17342854,-1.027,-0.137,0.184,31.19,89898,11
28024116,282803694,-821590435,1040686,1024.1777,51192,-3819,17329429,-1.059,-0.137,0.203,31.19,89897,11
28024172,282803437,-821590397,1040925,1024.7644,51120,-4271,17307761,-1.121,-0.152,0.223,31.19,89891,11
28024228,282803180,-821590363,1041202,1024.9868,51009,-4498,17341644,-1.070,-0.148,0.195,31.19,89888,11
28024284,282802922,-821590330,1041461,1024.9868,51053,-4421,17354397,-1.098,-0.137,0.191,31.19,89888,11
28024340,282802665,-821590293,1041699,1025.187,50999,-4532,17322644,-1.094,-0.113,0.188,31.19,89886,11
28024396,282802406,-821590256,1041971,1025.451,51255,-4712,17329051,-1.098,-0.125,0.184,31.19,89884,11
28024452,282802146,-821590218,1042225,1025.6151,51470,-4739,17310152,-1.070,-0.117,0.180,31.19,89882,11
28024508,282801886,-821590180,1042478,1025.9126,51589,-4782,17296450,-1.070,-0.113,0.184,31.19,89879,11
28024564,282801623,-821590139,1042797,1026.3379,51889,-4980,17280924,-1.090,-0.113,0.191,31.19,89874,11
28024620,282801362,-821590098,1043081,1026.8217,51861,-5072,17250589,-1.082,-0.102,0.188,31.19,89869,11
28024676,282801101,-821590053,1043370,1027.033,51947,-5273,17210032,-1.078,-0.121,0.203,31.19,89867,11
28024732,282800836,-821590006,1043740,1027.236,52295,-5660,17167969,-1.070,-0.129,0.203,31.19,89865,11
28024788,282800576,-821589960,1044006,1027.7308,52045,-5648,17151472,-1.059,-0.121,0.227,31.19,89860,11
28024844,282800319,-821589913,1044216,1027.7308,51798,-5530,17122236,-1.035,-0.125,0.203,31.19,89860,11
28024900,282800055,-821589863,1044577,1028.5204,52352,-5772,17106092,-1.086,-0.168,0.215,31.19,89852,11
28024956,282799790,-821589816,1044920,1028.676,52469,-5633,17122994,-1.105,-0.156,0.246,31.19,89850,11
28025012,282799527,-821589769,1045281,1028.9846,52277,-5690,17134662,-1.051,-0.125,0.211,31.19,89847,11
28025068,282799265,-821589721,1045617,1029.4656,52282,-5587,17129693,-1.047,-0.129,0.211,31.19,89842,11
28025124,282799002,-821589674,1045981,1029.6686,52242,-5746,17136593,-1.059,-0.133,0.234,31.19,89840,11
28025180,282798738,-821589626,1046331,1030.2385,52344,-5708,17123146,-1.059,-0.160,0.250,31.19,89834,11
28025236,282798474,-821589576,1046687,1030.6388,52471,-5695,17110417,-1.074,-0.141,0.250,31.19,89830,11
28025292,282798210,-821589525,1046998,1031.0725,52524,-5653,17083032,-1.090,-0.141,0.262,31.19,89825,11
28025348,282797947,-821589472,1047306,1031.5619,52572,-5617,17058795,-1.090,-0.141,0.258,31.19,89820,11
28025404,282797684,-821589418,1047618,1031.5619,52588,-5767,17026987,-1.117,-0.133,0.242,31.19,89820,11
28025460,282797421,-821589363,1047931,1031.8871,52568,-5868,17011977,-1.098,-0.141,0.250,31.19,89817,11
28025516,282797159,-821589308,1048241,1032.079,52532,-5994,16995697,-1.090,-0.145,0.250,31.19,89815,11
28025572,282796899,-821589249,1048443,1032.5571,52510,-5935,16955378,-1.098,-0.145,0.238,31.19,89810,11
28025628,282796635,-821589191,1048776,1032.7073,52821,-6301,16935921,-1.117,-0.156,0.242,31.19,89808,11
28025684,282796372,-821589130,1049037,1033.2133,52858,-6036,16919382,-1.105,-0.152,0.230,31.19,89803,11
28025740,282796111,-821589071,1049370,1033.2605,52478,-5872,16920196,-1.117,-0.152,0.199,31.19,89803,11
28025796,282795848,-821589008,1049667,1033.5663,52680,-5741,16885183,-1.137,-0.133,0.191,31.19,89800,11
28025852,282795588,-821588948,1050046,1033.9473,52442,-6265,16873024,-1.145,-0.137,0.188,31.19,89796,11
28025908,282795325,-821588887,1050456,1034.4783,52449,-6320,16879334,-1.117,-0.129,0.180,31.19,89790,11
28025964,282795061,-821588825,1050728,1034.4783,53075,-6312,16862743,-1.094,-0.160,0.180,31.19,89790,12
28026020,282794798,-821588765,1051064,1034.9786,53011,-6539,16865871,-1.125,-0.133,0.180,31.19,89785,12
28026076,282794538,-821588704,1051358,1035.2872,52801,-6538,16858369,-1.129,-0.129,0.180,31.19,89782,12
28026132,282794280,-821588643,1051641,1035.1427,52361,-6503,16850552,-1.105,-0.156,0.199,31.19,89783,12
28026188,282794026,-821588578,1051958,1035.8099,51987,-6833,16796238,-1.105,-0.156,0.191,31.19,89776,12
28026244,282793771,-821588513,1052271,1036.213,51764,-7006,16770192,-1.121,-0.156,0.188,31.19,89772,12
28026300,282793515,-821588451,1052518,1036.6913,51867,-6891,16796705,-1.133,-0.141,0.199,31.19,89767,12
28026356,282793259,-821588389,1052800,1037.2334,51879,-6744,16811528,-0.988,-0.133,0.160,31.19,89762,12
28026412,282793003,-821588320,1053189,1037.7838,51918,-7017,16731766,-0.988,-0.117,0.137,31.19,89756,12
28026468,282792748,-821588250,1053569,1038.7542,51778,-7054,16686862,-0.965,-0.098,0.160,31.19,89746,12
28026524,282792496,-821588179,1054001,1038.7542,51381,-7269,16658540,-0.949,-0.105,0.195,31.19,89746,12
28026580,282792238,-821588110,1054472,1039.4686,51720,-6950,16670221,-0.957,-0.074,0.148,31.19,89738,12
28026636,282791982,-821588040,1054896,1040.0386,51710,-6758,16671505,-0.945,-0.086,0.164,31.19,89732,12
28026692,282791728,-821587966,1055250,1040.3276,51684,-6495,16626356,-0.930,-0.074,0.137,31.19,89730,12
28026748,282791473,-821587889,1055671,1040.9783,51699,-6414,16575330,-0.926,-0.059,0.160,31.19,89723,11
28026804,282791224,-821587818,1055867,1041.4843,51098,-5323,16600030,-0.934,-0.039,0.145,31.19,89718,12
28026860,282790978,-821587752,1056079,1042.1376,50372,-5005,16652412,-1.000,-0.074,0.176,31.19,89711,12
28026916,282790738,-821587693,1056134,1042.4962,49392,-4213,16741699,-1.047,-0.043,0.203,31.19,89707,12
28026972,282790491,-821587630,1056365,1042.9021,49766,-4843,16751589,-0.992,-0.066,0.156,31.19,89703,12
28027028,282790243,-821587566,1056621,1043.4609,50021,-5168,16749221,-1.008,-0.109,0.211,31.19,89697,12
28027084,282789995,-821587501,1056907,1043.4609,50177,-5329,16731612,-1.012,-0.094,0.176,31.19,89697,12
28027140,282789747,-821587436,1057181,1043.7056,50235,-5293,16718900,-1.051,-0.070,0.207,31.19,89695,12
28027196,282789494,-821587366,1057476,1043.8335,50854,-5469,16680652,-1.055,-0.109,0.234,31.19,89693,12
28027252,282789238,-821587294,1057791,1043.9669,51441,-5715,16657224,-1.051,-0.117,0.230,31.19,89692,12
28027308,282788983,-821587221,1058126,1044.3922,51622,-5881,16630497,-1.055,-0.105,0.223,31.19,89687,12
28027364,282788730,-821587146,1058426,1044.6786,51571,-5779,16595226,-1.055,-0.109,0.188,31.19,89684,12
28027420,282788477,-821587069,1058703,1045.0011,51551,-5830,16554494,-1.082,-0.133,0.188,31.19,89681,12
28027476,282788223,-821586991,1058976,1045.3793,51731,-5913,16529348,-1.098,-0.117,0.176,31.19,89677,12
28027532,282787970,-821586911,1059229,1045.7684,51761,-6157,16492476,-1.113,-0.113,0.176,31.19,89673,12
28027588,282787716,-821586834,1059525,1046.3495,51827,-6066,16522148,-1.133,-0.121,0.180,31.19,89667,12
28027644,282787462,-821586760,1059839,1046.494,51847,-6057,16556707,-1.141,-0.137,0.207,31.19,89666,12
28027700,282787205,-821586683,1060259,1046.9083,51933,-6374,16557175,-1.125,-0.121,0.215,31.19,89661,12
28027756,282786954,-821586612,1060582,1047.242,51524,-6166,16590741,-1.121,-0.109,0.176,31.19,89658,12
28027812,282786703,-821586543,1060897,1047.6283,51157,-5944,16628621,-1.098,-0.109,0.168,31.20,89654,12
28027868,282786454,-821586472,1061134,1048.1538,50808,-5865,16617354,-1.102,-0.102,0.164,31.20,89648,12
28027924,282786208,-821586402,1061373,1048.4513,50441,-5730,16625363,-1.082,-0.125,0.164,31.19,89645,12
28027980,282785958,-821586330,1061660,1048.4874,50638,-5779,16609883,-1.090,-0.121,0.195,31.20,89645,12
28028036,282785707,-821586252,1061987,1048.9601,50919,-6237,16535176,-1.102,-0.129,0.195,31.20,89640,12
28028092,282785456,-821586170,1062332,1049.341,51153,-6563,16477180,-1.117,-0.133,0.195,31.20,89636,12
28028148,282785203,-821586091,1062688,1050.186,51516,-6927,16485966,-1.109,-0.117,0.203,31.20,89627,12
28028204,282784949,-821586011,1063074,1050.186,51801,-7237,16482002,-1.105,-0.125,0.160,31.20,89627,12
28028260,282784698,-821585935,1063390,1050.606,51480,-7162,16508381,-1.121,-0.145,0.145,31.20,89623,12
28028316,282784448,-821585858,1063731,1051.2676,51244,-6840,16508159,-1.094,-0.160,0.168,31.20,89616,12
28028372,282784196,-821585782,1064174,1051.5344,51241,-7159,16523912,-1.121,-0.141,0.172,31.19,89613,12
28028428,282783946,-821585700,1064563,1052.135,51126,-7142,16465279,-1.105,-0.137,0.176,31.19,89607,12
28028484,282783695,-821585615,1065004,1052.5187,51276,-7421,16414609,-1.102,-0.125,0.188,31.19,89603,12
28028540,282783446,-821585533,1065370,1053.0802,51165,-7348,16411971,-1.102,-0.137,0.180,31.19,89597,12
28028596,282783196,-821585450,1065726,1053.6863,51349,-7082,16400221,-1.102,-0.129,0.184,31.19,89591,12
28028652,282782949,-821585369,1066076,1054.3313,50938,-6838,16404340,-1.105,-0.133,0.180,31.19,89584,12
28028708,282782705,-821585292,1066379,1055.5546,50318,-6579,16457780,-1.078,-0.121,0.199,31.19,89572,12
28028764,282782462,-821585214,1066695,1055.5546,50099,-7042,16489051,-1.062,-0.125,0.203,31.19,89572,12
28028820,282782214,-821585134,1066995,1056.2024,50478,-7428,16505272,-1.066,-0.121,0.199,31.19,89565,12
28028876,282781964,-821585052,1067348,1056.5944,50913,-7200,16475692,-1.055,-0.133,0.219,31.19,89561,12
28028932,282781713,-821584969,1067682,1057.0725,51218,-6941,16458350,-1.074,-0.113,0.188,31.19,89556,12
28028988,282781462,-821584886,1068050,1057.862,51324,-7023,16449900,-1.066,-0.105,0.188,31.19,89548,12
28029044,282781212,-821584802,1068439,1058.457,51221,-7226,16444001,-1.055,-0.109,0.199,31.19,89542,12
28029100,282780963,-821584721,1068849,1058.9519,50970,-7031,16451493,-1.062,-0.102,0.195,31.19,89537,12
28029156,282780719,-821584640,1069355,1059.1993,50141,-7024,16429531,-1.062,-0.109,0.188,31.19,89534,12
28029212,282780471,-821584559,1069804,1059.5663,50393,-7218,16452395,-1.066,-0.113,0.176,31.19,89530,12
28029268,282780223,-821584476,1070140,1060.4171,50642,-7071,16460632,-1.082,-0.129,0.211,31.19,89521,12
28029324,282779973,-821584395,1070692,1060.4171,50568,-7429,16455282,-1.086,-0.113,0.172,31.19,89521,12
28029380,282779721,-821584313,1071255,1061.0231,50733,-7543,16468514,-1.070,-0.117,0.184,31.19,89515,12
28029436,282779471,-821584233,1071808,1061.4124,50630,-7549,16488527,-1.074,-0.141,0.203,31.19,89511,12
28029492,282779218,-821584154,1072426,1061.835,50654,-7489,16496623,-1.066,-0.152,0.199,31.19,89507,12
28029548,282778966,-821584075,1072958,1062.2075,50718,-7320,16513032,-1.051,-0.156,0.191,31.19,89503,12
28029604,282778715,-821583996,1073501,1062.5494,50606,-7213,16509940,-1.039,-0.145,0.180,31.19,89499,12
28029660,282778463,-821583918,1074085,1062.9109,50606,-7445,16516229,-1.027,-0.145,0.156,31.19,89496,12
28029716,282778214,-821583839,1074612,1063.428,50408,-7694,16508277,-1.043,-0.152,0.152,31.19,89490,12
28029772,282777964,-821583763,1075146,1064.0062,50335,-7914,16537156,-1.039,-0.152,0.137,31.19,89484,12
28029828,282777715,-821583686,1075703,1066.4639,50189,-7926,16533125,-1.031,-0.133,0.125,31.20,89459,12
28029884,282777468,-821583609,1076245,1066.4639,49899,-7805,16531779,-1.031,-0.152,0.156,31.20,89459,12
28029940,282777220,-821583534,1076856,1066.4639,49796,-8131,16556354,-1.039,-0.133,0.148,31.20,89459,12
28029996,282776972,-821583460,1077487,1066.4305,49788,-8218,16553157,-1.020,-0.148,0.145,31.20,89459,12
28030052,282776722,-821583386,1078082,1067.145,50098,-8243,16569165,-1.035,-0.141,0.145,31.20,89452,12
28030108,282776472,-821583310,1078616,1067.6371,50178,-8307,16565068,-1.043,-0.148,0.129,31.20,89447,12
28030164,282776222,-821583234,1079142,1068.3628,50408,-8549,16575951,-1.031,-0.164,0.129,31.20,89439,12
28030220,282775972,-821583158,1079719,1068.6407,50382,-8660,16562033,-1.035,-0.152,0.156,31.20,89436,12
28030276,282775720,-821583091,1080419,1069.2301,50289,-8382,16622148,-1.074,-0.148,0.184,31.20,89430,12
28030332,282775473,-821583016,1080943,1069.6638,49936,-8541,16585526,-1.055,-0.137,0.191,31.20,89426,12
28030388,282775227,-821582941,1081470,1070.6981,49715,-8538,16563514,-1.047,-0.113,0.203,31.20,89415,12
28030444,282774981,-821582868,1081996,1070.6981,49710,-8616,16575001,-1.031,-0.141,0.219,31.20,89415,12
28030500,282774735,-821582797,1082550,1071.7267,49607,-8741,16609195,-1.023,-0.148,0.215,31.20,89404,12
28030556,282774490,-821582726,1083102,1072.0131,49400,-9014,16611808,-1.059,-0.137,0.195,31.20,89401,12
28030612,282774243,-821582654,1083634,1072.4551,49696,-8731,16617616,-1.039,-0.121,0.195,31.20,89397,12
28030668,282773998,-821582582,1084111,1072.9972,49633,-8680,16612142,-1.039,-0.121,0.199,31.20,89391,13
28030724,282773754,-821582509,1084553,1073.7869,49531,-8614,16604809,-1.004,-0.121,0.184,31.20,89383,13
28030780,282773513,-821582435,1084929,1074.2622,49255,-8672,16585451,-0.969,-0.129,0.176,31.20,89378,13
28030836,282773269,-821582362,1085328,1074.8933,49419,-8435,16601095,-0.957,-0.125,0.168,31.20,89371,13
28030892,282773026,-821582291,1085751,1075.4716,49352,-8208,16603369,-0.953,-0.145,0.172,31.20,89365,13
28030948,282772783,-821582218,1086189,1076.8171,49342,-8244,16593445,-0.906,-0.137,0.133,31.20,89352,13
28031004,282772541,-821582147,1086586,1076.8171,49239,-8091,16598188,-0.895,-0.137,0.129,31.20,89352,13
28031060,282772297,-821582075,1087069,1077.2397,49325,-8346,16589447,-0.922,-0.141,0.109,31.20,89347,13
28031116,282772058,-821582007,1087452,1077.8125,48838,-7889,16621686,-0.934,-0.113,0.086,31.20,89341,13
28031172,282771820,-821581942,1087802,1078.5131,48497,-7731,16678525,-0.918,-0.098,0.098,31.20,89334,13
28031228,282771580,-821581878,1088290,1079.0608,48349,-7764,16677890,-0.922,-0.105,0.090,31.20,89328,13
28031284,282771339,-821581813,1088825,1079.6447,48497,-7778,16679383,-0.902,-0.133,0.102,31.20,89322,13
28031340,282771097,-821581749,1089384,1080.0782,48623,-7983,16686601,-0.887,-0.109,0.125,31.20,89318,13
28031396,282770853,-821581690,1089969,1080.3146,48862,-8171,16758606,-0.957,-0.113,0.137,31.20,89315,13
28031452,282770611,-821581633,1090470,1080.7928,48723,-8168,16822702,-0.957,-0.102,0.129,31.20,89310,13
28031508,282770371,-821581572,1090991,1081.8048,48266,-8352,16777207,-0.930,-0.113,0.121,31.20,89300,13
28031564,282770132,-821581509,1091499,1081.8048,48050,-8322,16758350,-0.934,-0.105,0.109,31.20,89300,13
28031620,282769893,-821581454,1091945,1082.169,47967,-8377,16863910,-0.945,-0.109,0.113,31.20,89296,13
28031676,282769654,-821581398,1092420,1082.5082,47911,-8765,16881481,-0.934,-0.105,0.152,31.20,89293,13
28031732,282769416,-821581343,1092849,1083.0002,47656,-8736,16920921,-0.930,-0.105,0.152,31.20,89288,13
28031788,282769180,-821581287,1093316,1083.5145,47293,-8694,16904158,-0.934,-0.137,0.148,31.20,89282,13
28031844,282768943,-821581237,1093872,1084.1345,47253,-8504,16957295,-0.941,-0.137,0.152,31.20,89276,13
28031900,282768704,-821581191,1094565,1084.8018,47440,-8810,17022855,-0.922,-0.113,0.133,31.20,89269,13
28031956,282768468,-821581144,1095176,1085.2466,47065,-8829,17032205,-0.934,-0.125,0.148,31.21,89264,13
28032012,282768232,-821581092,1095743,1085.672,46991,-8548,16985497,-0.934,-0.094,0.141,31.20,89260,13
28032068,282767995,-821581040,1096353,1086.9092,47094,-8582,16945134,-0.910,-0.113,0.172,31.20,89247,13
28032124,282767759,-821580988,1096902,1086.9092,46977,-8649,16958019,-0.926,-0.082,0.152,31.20,89247,13
28032180,282767525,-821580934,1097478,1087.2178,46855,-8679,16926781,-0.926,-0.094,0.152,31.20,89244,13
28032236,282767290,-821580880,1097984,1087.8711,46862,-8409,16927816,-0.902,-0.090,0.195,31.20,89237,13
28032292,282767054,-821580828,1098458,1088.2269,46916,-8310,16958869,-0.918,-0.090,0.184,31.20,89233,13
28032348,282766819,-821580779,1098941,1088.719,46870,-8284,16999221,-0.926,-0.074,0.160,31.20,89228,13
28032404,282766583,-821580729,1099443,1089.1277,46919,-8444,17003996,-0.949,-0.078,0.164,31.20,89224,13
28032460,282766350,-821580682,1099911,1089.6198,46485,-8171,17054154,-0.961,-0.094,0.137,31.20,89219,13
28032516,282766115,-821580634,1100401,1090.2843,46736,-8234,17044826,-0.941,-0.109,0.109,31.21,89212,13
28032572,282765879,-821580587,1100911,1090.4594,46885,-8166,17051235,-0.914,-0.109,0.109,31.20,89210,13
28032628,282765640,-821580537,1101445,1091.6437,47297,-8359,17012144,-0.910,-0.109,0.121,31.21,89198,13
28032684,282765403,-821580489,1101973,1091.6437,47238,-8137,17028963,-0.898,-0.086,0.125,31.21,89198,13
28032740,282765166,-821580444,1102488,1092.2748,47170,-7919,17081839,-0.902,-0.102,0.125,31.21,89191,13
28032796,282764927,-821580402,1103041,1092.653,47318,-7768,17120907,-0.918,-0.113,0.141,31.21,89188,13
28032852,282764689,-821580356,1103631,1093.0505,47277,-7836,17074812,-0.910,-0.105,0.133,31.21,89183,13
28032908,282764452,-821580312,1104169,1093.1006,47207,-7852,17100384,-0.898,-0.109,0.117,31.21,89183,13
28032964,282764214,-821580269,1104671,1093.7928,47206,-7745,17126610,-0.926,-0.082,0.109,31.20,89176,13
28033020,282763974,-821580228,1105153,1094.2515,47413,-7727,17173238,-0.922,-0.094,0.113,31.20,89171,13
28033076,282763736,-821580187,1105664,1094.6963,47405,-7698,17172442,-0.898,-0.098,0.129,31.20,89166,13
28033132,282763497,-821580144,1106170,1095.4359,47405,-7602,17163121,-0.902,-0.113,0.156,31.20,89159,13
28033188,282763260,-821580103,1106687,1096.3282,47240,-7629,17163187,-0.883,-0.121,0.133,31.20,89149,13
28033244,282763021,-821580061,1107183,1096.3282,47341,-7596,17168900,-0.898,-0.117,0.117,31.20,89149,13
28033300,282762783,-821580021,1107703,1096.6842,47310,-7651,17197619,-0.898,-0.121,0.133,31.21,89146,13
28033356,282762544,-821579983,1108223,1096.9789,47345,-7558,17225425,-0.879,-0.133,0.156,31.21,89143,13
28033412,282762305,-821579944,1108734,1097.4514,47312,-7462,17223298,-0.902,-0.133,0.129,31.20,89138,13
28033468,282762064,-821579903,1109186,1097.7517,47632,-7334,17226084,-0.883,-0.148,0.137,31.20,89135,13
28033524,282761823,-821579864,1109645,1098.2411,47687,-7383,17240037,-0.902,-0.125,0.156,31.20,89130,13
28033580,282761582,-821579825,1110103,1098.5135,47708,-7416,17249397,-0.902,-0.129,0.160,31.21,89127,13
28033636,282761341,-821579786,1110545,1099.1808,47724,-7307,17255616,-0.898,-0.105,0.148,31.21,89120,13
28033692,282761099,-821579748,1110936,1099.6339,47934,-7293,17274039,-0.902,-0.125,0.129,31.21,89115,13
28033748,282760857,-821579710,1111327,1100.5569,47955,-7204,17290870,-0.914,-0.129,0.094,31.21,89106,13
28033804,282760616,-821579673,1111740,1100.5569,47850,-7277,17303901,-0.895,-0.109,0.133,31.21,89106,13
28033860,282760375,-821579636,1112127,1100.5986,47675,-7359,17306503,-0.891,-0.105,0.117,31.21,89105,13
28033916,282760134,-821579596,1112457,1101.1185,47745,-7136,17301222,-0.895,-0.129,0.105,31.21,89100,13
28033972,282759897,-821579559,1112776,1101.2408,47378,-6948,17312670,-0.887,-0.117,0.102,31.21,89099,13
28034028,282759657,-821579524,1113139,1101.8247,47430,-6936,17345183,-0.887,-0.105,0.113,31.21,89093,13
28034084,282759415,-821579492,1113449,1102.2722,47708,-6539,17390513,-0.891,-0.117,0.125,31.21,89088,13
28034140,282759176,-821579461,1113788,1102.4669,47363,-6353,17423697,-0.895,-0.109,0.156,31.21,89086,13
28034196,282758936,-821579429,1114103,1102.6226,47479,-6263,17427873,-0.895,-0.102,0.148,31.21,89084,13
28034252,282758695,-821579398,1114411,1102.8978,47530,-6113,17438800,-0.871,-0.090,0.141,31.21,89081,13
28034308,282758453,-821579371,1114717,1103.9764,47559,-6031,17506349,-0.883,-0.109,0.098,31.21,89070,13
28034364,282758216,-821579337,1114977,1103.9764,47274,-5946,17418145,-0.875,-0.109,0.109,31.21,89070,13
28034420,282757978,-821579306,1115297,1104.3268,47105,-5866,17426806,-0.938,-0.129,0.129,31.21,89067,13
28034476,282757740,-821579275,1115631,1104.5659,47035,-5805,17430211,-0.926,-0.129,0.129,31.21,89064,13
28034532,282757501,-821579246,1115994,1104.855,46991,-5954,17460856,-0.918,-0.113,0.129,31.21,89061,13
28034588,282757263,-821579215,1116306,1105.2247,46983,-5755,17448556,-0.879,-0.145,0.168,31.21,89057,13
28034644,282757026,-821579187,1116652,1105.8754,46846,-5643,17472620,-0.879,-0.141,0.141,31.21,89051,13
28034700,282756788,-821579160,1116974,1106.2784,46794,-5510,17493489,-0.848,-0.141,0.121,31.21,89046,13
28034756,282756553,-821579132,1117324,1106.7455,46377,-5569,17490405,-0.867,-0.137,0.141,31.21,89042,13
28034812,282756316,-821579102,1117642,1107.0652,46731,-5610,17454613,-0.887,-0.129,0.152,31.21,89038,13
28034868,282756076,-821579077,1117990,1107.9688,46988,-5475,17510973,-0.863,-0.133,0.125,31.21,89029,13
28034924,282755839,-821579051,1118331,1107.9688,46729,-5430,17524533,-0.875,-0.137,0.156,31.21,89029,13
28034980,282755603,-821579025,1118667,1108.169,46559,-5569,17529210,-0.898,-0.148,0.176,31.21,89027,13
28035036,282755369,-821578998,1118950,1108.4581,46311,-5288,17504889,-0.910,-0.137,0.160,31.21,89024,13
28035092,282755134,-821578972,1119308,1108.6583,46183,-5324,17519884,-0.883,-0.133,0.145,31.21,89022,13
28035148,282754899,-821578946,1119572,1108.9946,46234,-5201,17533005,-0.871,-0.133,0.148,31.21,89018,13
28035204,282754665,-821578921,1119866,1109.2588,46192,-5263,17541282,-0.934,-0.145,0.133,31.21,89016,13
28035260,282754428,-821578896,1120187,1109.523,46455,-5139,17546153,-0.938,-0.152,0.113,31.21,89013,13
28035316,282754191,-821578872,1120552,1109.7286,46503,-5051,17542219,-0.934,-0.168,0.109,31.21,89011,13
28035372,282753954,-821578848,1120928,1110.0261,46580,-5202,17554540,-0.934,-0.156,0.121,31.21,89008,13
28035428,282753717,-821578825,1121208,1110.0984,46552,-4873,17581179,-0.918,-0.152,0.129,31.21,89007,13
28035484,282753476,-821578806,1121457,1110.0984,47022,-4835,17649678,-0.906,-0.152,0.109,31.21,89007,13
28035540,282753236,-821578786,1121766,1110.5127,47126,-5064,17652485,-0.922,-0.156,0.125,31.21,89003,13
28035596,282752998,-821578765,1122076,1110.9075,46885,-4957,17649425,-0.926,-0.156,0.156,31.21,88998,13
28035652,282752759,-821578743,1122372,1111.0298,46862,-4876,17630186,-0.930,-0.141,0.168,31.21,88997,13
28035708,282752522,-821578724,1122660,1111.0214,46656,-4751,17657035,-0.949,-0.137,0.148,31.21,88997,13
28035764,282752285,-821578704,1122956,1111.4357,46605,-4944,17659201,-0.965,-0.152,0.125,31.21,88993,13
28035820,282752047,-821578682,1123221,1111.7415,46750,-4695,17637171,-0.977,-0.137,0.117,31.20,88990,13
28035876,282751809,-821578662,1123489,1111.9972,46704,-4602,17648788,-0.953,-0.156,0.129,31.20,88987,13
28035932,282751569,-821578645,1123803,1112.3364,46934,-4789,17678461,-0.957,-0.172,0.137,31.20,88984,13
28035988,282751330,-821578630,1124171,1112.6394,46847,-4959,17732733,-0.930,-0.168,0.141,31.20,88980,13
28036044,282751092,-821578617,1124554,1112.6394,46802,-5304,17766339,-0.938,-0.156,0.125,31.20,88980,13
28036100,282750854,-821578604,1124868,1113.1704,46653,-5073,17782634,-0.941,-0.152,0.129,31.20,88975,13
28036156,282750617,-821578591,1125182,1113.4624,46612,-5037,17789647,-0.941,-0.172,0.133,31.21,88972,13
28036212,282750379,-821578581,1125535,1113.7821,46484,-5076,17831932,-0.934,-0.164,0.133,31.21,88969,13
28036268,282750140,-821578567,1125832,1114.1268,46806,-5005,17795657,-0.930,-0.160,0.137,31.21,88965,13
28036324,282749899,-821578554,1126106,1114.2909,47122,-4760,17794556,-0.941,-0.148,0.129,31.21,88963,13
28036380,282749657,-821578542,1126370,1114.6161,47238,-4559,17812174,-0.922,-0.137,0.141,31.21,88960,13
28036436,282749417,-821578530,1126650,1114.8441,47125,-4506,17828681,-0.941,-0.133,0.121,31.21,88958,13
28036492,282749175,-821578519,1126928,1115.136,47336,-4703,17828261,-0.965,-0.141,0.133,31.21,88955,13
28036548,282748935,-821578510,1127195,1115.6393,47171,-4469,17857627,-0.965,-0.148,0.160,31.21,88949,13
28036604,282748692,-821578501,1127423,1115.6393,47431,-4354,17871055,-0.953,-0.145,0.160,31.21,88949,13
28036660,282748450,-821578490,1127618,1115.9368,47585,-4177,17863456,-0.930,-0.102,0.160,31.21,88946,13
28036716,282748207,-821578478,1127815,1116.3037,47647,-4123,17839450,-0.965,-0.117,0.164,31.21,88943,13
28036772,282747965,-821578468,1128053,1116.4343,47678,-4208,17845803,-0.957,-0.145,0.160,31.21,88941,13
28036828,282747723,-821578455,1128248,1116.5873,47553,-4085,17820825,-0.949,-0.137,0.148,31.21,88940,13
28036884,282747482,-821578444,1128463,1116.8125,47498,-3988,17823722,-0.969,-0.152,0.121,31.21,88937,13
28036940,282747239,-821578434,1128746,1117.1989,47631,-4342,17839343,-0.977,-0.129,0.129,31.21,88933,13
28036996,282746998,-821578423,1128984,1117.5575,47460,-4297,17834725,-0.973,-0.102,0.117,31.21,88930,13
28037052,282746758,-821578411,1129237,1117.6132,47329,-4328,17820282,-0.969,-0.121,0.129,31.21,88929,13
28037108,282746517,-821578399,1129465,1117.944,47272,-4154,17821734,-0.965,-0.129,0.113,31.21,88926,13
28037164,282746278,-821578389,1129694,1117.944,47136,-4010,17842546,-0.949,-0.117,0.160,31.21,88926,13
28037220,282746040,-821578379,1129922,1118.1775,46941,-4029,17849161,-0.953,-0.102,0.172,31.21,88923,13
28037276,282745798,-821578374,1130208,1118.4445,47160,-4102,17904894,-0.957,-0.129,0.129,31.21,88920,13
28037332,282745559,-821578370,1130528,1118.7307,47045,-4348,17936995,-0.949,-0.102,0.145,31.21,88917,13
28037388,282745316,-821578365,1130809,1118.8809,47347,-4393,17944901,-0.973,-0.145,0.125,31.21,88916,13
28037444,282745076,-821578357,1131075,1119.0839,47233,-4116,17913502,-0.961,-0.137,0.125,31.21,88914,13
28037500,282744836,-821578348,1131335,1119.2867,47139,-3966,17886768,-0.965,-0.145,0.109,31.21,88912,13
28037556,282744594,-821578339,1131598,1119.601,47279,-4158,17882708,-0.969,-0.145,0.121,31.21,88908,13
28037612,282744352,-821578330,1131847,1119.6982,47457,-4114,17887235,-0.977,-0.141,0.094,31.21,88907,13
28037668,282744107,-821578327,1132078,1120.0375,47762,-3825,17957438,-0.984,-0.145,0.117,31.21,88904,13
