millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
836620,282809897,-821367455,1403290,1383.8782,49148,-7496,29137611,-1.105,-0.102,0.156,27.52,86447,15
836676,282809982,-821367717,1403607,1384.2379,49010,-7536,29078928,-1.094,-0.098,0.160,27.52,86444,15
836732,282810065,-821367978,1403984,1384.5647,48602,-7460,29028189,-1.098,-0.094,0.145,27.52,86440,15
836788,282810142,-821368237,1404276,1385.2567,48126,-7754,28938772,-1.094,-0.105,0.148,27.52,86433,15
836844,282810226,-821368498,1404659,1385.3336,48429,-7532,28985155,-1.070,-0.094,0.168,27.52,86432,15
836900,282810309,-821368761,1405032,1386.0175,48918,-7935,28991186,-1.066,-0.086,0.152,27.52,86425,15
836956,282810393,-821369024,1405458,1386.3278,48804,-7696,28993983,-1.074,-0.098,0.141,27.52,86422,15
837012,282810476,-821369287,1405900,1386.7177,48932,-7623,28967486,-1.047,-0.094,0.141,27.52,86418,15
837068,282810558,-821369550,1406379,1387.1846,48726,-7552,28934652,-1.055,-0.090,0.137,27.52,86414,15
837124,282810638,-821369813,1406854,1387.385,48684,-7361,28900165,-1.047,-0.094,0.141,27.52,86412,15
837180,282810717,-821370074,1407292,1387.8683,48341,-7627,28894045,-1.039,-0.086,0.148,27.52,86407,15
837236,282810792,-821370336,1407646,1388.3572,48299,-7575,28842646,-1.031,-0.090,0.168,27.52,86402,15
837292,282810867,-821370599,1407903,1388.8652,48388,-7036,28817284,-1.039,-0.094,0.188,27.52,86397,15
837348,282810943,-821370862,1408271,1389.7632,48523,-7226,28821738,-1.035,-0.102,0.191,27.52,86387,15
837404,282811016,-821371127,1408532,1389.7632,48671,-7244,28784505,-1.047,-0.113,0.168,27.52,86387,15
837460,282811088,-821371390,1408762,1390.2686,48376,-7273,28774060,-1.051,-0.105,0.184,27.52,86382,15
837516,282811162,-821371653,1409035,1390.6035,48269,-7253,28805113,-1.031,-0.082,0.211,27.52,86379,15
837572,282811235,-821371913,1409348,1390.8452,47920,-7541,28799309,-1.047,-0.090,0.180,27.52,86376,15
837628,282811306,-821372174,1409675,1391.2626,47902,-7616,28763712,-1.031,-0.090,0.184,27.52,86372,15
837684,282811380,-821372435,1410019,1391.6691,47968,-7274,28776012,-1.023,-0.082,0.191,27.53,86368,15
837740,282811451,-821372697,1410343,1391.9985,47955,-7113,28750602,-1.027,-0.086,0.207,27.52,86365,15
837796,282811520,-821372957,1410688,1392.4846,47686,-7394,28706001,-1.035,-0.082,0.195,27.52,86360,15
837852,282811590,-821373217,1411047,1392.8966,47596,-7452,28701334,-1.043,-0.078,0.199,27.53,86356,15
837908,282811656,-821373479,1411394,1393.682,47704,-7309,28643802,-1.059,-0.113,0.172,27.53,86348,15
837964,282811722,-821373742,1411764,1393.682,47794,-7214,28616891,-1.047,-0.098,0.176,27.53,86348,15
838020,282811786,-821374005,1412138,1394.0747,47752,-7239,28583720,-1.035,-0.098,0.168,27.53,86344,15
838076,282811850,-821374266,1412477,1394.547,47582,-7259,28569347,-1.055,-0.109,0.164,27.53,86339,15
838132,282811912,-821374528,1412806,1394.7805,47473,-7084,28536565,-1.043,-0.113,0.156,27.52,86337,15
838188,282811976,-821374794,1413240,1395.1539,48087,-6620,28545934,-1.031,-0.113,0.152,27.52,86333,15
838244,282812038,-821375057,1413613,1395.5989,47669,-6839,28511096,-1.023,-0.098,0.141,27.52,86328,15
838300,282812097,-821375320,1414015,1395.8569,47497,-7359,28465516,-1.020,-0.105,0.141,27.52,86326,15
838356,282812156,-821375583,1414346,1396.2195,47482,-7347,28450163,-1.016,-0.113,0.121,27.52,86322,15
838412,282812214,-821375846,1414645,1396.6232,47518,-7340,28436676,-1.023,-0.105,0.137,27.52,86318,15
838468,282812274,-821376109,1414998,1397.2466,47475,-7181,28453078,-1.020,-0.105,0.141,27.52,86311,15
838524,282812331,-821376372,1415353,1397.2466,47379,-6807,28430034,-1.027,-0.109,0.141,27.52,86311,15
838580,282812389,-821376635,1415662,1397.6969,47482,-6711,28410061,-1.039,-0.109,0.141,27.52,86307,15
838636,282812445,-821376898,1416001,1398.0182,47380,-6834,28394362,-1.035,-0.102,0.176,27.52,86304,15
838692,282812501,-821377161,1416353,1398.2874,47340,-6921,28378203,-1.035,-0.102,0.180,27.52,86301,15
838748,282812556,-821377425,1416710,1398.7267,47372,-6999,28362558,-1.051,-0.109,0.148,27.52,86296,15
838804,282812609,-821377688,1417059,1399.1688,47271,-7120,28320941,-1.051,-0.117,0.152,27.52,86292,15
838860,282812662,-821377950,1417484,1399.4738,47022,-7057,28304782,-1.035,-0.102,0.141,27.52,86289,15
838916,282812715,-821378214,1417880,1399.8032,47291,-7085,28317908,-1.031,-0.102,0.141,27.52,86286,15
838972,282812769,-821378478,1418274,1400.2234,47450,-6973,28322927,-1.020,-0.098,0.137,27.52,86281,15
839028,282812820,-821378741,1418657,1401.1461,47150,-7264,28282232,-1.035,-0.094,0.152,27.53,86272,15
839084,282812870,-821379003,1419028,1401.1461,46855,-7483,28245501,-1.023,-0.090,0.160,27.53,86272,15
839140,282812918,-821379267,1419427,1401.5498,47054,-7314,28210138,-1.027,-0.090,0.168,27.53,86268,15
839196,282812966,-821379530,1419850,1402.0029,47068,-7282,28197020,-1.039,-0.098,0.164,27.53,86263,16
839252,282813015,-821379793,1420278,1402.3352,46939,-7501,28199884,-1.031,-0.105,0.164,27.53,86260,16
839308,282813066,-821380054,1420735,1402.8488,46809,-7505,28237890,-1.035,-0.102,0.148,27.53,86255,16
839364,282813111,-821380317,1421175,1403.4557,46942,-7519,28154469,-1.016,-0.105,0.148,27.53,86248,16
839420,282813158,-821380581,1421580,1403.9884,47094,-7332,28148738,-1.000,-0.109,0.145,27.53,86243,16
839476,282813202,-821380845,1421991,1404.4553,46990,-7305,28098954,-0.984,-0.102,0.145,27.53,86238,16
839532,282813249,-821381108,1422368,1404.7766,46921,-7165,28129291,-0.969,-0.102,0.152,27.53,86235,16
839588,282813295,-821381372,1422730,1405.7708,47025,-7114,28123261,-0.961,-0.105,0.156,27.53,86225,16
839644,282813337,-821381636,1423112,1405.7708,46968,-7150,28061462,-0.977,-0.098,0.156,27.53,86225,16
839700,282813378,-821381900,1423492,1406.4215,46839,-6900,28031517,-0.980,-0.090,0.141,27.52,86218,16
839756,282813420,-821382163,1423878,1406.8636,46855,-6927,28039756,-0.961,-0.098,0.133,27.53,86214,16
839812,282813461,-821382427,1424263,1407.0367,46985,-7058,28020213,-0.957,-0.098,0.168,27.52,86212,16
839868,282813502,-821382691,1424634,1407.4789,46888,-6903,28023243,-0.938,-0.090,0.180,27.53,86208,15
839924,282813543,-821382953,1424999,1407.9868,46727,-6770,28030270,-0.945,-0.098,0.184,27.53,86202,15
839980,282813581,-821383217,1425352,1408.4784,46867,-6842,27986879,-0.949,-0.102,0.176,27.53,86198,15
840036,282813620,-821383480,1425717,1408.9288,46727,-7006,27975173,-0.941,-0.117,0.160,27.53,86193,15
840092,282813658,-821383743,1426086,1409.4725,46724,-7304,27950121,-0.930,-0.090,0.137,27.53,86187,15
840148,282813696,-821384007,1426437,1410.3212,46763,-6796,27949338,-0.910,-0.086,0.141,27.53,86179,15
840204,282813734,-821384269,1426776,1410.3212,46667,-6403,27965783,-0.914,-0.098,0.148,27.53,86179,15
840260,282813770,-821384533,1427094,1411.1477,46698,-6354,27918154,-0.906,-0.121,0.160,27.53,86170,15
840316,282813805,-821384796,1427388,1411.4443,46694,-5944,27896592,-0.941,-0.090,0.141,27.53,86167,15
840372,282813841,-821385059,1427631,1411.8041,46619,-6149,27884646,-0.930,-0.074,0.137,27.53,86164,15
840428,282813876,-821385324,1427839,1412.0183,46841,-6052,27868658,-0.922,-0.078,0.148,27.53,86162,15
840484,282813912,-821385587,1428206,1412.4495,46646,-6094,27899451,-0.926,-0.066,0.176,27.53,86157,15
840540,282813949,-821385849,1428649,1412.7708,46563,-6685,27917227,-0.918,-0.070,0.160,27.52,86154,15
840596,282813984,-821386112,1428959,1413.1635,46632,-6108,27889227,-0.926,-0.094,0.152,27.52,86150,15
840652,282814018,-821386376,1429255,1413.5397,46809,-5979,27854488,-0.922,-0.105,0.133,27.52,86146,15
840708,282814052,-821386640,1429550,1414.0724,46641,-6368,27832214,-0.910,-0.090,0.145,27.53,86141,15
840764,282814088,-821386903,1429928,1414.0724,46679,-6117,27891078,-0.926,-0.094,0.145,27.53,86141,15
840820,282814124,-821387165,1430310,1414.4431,46528,-6637,27883242,-0.918,-0.066,0.145,27.52,86137,15
840876,282814158,-821387428,1430611,1414.6875,46599,-6379,27862798,-0.918,-0.055,0.133,27.52,86134,15
840932,282814189,-821387691,1430914,1415.0281,46512,-5924,27813796,-0.906,-0.070,0.117,27.52,86131,15
840988,282814219,-821387954,1431211,1415.1406,46553,-5724,27754749,-0.902,-0.062,0.121,27.52,86130,15
841044,282814248,-821388219,1431517,1415.4922,46813,-5850,27749940,-0.914,-0.062,0.141,27.52,86126,15
841100,282814278,-821388483,1431764,1415.8959,46693,-5478,27738728,-0.914,-0.078,0.168,27.52,86122,15
841156,282814308,-821388747,1431994,1416.22,46669,-5117,27735739,-0.922,-0.070,0.172,27.52,86119,15
841212,282814337,-821389011,1432298,1416.5549,46733,-5288,27733569,-0.926,-0.074,0.188,27.52,86116,15
841268,282814364,-821389275,1432602,1416.9147,46595,-5482,27693006,-0.934,-0.062,0.184,27.52,86112,15
841324,282814390,-821389540,1432925,1416.9147,46630,-5220,27666901,-0.930,-0.055,0.191,27.52,86112,15
841380,282814415,-821389804,1433261,1417.2443,46570,-5511,27640651,-0.945,-0.066,0.207,27.52,86109,15
841436,282814439,-821390069,1433531,1417.5409,46783,-5348,27617917,-0.938,-0.055,0.195,27.52,86106,15
841492,282814464,-821390335,1433787,1417.9857,46841,-5242,27617802,-0.938,-0.062,0.199,27.52,86101,15
841548,282814490,-821390599,1434073,1418.167,46604,-5401,27634032,-0.949,-0.059,0.207,27.52,86099,15
841604,282814517,-821390863,1434314,1418.2466,46634,-4965,27660708,-0.973,-0.059,0.219,27.52,86098,15
841660,282814541,-821391128,1434574,1418.6036,46688,-4969,27609898,-0.973,-0.082,0.227,27.52,86095,15
841716,282814563,-821391393,1434869,1418.8179,46725,-5218,27560371,-0.984,-0.082,0.223,27.53,86093,15
841772,282814584,-821391657,1435172,1419.065,46591,-5267,27547845,-0.984,-0.086,0.215,27.53,86090,15
841828,282814606,-821391923,1435468,1419.4851,46746,-5257,27554027,-1.004,-0.082,0.203,27.53,86086,15
841884,282814629,-821392187,1435768,1419.4851,46635,-5240,27554736,-0.996,-0.098,0.203,27.53,86086,15
841940,282814650,-821392452,1436089,1420.018,46573,-5532,27528953,-0.996,-0.086,0.195,27.53,86080,15
841996,282814671,-821392716,1436369,1420.1771,46600,-5262,27528728,-1.004,-0.090,0.184,27.53,86079,15
842052,282814689,-821392981,1436670,1420.4133,46542,-5355,27469111,-0.973,-0.086,0.184,27.53,86076,15
842108,282814707,-821393246,1436963,1420.6302,46608,-5221,27447358,-0.984,-0.094,0.184,27.53,86074,15
842164,282814723,-821393512,1437278,1420.968,46874,-5382,27421861,-0.992,-0.086,0.172,27.53,86071,15
842220,282814739,-821393779,1437556,1421.2455,46801,-5138,27403456,-0.984,-0.094,0.164,27.53,86068,15
842276,282814756,-821394043,1437863,1421.509,46603,-5360,27422550,-1.000,-0.094,0.156,27.53,86065,15
842332,282814774,-821394308,1438166,1421.899,46526,-5413,27446652,-1.000,-0.098,0.168,27.53,86061,15
842388,282814791,-821394572,1438479,1422.657,46631,-5548,27453785,-1.000,-0.070,0.195,27.53,86054,15
842444,282814808,-821394836,1438792,1422.657,46317,-5583,27431665,-1.008,-0.086,0.184,27.53,86054,15
842500,282814823,-821395100,1439089,1422.8025,46314,-5211,27411021,-1.016,-0.086,0.191,27.53,86052,15
842556,282814838,-821395365,1439365,1423.0717,46589,-5164,27383051,-1.016,-0.074,0.207,27.53,86049,15
842612,282814851,-821395631,1439658,1423.2062,46747,-5411,27352558,-1.031,-0.078,0.191,27.53,86048,15
842668,282814863,-821395898,1439956,1423.5522,46846,-5466,27321220,-1.023,-0.070,0.184,27.53,86045,15
842724,282814874,-821396164,1440223,1423.8652,46653,-5052,27303618,-1.023,-0.078,0.191,27.53,86041,15
842780,282814886,-821396428,1440508,1424.0713,46341,-5303,27314968,-1.020,-0.062,0.191,27.53,86039,15
842836,282814899,-821396692,1440737,1424.3293,46381,-5130,27338762,-1.020,-0.055,0.191,27.53,86037,15
842892,282814909,-821396958,1441046,1424.5903,46751,-5047,27279338,-1.027,-0.078,0.191,27.53,86034,15
842948,282814918,-821397223,1441310,1425.1945,46412,-4993,27271522,-1.023,-0.078,0.203,27.53,86028,15
843004,282814926,-821397489,1441593,1425.1945,46605,-5073,27215118,-1.027,-0.055,0.191,27.53,86028,15
843060,282814935,-821397757,1441933,1425.5569,46895,-5111,27233120,-1.039,-0.090,0.180,27.53,86024,15
843116,282814944,-821398022,1442218,1425.8673,46555,-4937,27235489,-1.043,-0.098,0.164,27.53,86021,15
843172,282814952,-821398286,1442522,1426.1089,46245,-5124,27233891,-1.043,-0.094,0.172,27.53,86019,15
843228,282814959,-821398551,1442816,1426.4275,46411,-5331,27196260,-1.031,-0.082,0.180,27.53,86015,15
843284,282814965,-821398816,1443076,1426.6499,46533,-5186,27203037,-1.035,-0.105,0.172,27.53,86013,15
843340,282814970,-821399083,1443338,1427.018,46635,-4988,27174698,-1.027,-0.102,0.160,27.53,86009,15
843396,282814976,-821399348,1443680,1427.2129,46525,-5302,27154403,-1.016,-0.082,0.176,27.53,86007,15
843452,282814982,-821399613,1443992,1427.7456,46436,-5218,27166553,-1.012,-0.094,0.176,27.53,86002,15
843508,282814987,-821399877,1444322,1428.391,46354,-5487,27168651,-1.020,-0.074,0.176,27.53,85995,15
843564,282814992,-821400142,1444665,1428.391,46379,-5579,27150347,-1.012,-0.094,0.164,27.53,85995,15
843620,282814997,-821400407,1444987,1428.7151,46411,-5465,27132401,-1.016,-0.105,0.180,27.53,85992,15
843676,282815000,-821400672,1445298,1428.9375,46372,-5480,27119131,-1.012,-0.102,0.203,27.53,85990,15
843732,282815003,-821400936,1445607,1429.1929,46208,-5707,27105157,-1.008,-0.074,0.191,27.53,85987,15
843788,282815005,-821401199,1445925,1429.4702,46098,-5507,27081350,-1.020,-0.062,0.207,27.53,85984,15
843844,282815006,-821401464,1446246,1429.8108,46286,-5490,27075755,-1.031,-0.082,0.211,27.53,85981,15
843900,282815009,-821401729,1446583,1430.1705,46409,-5390,27074235,-1.035,-0.051,0.211,27.53,85977,15
843956,282815009,-821401994,1446941,1430.4452,46448,-5471,27036730,-1.023,-0.086,0.223,27.53,85975,15
844012,282815009,-821402260,1447272,1430.6868,46461,-5285,27023069,-1.023,-0.113,0.203,27.53,85972,15
844068,282815008,-821402524,1447569,1431.2471,46296,-5543,27003618,-1.023,-0.031,0.207,27.53,85966,15
844124,282815006,-821402789,1447873,1431.2471,46389,-5502,26988474,-1.031,-0.047,0.207,27.53,85966,15
844180,282815005,-821403054,1448193,1431.5958,46338,-5535,26999832,-1.039,-0.105,0.184,27.53,85963,15
844236,282815004,-821403318,1448536,1431.7441,46273,-5487,26994774,-1.023,-0.098,0.180,27.53,85961,15
844292,282815001,-821403582,1448917,1431.972,46251,-5918,26936250,-1.020,-0.062,0.203,27.53,85959,15
844348,282814999,-821403848,1449254,1432.2905,46605,-6098,26959214,-1.012,-0.062,0.223,27.53,85956,15
844404,282814993,-821404116,1449549,1432.5131,46779,-5586,26897107,-1.070,-0.098,0.164,27.53,85954,15
844460,282814986,-821404385,1449866,1432.7245,46980,-5525,26868035,-1.062,-0.086,0.156,27.53,85951,15
844516,282814982,-821404653,1450171,1433.0596,46967,-5243,26895902,-1.031,-0.027,0.180,27.53,85948,15
844572,282814976,-821404918,1450491,1433.3011,46580,-5607,26865896,-1.027,-0.043,0.207,27.53,85946,15
844628,282814971,-821405182,1450792,1433.9492,46335,-5480,26899428,-1.016,-0.160,0.219,27.53,85939,15
844684,282814965,-821405448,1451128,1433.9492,46447,-5927,26870604,-1.004,-0.152,0.215,27.53,85939,15
844740,282814958,-821405714,1451468,1434.3529,46534,-6201,26836147,-1.004,-0.152,0.207,27.53,85935,15
844796,282814949,-821405978,1451756,1434.5507,46303,-5838,26820112,-1.008,-0.102,0.199,27.53,85933,15
844852,282814938,-821406240,1452031,1434.9324,45959,-5388,26763454,-1.016,-0.094,0.211,27.53,85929,15
844908,282814926,-821406503,1452293,1435.185,46114,-5312,26748067,-0.992,-0.098,0.270,27.53,85926,15
844964,282814915,-821406770,1452539,1435.5118,46492,-5014,26763092,-1.023,-0.180,0.203,27.53,85923,15
845020,282814906,-821407036,1452734,1435.9705,46581,-4864,26798488,-0.996,-0.098,0.199,27.53,85919,15
845076,282814895,-821407298,1452959,1436.2698,45936,-4713,26759960,-1.000,-0.086,0.250,27.53,85915,15
845132,282814881,-821407558,1453184,1436.635,45621,-4660,26700463,-1.047,-0.055,0.211,27.53,85912,15
845188,282814864,-821407819,1453402,1437.1843,45765,-4626,26640533,-1.031,0.004,0.176,27.53,85906,15
845244,282814846,-821408081,1453626,1437.1843,45854,-4503,26588309,-1.055,-0.008,0.207,27.53,85906,15
845300,282814830,-821408342,1453825,1437.643,45797,-4516,26620190,-1.074,-0.012,0.301,27.53,85902,15
845356,282814813,-821408607,1454039,1437.9258,46335,-4296,26611900,-0.992,-0.082,0.238,27.53,85899,15
845412,282814797,-821408869,1454169,1438.3102,45972,-4239,26643216,-1.031,-0.137,0.281,27.53,85895,15
845468,282814780,-821409130,1454406,1438.42,45908,-4003,26599219,-0.973,-0.211,0.230,27.53,85894,15
845524,282814761,-821409391,1454693,1438.8265,45795,-4270,26550301,-0.961,-0.234,0.246,27.53,85890,15
845580,282814744,-821409653,1454946,1439.1285,45969,-4516,26597502,-0.910,-0.184,0.188,27.53,85886,15
845636,282814726,-821409914,1455202,1439.4746,45943,-4565,26583958,-0.988,-0.250,0.152,27.53,85883,15
845692,282814709,-821410176,1455463,1439.752,45982,-4513,26601514,-1.012,-0.121,0.223,27.53,85880,15
845748,282814692,-821410437,1455663,1440.7982,45856,-4281,26609428,-1.031,-0.137,0.262,27.53,85870,15
845860,282814647,-821410974,1456112,1440.7982,46791,-4628,26508337,-0.992,-0.164,0.281,27.53,85870,15
845916,282814626,-821411237,1456332,1441.2074,46317,-4593,26509458,-1.000,-0.191,0.258,27.53,85865,15
845972,282814607,-821411496,1456595,1441.515,45857,-4458,26525866,-0.969,-0.145,0.266,27.53,85862,15
846028,282814586,-821411758,1456832,1441.8198,46000,-4375,26522082,-1.035,-0.211,0.270,27.53,85859,15
846084,282814566,-821412020,1457095,1442.0258,46116,-4187,26511713,-0.945,-0.215,0.273,27.53,85857,15
846140,282814541,-821412284,1457414,1442.4185,46270,-4802,26443123,-0.953,-0.141,0.266,27.53,85853,15
846196,282814516,-821412548,1457772,1442.7151,46600,-5093,26408552,-0.977,-0.152,0.285,27.53,85850,15
846252,282814488,-821412807,1457990,1443.0144,45665,-5522,26367984,-1.012,-0.160,0.285,27.53,85847,15
846308,282814462,-821413068,1458259,1443.3247,45865,-5483,26380582,-1.023,-0.199,0.285,27.53,85844,15
846364,282814436,-821413327,1458565,1443.9536,45715,-5470,26372747,-0.992,-0.176,0.246,27.53,85838,15
846420,282814410,-821413584,1458897,1443.9536,45437,-5527,26357047,-0.980,-0.191,0.262,27.53,85838,15
846476,282814386,-821413841,1459118,1444.3491,45335,-4835,26381015,-1.012,-0.176,0.328,27.53,85833,15
846532,282814359,-821414098,1459363,1444.4973,45391,-4766,26349653,-1.016,-0.160,0.305,27.53,85832,15
846588,282814331,-821414356,1459600,1444.8351,45500,-4666,26325598,-1.012,-0.145,0.285,27.53,85829,15
846644,282814304,-821414615,1459834,1445.1207,45583,-4508,26331379,-1.035,-0.113,0.270,27.53,85826,15
846700,282814277,-821414874,1460053,1445.3816,45791,-4311,26342081,-1.031,-0.129,0.277,27.53,85823,15
846756,282814251,-821415135,1460274,1445.7057,45883,-4363,26353988,-1.012,-0.141,0.281,27.53,85820,15
846812,282814222,-821415394,1460533,1446.038,45867,-4426,26313335,-1.020,-0.133,0.281,27.53,85816,15
846868,282814189,-821415652,1460778,1446.406,45643,-4663,26227810,-1.004,-0.148,0.312,27.53,85813,15
846924,282814152,-821415910,1460956,1446.8838,45668,-4884,26153713,-1.023,-0.125,0.273,27.53,85808,15
846980,282814117,-821416168,1461151,1446.8838,45755,-4660,26159129,-1.027,-0.109,0.262,27.53,85808,15
847036,282814086,-821416425,1461394,1447.3589,45599,-4161,26221733,-1.012,-0.121,0.262,27.53,85803,15
847092,282814054,-821416682,1461681,1447.5566,45581,-4136,26199472,-1.012,-0.129,0.277,27.53,85801,15
847148,282814021,-821416941,1462004,1447.9274,45859,-4462,26170341,-1.016,-0.129,0.277,27.53,85797,15
847204,282813985,-821417199,1462265,1448.2157,45732,-4712,26139073,-1.023,-0.133,0.266,27.53,85794,15
847260,282813949,-821417455,1462563,1448.419,45472,-4917,26115589,-1.035,-0.121,0.266,27.53,85792,15
847316,282813911,-821417711,1462848,1448.6908,45539,-4935,26080864,-1.031,-0.133,0.250,27.53,85789,15
847372,282813873,-821417967,1463120,1449.0176,45467,-4833,26057154,-1.055,-0.137,0.250,27.53,85786,15
847428,282813834,-821418222,1463341,1449.4652,45395,-4887,26050418,-1.051,-0.141,0.246,27.53,85782,15
847484,282813793,-821418477,1463553,1450.2534,45460,-4983,26014231,-1.043,-0.137,0.238,27.53,85774,15
847540,282813752,-821418733,1463853,1450.2534,45449,-5001,25995303,-1.027,-0.141,0.227,27.53,85774,14
847596,282813711,-821418988,1464141,1450.5664,45396,-5069,25981671,-1.016,-0.141,0.230,27.53,85770,15
847652,282813669,-821419242,1464398,1450.863,45335,-4899,25961043,-1.027,-0.137,0.219,27.53,85767,15
847708,282813626,-821419496,1464709,1450.9866,45432,-5347,25932890,-1.031,-0.117,0.242,27.53,85766,15
847764,282813583,-821419750,1465021,1451.3381,45279,-5384,25936631,-1.043,-0.117,0.238,27.53,85763,15
847820,282813539,-821420004,1465297,1451.6375,45264,-5119,25917237,-1.027,-0.148,0.238,27.53,85760,15
847876,282813495,-821420256,1465591,1451.9532,45073,-5262,25884839,-1.031,-0.121,0.246,27.53,85756,15
847932,282813450,-821420509,1465787,1452.1592,45302,-5011,25902982,-1.039,-0.113,0.242,27.53,85754,15
847988,282813406,-821420761,1466106,1452.5382,44943,-4936,25894003,-1.023,-0.098,0.246,27.53,85750,15
848044,282813363,-821421015,1466395,1453.2137,45203,-4511,25910727,-1.004,-0.086,0.273,27.53,85744,15
848100,282813318,-821421269,1466696,1453.2137,45178,-4668,25882897,-1.012,-0.105,0.270,27.53,85744,15
848156,282813271,-821421526,1466965,1453.5405,45727,-4585,25859057,-1.031,-0.121,0.238,27.53,85740,14
848212,282813221,-821421783,1467233,1453.7574,45932,-4593,25794087,-1.070,-0.105,0.238,27.53,85738,14
848268,282813169,-821422041,1467495,1454.0842,46082,-4640,25755155,-1.031,-0.145,0.234,27.53,85735,14
848324,282813116,-821422298,1467774,1454.4138,46208,-5005,25723040,-1.043,-0.152,0.199,27.53,85731,14
848380,282813065,-821422555,1468085,1454.7928,46055,-5170,25743524,-1.039,-0.129,0.242,27.53,85727,14
848436,282813014,-821422811,1468374,1454.9933,45922,-5054,25751474,-1.062,-0.086,0.199,27.53,85725,14
848492,282812962,-821423069,1468671,1455.4135,46189,-4982,25737104,-1.043,-0.105,0.254,27.53,85721,14
848548,282812910,-821423325,1468985,1455.7457,46005,-5146,25702441,-1.023,-0.129,0.258,27.53,85718,14
848604,282812855,-821423579,1469336,1456.4186,45692,-5213,25639653,-1.027,-0.059,0.238,27.53,85711,14
848660,282812800,-821423832,1469688,1456.4186,45600,-5625,25634361,-1.035,-0.039,0.250,27.53,85711,14
848716,282812745,-821424086,1470004,1456.7755,45808,-5678,25640022,-1.070,-0.180,0.215,27.53,85707,14
848772,282812689,-821424338,1470323,1457.0337,45477,-5568,25620603,-1.074,-0.152,0.211,27.53,85705,14
848828,282812636,-821424591,1470656,1457.3605,45441,-5580,25651923,-1.039,-0.121,0.215,27.53,85701,14
848940,282812525,-821425096,1471384,1458.058,45383,-5866,25604766,-1.047,-0.129,0.223,27.53,85694,14
848996,282812466,-821425347,1471764,1458.3628,45343,-6134,25550127,-1.047,-0.145,0.203,27.53,85691,14
849052,282812408,-821425600,1472133,1458.739,45571,-6108,25550704,-1.047,-0.137,0.188,27.53,85687,14
849108,282812349,-821425853,1472543,1459.1427,45713,-6108,25543296,-1.039,-0.117,0.180,27.53,85683,14
849164,282812289,-821426105,1472940,1459.5327,45633,-6226,25515681,-1.043,-0.121,0.191,27.53,85679,14
849220,282812228,-821426357,1473395,1460.3922,45642,-6460,25475980,-1.023,-0.121,0.180,27.53,85671,14
849276,282812164,-821426609,1473851,1460.3922,45683,-6408,25418805,-1.039,-0.105,0.188,27.53,85671,14
849332,282812100,-821426863,1474276,1460.8563,45930,-6306,25422370,-1.035,-0.105,0.195,27.53,85666,14
849388,282812036,-821427117,1474648,1460.9965,46177,-6107,25408777,-1.031,-0.125,0.191,27.53,85665,14
849444,282811969,-821427374,1475003,1462.6552,46565,-5814,25374131,-1.039,-0.117,0.227,27.53,85648,14
849500,282811902,-821427628,1475358,1462.6552,46434,-5750,25358924,-1.027,-0.121,0.234,27.53,85648,14
849556,282811836,-821427882,1475733,1462.6552,46300,-5854,25350872,-1.027,-0.125,0.227,27.53,85648,14
849612,282811769,-821428132,1476075,1462.7238,45854,-6042,25327311,-1.020,-0.109,0.215,27.53,85647,14
849668,282811704,-821428374,1476495,1463.2538,44757,-6837,25346080,-1.035,-0.105,0.203,27.53,85642,14
849724,282811641,-821428612,1476863,1463.3993,43959,-7103,25358349,-1.035,-0.105,0.215,27.53,85640,14
849780,282811579,-821428854,1477325,1464.1572,43930,-6724,25342955,-1.055,-0.078,0.195,27.53,85632,14
849836,282811514,-821429100,1477658,1464.1572,44624,-5979,25339769,-1.066,-0.082,0.191,27.53,85632,14
849892,282811449,-821429351,1478350,1464.4292,45142,-7329,25295537,-1.051,-0.105,0.195,27.53,85630,14
849948,282811383,-821429597,1478740,1464.5802,45120,-6810,25294902,-1.070,-0.082,0.180,27.53,85628,14
850004,282811312,-821429844,1479081,1465.0388,45201,-6900,25254196,-1.051,-0.102,0.180,27.53,85624,14
850060,282811239,-821430087,1479363,1465.492,44990,-6650,25197550,-1.055,-0.109,0.184,27.53,85619,14
850116,282811164,-821430332,1479714,1465.7968,45183,-6668,25115171,-1.043,-0.141,0.180,27.53,85616,14
850172,282811091,-821430577,1480049,1466.184,45181,-6535,25167707,-1.027,-0.133,0.184,27.54,85612,13
850228,282811018,-821430824,1480437,1466.7606,45495,-6677,25156113,-1.020,-0.121,0.199,27.53,85606,13
850284,282810945,-821431070,1480904,1466.9282,45431,-6922,25110181,-1.016,-0.125,0.219,27.54,85604,15
850340,282810870,-821431315,1481283,1467.546,45259,-7282,25134647,-1.027,-0.141,0.215,27.54,85598,15
850396,282810794,-821431559,1481693,1467.546,45241,-7265,25070290,-1.016,-0.129,0.203,27.54,85598,14
850452,282810717,-821431800,1482005,1468.098,44904,-7049,25058131,-1.016,-0.129,0.203,27.54,85592,15
850508,282810639,-821432045,1482331,1468.3562,45308,-6791,25069683,-1.043,-0.113,0.195,27.54,85590,15
850564,282810562,-821432288,1482650,1468.6913,45116,-6590,25054523,-1.035,-0.105,0.199,27.54,85586,15
850620,282810485,-821432530,1483011,1469.2102,44998,-6631,25040366,-1.023,-0.121,0.207,27.54,85581,15
