millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
35130048,282154797,-821581886,1983542,1977.7871,41489,2788,17714528,0.977,0.246,0.277,28.68,80632,12
35130104,282154589,-821581874,1983427,1977.5624,41371,2522,17751873,0.988,0.258,0.297,28.68,80634,12
35130160,282154381,-821581862,1983291,1977.1685,41460,2572,17740065,0.965,0.227,0.277,28.68,80638,12
35130216,282154172,-821581846,1983186,1976.9187,41707,2569,17691890,0.977,0.242,0.285,28.67,80640,12
35130272,282153967,-821581830,1983089,1976.9937,41549,2750,17707085,0.980,0.250,0.281,28.67,80639,13
35130328,282153759,-821581818,1982976,1977.0353,41580,2420,17758759,0.973,0.254,0.285,28.67,80639,13
35130384,282153552,-821581801,1982925,1976.7079,41798,2236,17718072,0.977,0.254,0.305,28.66,80642,13
35130440,282153344,-821581787,1982839,1976.2501,41708,2201,17728293,0.984,0.262,0.297,28.67,80646,13
35130496,282153137,-821581774,1982716,1976.2501,41635,2573,17744981,0.980,0.246,0.238,28.67,80646,13
35130552,282152931,-821581761,1982618,1976.2223,41479,2493,17763058,0.977,0.254,0.301,28.67,80647,13
35130608,282152722,-821581751,1982471,1975.9755,41650,2460,17755454,0.980,0.250,0.258,28.67,80649,13
35130664,282152512,-821581741,1982349,1975.6119,41703,2158,17768278,1.000,0.270,0.297,28.68,80653,12
35130720,282152304,-821581728,1982255,1975.451,41685,2162,17750284,0.996,0.262,0.281,28.68,80654,12
35130776,282152097,-821581717,1982159,1975.1819,41513,2204,17783485,1.012,0.262,0.277,28.68,80657,12
35130832,282151895,-821581703,1982112,1975.2902,41244,2392,17823844,0.996,0.270,0.316,28.69,80656,12
35130888,282151690,-821581692,1982032,1974.9877,41278,2215,17823124,0.988,0.250,0.289,28.69,80658,12
35130944,282151481,-821581682,1981915,1974.7518,41613,2086,17786933,1.008,0.270,0.289,28.69,80661,12
35131000,282151268,-821581674,1981749,1974.0028,41884,2144,17755875,1.004,0.254,0.270,28.70,80668,12
35131056,282151054,-821581670,1981587,1974.0028,42023,1801,17804106,0.980,0.238,0.301,28.70,80668,11
35131112,282150843,-821581667,1981386,1973.7947,41472,2398,17827002,0.980,0.230,0.262,28.70,80670,11
35131168,282150634,-821581665,1981137,1973.4756,41109,3061,17842894,0.980,0.246,0.289,28.70,80673,12
35131224,282150423,-821581664,1980863,1973.3535,41168,3273,17859723,0.980,0.246,0.297,28.71,80674,12
35131280,282150212,-821581660,1980736,1973.1649,41704,2159,17882810,0.984,0.242,0.289,28.71,80676,12
35131336,282150001,-821581654,1980623,1973.0317,41931,2176,17880783,1.000,0.238,0.273,28.71,80677,12
35131392,282149792,-821581647,1980511,1972.9929,41751,2342,17857872,0.980,0.262,0.293,28.71,80677,11
35131448,282149583,-821581641,1980390,1972.904,41642,2308,17892452,1.000,0.238,0.289,28.72,80678,11
35131504,282149378,-821581634,1980339,1972.6932,41466,2104,17939028,0.992,0.262,0.297,28.72,80680,12
35131560,282149169,-821581630,1980235,1972.5267,41529,2133,17947785,1.008,0.262,0.285,28.72,80682,12
35131616,282148960,-821581626,1980148,1972.5267,41627,1960,17936575,0.977,0.234,0.301,28.72,80682,12
35131672,282148748,-821581622,1980006,1972.3909,41818,2177,17902974,1.008,0.242,0.273,28.72,80683,12
35131728,282148538,-821581617,1979884,1972.2355,41677,2268,17905545,1.004,0.238,0.289,28.72,80684,12
35131784,282148329,-821581613,1979773,1972.0829,41589,2225,17939100,0.977,0.281,0.293,28.73,80686,12
35131840,282148119,-821581609,1979652,1971.9941,41812,2305,17932484,0.973,0.254,0.277,28.73,80687,12
35131896,282147910,-821581605,1979573,1971.8359,41666,2040,17956334,0.988,0.281,0.285,28.73,80688,12
35131952,282147704,-821581598,1979557,1971.7195,41706,1862,17961207,0.980,0.234,0.250,28.73,80689,12
35132008,282147498,-821581591,1979492,1971.4503,41506,2100,17941529,1.000,0.281,0.277,28.73,80692,12
35132064,282147293,-821581584,1979437,1971.2228,41318,2145,17960695,1.008,0.266,0.277,28.73,80694,12
35132120,282147084,-821581580,1979363,1970.8289,41723,1724,17944177,0.953,0.250,0.281,28.74,80698,12
35132176,282146874,-821581577,1979291,1970.8289,41841,1599,17956089,0.984,0.258,0.262,28.74,80698,12
35132288,282146458,-821581572,1979095,1970.4154,41242,1938,17992885,0.973,0.281,0.273,28.74,80702,12
35132344,282146253,-821581568,1979035,1970.4154,41218,2048,18009393,0.984,0.293,0.273,28.74,80702,12
35132400,282146047,-821581562,1979013,1970.4154,41521,1787,17971142,0.996,0.273,0.281,28.74,80702,12
35132456,282145838,-821581559,1978967,1970.3127,41623,1511,17990781,1.008,0.305,0.285,28.74,80703,12
35132512,282145630,-821581556,1978931,1969.9965,41732,1484,17989759,0.984,0.285,0.270,28.74,80706,12
35132568,282145421,-821581550,1978886,1969.647,41759,1709,17963385,0.988,0.293,0.281,28.74,80709,12
35132624,282145214,-821581546,1978851,1969.2946,41624,1514,17982751,0.977,0.301,0.281,28.74,80712,12
35132680,282145005,-821581546,1978773,1969.006,41381,1498,18017374,1.008,0.309,0.281,28.74,80715,11
35132736,282144795,-821581546,1978688,1968.7952,41650,1459,18005003,1.012,0.312,0.277,28.74,80717,11
35132792,282144584,-821581546,1978612,1968.7952,41747,1446,18022728,1.023,0.297,0.273,28.74,80717,11
35132848,282144370,-821581551,1978456,1968.415,41824,1714,18019456,1.027,0.312,0.266,28.74,80721,11
35132904,282144159,-821581552,1978382,1968.2042,41703,1287,18046977,1.012,0.312,0.262,28.75,80723,11
35132960,282143947,-821581551,1978347,1968.1792,42086,1109,18025008,1.023,0.301,0.277,28.75,80723,11
35133016,282143732,-821581555,1978235,1968.0544,42126,1267,18038864,1.031,0.316,0.273,28.75,80724,11
35133072,282143516,-821581563,1978046,1968.0682,42058,1571,18062033,1.047,0.320,0.297,28.75,80724,11
35133128,282143305,-821581565,1977945,1967.6854,41795,1806,18081409,1.039,0.352,0.289,28.75,80727,11
35133184,282143094,-821581564,1977896,1967.3302,42013,1712,18055045,1.066,0.355,0.316,28.75,80731,11
35133240,282142883,-821581565,1977822,1967.1971,42006,1524,18070136,1.062,0.367,0.312,28.75,80732,11
35133296,282142666,-821581568,1977756,1967.1804,42522,967,18046777,1.055,0.320,0.273,28.75,80732,10
35133352,282142452,-821581572,1977677,1967.025,42321,1112,18091120,1.051,0.367,0.270,28.75,80734,10
35133408,282142237,-821581577,1977552,1966.9918,42387,1644,18096399,1.043,0.324,0.293,28.75,80734,10
35133464,282142020,-821581582,1977447,1966.9724,42483,1494,18106335,1.031,0.312,0.258,28.75,80734,10
35133520,282141805,-821581588,1977326,1966.7449,42388,1560,18110686,1.020,0.363,0.281,28.75,80736,10
35133576,282141590,-821581597,1977182,1966.6311,42202,1810,18154955,0.996,0.344,0.293,28.75,80737,10
35133632,282141371,-821581602,1977100,1966.3536,42721,1320,18128986,1.027,0.332,0.285,28.75,80740,10
35133688,282141157,-821581610,1977064,1966.3203,42433,687,18145970,1.012,0.352,0.277,28.75,80740,10
35133744,282140945,-821581618,1977029,1966.2482,42225,763,18194542,1.016,0.344,0.250,28.75,80741,11
35133800,282140734,-821581627,1977051,1966.337,42211,375,18255400,1.000,0.383,0.297,28.76,80740,12
35133856,282140518,-821581633,1977012,1966.3842,42536,606,18212149,0.961,0.340,0.250,28.76,80740,12
35133912,282140303,-821581641,1976944,1966.3842,42534,909,18201587,0.977,0.395,0.289,28.76,80740,12
35133968,282140085,-821581648,1976861,1966.2954,42735,992,18170025,0.957,0.359,0.289,28.76,80741,12
35134024,282139867,-821581653,1976764,1966.2898,42717,1212,18139884,0.969,0.289,0.246,28.76,80741,12
35134080,282139649,-821581658,1976667,1966.2233,42854,1340,18121789,0.973,0.297,0.246,28.76,80741,12
35134136,282139430,-821581661,1976626,1966.2177,43168,1024,18104036,0.969,0.312,0.234,28.76,80741,12
35134192,282139212,-821581665,1976562,1966.2898,43278,1068,18126241,0.996,0.352,0.277,28.75,80741,12
35134248,282138990,-821581669,1976501,1966.043,43581,924,18113569,0.992,0.344,0.297,28.75,80743,12
35134304,282138773,-821581673,1976453,1966.2177,43433,1002,18131449,0.961,0.332,0.277,28.75,80741,12
35134360,282138553,-821581678,1976391,1966.2261,43408,995,18134158,0.965,0.309,0.293,28.75,80741,12
35134416,282138334,-821581683,1976322,1965.882,43394,1060,18135927,0.984,0.328,0.301,28.75,80744,12
35134472,282138116,-821581690,1976279,1965.882,43335,954,18165333,0.996,0.309,0.289,28.75,80744,12
35134528,282137896,-821581695,1976227,1965.6212,43481,889,18150954,0.988,0.297,0.266,28.75,80747,12
35134584,282137675,-821581700,1976177,1965.5214,43547,811,18131101,1.008,0.324,0.305,28.75,80748,12
35134640,282137456,-821581707,1976112,1965.3632,43365,875,18160096,0.992,0.316,0.277,28.76,80749,12
35134696,282137235,-821581711,1976029,1965.1162,43639,1222,18129588,1.012,0.332,0.281,28.76,80752,12
35134752,282137016,-821581716,1975965,1964.9664,43609,1315,18147649,1.027,0.320,0.297,28.76,80753,12
35134808,282136798,-821581722,1975900,1964.886,43530,1376,18161034,1.012,0.324,0.301,28.76,80754,12
35134864,282136580,-821581727,1975866,1964.6724,43438,1277,18170336,1.020,0.316,0.273,28.76,80756,12
35134920,282136359,-821581733,1975814,1964.5946,43515,1044,18142793,1.020,0.324,0.285,28.76,80757,12
35134976,282136135,-821581737,1975747,1964.6251,43876,983,18117330,1.016,0.301,0.273,28.76,80756,12
35135032,282135911,-821581742,1975671,1964.6251,44019,953,18112343,1.020,0.324,0.285,28.76,80756,12
35135088,282135686,-821581744,1975612,1964.481,44210,1034,18081420,1.008,0.320,0.289,28.76,80758,12
35135144,282135462,-821581744,1975574,1964.331,44362,1007,18056681,1.016,0.328,0.285,28.75,80759,12
35135200,282135236,-821581742,1975541,1964.1785,44638,1015,18035305,1.031,0.312,0.301,28.76,80761,12
35135256,282135010,-821581740,1975526,1963.951,44785,938,18010749,1.023,0.305,0.285,28.76,80763,12
35135312,282134782,-821581738,1975442,1963.8317,44853,1082,17974212,1.035,0.336,0.328,28.76,80764,12
35135368,282134555,-821581734,1975401,1963.8594,44989,1028,17963451,1.043,0.344,0.316,28.76,80764,12
35135424,282134329,-821581726,1975462,1963.6263,45289,695,17944257,1.066,0.352,0.324,28.76,80766,13
35135480,282134103,-821581719,1975474,1963.4766,45203,726,17945343,1.047,0.344,0.305,28.75,80767,13
35135536,282133879,-821581714,1975480,1963.1464,45008,811,17964926,1.090,0.367,0.312,28.74,80770,13
35135592,282133657,-821581710,1975521,1963.1464,44800,564,17974481,1.086,0.363,0.324,28.74,80770,12
35135648,282133433,-821581702,1975539,1962.9772,44852,786,17951976,1.082,0.355,0.332,28.73,80772,13
35135704,282133209,-821581691,1975603,1962.9133,45075,693,17916693,1.078,0.363,0.332,28.73,80773,13
35135760,282132985,-821581678,1975683,1963.091,45279,567,17877942,1.066,0.355,0.348,28.72,80771,13
35135816,282132759,-821581669,1975678,1962.8911,45160,651,17876217,1.098,0.355,0.359,28.71,80773,13
35135872,282132534,-821581663,1975676,1962.7053,44962,481,17898658,1.094,0.371,0.375,28.70,80774,13
35135928,282132305,-821581656,1975661,1962.5221,45209,202,17868199,1.074,0.336,0.359,28.69,80776,13
35135984,282132075,-821581647,1975658,1962.6443,45482,34,17856409,1.047,0.348,0.355,28.69,80775,13
35136040,282131844,-821581638,1975654,1962.7802,45666,-70,17832248,1.066,0.348,0.352,28.68,80774,13
35136096,282131614,-821581630,1975615,1962.6387,45533,95,17823255,1.023,0.312,0.355,28.67,80775,13
35136152,282131384,-821581621,1975561,1962.6387,45453,265,17823623,1.066,0.309,0.344,28.67,80775,14
35136208,282131153,-821581613,1975517,1962.769,45532,227,17832833,1.059,0.328,0.359,28.67,80774,13
35136264,282130922,-821581604,1975498,1962.9911,45568,82,17829778,1.062,0.297,0.355,28.67,80772,13
35136320,282130691,-821581593,1975499,1962.9521,45606,-168,17795496,1.031,0.305,0.367,28.67,80772,13
35136376,282130458,-821581580,1975541,1962.9911,46054,-581,17778301,1.000,0.254,0.316,28.67,80772,13
35136432,282130226,-821581568,1975544,1963.1047,45971,-422,17768132,1.004,0.266,0.367,28.66,80771,13
35136488,282129993,-821581556,1975549,1963.2296,45886,-375,17757424,0.996,0.238,0.324,28.66,80770,13
35136544,282129762,-821581543,1975582,1963.4044,45863,-449,17760791,0.988,0.227,0.328,28.65,80768,13
35136600,282129531,-821581529,1975600,1963.5016,45825,-295,17748514,0.996,0.234,0.336,28.65,80767,13
35136656,282129300,-821581514,1975631,1963.7041,45890,-302,17732360,0.973,0.184,0.344,28.64,80765,13
35136712,282129069,-821581499,1975658,1963.962,45776,-421,17715661,0.965,0.211,0.348,28.64,80763,12
35136768,282128839,-821581487,1975676,1964.4615,45465,-538,17748871,0.977,0.188,0.336,28.64,80758,12
35136824,282128607,-821581476,1975739,1964.1285,45647,-1029,17768138,0.949,0.184,0.336,28.64,80761,12
35136880,282128379,-821581460,1975831,1964.6279,45605,-979,17750663,0.977,0.207,0.344,28.64,80756,12
35136936,282128150,-821581438,1975881,1964.5725,45910,-136,17672242,0.945,0.176,0.332,28.64,80757,12
35136992,282127919,-821581412,1975942,1964.6724,46250,21,17584270,0.949,0.191,0.340,28.64,80756,12
35137048,282127688,-821581385,1975991,1964.9276,46467,253,17545647,0.934,0.180,0.328,28.65,80753,12
35137104,282127459,-821581365,1976022,1964.5974,45913,172,17593326,0.949,0.203,0.340,28.65,80757,12
35137160,282127230,-821581343,1976079,1964.6418,45902,-77,17590010,0.953,0.191,0.320,28.65,80756,12
35137216,282127000,-821581320,1976159,1964.811,45975,-388,17568227,0.957,0.203,0.332,28.65,80755,12
35137272,282126771,-821581297,1976216,1964.6418,45892,-301,17572604,0.934,0.164,0.332,28.65,80756,12
35137328,282126542,-821581274,1976290,1964.8167,45819,-487,17566489,0.953,0.219,0.344,28.65,80755,12
35137384,282126314,-821581250,1976337,1964.8777,45652,-388,17539272,0.934,0.176,0.320,28.64,80754,12
35137440,282126084,-821581227,1976334,1964.7417,45622,-83,17528047,0.941,0.207,0.332,28.64,80755,12
35137496,282125854,-821581202,1976402,1964.5974,45911,-404,17531178,0.930,0.191,0.320,28.64,80757,12
35137552,282125623,-821581174,1976508,1964.442,46229,-808,17479114,0.934,0.180,0.293,28.64,80758,12
35137608,282125392,-821581148,1976492,1964.5364,45927,-116,17451385,0.938,0.207,0.324,28.64,80757,12
35137664,282125158,-821581121,1976466,1964.3088,46092,-45,17440170,0.918,0.199,0.332,28.63,80759,12
35137720,282124926,-821581094,1976473,1964.0453,46082,-173,17433271,0.930,0.176,0.301,28.63,80762,12
35137776,282124695,-821581067,1976487,1963.8317,45963,-167,17439071,0.926,0.188,0.344,28.62,80764,12
35137832,282124464,-821581039,1976509,1963.8317,45950,-154,17427254,0.918,0.203,0.336,28.62,80764,12
35137888,282124235,-821581010,1976517,1964.2284,45924,36,17407558,0.922,0.176,0.312,28.62,80760,12
35137944,282124002,-821580980,1976449,1964.159,46045,483,17370603,0.914,0.207,0.336,28.62,80761,12
35138000,282123767,-821580948,1976402,1964.0426,46284,609,17342511,0.922,0.219,0.336,28.62,80762,12
35138056,282123534,-821580916,1976363,1963.9816,46186,479,17331247,0.906,0.188,0.336,28.63,80762,12
35138112,282123302,-821580884,1976360,1963.8594,46240,196,17330639,0.914,0.199,0.332,28.63,80764,12
35138168,282123070,-821580853,1976336,1963.901,46190,313,17342170,0.898,0.180,0.312,28.63,80763,12
35138224,282122839,-821580822,1976267,1963.8705,46100,722,17332873,0.914,0.180,0.301,28.63,80763,12
35138280,282122608,-821580789,1976254,1963.9565,46165,547,17314258,0.918,0.199,0.324,28.63,80763,12
35138336,282122374,-821580751,1976296,1963.8011,46723,197,17268229,0.891,0.180,0.309,28.63,80764,12
35138392,282122137,-821580716,1976188,1963.84,46764,660,17233400,0.914,0.199,0.320,28.63,80764,11
35138448,282121901,-821580683,1976107,1963.7928,46492,464,17247972,0.910,0.188,0.309,28.62,80764,11
35138504,282121664,-821580650,1975991,1963.7346,46513,750,17262683,0.902,0.203,0.324,28.62,80765,11
35138560,282121426,-821580616,1975902,1963.8927,46792,677,17248250,0.926,0.191,0.297,28.62,80763,11
35138616,282121185,-821580581,1975785,1963.8262,47054,687,17212423,0.922,0.184,0.309,28.62,80764,11
35138672,282120950,-821580547,1975680,1963.482,46621,798,17229148,0.910,0.195,0.320,28.62,80767,11
35138728,282120712,-821580511,1975559,1963.5792,46797,991,17215915,0.887,0.180,0.312,28.62,80766,11
35138784,282120473,-821580474,1975531,1963.6041,47107,157,17202752,0.887,0.184,0.293,28.62,80766,11
35138840,282120232,-821580437,1975470,1963.3961,47538,237,17193828,0.906,0.188,0.289,28.63,80768,11
35138896,282119992,-821580399,1975392,1963.1936,47590,433,17173559,0.902,0.168,0.285,28.63,80770,11
35138952,282119752,-821580360,1975316,1963.0493,47611,518,17159130,0.891,0.180,0.305,28.63,80771,11
35139008,282119512,-821580322,1975194,1963.0188,47607,919,17160349,0.918,0.172,0.305,28.63,80772,11
35139064,282119270,-821580282,1975081,1962.9105,47758,989,17143017,0.945,0.223,0.312,28.63,80773,11
35139120,282119030,-821580244,1974976,1962.7552,47436,787,17157649,0.918,0.195,0.293,28.63,80774,11
35139176,282118790,-821580206,1974879,1962.7413,47512,798,17171608,0.914,0.199,0.309,28.63,80774,11
35139232,282118551,-821580167,1974799,1962.5887,47501,865,17153753,0.969,0.215,0.309,28.63,80776,11
35139288,282118314,-821580127,1974721,1962.3945,47499,982,17156894,0.953,0.211,0.312,28.62,80777,11
35139344,282118075,-821580087,1974635,1962.5999,47563,1046,17160097,0.922,0.180,0.305,28.62,80775,11
35139400,282117834,-821580046,1974580,1962.4417,47787,850,17145714,0.953,0.207,0.285,28.61,80777,11
35139456,282117598,-821580006,1974498,1962.8412,47429,962,17139667,0.988,0.211,0.348,28.61,80773,11
35139512,282117361,-821579966,1974375,1962.8634,47380,1321,17135190,1.000,0.238,0.375,28.61,80773,11
35139568,282117123,-821579925,1974294,1962.3113,47341,1101,17132433,0.980,0.184,0.328,28.60,80778,11
35139624,282116882,-821579885,1974164,1961.712,47530,1385,17148888,0.984,0.219,0.332,28.60,80784,11
35139680,282116641,-821579845,1973984,1961.0573,47650,1824,17112551,0.988,0.262,0.359,28.60,80790,11
35139736,282116406,-821579806,1973780,1960.7216,46948,2196,17111485,0.992,0.223,0.332,28.60,80793,11
35139792,282116165,-821579765,1973651,1961.2292,47235,1622,17134938,1.008,0.215,0.316,28.60,80788,11
35139848,282115926,-821579723,1973606,1961.4235,47545,1013,17138345,1.012,0.238,0.336,28.60,80787,11
35139904,282115687,-821579680,1973504,1961.307,47613,1251,17100104,1.008,0.230,0.324,28.60,80788,11
35139960,282115448,-821579640,1973284,1961.0017,47288,2344,17098988,1.000,0.184,0.305,28.60,80791,11
35140016,282115208,-821579598,1973207,1960.6438,47499,1151,17126485,0.996,0.188,0.305,28.60,80794,11
35140072,282114967,-821579556,1973099,1960.6438,47581,1068,17115250,1.000,0.203,0.316,28.60,80794,11
35140128,282114728,-821579513,1972962,1960.2998,47453,1441,17094228,0.988,0.211,0.320,28.61,80797,11
35140184,282114493,-821579471,1972827,1960.0696,47258,1766,17104214,1.008,0.207,0.328,28.61,80799,11
35140240,282114254,-821579427,1972732,1959.7755,47498,1408,17093756,0.984,0.199,0.324,28.61,80802,11
35140296,282114012,-821579383,1972632,1959.5923,47830,1325,17078628,1.000,0.230,0.316,28.61,80804,11
35140352,282113772,-821579341,1972493,1959.7505,47600,1484,17082572,0.992,0.207,0.316,28.62,80802,11
35140408,282113531,-821579300,1972350,1959.8892,47426,1400,17104033,0.973,0.195,0.324,28.62,80801,11
35140464,282113287,-821579257,1972222,1960.0668,47788,1251,17076256,0.996,0.207,0.309,28.62,80799,11
35140520,282113046,-821579212,1972131,1960.0168,47940,1211,17077360,0.988,0.219,0.312,28.61,80800,11
35140576,282112812,-821579167,1972042,1959.8392,47551,1557,17079567,0.961,0.199,0.293,28.62,80802,11
35140632,282112579,-821579120,1971980,1959.8392,47657,1572,17050944,0.980,0.227,0.355,28.62,80802,11
35140688,282112342,-821579073,1971913,1959.8115,47761,1346,17047976,0.980,0.215,0.332,28.62,80802,11
35140744,282112106,-821579026,1971820,1959.6672,47696,1577,17042379,0.992,0.211,0.344,28.62,80803,11
35140800,282111868,-821578978,1971851,1959.5591,48115,310,17053207,0.992,0.230,0.359,28.63,80804,11
35140856,282111631,-821578932,1971776,1959.5729,47940,1081,17052442,0.969,0.203,0.336,28.63,80804,11
35140912,282111398,-821578884,1971718,1959.4702,47683,1306,17038968,0.969,0.191,0.316,28.63,80805,11
35140968,282111165,-821578835,1971705,1959.3898,47751,1040,17023130,0.973,0.211,0.324,28.62,80806,11
35141024,282110933,-821578787,1971647,1959.2261,47533,1361,17023654,0.969,0.238,0.348,28.62,80807,11
35141080,282110700,-821578738,1971610,1959.2539,47626,1249,17030814,0.957,0.215,0.336,28.62,80807,11
35141136,282110463,-821578691,1971531,1959.3926,47563,1264,17028631,0.941,0.168,0.293,28.62,80806,11
35141192,282110227,-821578644,1971472,1959.3926,47522,1172,17029218,0.965,0.172,0.305,28.62,80806,11
35141248,282109989,-821578595,1971451,1959.6229,47877,781,17012157,0.980,0.211,0.355,28.62,80804,11
35141304,282109752,-821578548,1971388,1959.6534,47674,970,17013051,0.984,0.230,0.324,28.62,80803,11
35141360,282109518,-821578501,1971346,1959.684,47520,992,17028738,0.949,0.199,0.344,28.63,80803,11
35141416,282109285,-821578454,1971302,1959.6423,47357,1029,17034339,0.945,0.180,0.301,28.64,80803,11
35141472,282109051,-821578406,1971252,1959.4869,47384,1136,17032938,0.965,0.215,0.320,28.64,80805,11
35141528,282108816,-821578357,1971181,1959.4813,47591,1396,16993471,0.965,0.211,0.332,28.65,80805,11
35141584,282108587,-821578310,1971141,1959.4231,46921,1099,17027986,0.969,0.195,0.355,28.65,80805,11
35141640,282108357,-821578264,1971100,1959.3566,46795,1059,17044722,0.930,0.184,0.328,28.66,80806,11
35141696,282108122,-821578216,1971037,1959.4314,47203,1051,17007970,0.961,0.199,0.312,28.66,80805,11
35141752,282107887,-821578168,1970986,1959.4314,47221,890,16995204,0.938,0.145,0.320,28.66,80805,11
35141808,282107653,-821578121,1970931,1959.3427,47233,955,17017027,0.934,0.199,0.297,28.66,80806,11
35141864,282107418,-821578075,1970869,1959.2844,47131,951,17017862,0.930,0.188,0.332,28.66,80807,12
35141920,282107184,-821578028,1970809,1959.2345,47143,962,17018570,0.914,0.148,0.289,28.67,80807,12
35141976,282106948,-821577982,1970738,1959.2955,47199,1042,17004020,0.965,0.215,0.324,28.67,80807,12
35142032,282106712,-821577935,1970654,1959.0929,47246,1154,17006340,0.957,0.215,0.316,28.67,80809,12
35142088,282106475,-821577889,1970580,1959.1345,47270,1130,17007057,0.953,0.207,0.328,28.67,80808,12
35142144,282106240,-821577843,1970528,1959.0013,47223,897,17011384,0.953,0.203,0.324,28.68,80809,12
35142200,282106005,-821577797,1970467,1959.0874,47146,973,17026392,0.957,0.195,0.320,28.68,80809,11
35142256,282105769,-821577752,1970400,1959.0486,47217,1113,17033340,0.973,0.238,0.328,28.68,80809,11
35142312,282105535,-821577706,1970335,1959.0486,47094,1162,17030709,0.941,0.207,0.305,28.68,80809,11
35142368,282105299,-821577661,1970256,1958.8516,47150,1259,17019311,0.953,0.227,0.312,28.68,80811,11
35142424,282105065,-821577616,1970184,1958.9237,47032,1249,17033981,0.977,0.215,0.301,28.68,80810,11
35142480,282104831,-821577570,1970110,1958.7461,46940,1429,17032664,0.965,0.211,0.297,28.68,80812,11
35142536,282104595,-821577523,1970061,1958.7184,47409,1071,17019012,0.961,0.215,0.301,28.69,80812,11
35142592,282104359,-821577478,1969988,1958.7988,47293,1033,17020686,0.965,0.211,0.301,28.69,80811,11
35142648,282104122,-821577434,1969915,1958.6046,47274,1054,17047330,0.957,0.215,0.305,28.69,80813,11
35142704,282103887,-821577388,1969830,1958.3467,47212,1432,17036317,0.973,0.215,0.301,28.69,80816,11
35142760,282103652,-821577342,1969746,1958.1746,47255,1420,17017884,0.961,0.219,0.312,28.69,80817,11
35142816,282103415,-821577298,1969665,1957.9943,47396,1362,17046607,0.934,0.215,0.352,28.69,80819,12
35142872,282103182,-821577252,1969592,1957.9943,47027,1555,17041519,0.949,0.195,0.266,28.69,80819,12
35142928,282102946,-821577204,1969542,1957.8029,47484,1247,17003201,0.934,0.191,0.324,28.69,80821,12
35142984,282102711,-821577159,1969484,1957.7446,47261,1198,17033111,0.930,0.203,0.281,28.69,80821,12
35143040,282102471,-821577110,1969433,1957.6641,48080,1129,16993932,0.953,0.199,0.285,28.69,80822,12
35143096,282102229,-821577059,1969385,1957.7751,48522,1053,16958492,0.945,0.211,0.309,28.69,80821,12
35143152,282101986,-821577008,1969356,1957.5088,48747,755,16964179,0.953,0.215,0.328,28.69,80824,12
35143208,282101736,-821576951,1969331,1957.4977,49624,486,16898656,0.930,0.199,0.328,28.69,80824,12
35143264,282101492,-821576900,1969263,1957.4421,49340,942,16922719,0.938,0.184,0.312,28.69,80824,12
35143320,282101250,-821576850,1969230,1957.4949,49034,820,16951831,0.938,0.207,0.316,28.70,80824,12
35143376,282101005,-821576796,1969198,1957.1287,49271,727,16936561,0.961,0.242,0.332,28.70,80827,12
35143432,282100770,-821576749,1969136,1957.1287,48297,1163,16980681,0.977,0.207,0.293,28.70,80827,12
35143488,282100536,-821576702,1969097,1956.9427,47687,1111,17010967,0.977,0.238,0.332,28.70,80829,12
35143544,282100307,-821576657,1969045,1956.9844,47040,1386,17043064,0.957,0.223,0.316,28.70,80829,12
35143600,282100075,-821576614,1968981,1956.8845,46870,1298,17072561,0.953,0.203,0.293,28.70,80830,12
35143656,282099841,-821576571,1968918,1956.8124,46916,1259,17083113,0.973,0.219,0.316,28.70,80830,11
35143712,282099605,-821576527,1968833,1956.6681,47059,1431,17068943,0.941,0.219,0.305,28.70,80832,12
35143768,282099371,-821576485,1968749,1956.5432,46933,1363,17076616,0.957,0.184,0.297,28.70,80833,12
35143824,282099134,-821576439,1968658,1956.2714,47290,1525,17051786,0.930,0.172,0.289,28.70,80835,12
35143880,282098898,-821576391,1968603,1956.435,47555,1412,17029783,0.949,0.199,0.281,28.70,80834,12
35143936,282098661,-821576342,1968560,1956.3573,47774,1281,17031718,0.973,0.207,0.301,28.70,80834,12
35143992,282098424,-821576294,1968480,1956.4294,47754,1491,17009424,0.957,0.207,0.305,28.70,80834,12
35144048,282098188,-821576246,1968391,1956.3546,47568,1598,17004450,0.934,0.199,0.312,28.70,80834,12
35144104,282097955,-821576200,1968312,1956.1853,47278,1487,17034937,0.949,0.203,0.312,28.70,80836,12
35144160,282097722,-821576155,1968234,1955.8857,47163,1488,17058734,0.945,0.191,0.293,28.70,80839,12
35144216,282097489,-821576114,1968134,1955.9246,46837,1484,17092731,0.945,0.219,0.305,28.71,80839,12
35144272,282097257,-821576074,1968021,1955.8663,46518,1570,17094950,0.977,0.234,0.324,28.70,80839,12
35144328,282097025,-821576035,1967921,1955.8746,46492,1519,17124502,0.953,0.215,0.301,28.71,80839,12
35144384,282096790,-821575994,1967795,1955.9884,46697,1791,17108604,0.949,0.188,0.301,28.70,80838,12
35144440,282096557,-821575952,1967735,1955.758,46708,1328,17109888,0.945,0.203,0.312,28.71,80840,12
35144496,282096324,-821575911,1967624,1956.0688,46666,1674,17101672,0.957,0.219,0.328,28.71,80837,12
35144552,282096091,-821575868,1967521,1956.0688,46779,1763,17087449,0.953,0.223,0.301,28.71,80837,12
35144608,282095857,-821575823,1967451,1956.0133,46985,1517,17088179,0.945,0.223,0.320,28.71,80838,12
