millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
3925397,430148574,17518645,3524587,2802.0195,45039,-3552,34577399,0.965,-0.055,0.137,23.70,65720,12
3925453,430148796,17518564,3524855,2802.2385,45007,-3649,34569862,0.922,-0.125,0.145,23.70,65718,12
3925509,430149018,17518481,3525176,2802.3005,45034,-3914,34565400,0.977,-0.156,0.207,23.70,65718,12
3925565,430149240,17518398,3525488,2802.5845,45015,-4077,34556409,0.918,-0.188,0.219,23.70,65715,12
3925621,430149464,17518315,3525779,2802.7412,45234,-4251,34556146,0.984,-0.090,0.168,23.70,65714,12
3925677,430149686,17518230,3526000,2802.99,45161,-4023,34531913,0.969,-0.090,0.207,23.70,65712,12
3925733,430149907,17518145,3526196,2802.99,44993,-3733,34513285,1.008,-0.117,0.246,23.70,65712,12
3925789,430150126,17518058,3526316,2803.1387,44822,-3266,34481684,0.973,-0.176,0.207,23.70,65711,12
3925845,430150344,17517970,3526408,2803.2227,44625,-2772,34440072,0.992,-0.145,0.223,23.71,65710,12
3925901,430150566,17517881,3526487,2803.2524,45047,-2835,34455724,0.973,-0.160,0.199,23.70,65710,12
3925957,430150792,17517789,3526608,2803.3335,45674,-2815,34450992,1.027,-0.152,0.195,23.70,65709,12
3926013,430151017,17517699,3526797,2803.428,45703,-2977,34442527,0.949,-0.074,0.250,23.70,65708,12
3926069,430151239,17517609,3526945,2803.6821,45322,-2709,34449912,0.938,-0.117,0.211,23.70,65706,12
3926125,430151465,17517520,3527190,2803.8281,45485,-3134,34499408,0.977,-0.164,0.203,23.70,65705,12
3926181,430151691,17517430,3527499,2803.8499,45430,-3427,34482286,0.969,-0.102,0.195,23.70,65705,12
3926237,430151912,17517342,3527717,2804.15,45020,-3648,34481010,0.996,-0.195,0.207,23.70,65703,12
3926293,430152134,17517252,3527828,2804.15,45014,-3522,34476648,0.992,-0.125,0.180,23.70,65703,12
3926349,430152357,17517160,3528006,2804.1067,44921,-3724,34456251,0.977,-0.156,0.215,23.70,65703,13
3926405,430152579,17517070,3528152,2804.2798,44751,-3691,34458053,1.016,-0.145,0.203,23.70,65702,13
3926461,430152801,17516978,3528279,2804.4446,44828,-3526,34454083,1.023,-0.078,0.199,23.70,65700,13
3926517,430153025,17516887,3528439,2804.569,44870,-3140,34459582,1.035,-0.117,0.195,23.70,65699,13
3926573,430153251,17516795,3528613,2804.642,45207,-3186,34456478,1.004,-0.188,0.309,23.70,65699,13
3926629,430153476,17516701,3528845,2804.853,45149,-3163,34422683,0.984,-0.105,0.207,23.70,65697,13
3926685,430153701,17516606,3528992,2805.0935,45396,-3051,34406661,1.020,-0.117,0.195,23.70,65695,13
3926741,430153926,17516513,3529039,2805.3289,45566,-2912,34430383,1.016,-0.160,0.215,23.70,65693,13
3926797,430154150,17516420,3529147,2805.5857,45322,-2932,34435367,1.000,-0.062,0.234,23.70,65691,13
3926853,430154372,17516328,3529336,2805.5857,45020,-3204,34415433,0.992,-0.121,0.168,23.70,65691,13
3926909,430154593,17516237,3529480,2806.029,44819,-3131,34434802,1.004,-0.242,0.156,23.70,65688,13
3926965,430154815,17516146,3529717,2806.2292,44721,-3434,34416257,0.988,-0.141,0.234,23.70,65686,12
3927021,430155036,17516055,3529866,2806.4724,44724,-3167,34414001,1.000,-0.180,0.266,23.70,65684,12
3927077,430155258,17515962,3529968,2806.6726,45118,-3207,34411604,1.004,-0.098,0.203,23.70,65682,12
3927133,430155479,17515871,3530108,2806.7266,44903,-3257,34431486,0.961,-0.195,0.215,23.70,65682,12
3927189,430155699,17515782,3530200,2806.981,44702,-2988,34449254,0.996,-0.145,0.164,23.70,65680,12
3927245,430155921,17515688,3530324,2807.0889,45107,-3069,34395330,1.051,-0.172,0.223,23.70,65679,12
3927301,430156142,17515593,3530431,2807.2,45115,-2942,34364450,1.023,-0.109,0.293,23.70,65678,12
3927357,430156364,17515499,3530547,2807.4756,45248,-2922,34365605,1.035,-0.168,0.152,23.70,65676,12
3927413,430156587,17515404,3530679,2807.4756,45340,-2803,34369752,0.965,-0.086,0.191,23.70,65676,12
3927469,430156811,17515308,3530793,2807.727,45418,-2521,34360621,1.000,-0.203,0.219,23.70,65674,12
3927525,430157033,17515216,3530906,2808.0217,45039,-2338,34399117,0.988,-0.113,0.305,23.70,65671,12
3927581,430157256,17515121,3531010,2808.1084,45392,-2487,34373960,0.992,-0.098,0.277,23.70,65671,12
3927637,430157481,17515025,3531122,2808.2407,45201,-2927,34374746,1.012,-0.102,0.152,23.70,65670,13
3927693,430157705,17514929,3531271,2808.3083,44865,-3133,34366014,1.043,-0.117,0.246,23.70,65669,13
3927749,430157931,17514833,3531429,2808.276,44994,-3025,34368219,1.035,-0.203,0.215,23.70,65669,13
3927805,430158156,17514736,3531572,2808.6328,45171,-3239,34365784,0.984,-0.141,0.266,23.70,65666,13
3927861,430158381,17514640,3531715,2808.9087,45048,-3173,34353745,1.086,-0.250,0.238,23.70,65664,13
3927917,430158606,17514543,3531852,2809.2925,45034,-3163,34358216,1.039,-0.133,0.242,23.70,65661,13
3927973,430158830,17514448,3532009,2809.2925,45012,-3289,34372827,1.055,-0.109,0.191,23.70,65661,13
3928029,430159057,17514352,3532175,2809.7305,45070,-3194,34366925,0.988,-0.031,0.242,23.70,65658,13
3928085,430159283,17514255,3532345,2809.9172,45160,-3248,34359875,1.031,-0.090,0.289,23.70,65656,13
3928141,430159510,17514158,3532521,2810.1252,45153,-3350,34344831,1.008,-0.094,0.195,23.70,65654,13
3928197,430159737,17514061,3532699,2810.247,45125,-3197,34339731,0.984,-0.082,0.219,23.70,65653,13
3928253,430159959,17513963,3532790,2810.42,45104,-3272,34334494,0.984,-0.082,0.203,23.70,65652,13
3928309,430160182,17513867,3532869,2810.512,45218,-3214,34368294,1.008,-0.121,0.164,23.70,65651,13
3928365,430160404,17513770,3532966,2810.7688,45192,-3173,34345078,0.961,-0.074,0.250,23.70,65649,13
3928421,430160630,17513672,3533109,2810.9175,45238,-3274,34328911,1.016,-0.109,0.270,23.71,65648,13
3928477,430160853,17513575,3533272,2811.25,45035,-3594,34338752,1.008,-0.223,0.176,23.71,65645,13
3928533,430161076,17513478,3533394,2811.25,44917,-3384,34326438,1.000,-0.121,0.168,23.71,65645,13
3928589,430161298,17513381,3533463,2811.4258,45394,-3283,34335646,1.051,-0.176,0.246,23.71,65644,13
3928645,430161520,17513285,3533600,2811.4854,45119,-3587,34347039,1.047,-0.137,0.297,23.71,65643,13
3928701,430161741,17513191,3533795,2811.5718,44653,-3978,34349779,1.023,-0.059,0.234,23.71,65643,13
3928757,430161964,17513093,3534018,2811.991,44825,-4055,34286811,0.984,-0.168,0.176,23.71,65639,13
3928813,430162186,17512994,3534214,2812.0422,44907,-3954,34269140,1.059,-0.156,0.289,23.71,65639,13
3928869,430162405,17512898,3534333,2812.383,45194,-3662,34309847,1.055,-0.168,0.176,23.71,65636,13
3928925,430162627,17512801,3534479,2812.721,45421,-3495,34312019,1.027,-0.156,0.168,23.71,65634,13
3928981,430162846,17512703,3534606,2812.9102,45306,-3262,34277016,1.027,-0.117,0.152,23.71,65632,13
3929037,430163068,17512606,3534773,2813.3508,45421,-3409,34282924,1.031,-0.098,0.199,23.71,65628,13
3929093,430163289,17512508,3534910,2813.3508,45439,-3298,34286131,1.035,-0.070,0.281,23.71,65628,13
3929149,430163509,17512411,3535018,2813.4617,45454,-3231,34288258,1.043,-0.105,0.137,23.71,65628,13
3929205,430163725,17512311,3535037,2813.5916,45279,-2553,34243034,1.051,-0.168,0.199,23.71,65626,13
3929261,430163942,17512212,3535146,2813.6484,45036,-2739,34229187,1.027,-0.184,0.230,23.71,65626,13
3929317,430164158,17512112,3535244,2813.762,44863,-2679,34212694,1.047,-0.133,0.133,23.71,65625,13
3929373,430164373,17512009,3535280,2813.9026,44795,-2206,34163071,1.020,-0.164,0.277,23.71,65624,13
3929429,430164593,17511906,3535391,2814.354,45238,-2276,34168856,1.027,-0.168,0.156,23.71,65620,13
3929485,430164811,17511807,3535549,2814.6135,44828,-2712,34189073,1.066,-0.152,0.176,23.71,65618,13
3929541,430165030,17511709,3535721,2814.7622,44696,-3058,34224085,1.016,-0.184,0.219,23.71,65617,13
3929597,430165248,17511610,3535873,2815.241,44809,-3273,34223343,1.004,-0.145,0.289,23.71,65613,13
3929653,430165466,17511511,3536035,2815.241,44756,-3459,34225602,1.016,-0.117,0.230,23.71,65613,13
3929709,430165685,17511412,3536204,2815.5762,44721,-3485,34233468,1.031,-0.207,0.211,23.71,65610,13
3929765,430165903,17511315,3536352,2815.752,44871,-3634,34257008,0.988,-0.156,0.160,23.71,65609,13
3929821,430166121,17511219,3536532,2816.0574,44620,-3736,34269282,0.996,-0.133,0.195,23.71,65607,13
3929877,430166342,17511125,3536730,2816.2087,44802,-3941,34315751,0.957,-0.191,0.254,23.71,65605,13
3929933,430166561,17511034,3536964,2816.352,44353,-3725,34328063,1.059,-0.082,0.273,23.71,65604,13
3929989,430166785,17510941,3537164,2816.7036,45073,-3640,34341659,1.066,-0.113,0.223,23.71,65601,13
3930045,430167004,17510842,3537286,2816.8767,44911,-2896,34265580,0.988,-0.219,0.266,23.71,65600,13
3930101,430167223,17510743,3537397,2817.1118,44888,-2705,34239249,1.027,-0.195,0.180,23.71,65598,13
3930157,430167440,17510646,3537532,2817.5608,44594,-2857,34243537,0.957,-0.211,0.234,23.71,65594,13
3930213,430167657,17510550,3537658,2817.5608,44791,-3030,34254041,0.977,-0.168,0.184,23.71,65594,13
3930269,430167874,17510453,3537811,2817.7122,44732,-3291,34254097,1.004,-0.113,0.207,23.71,65593,13
3930325,430168090,17510358,3537990,2818.1987,44559,-3451,34251268,1.027,-0.184,0.160,23.71,65589,13
3930381,430168306,17510261,3538200,2818.4502,44553,-3680,34237836,0.977,-0.238,0.191,23.71,65587,13
3930437,430168522,17510165,3538426,2818.7449,44264,-3772,34232679,0.992,-0.297,0.191,23.71,65585,13
3930493,430168738,17510068,3538665,2819.0044,44338,-3900,34214265,1.004,-0.238,0.227,23.71,65583,13
3930549,430168953,17509971,3538875,2819.4397,44264,-3750,34205377,1.016,-0.242,0.258,23.71,65579,13
3930605,430169168,17509873,3539082,2819.4805,44242,-3694,34201934,1.047,-0.289,0.273,23.71,65579,13
3930661,430169382,17509776,3539286,2819.8887,44181,-3760,34202078,0.996,-0.250,0.250,23.71,65576,13
3930717,430169596,17509679,3539494,2820.2617,44100,-3731,34199136,1.000,-0.301,0.180,23.71,65573,13
3930773,430169812,17509580,3539674,2820.2617,44472,-3775,34202402,0.953,-0.320,0.168,23.71,65573,13
3930829,430170027,17509482,3539883,2820.6294,44483,-3957,34194579,1.066,-0.324,0.188,23.71,65570,13
3930885,430170244,17509381,3540011,2820.9026,45061,-3788,34192069,0.980,-0.309,0.277,23.71,65568,13
3930941,430170459,17509281,3540154,2820.87,44997,-3640,34174457,0.961,-0.301,0.180,23.71,65568,13
3930997,430170674,17509180,3540296,2821.1594,44976,-3507,34166088,0.965,-0.258,0.195,23.71,65565,12
3931053,430170885,17509085,3540467,2821.5515,44066,-3308,34191192,0.980,-0.262,0.219,23.71,65562,12
3931109,430171097,17508989,3540708,2821.9624,43840,-3793,34187546,1.016,-0.352,0.199,23.71,65559,12
3931165,430171310,17508893,3540974,2822.387,43833,-4329,34209825,1.004,-0.258,0.277,23.71,65556,12
3931221,430171523,17508797,3541243,2822.6167,43797,-4474,34206569,0.957,-0.172,0.242,23.71,65554,12
3931277,430171738,17508698,3541502,2823.3333,44344,-4730,34184240,0.973,-0.250,0.227,23.71,65548,12
3931333,430171954,17508596,3541745,2823.3333,44661,-4780,34158296,0.977,-0.215,0.254,23.71,65548,12
3931389,430172173,17508495,3542014,2823.782,44943,-4669,34152714,0.980,-0.184,0.262,23.71,65544,12
3931445,430172391,17508396,3542248,2823.9146,45052,-4454,34185409,0.980,-0.211,0.238,23.71,65543,12
3931501,430172608,17508299,3542495,2824.1282,44827,-4266,34210312,0.973,-0.227,0.277,23.71,65541,12
3931557,430172826,17508205,3542724,2824.1958,44912,-4251,34260263,0.992,-0.230,0.238,23.71,65541,12
3931613,430173043,17508114,3542958,2824.6067,44860,-4483,34313603,1.035,-0.254,0.219,23.71,65538,12
3931669,430173262,17508025,3543177,2824.65,44978,-4427,34361594,1.012,-0.230,0.227,23.71,65537,12
3931725,430173481,17507937,3543374,2824.8203,44957,-4360,34401163,0.992,-0.176,0.211,23.71,65536,12
3931781,430173699,17507847,3543612,2825.215,44836,-4452,34376706,1.012,-0.125,0.238,23.72,65533,12
3931837,430173917,17507757,3543835,2825.718,44964,-4496,34364287,1.000,-0.234,0.258,23.71,65529,12
3931893,430174137,17507665,3544043,2825.718,45179,-4475,34355799,0.969,-0.152,0.180,23.71,65529,12
3931949,430174358,17507570,3544259,2826.091,45424,-4495,34321749,0.996,-0.219,0.219,23.71,65526,12
3932005,430174580,17507473,3544494,2826.164,45554,-4422,34290998,1.039,-0.172,0.258,23.71,65525,12
3932061,430174795,17507378,3544786,2826.348,44760,-4541,34266631,1.000,-0.230,0.199,23.72,65524,12
3932117,430175010,17507284,3545045,2826.651,44380,-4547,34266051,0.992,-0.180,0.184,23.72,65521,12
3932173,430175224,17507190,3545293,2826.9104,44266,-4505,34267328,1.016,-0.227,0.227,23.72,65519,12
3932229,430175437,17507093,3545543,2827.2131,44120,-4506,34226393,1.023,-0.176,0.199,23.72,65517,12
3932285,430175651,17506997,3545771,2827.4294,44262,-4569,34222330,1.008,-0.180,0.262,23.72,65515,12
3932341,430175865,17506904,3546016,2827.6997,44211,-4796,34270346,1.082,-0.273,0.250,23.72,65513,12
3932397,430176079,17506812,3546254,2828.065,44203,-4882,34296976,1.023,-0.195,0.219,23.72,65510,12
3932453,430176295,17506717,3546537,2828.065,44489,-5234,34273433,1.016,-0.121,0.266,23.72,65510,12
3932509,430176513,17506620,3546803,2828.5974,44640,-5044,34244866,0.992,-0.176,0.234,23.72,65505,12
3932565,430176731,17506526,3547095,2828.7678,44771,-5186,34280785,1.020,-0.148,0.250,23.72,65504,12
3932621,430176947,17506429,3547380,2828.8977,44696,-5267,34249339,0.977,-0.215,0.289,23.72,65503,12
3932677,430177160,17506331,3547634,2829.2222,44485,-5392,34215395,1.004,-0.215,0.203,23.72,65500,12
3932733,430177374,17506232,3547865,2829.4546,44522,-5128,34199884,1.016,-0.219,0.277,23.72,65499,12
3932789,430177585,17506131,3548006,2829.706,44492,-4782,34146134,1.059,-0.293,0.219,23.71,65496,12
3932845,430177794,17506028,3548139,2829.8223,44449,-4681,34113902,0.992,-0.246,0.277,23.71,65496,12
3932901,430178002,17505926,3548275,2830.0007,44313,-4561,34090776,1.043,-0.180,0.305,23.72,65494,12
3932957,430178209,17505824,3548417,2830.6497,44192,-4656,34087953,0.992,-0.301,0.188,23.72,65489,12
3933013,430178423,17505723,3548612,2830.6497,44575,-4766,34132943,1.008,-0.250,0.227,23.72,65489,12
3933069,430178641,17505622,3548869,2831.0876,44975,-4976,34162462,1.035,-0.176,0.234,23.72,65485,12
3933125,430178857,17505520,3549116,2831.1687,45038,-5087,34150575,0.957,-0.180,0.195,23.72,65485,12
3933181,430179071,17505418,3549332,2831.4905,44940,-4991,34143326,1.008,-0.219,0.230,23.72,65482,12
3933237,430179288,17505320,3549554,2831.6418,44961,-4714,34191560,0.992,-0.176,0.176,23.72,65481,12
3933293,430179506,17505221,3549825,2831.9827,44766,-4609,34190077,1.000,-0.219,0.246,23.72,65478,12
3933349,430179724,17505121,3550118,2832.4883,44727,-4523,34184624,0.930,-0.273,0.180,23.72,65474,12
3933405,430179942,17505018,3550394,2832.9126,44908,-4809,34153950,0.969,-0.164,0.172,23.72,65471,12
3933461,430180156,17504917,3550627,2833.213,44890,-4980,34156941,0.984,-0.211,0.211,23.72,65468,12
3933517,430180370,17504813,3550860,2834.1023,44768,-4978,34107430,1.051,-0.148,0.273,23.72,65461,12
3933573,430180578,17504711,3551016,2834.1023,44479,-5011,34095972,1.016,-0.160,0.172,23.72,65461,12
3933629,430180789,17504606,3551210,2834.4053,44631,-5250,34074694,0.965,-0.238,0.184,23.72,65459,12
3933685,430180996,17504504,3551335,2834.5078,44319,-5011,34083003,1.035,-0.219,0.145,23.72,65458,12
3933741,430181210,17504403,3551556,2834.6755,44412,-4813,34123331,0.984,-0.234,0.230,23.72,65456,12
3933797,430181424,17504302,3551777,2834.9026,44460,-4625,34132570,0.965,-0.176,0.223,23.72,65455,12
3933853,430181638,17504204,3552000,2835.2893,44343,-4439,34170582,0.934,-0.262,0.207,23.72,65451,12
3933909,430181853,17504102,3552231,2835.557,44559,-4501,34153861,0.957,-0.219,0.215,23.72,65449,12
3933965,430182069,17504000,3552445,2835.9814,44799,-4585,34144369,0.953,-0.145,0.305,23.72,65446,12
3934021,430182284,17503896,3552696,2836.6006,44694,-4772,34121676,0.961,-0.199,0.246,23.72,65441,12
3934077,430182500,17503793,3552987,2837.055,44600,-4932,34111856,0.891,-0.273,0.250,23.72,65437,12
3934133,430182712,17503692,3553241,2837.055,44154,-4774,34117363,0.891,-0.199,0.242,23.72,65437,12
3934189,430182922,17503591,3553539,2837.5713,43770,-5048,34107847,0.922,-0.184,0.242,23.72,65433,12
3934301,430183336,17503384,3553949,2838.077,43846,-5260,34046991,0.906,-0.207,0.219,23.72,65429,12
3934357,430183546,17503285,3554074,2838.4175,43934,-4596,34123805,0.887,-0.234,0.164,23.72,65426,12
3934413,430183759,17503185,3554250,2838.8555,44152,-4220,34142335,0.930,-0.242,0.223,23.72,65423,12
3934469,430183973,17503084,3554493,2839.2043,44050,-4037,34138582,0.914,-0.250,0.281,23.72,65420,12
3934525,430184186,17502984,3554698,2839.5017,44009,-3848,34140760,0.867,-0.258,0.316,23.72,65417,12
3934581,430184401,17502881,3554928,2839.864,44384,-4191,34142305,0.922,-0.270,0.184,23.72,65415,12
3934637,430184613,17502776,3555045,2840.0073,44769,-4683,34105109,0.973,-0.230,0.246,23.72,65413,12
3934693,430184829,17502668,3555221,2840.6077,45365,-5391,34101429,0.879,-0.277,0.195,23.72,65409,12
3934749,430185044,17502563,3555421,2840.6077,45044,-4968,34086333,0.934,-0.273,0.223,23.72,65409,12
3934805,430185256,17502461,3555644,2840.9834,44529,-4798,34107698,0.980,-0.223,0.227,23.72,65406,12
3934861,430185469,17502358,3555872,2841.0457,44337,-4740,34110587,0.969,-0.262,0.195,23.72,65405,12
3934917,430185683,17502253,3556091,2841.1458,44374,-4647,34091456,0.965,-0.273,0.164,23.72,65404,12
3934973,430185896,17502151,3556323,2841.4565,44277,-4685,34110450,0.938,-0.312,0.234,23.72,65402,12
3935029,430186108,17502048,3556569,2841.7026,44100,-4793,34116357,0.848,-0.305,0.289,23.72,65400,12
3935085,430186319,17501946,3556841,2841.838,43842,-4903,34107237,0.930,-0.250,0.262,23.72,65399,12
3935141,430186530,17501841,3557159,2842.276,43629,-5149,34065708,0.934,-0.227,0.250,23.72,65395,12
3935197,430186741,17501736,3557445,2842.611,43718,-5123,34051756,0.906,-0.203,0.223,23.72,65392,12
3935253,430186953,17501631,3557570,2843.5115,44148,-4585,34074886,0.871,-0.246,0.293,23.73,65385,12
3935309,430187167,17501526,3557732,2843.5115,44547,-4396,34089778,0.895,-0.254,0.207,23.73,65385,12
3935365,430187382,17501423,3557950,2843.8792,44516,-4249,34113689,0.930,-0.188,0.285,23.73,65382,12
3935421,430187595,17501320,3558119,2844.1062,44420,-4106,34110386,0.891,-0.160,0.293,23.72,65380,12
3935477,430187807,17501214,3558240,2844.3767,44094,-3985,34094846,0.922,-0.180,0.309,23.72,65378,13
3935533,430188016,17501110,3558349,2844.2983,43726,-3925,34097778,0.953,-0.199,0.109,23.72,65379,13
3935589,430188224,17501004,3558421,2844.2117,43698,-3921,34090824,0.941,-0.270,0.293,23.72,65379,13
3935645,430188434,17500899,3558527,2844.4497,44050,-4033,34086520,0.984,-0.223,0.223,23.72,65378,12
3935701,430188643,17500792,3558779,2844.7903,43731,-4478,34032230,0.895,-0.195,0.289,23.72,65375,12
3935757,430188857,17500682,3559091,2844.8606,43952,-4954,34009830,0.973,-0.238,0.168,23.73,65374,13
3935813,430189070,17500573,3559346,2845.0933,44009,-4885,34008876,0.910,-0.180,0.219,23.73,65372,13
3935869,430189284,17500465,3559562,2845.0933,44120,-4518,34027658,0.953,-0.215,0.230,23.73,65372,13
3935925,430189498,17500358,3559792,2845.3743,44012,-4328,34043283,0.965,-0.238,0.215,23.73,65370,13
3935981,430189709,17500253,3559949,2845.6016,43897,-4122,34060654,0.996,-0.211,0.246,23.73,65368,13
3936037,430189923,17500147,3560186,2845.6582,44010,-3816,34051157,1.059,-0.234,0.156,23.73,65368,13
3936093,430190139,17500042,3560434,2845.6528,44118,-3834,34065836,0.945,-0.254,0.254,23.73,65368,12
3936149,430190354,17499937,3560747,2846.0503,43975,-4131,34059654,0.891,-0.219,0.141,23.73,65365,12
3936205,430190568,17499835,3561031,2846.6182,43815,-4315,34102991,0.965,-0.242,0.156,23.73,65360,12
3936261,430190783,17499732,3561353,2847.0615,43742,-4235,34076934,0.965,-0.211,0.285,23.73,65356,12
3936373,430191209,17499523,3561907,2847.6726,43761,-4400,34065094,0.938,-0.223,0.199,23.73,65352,12
3936429,430191419,17499416,3562032,2848.116,43878,-4128,34037904,0.969,-0.199,0.238,23.73,65348,12
3936485,430191630,17499309,3562132,2848.116,43908,-3823,34042233,0.883,-0.227,0.219,23.73,65348,12
3936541,430191831,17499203,3562065,2848.4783,43463,-3954,34061037,0.918,-0.211,0.219,23.73,65345,12
3936597,430192040,17499101,3562196,2848.6594,43448,-3583,34089441,0.988,-0.141,0.258,23.73,65344,12
3936653,430192250,17498996,3562323,2848.9758,43593,-3298,34058951,0.957,-0.285,0.207,23.73,65341,12
3936709,430192461,17498892,3562436,2849.138,43713,-3125,34078368,0.945,-0.281,0.254,23.73,65340,12
3936765,430192672,17498787,3562528,2849.4084,43878,-3048,34071364,0.988,-0.234,0.266,23.73,65338,12
3936821,430192884,17498682,3562801,2849.6978,43653,-3725,34045953,0.938,-0.230,0.254,23.73,65335,12
3936877,430193096,17498578,3563011,2850.0059,43692,-3715,34057648,0.977,-0.234,0.188,23.73,65333,12
3936933,430193311,17498470,3563392,2850.1438,43949,-4628,34024819,0.949,-0.316,0.227,23.73,65332,12
3936989,430193525,17498363,3563709,2850.6655,43925,-4735,34004109,0.969,-0.266,0.234,23.73,65327,12
3937045,430193738,17498259,3564005,2850.6655,43818,-4529,34018818,0.980,-0.238,0.242,23.73,65327,12
3937101,430193950,17498158,3564312,2850.7847,43446,-4458,34056618,0.977,-0.324,0.199,23.73,65326,12
3937157,430194159,17498053,3564546,2851.0117,43413,-4444,34027743,0.965,-0.316,0.176,23.73,65325,12
3937213,430194369,17497943,3564771,2851.3037,43682,-4626,33991193,0.953,-0.316,0.309,23.73,65322,12
3937269,430194579,17497837,3565048,2851.4226,43539,-4773,33996861,0.973,-0.281,0.266,23.73,65321,12
3937325,430194791,17497727,3565296,2851.6309,43891,-4584,33977910,0.949,-0.215,0.219,23.73,65320,12
3937381,430195003,17497619,3565526,2851.812,44089,-4573,33989975,0.988,-0.289,0.238,23.73,65318,12
3937437,430195215,17497510,3565829,2852.058,43849,-4700,33973781,1.023,-0.223,0.188,23.73,65316,12
3937493,430195426,17497404,3566056,2852.3123,43784,-4446,34012860,0.938,-0.250,0.250,23.73,65314,12
3937549,430195635,17497297,3566267,2853.0503,43493,-4188,34006029,1.039,-0.336,0.250,23.73,65308,12
3937605,430195845,17497191,3566467,2853.0503,43654,-4013,34025305,0.969,-0.211,0.172,23.73,65308,12
3937661,430196058,17497085,3566714,2853.2397,43873,-4252,34037841,0.918,-0.230,0.258,23.73,65307,12
3937717,430196271,17496979,3566928,2853.199,44017,-3947,34044617,0.922,-0.188,0.258,23.73,65307,12
3937773,430196486,17496873,3567141,2853.391,44236,-3668,34050058,0.988,-0.211,0.262,23.73,65305,12
3937829,430196696,17496767,3567324,2853.6614,43848,-3574,34022202,0.934,-0.195,0.270,23.73,65303,12
3937885,430196903,17496659,3567597,2854.078,43196,-4099,33972532,0.965,-0.191,0.164,23.73,65300,12
3937941,430197109,17496552,3567897,2854.4888,42934,-4477,33938599,0.914,-0.203,0.254,23.73,65297,12
3937997,430197317,17496444,3568247,2854.77,43009,-4844,33932560,0.996,-0.152,0.266,23.73,65294,12
3938053,430197525,17496336,3568549,2855.1675,43101,-4670,33928850,0.918,-0.199,0.246,23.73,65291,12
3938109,430197738,17496229,3568925,2855.6162,43369,-4710,33941782,0.902,-0.113,0.262,23.73,65287,12
3938165,430197944,17496121,3569266,2855.6162,42937,-4747,33916667,0.938,-0.168,0.297,23.73,65287,12
3938221,430198152,17496014,3569530,2856.0327,43137,-4873,33976378,0.980,-0.215,0.273,23.73,65284,12
3938277,430198361,17495907,3569743,2856.238,43361,-4417,33982739,0.992,-0.262,0.156,23.73,65282,12
3938333,430198571,17495800,3569965,2856.6787,43462,-4350,33998569,0.980,-0.211,0.168,23.73,65279,12
3938389,430198783,17495693,3570205,2856.9465,43804,-4091,33993582,0.910,-0.176,0.203,23.73,65277,12
3938445,430198996,17495587,3570404,2857.152,44010,-3919,34006491,0.930,-0.199,0.156,23.73,65275,12
3938501,430199206,17495480,3570589,2857.5007,43863,-3818,34012264,0.938,-0.191,0.215,23.73,65272,12
3938557,430199418,17495374,3570728,2857.6252,44098,-3733,34031772,0.969,-0.203,0.238,23.73,65271,12
3938613,430199629,17495272,3570939,2858.0037,43934,-4167,34079630,0.961,-0.180,0.195,23.73,65268,12
3938669,430199840,17495168,3571182,2858.4524,43945,-4371,34059680,0.996,-0.152,0.250,23.73,65265,12
3938725,430200055,17495064,3571412,2858.4932,44174,-4154,34077413,0.938,-0.180,0.246,23.73,65264,12
3938781,430200268,17494962,3571794,2858.8093,43892,-4827,34058833,0.973,-0.203,0.254,23.73,65262,12
3938837,430200481,17494861,3572076,2858.8418,43916,-4954,34103288,1.027,-0.168,0.223,23.73,65261,12
3938893,430200697,17494760,3572356,2859.0825,44230,-4708,34123036,0.938,-0.160,0.219,23.73,65260,12
3938949,430200911,17494658,3572565,2859.131,44082,-4209,34123892,0.980,-0.113,0.293,23.73,65259,12
3939005,430201122,17494558,3572816,2859.3015,43728,-4421,34128190,0.949,-0.148,0.238,23.73,65258,12
3939061,430201333,17494456,3573071,2859.5042,43780,-4748,34103690,1.004,-0.227,0.297,23.73,65256,12
3939117,430201543,17494353,3573363,2859.553,43646,-5105,34068657,1.020,-0.219,0.121,23.73,65256,12
3939173,430201751,17494249,3573640,2859.8232,43247,-4956,34041125,1.027,-0.117,0.344,23.73,65254,12
3939229,430201961,17494145,3573994,2859.9937,43354,-5001,34025504,1.020,-0.215,0.184,23.73,65252,12
3939285,430202175,17494039,3574285,2860.056,43722,-4536,34020747,1.027,-0.227,0.207,23.74,65252,12
3939341,430202392,17493931,3574615,2860.3262,44461,-4600,34000716,0.953,-0.215,0.254,23.73,65249,12
3939397,430202606,17493825,3574875,2860.5154,44041,-3834,34029889,0.980,-0.188,0.301,23.73,65248,12
3939453,430202820,17493718,3575124,2860.8994,44254,-3950,34010836,0.961,-0.184,0.203,23.73,65245,12
3939509,430203034,17493610,3575367,2861.1697,44327,-3958,33998423,0.984,-0.156,0.199,23.73,65243,12
3939565,430203243,17493507,3575729,2861.3076,43859,-5155,34024581,0.977,-0.145,0.242,23.73,65242,12
3939621,430203455,17493396,3575949,2861.3997,44258,-4891,33963772,1.000,-0.199,0.188,23.74,65241,12
3939677,430203669,17493288,3576234,2861.8296,44441,-5055,33989750,0.945,-0.184,0.289,23.74,65237,12
