millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
22177024,282288683,-821583252,1736497,1727.0138,38493,-8442,19349638,0.969,0.316,0.418,30.25,83049,5
22177080,282288493,-821583299,1737011,1727.2094,38506,-8587,19309180,0.980,0.324,0.426,30.24,83047,5
22177136,282288304,-821583346,1737524,1727.7849,38326,-8609,19305993,0.988,0.316,0.414,30.24,83041,5
22177192,282288116,-821583398,1738061,1728.3969,38375,-8981,19301263,0.984,0.309,0.422,30.24,83035,5
22177248,282287925,-821583445,1738603,1728.8132,38582,-9171,19261533,0.992,0.293,0.402,30.24,83031,5
22177304,282287735,-821583493,1739125,1729.414,38533,-9085,19297442,0.988,0.316,0.422,30.24,83025,5
22177360,282287546,-821583545,1739641,1729.713,38422,-9126,19328316,0.973,0.297,0.395,30.24,83022,5
22177416,282287359,-821583594,1740147,1730.8698,38081,-9189,19279682,0.988,0.312,0.367,30.24,83011,5
22177472,282287170,-821583643,1740655,1730.8698,38151,-9190,19267057,1.008,0.305,0.352,30.24,83011,5
22177528,282286981,-821583690,1741173,1731.1631,38375,-9122,19267796,0.973,0.297,0.383,30.24,83008,5
22177584,282286791,-821583738,1741685,1732.4038,38312,-9100,19252686,0.930,0.277,0.332,30.25,82996,5
22177640,282286602,-821583785,1742175,1732.4038,38364,-9014,19226235,0.918,0.285,0.355,30.25,82996,5
22177696,282286413,-821583833,1742664,1732.8033,38272,-8845,19252350,0.926,0.285,0.312,30.25,82992,5
22177752,282286227,-821583882,1743136,1733.4125,37825,-8866,19233923,0.938,0.312,0.352,30.25,82986,5
22177808,282286038,-821583931,1743595,1733.6947,38178,-8786,19231033,0.930,0.328,0.391,30.25,82983,5
22177864,282285850,-821583977,1744064,1734.4044,38154,-8612,19229496,0.922,0.312,0.387,30.25,82977,5
22177920,282285663,-821584022,1744588,1734.8011,37978,-8724,19225353,0.934,0.312,0.387,30.26,82973,5
22177976,282285475,-821584069,1745053,1735.5808,37896,-8582,19223286,0.941,0.336,0.398,30.25,82965,5
22178032,282285288,-821584115,1745460,1735.5808,37805,-8285,19199139,0.949,0.312,0.391,30.25,82965,5
22178088,282285100,-821584160,1746034,1736.2905,38006,-8807,19195334,0.961,0.285,0.391,30.25,82958,5
22178144,282284914,-821584206,1746690,1736.5756,37932,-9568,19187594,0.984,0.293,0.383,30.25,82955,5
22178200,282284729,-821584251,1747488,1736.989,37842,-10690,19198013,0.969,0.344,0.367,30.25,82951,5
22178256,282284542,-821584296,1748121,1737.587,37776,-10757,19209064,0.926,0.301,0.332,30.25,82946,5
22178312,282284353,-821584339,1748663,1738.7327,37919,-10397,19201819,0.953,0.285,0.328,30.26,82935,5
22178368,282284166,-821584380,1749207,1738.7327,37745,-10170,19162316,0.945,0.273,0.336,30.26,82935,5
22178424,282283979,-821584424,1749726,1739.2189,37699,-9943,19160865,0.934,0.277,0.309,30.26,82930,5
22178480,282283793,-821584470,1750297,1739.4032,37711,-9995,19193947,0.926,0.281,0.359,30.26,82928,5
22178536,282283604,-821584512,1750806,1740.7081,37719,-9808,19135248,0.918,0.254,0.383,30.26,82916,5
22178592,282283416,-821584552,1751296,1740.7081,37766,-9463,19129963,0.926,0.242,0.336,30.26,82916,5
22178648,282283229,-821584594,1751757,1741.2279,37631,-9128,19105992,0.926,0.281,0.371,30.26,82911,5
22178704,282283040,-821584636,1752211,1741.999,37770,-8906,19105056,0.898,0.277,0.375,30.26,82903,5
22178760,282282851,-821584677,1752653,1742.4126,37901,-8642,19103004,0.879,0.289,0.391,30.26,82899,5
22178816,282282664,-821584717,1753108,1743.139,37645,-8569,19050560,0.902,0.309,0.379,30.26,82893,5
22178872,282282476,-821584756,1753561,1743.5582,37698,-8461,19043303,0.875,0.332,0.398,30.26,82888,5
22178928,282282288,-821584795,1754019,1744.1227,37733,-8468,19033469,0.898,0.332,0.348,30.26,82883,5
22178984,282282100,-821584834,1754510,1744.5641,37708,-8501,19045739,0.887,0.324,0.312,30.26,82879,5
22179040,282281912,-821584874,1755001,1745.7936,37758,-8554,19056752,0.902,0.344,0.305,30.26,82867,5
22179096,282281724,-821584913,1755464,1746.1094,37799,-8524,19045420,0.887,0.332,0.301,30.26,82864,5
22179152,282281536,-821584952,1755902,1746.1094,37648,-8468,19003022,0.918,0.367,0.289,30.26,82864,5
22179208,282281349,-821584989,1756371,1747.0314,37607,-8432,19007632,0.902,0.359,0.301,30.26,82855,5
22179264,282281157,-821585023,1756823,1747.2522,37847,-8331,18974580,0.875,0.312,0.309,30.26,82853,5
22179320,282280965,-821585055,1757274,1747.6097,38118,-8257,18944860,0.895,0.273,0.301,30.26,82850,5
22179376,282280771,-821585086,1757682,1748.2441,38146,-7973,18905250,0.887,0.238,0.309,30.26,82844,5
22179432,282280578,-821585115,1758097,1748.5682,38250,-7763,18880621,0.879,0.246,0.316,30.26,82841,5
22179488,282280383,-821585144,1758494,1749.2361,38341,-7519,18862617,0.883,0.238,0.340,30.26,82834,5
22179544,282280189,-821585171,1758908,1749.4847,38296,-7402,18836771,0.887,0.242,0.332,30.26,82832,5
22179600,282279988,-821585188,1759291,1750.0603,38593,-7143,18761479,0.883,0.227,0.355,30.26,82826,5
22179656,282279797,-821585221,1759716,1750.9404,38512,-7169,18820088,0.891,0.273,0.379,30.25,82818,5
22179712,282279607,-821585254,1760083,1750.9404,38226,-6986,18829139,0.871,0.238,0.332,30.25,82818,5
22179768,282279421,-821585293,1760418,1752.5612,37777,-6703,18863928,0.879,0.309,0.332,30.24,82802,5
22179824,282279233,-821585329,1760739,1752.5612,37717,-6557,18853883,0.871,0.293,0.328,30.24,82802,5
22179880,282279045,-821585364,1761136,1752.5612,37839,-6834,18861156,0.887,0.344,0.332,30.24,82802,5
22179936,282278856,-821585398,1761606,1753.1228,37919,-7330,18879530,0.887,0.352,0.324,30.23,82797,5
22179992,282278670,-821585438,1762073,1753.4553,37821,-7673,18926714,0.871,0.367,0.297,30.23,82794,5
22180048,282278487,-821585481,1762510,1753.9359,37415,-7839,18945314,0.875,0.371,0.285,30.23,82789,5
22180104,282278307,-821585526,1763022,1754.4248,37087,-8402,18962158,0.879,0.344,0.273,30.23,82785,5
22180160,282278127,-821585571,1763531,1754.7909,37051,-8737,19015965,0.871,0.355,0.305,30.24,82781,5
22180216,282277945,-821585615,1764046,1755.7438,37080,-9008,19053384,0.863,0.281,0.266,30.24,82772,5
22180272,282277761,-821585653,1764551,1755.7438,36904,-9155,19001264,0.867,0.258,0.281,30.24,82772,5
22180328,282277575,-821585687,1765047,1756.392,37084,-9140,18982633,0.852,0.242,0.309,30.24,82766,5
22180384,282277387,-821585721,1765501,1756.596,37240,-8891,18969944,0.855,0.262,0.305,30.24,82764,5
22180440,282277198,-821585753,1765961,1757.0542,37401,-8680,18970176,0.836,0.234,0.336,30.25,82759,5
22180496,282277010,-821585786,1766382,1757.6521,37249,-8466,18910176,0.848,0.230,0.363,30.25,82754,5
22180552,282276820,-821585817,1766874,1758.6943,37584,-8546,18939189,0.875,0.270,0.332,30.26,82744,5
22180608,282276632,-821585849,1767334,1758.6943,37459,-8619,18866726,0.887,0.277,0.348,30.26,82744,5
22180664,282276447,-821585887,1767749,1758.8677,37385,-8420,18881492,0.883,0.297,0.352,30.26,82742,5
22180720,282276262,-821585928,1768072,1759.5354,37433,-7911,18889312,0.902,0.320,0.324,30.26,82736,5
22180776,282276077,-821585966,1768564,1759.8903,37499,-8227,18939039,0.848,0.359,0.297,30.26,82732,5
22180832,282275887,-821585998,1769061,1759.8903,37605,-8402,18948659,0.875,0.328,0.297,30.26,82732,5
22180888,282275698,-821586030,1769566,1760.3457,37643,-8633,18934768,0.863,0.359,0.262,30.26,82728,5
22180944,282275510,-821586062,1770070,1760.9437,37418,-8819,18890269,0.855,0.336,0.277,30.26,82722,5
22181000,282275322,-821586094,1770538,1761.2008,37427,-8711,18896781,0.863,0.340,0.270,30.26,82720,5
22181056,282275135,-821586126,1770992,1761.4495,37307,-8569,18882674,0.848,0.301,0.293,30.26,82717,5
22181112,282274947,-821586156,1771433,1761.8826,37276,-8434,18855089,0.867,0.281,0.270,30.26,82713,5
22181168,282274760,-821586187,1771868,1762.2487,37318,-8338,18839298,0.863,0.273,0.320,30.26,82710,5
22181224,282274571,-821586219,1772223,1762.4722,37469,-7804,18870914,0.863,0.230,0.289,30.26,82708,5
22181280,282274382,-821586250,1772717,1763.8134,37607,-8177,18856752,0.875,0.227,0.297,30.25,82695,5
22181336,282274193,-821586281,1773218,1764.076,37681,-8451,18848793,0.883,0.266,0.340,30.25,82692,5
22181392,282274004,-821586312,1773719,1764.076,37751,-8640,18847928,0.867,0.246,0.340,30.25,82692,5
22181448,282273815,-821586343,1774212,1764.5929,37663,-8756,18824734,0.910,0.289,0.332,30.24,82687,5
22181504,282273627,-821586372,1774610,1764.5929,37378,-8270,18828666,0.902,0.281,0.336,30.24,82687,5
22181560,282273439,-821586400,1775013,1765.2692,37296,-7905,18842533,0.898,0.289,0.297,30.23,82681,5
22181616,282273249,-821586426,1775389,1765.4843,37351,-7530,18845721,0.930,0.273,0.289,30.23,82679,5
22181672,282273060,-821586453,1775775,1766.0515,37336,-7342,18827341,0.918,0.312,0.266,30.23,82673,5
22181728,282272873,-821586478,1776189,1766.2891,37131,-7250,18823939,0.918,0.340,0.289,30.23,82671,5
22181784,282272686,-821586507,1776577,1766.6663,37046,-7226,18798035,0.906,0.371,0.305,30.23,82668,5
22181840,282272498,-821586534,1776973,1767.0938,37331,-7146,18823277,0.914,0.402,0.301,30.23,82663,5
22181896,282272309,-821586564,1777381,1767.7672,37441,-7192,18829862,0.891,0.391,0.336,30.23,82657,5
22181952,282272122,-821586593,1777803,1767.7672,37312,-7353,18792459,0.898,0.406,0.332,30.23,82657,5
22182008,282271933,-821586622,1778240,1768.7507,37527,-7433,18827992,0.914,0.355,0.285,30.24,82648,5
22182064,282271745,-821586649,1778656,1768.7507,37389,-7370,18822700,0.906,0.363,0.250,30.24,82648,5
22182120,282271558,-821586679,1779044,1768.7507,37204,-7335,18784052,0.934,0.363,0.242,30.24,82648,5
22182176,282271371,-821586707,1779353,1769.1028,37172,-6870,18766369,0.930,0.387,0.289,30.24,82644,5
22182232,282271184,-821586736,1779651,1769.7483,37157,-6535,18745633,0.914,0.387,0.277,30.24,82638,5
22182288,282270998,-821586764,1779938,1770.2903,37083,-6175,18744663,0.914,0.352,0.258,30.24,82633,5
22182344,282270810,-821586792,1780338,1770.6312,37268,-6429,18771167,0.914,0.359,0.273,30.24,82630,5
22182400,282270621,-821586817,1780740,1770.9749,37400,-6576,18762593,0.895,0.359,0.266,30.24,82626,5
22182456,282270433,-821586840,1781158,1771.8885,37178,-6720,18744813,0.879,0.355,0.254,30.24,82618,5
22182512,282270246,-821586867,1781566,1771.8885,37335,-6907,18745599,0.914,0.379,0.234,30.24,82618,5
22182568,282270057,-821586894,1781956,1772.8694,37462,-6914,18763153,0.918,0.344,0.250,30.24,82608,5
22182624,282269870,-821586921,1782345,1772.9895,37339,-6954,18747918,0.902,0.348,0.238,30.24,82607,5
22182680,282269682,-821586947,1782699,1773.3304,37254,-6817,18726301,0.906,0.348,0.242,30.24,82604,5
22182736,282269494,-821586975,1783002,1774.1184,37258,-6517,18715321,0.918,0.355,0.270,30.25,82596,5
22182792,282269307,-821586999,1783335,1774.1184,37226,-6317,18725552,0.906,0.359,0.301,30.25,82596,5
22182848,282269118,-821587021,1783669,1774.708,37168,-6141,18709657,0.895,0.395,0.309,30.25,82591,5
22182904,282268931,-821587052,1783961,1775.088,37415,-6066,18724361,0.898,0.371,0.254,30.25,82587,5
22182960,282268745,-821587084,1784248,1775.359,37431,-6018,18711445,0.891,0.402,0.293,30.25,82584,5
22183016,282268558,-821587124,1784484,1776.0771,37792,-5975,18730512,0.914,0.406,0.309,30.25,82578,5
22183072,282268371,-821587154,1784764,1776.0771,37550,-5895,18693130,0.895,0.371,0.281,30.25,82578,5
22183128,282268182,-821587183,1785045,1776.7673,37643,-5785,18700498,0.914,0.387,0.309,30.24,82571,5
22183184,282267996,-821587214,1785431,1777.055,37529,-6234,18709179,0.898,0.383,0.297,30.24,82568,5
22183240,282267808,-821587244,1785819,1777.1305,37603,-6557,18727345,0.910,0.395,0.312,30.23,82567,5
22183296,282267624,-821587272,1786206,1777.5525,37025,-6770,18690389,0.887,0.398,0.258,30.23,82563,5
22183352,282267439,-821587300,1786609,1777.8933,37012,-6885,18729565,0.883,0.410,0.254,30.23,82560,5
22183408,282267253,-821587324,1787044,1778.346,37049,-7048,18740603,0.898,0.402,0.223,30.22,82556,5
22183464,282267064,-821587346,1787342,1779.1564,37095,-6547,18703708,0.898,0.359,0.270,30.22,82548,5
22183520,282266877,-821587370,1787645,1779.1564,37072,-6202,18700395,0.867,0.359,0.273,30.22,82548,5
22183576,282266689,-821587394,1788028,1779.7599,37106,-6353,18697130,0.887,0.387,0.289,30.22,82542,5
22183632,282266500,-821587419,1788477,1779.7878,37465,-6848,18709730,0.906,0.363,0.285,30.22,82542,5
22183688,282266311,-821587445,1788940,1780.2544,37566,-7253,18715383,0.926,0.309,0.250,30.22,82538,5
22183744,282266121,-821587472,1789533,1780.3857,37754,-8191,18733293,0.914,0.301,0.297,30.21,82536,5
22183800,282265933,-821587497,1789925,1780.7434,37449,-7841,18714414,0.902,0.422,0.320,30.22,82533,5
22183856,282265748,-821587523,1790279,1781.1234,37044,-7449,18701905,0.910,0.344,0.277,30.22,82529,5
22183912,282265563,-821587546,1790609,1781.4559,36754,-7075,18667878,0.922,0.398,0.305,30.22,82526,5
22183968,282265372,-821587566,1790951,1781.8136,37218,-6644,18698542,0.910,0.402,0.320,30.22,82523,5
22184024,282265181,-821587587,1791334,1782.23,37439,-6594,18685724,0.887,0.402,0.301,30.22,82519,5
22184080,282265000,-821587612,1791735,1782.8279,36736,-6950,18612399,0.887,0.246,0.293,30.22,82513,5
22184136,282264814,-821587636,1792153,1783.5712,36862,-7092,18642577,0.902,0.398,0.285,30.22,82506,5
22184192,282264626,-821587657,1792566,1783.5712,37110,-7157,18637842,0.906,0.375,0.289,30.22,82506,5
22184248,282264438,-821587678,1792995,1784.9459,37181,-7236,18645926,0.891,0.328,0.289,30.20,82493,5
22184304,282264250,-821587708,1793380,1784.9459,37401,-7329,18677242,0.887,0.316,0.293,30.20,82493,5
22184360,282264063,-821587737,1793740,1784.9459,37475,-7307,18669046,0.918,0.328,0.273,30.20,82493,5
22184416,282263875,-821587766,1794068,1785.2421,37543,-7079,18678238,0.902,0.309,0.250,30.20,82490,5
22184472,282263686,-821587794,1794398,1785.6389,37588,-6943,18679280,0.879,0.305,0.285,30.19,82486,5
22184528,282263500,-821587823,1794749,1786.1865,37393,-7033,18648800,0.902,0.270,0.332,30.19,82481,5
22184584,282263314,-821587857,1795086,1786.614,37563,-7132,18671304,0.910,0.297,0.324,30.18,82477,5
22184640,282263126,-821587889,1795450,1786.8431,37630,-7215,18689472,0.910,0.281,0.344,30.18,82475,5
22184696,282262939,-821587919,1795809,1787.5221,37599,-7311,18666278,0.914,0.312,0.309,30.18,82468,5
22184752,282262751,-821587949,1796054,1787.5221,37503,-6664,18686468,0.930,0.301,0.340,30.18,82468,5
22184808,282262564,-821587974,1796357,1788.3074,37240,-6340,18686973,0.934,0.285,0.281,30.18,82461,5
22184864,282262376,-821587993,1796548,1788.5504,36902,-5386,18668173,0.926,0.316,0.312,30.18,82458,5
22184920,282262189,-821588015,1796911,1788.8522,37103,-5656,18666507,0.926,0.332,0.312,30.18,82455,5
22184976,282262002,-821588036,1797282,1789.4194,36993,-5889,18651102,0.902,0.414,0.301,30.19,82450,5
22185032,282261815,-821588051,1797724,1789.4194,36870,-6064,18661384,0.895,0.395,0.309,30.19,82450,5
22185088,282261627,-821588079,1798134,1789.8385,37357,-6580,18682728,0.898,0.418,0.293,30.19,82446,5
22185144,282261439,-821588108,1798565,1790.3973,37577,-7019,18701363,0.902,0.379,0.277,30.19,82441,5
22185200,282261252,-821588137,1798985,1790.6069,37576,-7370,18669615,0.910,0.387,0.297,30.19,82439,5
22185256,282261066,-821588165,1799446,1791.2635,37306,-7683,18679620,0.887,0.324,0.312,30.19,82432,5
22185312,282260880,-821588191,1799818,1791.2635,37126,-7491,18673307,0.906,0.355,0.301,30.19,82432,5
22185368,282260695,-821588218,1800164,1791.6995,36950,-7248,18674139,0.906,0.332,0.328,30.19,82428,5
22185424,282260509,-821588243,1800467,1791.719,36940,-6841,18678543,0.891,0.273,0.336,30.19,82428,5
22185480,282260323,-821588269,1800775,1792.0795,36983,-6569,18685983,0.891,0.301,0.289,30.20,82425,5
22185536,282260137,-821588294,1801053,1792.3337,37011,-6235,18668753,0.918,0.355,0.305,30.20,82422,5
22185592,282259947,-821588316,1801378,1792.7137,37347,-6149,18652283,0.973,0.543,0.180,30.20,82418,5
22185648,282259759,-821588340,1801705,1793.3844,37340,-6112,18649131,0.836,0.152,0.465,30.19,82412,5
22185704,282259571,-821588364,1802064,1794.1891,37401,-6261,18645119,0.922,0.363,0.414,30.19,82404,5
22185760,282259386,-821588388,1802368,1794.1891,37039,-6189,18590914,0.883,0.344,0.391,30.19,82404,5
22185816,282259201,-821588413,1802722,1794.5635,36930,-6414,18575933,0.859,0.289,0.273,30.19,82401,5
22185872,282259026,-821588444,1803064,1794.5635,36036,-6846,18493178,0.883,0.332,0.320,30.19,82401,5
22185928,282258855,-821588474,1803405,1794.896,35230,-7222,18432886,0.883,0.320,0.324,30.19,82398,5
22185984,282258692,-821588503,1803688,1795.3878,34079,-7645,18257843,0.887,0.316,0.348,30.18,82393,5
22186040,282258519,-821588533,1804002,1795.7819,34735,-7420,18444410,0.906,0.391,0.336,30.18,82389,5
22186096,282258347,-821588576,1804426,1795.9382,35136,-7583,18701359,0.922,0.336,0.320,30.18,82388,5
22186152,282258164,-821588606,1804793,1796.6033,35839,-7509,18742708,0.859,0.348,0.359,30.18,82381,5
22186208,282257973,-821588635,1805159,1796.8855,36762,-7144,18832701,0.898,0.391,0.367,30.18,82379,5
22186264,282257786,-821588665,1805391,1797.3829,36861,-6381,18830941,0.922,0.301,0.270,30.18,82374,5
22186320,282257600,-821588696,1805582,1797.9724,36800,-5609,18835483,0.883,0.305,0.301,30.18,82368,5
22186376,282257415,-821588728,1805877,1798.7493,36947,-5722,18825148,0.883,0.281,0.344,30.18,82361,5
22186432,282257230,-821588761,1806182,1798.7493,37066,-5825,18823463,0.895,0.301,0.312,30.18,82361,5
22186488,282257045,-821588793,1806465,1800.3894,37030,-5734,18823585,0.930,0.340,0.293,30.18,82345,5
22186544,282256856,-821588821,1806791,1800.3894,37268,-5935,18781534,0.934,0.309,0.305,30.18,82345,5
22186600,282256670,-821588846,1807119,1800.3894,37170,-5937,18747200,0.879,0.309,0.285,30.18,82345,5
22186656,282256485,-821588872,1807494,1800.8448,36970,-6199,18724855,0.887,0.289,0.355,30.19,82341,5
22186712,282256301,-821588897,1807873,1801.088,36796,-6448,18701556,0.883,0.305,0.348,30.19,82338,5
22186768,282256118,-821588923,1808261,1801.3757,36681,-6622,18702744,0.945,0.355,0.297,30.19,82336,5
22186880,282255747,-821588970,1808991,1801.8899,36691,-6550,18671805,0.961,0.355,0.336,30.19,82331,5
22186936,282255561,-821588990,1809346,1802.3147,36691,-6482,18641028,0.938,0.316,0.352,30.19,82327,5
22186992,282255367,-821589003,1809760,1802.3147,37188,-6381,18665229,0.926,0.340,0.324,30.19,82327,5
22187048,282255178,-821589020,1810175,1802.6779,37203,-6378,18678173,0.926,0.340,0.328,30.19,82323,5
22187104,282254991,-821589037,1810574,1802.9937,36932,-6423,18635136,0.918,0.363,0.332,30.19,82320,5
22187160,282254803,-821589053,1810966,1803.3401,36878,-6481,18606154,0.906,0.352,0.344,30.18,82317,5
22187216,282254615,-821589069,1811336,1803.5833,36910,-6334,18608002,0.887,0.289,0.324,30.18,82315,5
22187272,282254428,-821589086,1811702,1804.5947,36868,-6262,18593619,0.879,0.316,0.344,30.18,82305,5
22187328,282254246,-821589108,1812097,1804.5947,36559,-6388,18629468,0.895,0.316,0.320,30.18,82305,5
22187384,282254063,-821589133,1812518,1804.9355,36526,-6635,18676824,0.863,0.293,0.312,30.18,82302,5
22187440,282253880,-821589157,1812940,1805.676,36481,-6776,18721534,0.879,0.328,0.324,30.18,82294,5
22187496,282253699,-821589182,1813347,1806.165,36263,-6836,18730436,0.879,0.332,0.297,30.18,82290,5
22187552,282253520,-821589205,1813736,1806.165,35885,-6925,18687076,0.871,0.336,0.289,30.18,82290,5
22187608,282253342,-821589230,1814143,1806.7434,35696,-7071,18689140,0.863,0.336,0.293,30.18,82284,5
22187664,282253162,-821589256,1814567,1807.0173,35836,-7151,18742845,0.891,0.355,0.316,30.18,82282,5
22187720,282252981,-821589282,1814990,1807.4615,35954,-7157,18786781,0.906,0.312,0.297,30.18,82277,5
22187776,282252801,-821589307,1815410,1807.5845,35905,-7219,18790212,0.906,0.301,0.293,30.18,82276,5
22187832,282252620,-821589333,1815840,1808.0176,35880,-7330,18784990,0.902,0.320,0.301,30.18,82272,5
22187888,282252437,-821589355,1816255,1808.1685,35993,-7278,18772380,0.898,0.293,0.312,30.18,82271,5
22187944,282252251,-821589372,1816648,1808.6882,36195,-7152,18717997,0.922,0.297,0.328,30.18,82266,5
22188000,282252064,-821589388,1817045,1809.2499,36427,-7025,18690652,0.902,0.340,0.340,30.18,82260,5
22188056,282251873,-821589398,1817391,1809.5098,36615,-6681,18609937,0.895,0.328,0.352,30.18,82258,5
22188112,282251686,-821589413,1817772,1809.5098,36652,-6578,18596367,0.902,0.316,0.320,30.18,82258,5
22188168,282251499,-821589429,1818160,1810.102,36731,-6524,18596008,0.902,0.348,0.355,30.18,82252,5
22188224,282251312,-821589451,1818732,1810.3145,37267,-7829,18589615,0.918,0.363,0.359,30.18,82250,5
22188280,282251128,-821589474,1819378,1810.3507,37284,-8885,18612183,0.930,0.340,0.348,30.18,82250,5
22188336,282250945,-821589503,1820023,1810.7112,37252,-9712,18658563,0.969,0.344,0.371,30.18,82246,5
22188392,282250755,-821589523,1820718,1810.9626,37676,-10591,18627683,0.957,0.363,0.336,30.18,82244,5
22188448,282250565,-821589540,1821215,1811.1248,37351,-9891,18619585,0.953,0.371,0.328,30.19,82242,5
22188504,282250376,-821589561,1821619,1811.5774,37195,-9228,18599604,0.938,0.367,0.344,30.18,82238,5
22188560,282250189,-821589582,1821989,1811.6892,37065,-8655,18573137,0.965,0.410,0.352,30.18,82237,5
22188616,282250001,-821589605,1822332,1812.3123,37177,-8182,18569725,0.922,0.340,0.332,30.17,82231,5
22188672,282249814,-821589624,1822481,1812.3123,36972,-6829,18584141,0.902,0.336,0.336,30.17,82231,5
22188728,282249626,-821589648,1822821,1812.8516,37141,-6789,18586804,0.891,0.297,0.336,30.17,82226,5
22188784,282249443,-821589676,1823161,1813.4886,36991,-6834,18588314,0.910,0.285,0.348,30.15,82220,5
22188840,282249262,-821589705,1823568,1813.7065,36800,-7160,18593212,0.879,0.270,0.375,30.15,82218,5
22188896,282249085,-821589742,1824004,1814.1034,36477,-7499,18663941,0.898,0.305,0.352,30.14,82214,5
22188952,282248904,-821589772,1824481,1814.2458,36492,-7855,18694110,0.949,0.309,0.375,30.14,82213,5
22189008,282248725,-821589803,1824993,1814.4639,36441,-8328,18708939,0.977,0.301,0.359,30.14,82210,5
22189064,282248540,-821589829,1825473,1814.8298,36736,-8565,18673452,0.949,0.305,0.375,30.15,82207,5
22189120,282248352,-821589851,1825949,1814.964,36978,-8682,18630753,0.941,0.293,0.387,30.15,82206,5
22189176,282248170,-821589880,1826349,1815.5116,36758,-8442,18638205,0.957,0.340,0.398,30.15,82200,5
22189232,282247988,-821589912,1826725,1815.5116,36629,-8239,18654435,0.965,0.324,0.352,30.15,82200,5
22189288,282247802,-821589932,1827134,1816.1068,36701,-7973,18645943,0.953,0.355,0.383,30.16,82195,5
22189344,282247617,-821589951,1827331,1816.2772,36468,-6903,18633783,0.969,0.402,0.402,30.16,82193,5
22189400,282247433,-821589968,1828036,1816.5846,36708,-7984,18659113,0.941,0.414,0.348,30.16,82190,5
22189456,282247242,-821589987,1828360,1816.7719,37197,-7711,18575484,0.949,0.387,0.301,30.16,82188,5
22189512,282247044,-821589994,1828657,1817.6017,37832,-7214,18480993,0.938,0.371,0.301,30.14,82180,5
22189568,282246851,-821590006,1828982,1817.6017,37807,-6769,18471736,0.922,0.352,0.316,30.14,82180,5
22189624,282246663,-821590023,1829320,1817.7749,37449,-6609,18454886,0.941,0.328,0.316,30.14,82179,5
22189680,282246481,-821590048,1829648,1818.0656,37012,-6584,18453933,0.914,0.309,0.309,30.13,82176,4
22189736,282246303,-821590083,1830025,1818.7697,36682,-6763,18559896,0.926,0.312,0.352,30.12,82169,4
22189792,282246115,-821590103,1830366,1818.7697,37103,-6572,18598864,0.926,0.289,0.359,30.12,82169,4
22189848,282245925,-821590119,1830674,1819.1106,37300,-6257,18569428,0.906,0.285,0.355,30.12,82166,4
22189904,282245738,-821590140,1830982,1819.3705,37192,-6111,18547702,0.906,0.320,0.383,30.12,82164,4
22189960,282245552,-821590161,1831261,1819.7477,37052,-5954,18504519,0.930,0.301,0.387,30.12,82160,4
22190016,282245368,-821590182,1831666,1820.0802,37016,-6362,18486838,0.910,0.246,0.355,30.12,82157,4
22190072,282245183,-821590204,1832080,1820.4713,37063,-6658,18502674,0.914,0.305,0.352,30.12,82153,4
22190128,282244998,-821590225,1832505,1820.8485,37078,-6937,18504896,0.934,0.301,0.359,30.13,82149,4
22190184,282244810,-821590243,1832808,1820.9631,37169,-6540,18524626,0.930,0.285,0.324,30.13,82148,4
22190240,282244622,-821590263,1833018,1821.5135,37222,-5951,18522764,0.930,0.305,0.332,30.13,82143,4
22190296,282244435,-821590284,1833138,1822.4664,37201,-5246,18493751,0.922,0.410,0.301,30.13,82134,4
22190352,282244246,-821590302,1833253,1822.4664,37220,-4622,18475417,0.906,0.387,0.281,30.13,82134,4
22190408,282244059,-821590323,1833352,1822.4664,37200,-4144,18461941,0.926,0.391,0.293,30.13,82134,4
22190464,282243872,-821590342,1833497,1822.7877,37271,-3890,18460081,0.930,0.395,0.305,30.12,82131,4
22190520,282243686,-821590362,1833808,1823.1287,37292,-4380,18432676,0.934,0.395,0.316,30.12,82128,4
22190576,282243499,-821590382,1834142,1823.5477,37488,-4798,18452816,0.883,0.328,0.305,30.11,82124,4
22190632,282243313,-821590401,1834515,1823.7489,37359,-5179,18448447,0.887,0.344,0.320,30.11,82122,4
22190688,282243127,-821590419,1834914,1824.1066,37220,-5516,18467034,0.895,0.324,0.316,30.11,82118,4
22190744,282242940,-821590433,1835636,1824.3441,37345,-6659,18507258,0.895,0.270,0.328,30.11,82116,4
22190800,282242754,-821590444,1836064,1824.6235,36957,-6615,18480621,0.891,0.277,0.332,30.11,82113,4
22190856,282242567,-821590461,1836452,1825.269,37102,-6589,18505329,0.871,0.285,0.340,30.11,82107,4
22190912,282242380,-821590481,1836814,1825.269,37164,-6614,18502050,0.895,0.297,0.324,30.11,82107,4
22190968,282242194,-821590501,1837168,1826.0625,37091,-6675,18470794,0.906,0.270,0.352,30.11,82100,4
22191024,282242009,-821590522,1837524,1826.951,37054,-6720,18467939,0.898,0.262,0.324,30.11,82091,4
22191080,282241822,-821590542,1837873,1826.951,37186,-6609,18513063,0.918,0.305,0.363,30.11,82091,4
22191136,282241635,-821590559,1838097,1827.2137,37160,-6133,18482961,0.898,0.293,0.344,30.12,82089,4
22191192,282241447,-821590577,1838321,1827.7195,37101,-5756,18462710,0.918,0.344,0.367,30.12,82084,4
22191248,282241261,-821590597,1838537,1827.9039,37128,-5475,18475744,0.902,0.340,0.332,30.12,82082,4
