millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
25411996,282172638,-821593635,1911883,1906.3341,41966,-1673,17974130,-0.973,-0.207,0.109,31.50,81181,9
25412052,282172425,-821593628,1912002,1906.711,42194,-1477,17921993,-0.973,-0.211,0.113,31.50,81177,9
25412108,282172212,-821593624,1912238,1906.5966,42332,-1521,17944325,-0.965,-0.219,0.105,31.50,81178,9
25412164,282171998,-821593621,1912473,1906.5295,42397,-1598,17962228,-0.957,-0.215,0.117,31.50,81179,9
25412220,282171786,-821593616,1912841,1906.6552,42222,-1596,17963373,-0.957,-0.215,0.129,31.50,81178,9
25412276,282171572,-821593619,1913083,1906.4067,42363,-2083,18027850,-0.949,-0.207,0.129,31.50,81180,9
25412332,282171358,-821593625,1913342,1906.4542,42499,-2236,18104512,-0.957,-0.207,0.125,31.50,81180,9
25412388,282171143,-821593632,1913606,1906.295,42593,-2307,18161716,-0.945,-0.199,0.113,31.50,81181,9
25412444,282170929,-821593635,1913803,1906.3732,42661,-2605,18120608,-0.953,-0.203,0.105,31.50,81181,9
25412500,282170717,-821593633,1914041,1906.2504,42380,-2547,18062535,-0.941,-0.211,0.117,31.50,81182,9
25412556,282170506,-821593628,1914182,1906.2504,42208,-2234,17980187,-0.941,-0.207,0.125,31.50,81182,9
25412612,282170298,-821593620,1914332,1906.3202,41774,-1872,17901958,-0.941,-0.207,0.117,31.49,81181,9
25412668,282170089,-821593611,1914446,1906.0829,41701,-1759,17854049,-0.938,-0.203,0.105,31.49,81183,9
25412724,282169879,-821593602,1914538,1906.1722,41806,-1648,17817558,-0.945,-0.191,0.113,31.49,81182,9
25412780,282169669,-821593593,1914628,1906.1415,41870,-1740,17812565,-0.918,-0.191,0.113,31.49,81183,9
25412836,282169459,-821593590,1914708,1906.1527,41860,-1776,17868386,-0.930,-0.195,0.105,31.49,81183,9
25412892,282169250,-821593587,1914811,1905.9462,41693,-1720,17898225,-0.918,-0.203,0.105,31.49,81185,9
25412948,282169043,-821593584,1914930,1906.1108,41504,-1682,17918972,-0.914,-0.195,0.102,31.49,81183,9
25413004,282168837,-821593585,1914963,1905.9796,41289,-1864,17974186,-0.910,-0.199,0.105,31.49,81184,9
25413060,282168627,-821593586,1915021,1905.7898,41636,-1732,17992954,-0.914,-0.199,0.133,31.49,81186,9
25413116,282168415,-821593587,1915042,1905.7898,42059,-1737,18010563,-0.930,-0.207,0.113,31.49,81186,9
25413172,282168201,-821593591,1915029,1905.8987,42501,-1586,18051078,-0.918,-0.195,0.109,31.49,81185,9
25413228,282167989,-821593597,1915105,1905.7898,42327,-1755,18112398,-0.922,-0.188,0.102,31.49,81186,9
25413284,282167779,-821593605,1915216,1905.7451,42048,-1540,18155879,-0.918,-0.207,0.117,31.49,81187,9
25413340,282167570,-821593611,1915326,1905.6223,41913,-1404,18155284,-0.918,-0.203,0.113,31.49,81188,9
25413396,282167360,-821593616,1915433,1905.7144,41901,-1394,18152605,-0.930,-0.199,0.117,31.49,81187,9
25413452,282167150,-821593622,1915542,1905.6083,41896,-1342,18162254,-0.941,-0.215,0.102,31.49,81188,9
25413508,282166940,-821593626,1915634,1905.4045,41828,-1294,18141707,-0.941,-0.219,0.102,31.49,81190,9
25413564,282166733,-821593629,1915779,1905.5106,41498,-1170,18116122,-0.941,-0.215,0.109,31.49,81189,9
25413620,282166524,-821593635,1915949,1905.2928,41620,-1528,18149079,-0.945,-0.203,0.109,31.49,81191,9
25413676,282166312,-821593627,1916024,1905.2928,41953,-1106,18005731,-0.949,-0.195,0.121,31.49,81191,10
25413732,282166097,-821593635,1916082,1905.4631,42544,-1728,18088352,-0.938,-0.207,0.109,31.49,81189,9
25413788,282165883,-821593643,1916166,1905.4911,42642,-1831,18140305,-0.938,-0.195,0.117,31.49,81189,9
25413844,282165668,-821593654,1916262,1905.519,42794,-1977,18191058,-0.957,-0.199,0.129,31.49,81189,9
25413900,282165454,-821593663,1916286,1905.72,42712,-1848,18203916,-0.945,-0.207,0.117,31.49,81187,9
25413956,282165243,-821593672,1916350,1905.4464,42398,-1690,18208623,-0.941,-0.203,0.125,31.49,81189,9
25414012,282165032,-821593680,1916401,1905.4827,42172,-1510,18203064,-0.941,-0.199,0.125,31.49,81189,9
25414068,282164823,-821593691,1916429,1905.3488,41950,-1538,18229155,-0.941,-0.199,0.133,31.49,81190,9
25414124,282164615,-821593702,1916464,1905.0807,41760,-1541,18249321,-0.941,-0.203,0.129,31.49,81193,9
25414180,282164407,-821593714,1916502,1904.9663,41658,-1525,18262534,-0.926,-0.211,0.125,31.49,81194,9
25414236,282164199,-821593725,1916533,1904.9663,41530,-1449,18266412,-0.926,-0.203,0.117,31.49,81194,9
25414292,282163989,-821593730,1916637,1904.8351,41709,-1276,18220475,-0.922,-0.203,0.133,31.49,81195,9
25414348,282163780,-821593733,1916765,1905.0529,41652,-1172,18175526,-0.934,-0.195,0.133,31.49,81193,9
25414404,282163570,-821593737,1916860,1905.0305,41664,-1031,18151559,-0.934,-0.215,0.117,31.49,81193,9
25414460,282163359,-821593740,1916933,1904.6843,41832,-848,18136291,-0.949,-0.227,0.133,31.49,81197,9
25414516,282163146,-821593743,1916972,1904.6284,42161,-742,18126244,-0.945,-0.203,0.109,31.49,81197,9
25414572,282162932,-821593747,1917002,1904.6257,42352,-702,18124375,-0.961,-0.215,0.109,31.49,81197,9
25414628,282162717,-821593748,1917012,1904.4694,42627,-554,18095221,-0.949,-0.211,0.105,31.49,81199,9
25414684,282162502,-821593748,1917053,1904.7095,42630,-424,18074510,-0.965,-0.215,0.125,31.48,81196,9
25414740,282162287,-821593749,1917104,1904.3689,42650,-416,18068114,-0.977,-0.203,0.129,31.48,81200,9
25414796,282162072,-821593751,1917149,1904.3689,42717,-442,18065625,-0.973,-0.211,0.113,31.48,81200,9
25414852,282161856,-821593753,1917190,1904.2823,42777,-470,18065366,-0.984,-0.230,0.113,31.48,81201,9
25414908,282161641,-821593755,1917149,1904.0004,42772,-186,18066072,-0.996,-0.230,0.113,31.49,81203,9
25414964,282161425,-821593757,1917232,1904.1204,42793,-489,18065611,-1.000,-0.227,0.121,31.48,81202,9
25415020,282161210,-821593759,1917319,1903.9027,42789,-667,18066846,-1.004,-0.227,0.137,31.49,81204,9
25415076,282160995,-821593762,1917421,1903.7268,42616,-679,18068056,-1.004,-0.219,0.141,31.49,81206,9
25415132,282160781,-821593763,1917537,1903.724,42512,-764,18065995,-1.004,-0.219,0.156,31.48,81206,9
25415188,282160570,-821593764,1917765,1903.4615,42070,-924,18069819,-1.016,-0.238,0.152,31.49,81208,10
25415244,282160359,-821593765,1917982,1903.2634,41861,-1267,18076793,-1.004,-0.227,0.152,31.48,81210,9
25415300,282160149,-821593767,1918200,1903.04,41695,-1527,18094882,-1.020,-0.246,0.137,31.48,81212,9
25415356,282159943,-821593773,1918399,1903.04,41292,-1769,18133950,-1.016,-0.242,0.145,31.48,81212,9
25415412,282159750,-821593778,1918775,1903.0513,39811,-1623,18155820,-1.023,-0.242,0.133,31.48,81212,9
25415468,282159544,-821593786,1918924,1902.9088,40323,-2015,18193077,-1.027,-0.242,0.117,31.48,81214,9
25415524,282159335,-821593793,1919072,1902.6409,40774,-2212,18207435,-1.016,-0.234,0.109,31.48,81216,9
25415580,282159125,-821593801,1919163,1902.7218,41134,-2040,18213533,-1.016,-0.227,0.117,31.48,81215,9
25415636,282158917,-821593810,1919238,1902.652,41234,-1988,18232188,-1.016,-0.223,0.105,31.48,81216,9
25415692,282158708,-821593820,1919311,1902.6465,41295,-1955,18245769,-1.016,-0.223,0.098,31.48,81216,9
25415748,282158496,-821593827,1919406,1902.5795,41584,-1847,18230430,-1.016,-0.227,0.086,31.48,81217,9
25415804,282158283,-821593836,1919401,1902.3812,41881,-1726,18236317,-1.012,-0.227,0.102,31.48,81219,9
25415860,282158068,-821593840,1919473,1902.2695,42206,-1458,18197842,-0.996,-0.238,0.137,31.48,81220,9
25415916,282157853,-821593844,1919552,1902.2695,42428,-1318,18170396,-0.996,-0.223,0.121,31.48,81220,9
25415972,282157641,-821593854,1919576,1902.13,42116,-1474,18207973,-1.016,-0.234,0.125,31.48,81221,9
25416028,282157434,-821593867,1919557,1902.2053,41634,-1677,18270501,-1.020,-0.227,0.137,31.48,81220,9
25416084,282157224,-821593879,1919566,1902.2053,41539,-1675,18291250,-1.027,-0.203,0.137,31.48,81220,9
25416140,282157013,-821593887,1919704,1901.9402,41660,-1969,18278318,-1.027,-0.199,0.129,31.48,81223,9
25416196,282156800,-821593893,1919882,1902.0155,41948,-2052,18244798,-1.023,-0.195,0.129,31.48,81222,9
25416252,282156584,-821593895,1920073,1902.091,42362,-1952,18188417,-1.012,-0.172,0.156,31.48,81222,9
25416308,282156369,-821593902,1920158,1901.9485,42422,-2216,18204339,-0.996,-0.188,0.125,31.48,81223,9
25416364,282156158,-821593913,1920190,1901.9485,42026,-2456,18254019,-1.035,-0.219,0.117,31.48,81223,9
25416420,282155946,-821593922,1920183,1901.633,42034,-2117,18254125,-1.023,-0.195,0.129,31.48,81226,9
25416476,282155730,-821593928,1920207,1901.633,42409,-1792,18221079,-1.035,-0.188,0.129,31.48,81226,9
25416532,282155512,-821593934,1920231,1901.982,42687,-1606,18196963,-1.027,-0.176,0.129,31.48,81223,9
25416588,282155295,-821593943,1920131,1901.6443,42707,-1571,18223158,-1.027,-0.164,0.133,31.48,81226,9
25416644,282155085,-821593952,1920131,1901.6163,42122,-1377,18240324,-1.031,-0.156,0.129,31.47,81226,9
25416700,282154875,-821593961,1920133,1901.5103,41768,-1242,18250083,-1.031,-0.168,0.129,31.48,81227,9
25416756,282154665,-821593970,1920138,1901.6359,41506,-1184,18263227,-1.035,-0.141,0.113,31.47,81226,9
25416812,282154456,-821593979,1920146,1901.4432,41389,-1120,18268077,-1.035,-0.148,0.109,31.48,81228,9
25416868,282154245,-821593989,1920167,1901.4545,41562,-1111,18272383,-1.043,-0.141,0.109,31.47,81228,9
25416924,282154033,-821594003,1920109,1901.2534,41574,-1284,18310482,-1.062,-0.137,0.098,31.47,81230,9
25416980,282153820,-821594015,1920070,1900.7788,41739,-1271,18318373,-1.051,-0.113,0.074,31.47,81234,9
25417036,282153608,-821594028,1920019,1900.7788,41748,-1274,18334330,-1.051,-0.121,0.070,31.47,81234,9
25417092,282153395,-821594042,1919931,1901.0747,41695,-1270,18359849,-1.051,-0.121,0.074,31.47,81231,9
25417148,282153183,-821594058,1919854,1901.1558,41658,-1266,18391905,-1.055,-0.133,0.070,31.47,81230,9
25417204,282152970,-821594072,1919829,1901.3176,41898,-1234,18383883,-1.043,-0.141,0.066,31.47,81229,9
25417260,282152756,-821594090,1919804,1900.8654,41931,-1212,18423362,-1.035,-0.148,0.074,31.47,81233,9
25417316,282152544,-821594108,1919819,1901.3595,41866,-1086,18439628,-1.035,-0.145,0.066,31.47,81228,9
25417372,282152331,-821594129,1919848,1900.9547,42001,-834,18472979,-1.039,-0.148,0.062,31.47,81232,9
25417428,282152117,-821594150,1919860,1901.1892,42164,-584,18491565,-1.023,-0.145,0.066,31.47,81230,9
25417484,282151904,-821594172,1919887,1901.2562,42152,-512,18522067,-1.027,-0.137,0.066,31.47,81229,9
25417540,282151691,-821594195,1919986,1901.005,42197,-382,18547642,-1.047,-0.137,0.086,31.47,81232,8
25417596,282151480,-821594220,1920104,1901.005,42056,-514,18587270,-1.047,-0.145,0.066,31.47,81232,8
25417652,282151269,-821594245,1920237,1901.393,41954,-585,18609216,-1.047,-0.156,0.070,31.47,81228,8
25417708,282151056,-821594272,1920317,1901.3037,42195,-487,18618844,-1.047,-0.172,0.074,31.47,81229,8
25417764,282150842,-821594298,1920409,1901.4042,42426,-422,18620834,-1.035,-0.188,0.082,31.47,81228,8
25417820,282150628,-821594325,1920461,1901.259,42355,-523,18652122,-1.027,-0.203,0.090,31.47,81229,8
25417876,282150413,-821594352,1920507,1901.3065,42564,-482,18648166,-1.023,-0.188,0.102,31.47,81229,8
25417932,282150200,-821594381,1920508,1901.3037,42335,-647,18686487,-1.016,-0.184,0.098,31.47,81229,8
25417988,282149987,-821594410,1920616,1901.379,42380,-682,18697559,-1.027,-0.199,0.105,31.47,81228,8
25418044,282149775,-821594438,1920825,1901.379,42270,-1131,18707832,-1.012,-0.203,0.105,31.47,81228,8
25418100,282149563,-821594464,1921035,1901.2981,42397,-1202,18677944,-1.023,-0.195,0.098,31.47,81229,8
25418156,282149347,-821594493,1921174,1901.2981,42819,-1355,18670821,-1.016,-0.191,0.098,31.47,81229,8
25418212,282149130,-821594523,1921302,1901.3037,42930,-1531,18682745,-1.008,-0.195,0.102,31.47,81229,8
25418268,282148915,-821594550,1921372,1901.4042,42883,-1500,18677020,-0.996,-0.184,0.094,31.47,81228,8
25418324,282148700,-821594577,1921443,1901.5103,42841,-1493,18674099,-0.992,-0.180,0.094,31.47,81227,8
25418380,282148484,-821594604,1921484,1901.7559,42827,-1490,18664120,-1.008,-0.172,0.102,31.46,81225,8
25418436,282148272,-821594628,1921568,1901.8313,42595,-1277,18639436,-1.000,-0.188,0.094,31.46,81224,8
25418492,282148060,-821594651,1921669,1901.9094,42381,-1281,18623026,-1.008,-0.172,0.109,31.46,81223,8
25418548,282147848,-821594678,1921685,1901.6274,42227,-1013,18639346,-1.008,-0.188,0.121,31.46,81226,8
25418604,282147633,-821594709,1921754,1901.5773,42520,-1030,18660443,-1.000,-0.191,0.133,31.46,81226,8
25418660,282147418,-821594740,1921839,1901.5159,42510,-1200,18701450,-1.008,-0.203,0.121,31.46,81227,8
25418716,282147204,-821594773,1921946,1901.5159,42665,-1285,18722757,-1.012,-0.207,0.141,31.46,81227,8
25418772,282146989,-821594803,1922029,1901.1641,42791,-1075,18707745,-1.004,-0.199,0.133,31.46,81230,8
25418828,282146775,-821594833,1922091,1900.9547,42672,-1073,18718729,-0.996,-0.207,0.125,31.46,81232,8
25418884,282146561,-821594863,1922140,1900.6198,42678,-985,18714606,-1.020,-0.223,0.129,31.46,81236,8
25418940,282146347,-821594888,1922121,1899.6678,42527,-915,18688497,-1.020,-0.215,0.125,31.46,81245,9
25418996,282146133,-821594912,1922094,1898.4562,42492,-810,18660179,-1.023,-0.215,0.125,31.46,81256,9
25419052,282145920,-821594937,1922010,1896.5635,42115,-863,18672245,-1.023,-0.215,0.129,31.46,81274,9
25419108,282145704,-821594964,1921940,1894.1404,42658,-300,18628493,-1.012,-0.219,0.121,31.46,81297,9
25419164,282145488,-821594988,1921894,1893.5765,42697,-143,18611573,-1.016,-0.215,0.113,31.46,81303,9
25419220,282145272,-821595011,1921883,1893.3839,42796,-33,18589641,-1.008,-0.199,0.137,31.46,81305,9
25419276,282145055,-821595035,1921860,1893.3839,42930,8,18580527,-1.012,-0.207,0.121,31.46,81305,9
25419332,282144837,-821595062,1921867,1895.9634,43083,-166,18598402,-1.004,-0.230,0.113,31.46,81280,9
25419388,282144620,-821595085,1921972,1895.9634,43107,-552,18594454,-0.992,-0.219,0.113,31.46,81280,9
25419444,282144404,-821595109,1922094,1896.4155,43124,-796,18588735,-0.988,-0.230,0.125,31.46,81276,9
25419500,282144186,-821595135,1922197,1896.9572,43302,-991,18592581,-1.004,-0.219,0.102,31.46,81271,9
25419556,282143965,-821595161,1922247,1897.2726,43592,-1067,18599976,-0.980,-0.215,0.129,31.46,81268,9
25419612,282143742,-821595190,1922285,1898.1212,43896,-1204,18622462,-1.008,-0.219,0.121,31.46,81259,9
25419668,282143524,-821595218,1922362,1898.6014,43603,-867,18630648,-0.980,-0.215,0.102,31.46,81255,9
25419724,282143308,-821595251,1922429,1899.009,43184,-430,18662787,-0.980,-0.203,0.094,31.46,81251,8
25419780,282143093,-821595284,1922458,1899.7208,42936,-25,18689170,-0.980,-0.203,0.090,31.46,81244,8
25419836,282142876,-821595320,1922400,1899.7208,43062,107,18733915,-0.980,-0.195,0.094,31.46,81244,8
25419892,282142660,-821595352,1922342,1900.1898,42948,256,18733527,-0.984,-0.219,0.094,31.46,81240,8
25419948,282142441,-821595385,1922220,1900.0251,43274,205,18740219,-0.980,-0.211,0.074,31.46,81241,8
25420004,282142219,-821595423,1922099,1900.2401,43674,4,18780434,-0.965,-0.199,0.086,31.46,81239,8
25420060,282142003,-821595457,1922014,1900.1731,43261,185,18789157,-0.977,-0.207,0.094,31.46,81240,8
25420116,282141786,-821595498,1921835,1900.2651,43143,189,18857795,-0.969,-0.191,0.105,31.46,81239,8
25420172,282141570,-821595541,1921658,1900.4774,43009,257,18907648,-0.961,-0.195,0.086,31.46,81237,8
25420228,282141353,-821595585,1921441,1900.0084,43075,376,18947114,-0.957,-0.203,0.105,31.46,81241,8
25420284,282141140,-821595625,1921329,1900.5024,42738,-93,18971296,-0.949,-0.207,0.094,31.46,81237,8
25420340,282140927,-821595666,1921326,1900.4913,42778,-79,18958693,-0.957,-0.211,0.098,31.46,81237,8
25420396,282140714,-821595707,1921321,1900.5555,42680,-15,18952050,-0.961,-0.211,0.098,31.46,81236,8
25420452,282140500,-821595743,1921320,1900.5443,42715,301,18904376,-0.957,-0.215,0.105,31.46,81236,8
25420508,282140288,-821595778,1921306,1900.3043,42558,551,18865769,-0.945,-0.203,0.109,31.45,81239,8
25420564,282140072,-821595811,1921241,1900.4467,42794,655,18815083,-0.945,-0.203,0.113,31.45,81237,8
25420620,282139852,-821595839,1921163,1900.1061,43331,774,18751121,-0.973,-0.227,0.125,31.45,81240,9
25420676,282139631,-821595866,1921086,1900.1033,43777,666,18703506,-0.941,-0.215,0.129,31.45,81240,9
25420732,282139409,-821595890,1921069,1899.9692,43979,525,18642676,-0.941,-0.219,0.105,31.45,81242,9
25420788,282139188,-821595915,1921095,1900.1172,44056,-12,18628253,-0.965,-0.219,0.113,31.45,81240,9
25420844,282138969,-821595937,1921188,1899.7375,43907,-307,18593924,-0.957,-0.199,0.125,31.45,81244,9
25420900,282138752,-821595960,1921394,1899.6315,43644,-1001,18584239,-0.973,-0.168,0.117,31.45,81245,9
25420956,282138536,-821595981,1921565,1899.6315,43413,-1187,18561616,-0.980,-0.168,0.105,31.45,81245,9
25421012,282138320,-821596003,1921789,1899.799,43260,-1457,18544237,-0.969,-0.180,0.105,31.45,81243,9
25421068,282138103,-821596030,1921787,1899.4948,43213,-908,18572671,-0.969,-0.164,0.113,31.45,81246,9
25421124,282137885,-821596060,1921689,1899.7739,43220,-396,18616242,-0.980,-0.160,0.109,31.45,81244,9
25421180,282137666,-821596088,1921559,1899.6455,43432,205,18612840,-0.988,-0.156,0.105,31.45,81245,9
25421236,282137446,-821596116,1921441,1899.5338,43571,605,18607227,-0.992,-0.160,0.109,31.45,81246,8
25421292,282137224,-821596145,1921311,1899.6176,43825,711,18624130,-0.996,-0.168,0.113,31.45,81245,8
25421348,282137002,-821596174,1921248,1899.3859,44031,515,18640188,-0.988,-0.180,0.117,31.45,81247,8
25421404,282136780,-821596206,1921154,1899.5449,44094,454,18674505,-0.992,-0.184,0.121,31.45,81246,8
25421460,282136558,-821596240,1921020,1899.3104,44217,572,18711630,-1.008,-0.180,0.117,31.45,81248,8
25421516,282136335,-821596275,1920823,1899.3104,44235,1020,18729363,-1.012,-0.195,0.105,31.45,81248,8
25421572,282136114,-821596305,1920721,1898.7856,44185,917,18721899,-1.016,-0.191,0.117,31.45,81253,8
25421628,282135892,-821596334,1920637,1898.9615,44238,934,18694518,-0.996,-0.191,0.113,31.45,81251,8
25421684,282135671,-821596361,1920541,1898.7522,44124,790,18680235,-1.012,-0.199,0.105,31.45,81253,8
25421740,282135451,-821596388,1920460,1898.54,44035,675,18664666,-1.012,-0.203,0.094,31.45,81255,8
25421796,282135232,-821596419,1920344,1898.5149,43727,943,18679405,-1.008,-0.188,0.090,31.45,81256,8
25421852,282135016,-821596450,1920140,1898.8666,43436,1221,18704889,-1.012,-0.203,0.094,31.45,81252,9
25421908,282134802,-821596479,1920085,1898.4562,43171,730,18724507,-1.020,-0.195,0.102,31.45,81256,9
25421964,282134589,-821596509,1920185,1898.5288,42910,518,18750873,-1.023,-0.195,0.090,31.45,81256,10
25422020,282134374,-821596544,1920153,1898.4507,42958,679,18787046,-1.020,-0.195,0.094,31.45,81256,10
25422076,282134158,-821596577,1920152,1898.4507,43115,781,18804401,-1.020,-0.207,0.086,31.45,81256,10
25422132,282133942,-821596611,1920117,1898.3529,43163,982,18816271,-1.020,-0.207,0.090,31.45,81257,10
25422188,282133726,-821596642,1920141,1898.4171,43188,940,18803525,-1.008,-0.203,0.094,31.45,81257,10
25422244,282133508,-821596672,1920170,1898.2162,43492,803,18775946,-1.016,-0.215,0.102,31.45,81259,10
25422300,282133288,-821596698,1920218,1898.7047,43705,896,18722652,-0.996,-0.199,0.105,31.45,81254,10
25422356,282133068,-821596721,1920263,1898.2217,43851,762,18671576,-1.023,-0.203,0.105,31.45,81258,10
25422412,282132849,-821596743,1920316,1898.1353,43808,813,18625053,-1.039,-0.199,0.094,31.45,81259,10
25422468,282132630,-821596766,1920335,1898.152,43726,763,18609759,-1.074,-0.203,0.109,31.45,81259,10
25422524,282132412,-821596787,1920341,1898.1184,43563,760,18586784,-1.105,-0.199,0.109,31.44,81259,10
25422580,282132195,-821596807,1920333,1898.0765,43388,741,18564846,-1.027,-0.191,0.125,31.45,81260,10
25422636,282131977,-821596825,1920362,1898.0765,43490,803,18530934,-1.008,-0.199,0.109,31.45,81260,10
25422692,282131757,-821596841,1920388,1897.7639,43573,975,18482304,-1.051,-0.203,0.117,31.44,81263,10
25422748,282131537,-821596859,1920430,1897.4736,43704,868,18484992,-1.070,-0.211,0.109,31.44,81266,10
25422804,282131319,-821596879,1920400,1897.3201,43578,797,18503744,-1.039,-0.410,0.055,31.44,81267,10
25422860,282131102,-821596899,1920357,1897.2446,43354,779,18519730,-0.676,-0.391,0.129,31.45,81268,10
25422916,282130886,-821596919,1920281,1897.1554,43101,728,18529880,-0.996,-0.270,0.055,31.44,81269,10
25422972,282130672,-821596939,1920169,1897.0912,42903,876,18532120,-1.035,-0.258,0.070,31.44,81269,10
25423028,282130456,-821596959,1920038,1897.0884,42876,990,18534196,-1.039,-0.250,0.012,31.44,81269,10
25423084,282130241,-821596977,1919911,1897.0018,42882,1168,18507382,-1.020,-0.281,0.008,31.44,81270,10
25423140,282130022,-821596996,1919778,1896.7227,43323,1222,18498930,-1.066,-0.211,0.008,31.44,81273,10
25423196,282129801,-821597012,1919636,1896.7227,43681,1488,18457115,-1.031,-0.340,0.059,31.44,81273,10
25423252,282129579,-821597031,1919496,1896.7142,43949,1435,18468453,-1.102,-0.309,0.043,31.44,81273,10
25423308,282129358,-821597053,1919303,1896.4463,43953,1226,18508630,-1.059,-0.277,0.039,31.44,81275,10
25423364,282129138,-821597078,1919157,1896.5496,43882,1141,18555916,-1.047,-0.316,0.039,31.44,81274,10
25423420,282128919,-821597103,1918997,1896.5189,43755,1146,18593375,-1.062,-0.309,0.043,31.44,81275,10
25423476,282128698,-821597128,1918918,1896.5886,43873,1210,18596772,-1.020,-0.297,0.062,31.44,81274,10
25423532,282128477,-821597153,1918808,1896.3905,44050,1229,18599602,-1.035,-0.297,0.066,31.44,81276,10
25423588,282128249,-821597175,1918717,1896.5552,44760,1337,18558629,-1.090,-0.324,0.035,31.44,81274,10
25423644,282128024,-821597198,1918557,1896.1671,44837,1279,18559516,-1.074,-0.316,0.051,31.44,81278,10
25423700,282127798,-821597220,1918389,1896.2983,44885,1296,18556010,-1.031,-0.316,0.055,31.44,81277,10
25423756,282127574,-821597245,1918145,1896.2983,44743,1280,18571078,-1.031,-0.312,0.035,31.44,81277,10
25423812,282127354,-821597269,1917914,1896.2397,44247,1098,18573261,-1.070,-0.305,0.000,31.44,81277,10
25423868,282127134,-821597292,1917677,1896.3207,43989,1072,18564636,-1.078,-0.309,-0.020,31.44,81277,10
25423924,282126912,-821597313,1917491,1896.5663,44083,1182,18533507,-1.125,-0.309,0.035,31.44,81274,10
25423980,282126691,-821597331,1917421,1896.4183,44005,1423,18494395,-1.035,-0.297,0.047,31.44,81276,10
25424036,282126472,-821597349,1917408,1896.2285,43824,1443,18476753,-1.039,-0.273,0.039,31.44,81278,10
25424092,282126253,-821597367,1917315,1896.3821,43728,1212,18481457,-1.062,-0.320,-0.012,31.44,81276,10
25424148,282126031,-821597385,1917305,1896.156,43973,981,18477037,-1.047,-0.332,0.055,31.44,81278,10
25424204,282125812,-821597404,1917220,1896.343,43743,937,18471756,-1.035,-0.285,0.074,31.44,81276,10
25424260,282125593,-821597422,1917133,1896.3654,43642,944,18463742,-1.082,-0.316,0.012,31.44,81276,10
25424316,282125372,-821597436,1917004,1896.3654,43836,1314,18410394,-1.008,-0.027,-0.094,31.44,81276,10
25424372,282125152,-821597453,1916887,1896.248,43814,1289,18411454,-0.953,-0.348,0.047,31.44,81277,10
25424428,282124932,-821597469,1916773,1896.1113,43749,1260,18414089,-1.051,-0.340,0.062,31.44,81279,10
25424484,282124713,-821597488,1916694,1896.2229,43687,967,18456579,-1.043,-0.316,0.090,31.44,81278,10
25424540,282124494,-821597508,1916610,1896.3123,43681,912,18472316,-1.008,-0.281,0.109,31.43,81277,10
25424596,282124276,-821597528,1916502,1896.4127,43496,880,18488675,-1.051,-0.199,0.055,31.43,81276,10
25424652,282124057,-821597544,1916322,1896.2257,43568,1656,18413403,-1.160,-0.465,0.109,31.43,81278,9
25424708,282123841,-821597560,1916127,1896.7366,43295,2011,18392140,-1.035,-0.211,0.117,31.43,81273,9
25424764,282123628,-821597578,1915897,1896.2537,42807,2273,18395884,-1.023,-0.246,0.102,31.43,81277,9
25424820,282123414,-821597596,1915664,1896.2341,42689,2266,18413125,-1.047,-0.289,0.066,31.43,81277,9
25424876,282123202,-821597614,1915459,1896.2341,42492,2473,18411774,-1.051,-0.285,0.074,31.43,81277,9
25424932,282122990,-821597631,1915253,1896.4268,42367,2589,18414131,-1.016,-0.262,0.105,31.43,81276,9
25424988,282122778,-821597647,1915081,1896.4044,42290,2718,18404592,-1.047,-0.227,0.090,31.43,81276,9
25425044,282122565,-821597664,1914912,1896.2424,42292,2694,18404573,-1.051,-0.258,0.121,31.43,81277,9
25425100,282122349,-821597679,1914789,1896.1615,42750,2753,18380784,-1.020,-0.238,0.125,31.43,81278,9
25425156,282122131,-821597697,1914611,1896.1643,43055,2961,18400019,-1.000,-0.234,0.125,31.43,81278,9
25425212,282121912,-821597711,1914589,1896.4155,43330,2628,18389997,-1.047,-0.227,0.109,31.43,81276,9
25425268,282121695,-821597727,1914544,1896.2621,43342,2362,18404463,-1.043,-0.207,0.148,31.43,81277,9
25425324,282121475,-821597738,1914502,1896.4797,43496,1919,18376124,-1.109,-0.203,0.031,31.43,81275,10
25425380,282121257,-821597750,1914435,1896.5524,43383,1801,18356407,-1.027,-0.199,0.117,31.43,81274,10
25425436,282121038,-821597760,1914391,1896.5524,43449,1846,18323422,-1.016,-0.219,0.117,31.43,81274,10
25425492,282120820,-821597770,1914336,1896.8092,43383,1888,18295181,-1.066,-0.219,0.113,31.43,81272,10
25425548,282120601,-821597783,1914316,1896.5356,43583,1948,18325102,-1.039,-0.195,0.109,31.43,81275,10
25425604,282120380,-821597795,1914354,1896.4825,43813,1868,18333124,-1.035,-0.199,0.102,31.43,81275,10
25425660,282120160,-821597807,1914451,1896.3932,43797,1522,18348438,-1.035,-0.215,0.125,31.43,81276,10
25425716,282119940,-821597817,1914536,1896.6333,43877,1456,18337466,-1.051,-0.207,0.117,31.43,81274,10
25425772,282119719,-821597827,1914603,1896.6472,43898,1443,18320774,-1.039,-0.219,0.125,31.43,81274,10
25425828,282119501,-821597836,1914654,1896.6975,43641,1168,18304459,-1.008,-0.219,0.102,31.43,81273,10
