millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
5278876,282434848,-821583621,1932374,1927.4628,54290,-418,16900288,-1.039,-0.133,0.008,28.28,81207,14
5278932,282434580,-821583564,1932410,1927.6515,53980,-861,16912962,-0.996,-0.105,0.020,28.28,81205,14
5278988,282434312,-821583506,1932485,1928.1177,54002,-1222,16912275,-1.016,-0.160,0.027,28.28,81200,14
5279044,282434042,-821583449,1932482,1928.1316,54095,-733,16902448,-1.043,-0.172,0.020,28.28,81200,14
5279100,282433767,-821583391,1932460,1928.1676,54951,-336,16893801,-1.031,-0.137,0.051,28.28,81200,14
5279156,282433495,-821583327,1932590,1928.2454,55110,-1452,16884724,-0.977,-0.074,0.074,28.28,81199,14
5279212,282433226,-821583262,1932766,1928.1482,54772,-2254,16876715,-1.078,-0.113,-0.051,28.28,81200,14
5279268,282432958,-821583200,1932899,1928.3535,54444,-2105,16872733,-1.082,-0.266,-0.070,28.28,81198,14
5279324,282432689,-821583137,1932989,1928.2454,54536,-1621,16853006,-1.039,-0.238,0.027,28.28,81199,14
5279380,282432420,-821583073,1933060,1928.4424,54538,-1202,16857798,-0.945,-0.090,0.121,28.27,81197,14
5279436,282432153,-821583011,1933116,1928.7142,54300,-863,16864358,-0.875,0.211,0.219,28.27,81195,14
5279492,282431884,-821582949,1933143,1928.7615,54385,-691,16845014,-0.867,0.207,0.137,28.27,81194,14
5279548,282431615,-821582883,1933192,1928.3341,54469,-741,16797709,-1.055,-0.023,0.012,28.27,81198,14
5279604,282431347,-821582820,1933220,1928.2203,54198,-838,16790244,-1.203,-0.215,-0.133,28.27,81199,14
5279660,282431075,-821582755,1933290,1928.248,54768,-1499,16789670,-1.273,-0.152,0.043,28.27,81199,14
5279716,282430806,-821582692,1933313,1928.3868,54519,-1085,16805570,-1.234,-0.793,0.059,28.26,81198,14
5279772,282430536,-821582628,1933346,1928.434,54776,-909,16822478,-0.809,-0.059,0.031,28.26,81197,14
5279828,282430269,-821582569,1933384,1928.434,54094,-1090,16860160,-0.656,0.055,-0.207,28.26,81197,14
5279884,282429999,-821582506,1933447,1928.423,54473,-1260,16847519,-1.238,0.500,0.117,28.26,81197,14
5279940,282429732,-821582449,1933386,1928.6394,54085,-130,16850423,-1.270,0.242,0.141,28.26,81195,14
5279996,282429462,-821582385,1933433,1928.7864,54431,-967,16810570,-1.273,0.645,0.238,28.26,81194,14
5280052,282429191,-821582319,1933468,1928.7864,54904,-1121,16777120,-0.910,0.199,-0.375,28.26,81194,14
5280108,282428921,-821582254,1933471,1928.8031,54716,-1080,16748595,-1.043,-0.273,-0.402,28.25,81194,14
5280164,282428650,-821582190,1933457,1928.6477,54686,-966,16752957,-1.742,-0.488,-0.418,28.26,81195,14
5280220,282428378,-821582118,1933508,1928.7532,55417,-1034,16751284,-0.770,-0.551,0.062,28.26,81194,14
5280276,282428107,-821582055,1933519,1928.8336,54952,-923,16815570,-0.672,0.348,-0.258,28.26,81193,14
5280332,282427837,-821581988,1933572,1928.9113,54879,-1250,16799164,-1.023,-0.328,-0.027,28.26,81193,14
5280388,282427570,-821581915,1933659,1928.9113,54723,-851,16780235,-0.930,-0.176,0.008,28.26,81193,14
5280444,282427303,-821581849,1933713,1929.0334,54288,-959,16795856,-1.219,-0.375,-0.227,28.26,81191,14
5280500,282427031,-821581785,1933776,1928.9502,54812,-1435,16798142,-1.102,-0.207,-0.066,28.26,81192,14
5280556,282426761,-821581725,1933797,1928.9141,54460,-1361,16811909,-0.820,-0.098,-0.148,28.26,81193,14
5280612,282426493,-821581665,1933767,1928.6893,53958,-803,16800354,-1.066,-0.059,0.039,28.26,81195,14
5280668,282426224,-821581605,1933743,1928.5894,54185,-764,16819090,-1.141,-0.047,-0.039,28.26,81196,14
5280724,282425951,-821581543,1933753,1928.6616,54694,-1461,16814171,-1.258,-0.059,-0.059,28.25,81195,14
5280780,282425677,-821581480,1933745,1928.7421,54998,-1096,16787917,-1.086,-0.078,-0.102,28.25,81194,14
5280836,282425404,-821581418,1933719,1928.7393,54991,-724,16790231,-1.074,-0.141,-0.082,28.25,81194,14
5280892,282425132,-821581353,1933703,1929.0555,54982,-752,16809484,-1.059,-0.113,-0.105,28.24,81191,14
5280948,282424862,-821581288,1933712,1929.0555,54622,-662,16812865,-1.035,-0.113,-0.062,28.24,81191,14
5281004,282424593,-821581222,1933742,1929.1638,54624,-881,16816319,-0.965,-0.070,0.027,28.23,81190,14
5281060,282424321,-821581155,1933792,1929.1971,54862,-884,16815193,-0.961,0.023,0.043,28.23,81190,14
5281116,282424052,-821581088,1933865,1929.0278,54686,-987,16810212,-1.020,-0.055,0.004,28.23,81191,14
5281172,282423781,-821581022,1933906,1928.9224,54671,-779,16806687,-1.055,-0.098,0.004,28.22,81192,14
5281228,282423510,-821580957,1933951,1928.9446,54743,-906,16788824,-1.059,-0.062,-0.031,28.22,81192,14
5281284,282423237,-821580890,1934003,1929.0751,55032,-1057,16793237,-1.070,-0.082,-0.078,28.22,81191,14
5281340,282422968,-821580822,1934102,1929.0555,54927,-1333,16815486,-1.062,-0.094,-0.078,28.22,81191,14
5281396,282422700,-821580758,1934179,1929.2388,54364,-1326,16829268,-1.082,-0.191,-0.098,28.21,81189,14
5281452,282422429,-821580691,1934267,1929.6605,54664,-1506,16809440,-1.039,-0.137,-0.039,28.21,81185,14
5281508,282422156,-821580625,1934311,1929.6605,54995,-1000,16792893,-1.027,-0.199,-0.031,28.21,81185,14
5281564,282421881,-821580560,1934310,1929.938,55255,-386,16796016,-1.035,-0.172,-0.008,28.21,81183,14
5281620,282421614,-821580502,1934365,1929.9879,54269,-1248,16856755,-1.051,-0.180,-0.008,28.20,81182,14
5281676,282421343,-821580441,1934420,1929.9574,54487,-1234,16861910,-1.039,-0.109,0.016,28.20,81182,14
5281732,282421075,-821580380,1934472,1930.1544,54180,-1275,16833507,-1.055,-0.195,0.000,28.20,81181,14
5281788,282420806,-821580318,1934530,1930.0629,54212,-1273,16836681,-1.059,-0.141,0.016,28.20,81182,14
5281844,282420538,-821580258,1934583,1930.1239,54122,-1296,16858916,-1.070,-0.176,0.043,28.20,81181,14
5281900,282420268,-821580200,1934636,1930.0768,54152,-1471,16878744,-1.102,-0.141,0.062,28.20,81181,14
5281956,282420000,-821580142,1934698,1930.1128,54069,-1563,16878139,-1.070,-0.156,0.051,28.21,81181,14
5282012,282419731,-821580084,1934774,1930.3293,54057,-1636,16877678,-1.066,-0.133,0.051,28.21,81179,14
5282068,282419462,-821580027,1934855,1930.3293,54087,-1716,16903736,-1.082,-0.129,0.066,28.21,81179,14
5282124,282419193,-821579971,1934897,1930.16,54052,-1284,16919965,-1.066,-0.125,0.074,28.21,81181,14
5282180,282418924,-821579916,1934936,1930.21,53992,-1157,16925376,-1.082,-0.133,0.078,28.21,81180,14
5282236,282418654,-821579860,1935036,1930.1295,54229,-1990,16935533,-1.082,-0.148,0.074,28.22,81181,14
5282292,282418384,-821579805,1935113,1930.4015,54107,-1722,16949365,-1.043,-0.121,0.074,28.22,81178,14
5282348,282418116,-821579753,1935158,1930.4403,53876,-1325,16962408,-1.070,-0.141,0.066,28.22,81178,14
5282404,282417847,-821579699,1935242,1930.4846,53968,-1671,16979796,-1.062,-0.156,0.074,28.22,81177,14
5282460,282417578,-821579645,1935328,1930.5458,53965,-1820,16977583,-0.973,-0.141,0.105,28.22,81177,14
5282516,282417304,-821579588,1935369,1930.7095,54608,-1346,16930473,-1.062,-0.152,0.125,28.22,81175,14
5282572,282417030,-821579532,1935418,1930.8898,54858,-1409,16938943,-1.031,-0.148,0.180,28.22,81174,14
5282628,282416757,-821579482,1935457,1930.8898,54744,-1382,16987051,-1.043,-0.145,0.152,28.22,81174,14
5282684,282416485,-821579435,1935481,1930.862,54409,-1518,17002076,-1.059,-0.164,0.160,28.22,81174,14
5282740,282416211,-821579384,1935517,1930.8732,54691,-1414,16989200,-1.082,-0.184,0.180,28.22,81174,14
5282796,282415938,-821579331,1935579,1931.1146,54666,-1504,16987826,-1.090,-0.176,0.148,28.22,81171,14
5282852,282415668,-821579279,1935660,1931.4614,54376,-1479,17010504,-1.125,-0.141,0.121,28.22,81168,14
5282908,282415401,-821579228,1935785,1931.986,54002,-1790,17074986,-1.086,-0.180,0.117,28.22,81163,14
5282964,282415133,-821579177,1935888,1932.1719,53937,-1691,17085116,-1.082,-0.191,0.141,28.22,81161,14
5283020,282414864,-821579127,1935989,1932.3439,53942,-1570,17096145,-1.105,-0.191,0.125,28.22,81159,14
5283076,282414595,-821579078,1936062,1932.588,53853,-1404,17063827,-1.109,-0.176,0.129,28.22,81157,14
5283132,282414327,-821579027,1936202,1932.4188,53877,-1963,17089832,-1.082,-0.148,0.129,28.22,81159,14
5283188,282414056,-821578975,1936313,1932.4188,54287,-1763,17064239,-1.090,-0.160,0.125,28.22,81159,14
5283244,282413782,-821578922,1936442,1932.8988,54859,-1975,17074249,-1.082,-0.141,0.152,28.22,81154,14
5283300,282413510,-821578875,1936594,1933.2124,54592,-2321,17160897,-1.113,-0.148,0.164,28.22,81151,14
5283356,282413240,-821578829,1936711,1932.5104,54066,-2144,17132224,-1.129,-0.152,0.188,28.22,81158,14
5283412,282412971,-821578783,1936784,1932.7684,53733,-1732,17096368,-1.172,-0.191,0.207,28.22,81155,14
5283468,282412703,-821578737,1936882,1932.8905,53761,-1843,17143707,-0.965,-0.020,0.219,28.22,81154,14
5283524,282412433,-821578695,1936984,1932.9655,53860,-2137,17198785,-0.922,-0.004,0.180,28.22,81153,14
5283580,282412161,-821578653,1937064,1933.0598,54186,-2024,17177371,-0.961,-0.227,0.152,28.23,81153,14
5283636,282411889,-821578610,1937162,1932.8434,54247,-2121,17186846,-1.035,-0.230,0.168,28.23,81155,14
5283692,282411620,-821578568,1937284,1933.5149,53879,-2134,17213957,-1.055,-0.039,0.227,28.22,81148,14
5283748,282411353,-821578525,1937429,1933.5149,53620,-2247,17218080,-1.059,-0.043,0.188,28.22,81148,14
5283804,282411080,-821578485,1937528,1933.8396,54001,-2265,17228651,-1.094,-0.043,0.191,28.22,81145,14
5283860,282410809,-821578443,1937611,1933.7701,54023,-2048,17190111,-1.074,-0.031,0.137,28.23,81146,14
5283916,282410540,-821578402,1937719,1934.1836,53985,-2221,17247834,-1.090,-0.039,0.129,28.23,81142,14
5283972,282410272,-821578361,1937848,1934.3584,53690,-2463,17264456,-1.094,-0.078,0.133,28.23,81140,14
5284028,282410007,-821578322,1937972,1934.3058,53233,-2448,17272484,-1.086,-0.062,0.117,28.23,81141,14
5284084,282409739,-821578281,1938098,1933.6453,53434,-2446,17270661,-1.121,-0.016,0.117,28.23,81147,14
5284140,282409471,-821578244,1938226,1934.0977,53505,-2581,17309319,-1.125,-0.078,0.129,28.23,81143,14
5284196,282409205,-821578207,1938357,1934.3474,53234,-2649,17315432,-1.066,-0.043,0.148,28.22,81140,13
5284252,282408938,-821578170,1938487,1934.5999,53239,-2708,17319834,-1.086,-0.055,0.180,28.22,81138,13
5284308,282408671,-821578134,1938616,1934.5999,53298,-2718,17338584,-1.082,-0.039,0.180,28.22,81138,12
5284420,282408143,-821578065,1938927,1935.0106,52640,-2894,17380690,-1.086,0.000,0.191,28.22,81134,12
5284476,282407874,-821578034,1939061,1935.1826,53154,-2929,17371249,-1.109,0.031,0.191,28.22,81132,12
5284532,282407607,-821578001,1939204,1935.5073,53173,-2836,17380958,-1.121,0.059,0.184,28.22,81129,12
5284588,282407341,-821577969,1939355,1935.6211,52899,-3001,17396370,-1.102,0.055,0.133,28.22,81128,12
5284644,282407074,-821577941,1939474,1936.2621,53131,-3033,17410532,-1.109,-0.004,0.160,28.22,81122,12
5284700,282406806,-821577914,1939591,1936.6644,53135,-3002,17420649,-1.160,-0.043,0.145,28.22,81118,12
5284756,282406539,-821577889,1939699,1937.0029,53019,-2923,17432851,-1.133,-0.055,0.164,28.21,81115,12
5284812,282406273,-821577864,1939832,1937.1445,52816,-3007,17477066,-1.133,-0.016,0.121,28.21,81114,12
5284868,282406006,-821577840,1939959,1937.3636,52956,-2910,17492400,-1.055,-0.051,0.090,28.21,81111,12
5284924,282405739,-821577813,1940091,1937.3636,52934,-2903,17489031,-1.055,-0.066,0.129,28.21,81111,12
5284980,282405474,-821577787,1940255,1938.0907,52646,-3114,17513940,-0.973,-0.016,0.160,28.21,81105,12
5285036,282405209,-821577763,1940421,1937.8909,52513,-3130,17554967,-1.000,-0.039,0.137,28.21,81106,12
5285092,282404944,-821577737,1940578,1937.8909,52400,-3137,17552207,-0.996,-0.117,0.145,28.21,81106,12
5285148,282404679,-821577711,1940744,1937.533,52595,-3238,17535797,-1.020,-0.105,0.176,28.21,81110,12
5285204,282404412,-821577689,1940885,1937.7827,52796,-3168,17539396,-1.008,-0.059,0.141,28.21,81107,12
5285260,282404147,-821577666,1941032,1937.9825,52588,-3097,17555042,-1.012,-0.137,0.125,28.21,81106,12
5285316,282403882,-821577645,1941189,1938.2073,52489,-3217,17585208,-1.023,-0.156,0.098,28.21,81103,12
5285372,282403617,-821577624,1941352,1938.8094,52465,-3411,17599459,-1.031,-0.141,0.105,28.22,81098,12
5285428,282403350,-821577603,1941497,1939.2423,52837,-3147,17581182,-1.051,-0.105,0.113,28.22,81094,12
5285484,282403084,-821577583,1941644,1939.2423,52535,-3015,17621699,-0.992,-0.117,0.141,28.22,81094,12
5285540,282402820,-821577563,1941785,1939.1257,52313,-2985,17632531,-0.957,-0.156,0.211,28.22,81095,12
5285596,282402555,-821577544,1941936,1939.4227,52355,-3082,17639094,-0.938,-0.152,0.199,28.22,81092,12
5285652,282402291,-821577527,1942097,1939.295,52296,-3240,17660428,-0.902,-0.117,0.141,28.22,81093,12
5285708,282402026,-821577509,1942238,1939.4365,52428,-2974,17655860,-1.062,-0.133,0.020,28.21,81092,12
5285764,282401760,-821577487,1942419,1939.6392,52311,-3196,17649586,-1.098,-0.184,-0.016,28.21,81090,12
5285820,282401497,-821577471,1942587,1939.7418,52074,-3192,17710021,-0.988,-0.109,-0.012,28.21,81089,12
5285876,282401231,-821577451,1942731,1939.6974,52501,-2888,17645741,-1.016,-0.156,-0.086,28.21,81089,12
5285932,282400968,-821577436,1942863,1939.8556,52119,-2981,17673420,-1.016,-0.141,-0.039,28.21,81088,12
5285988,282400704,-821577421,1943023,1940.1969,52177,-3248,17711548,-1.066,-0.129,-0.004,28.21,81085,12
5286044,282400439,-821577405,1943180,1940.1969,52231,-2994,17724153,-1.059,-0.133,0.012,28.21,81085,12
5286100,282400176,-821577391,1943322,1940.7769,51869,-2954,17747263,-1.012,-0.113,0.020,28.21,81079,12
5286156,282399912,-821577379,1943445,1940.5576,52292,-2943,17749545,-0.961,-0.133,0.062,28.21,81081,12
5286212,282399647,-821577365,1943588,1940.9822,52277,-3048,17753503,-0.965,-0.098,0.031,28.21,81077,12
5286268,282399385,-821577351,1943737,1941.1847,51900,-3081,17748267,-1.031,-0.129,0.012,28.21,81075,12
5286324,282399124,-821577339,1943899,1941.4595,51669,-3091,17772934,-1.043,-0.133,-0.004,28.21,81073,12
5286380,282398861,-821577329,1944052,1941.7731,51844,-3127,17794809,-1.023,-0.152,-0.020,28.21,81070,12
5286436,282398600,-821577318,1944227,1941.8895,51702,-3200,17808843,-0.980,-0.168,-0.012,28.21,81069,12
5286492,282398337,-821577308,1944367,1941.5122,51780,-3026,17800058,-1.000,-0.125,-0.004,28.21,81072,12
5286548,282398075,-821577300,1944532,1941.9312,51865,-3151,17832744,-0.996,-0.164,-0.023,28.21,81068,12
5286604,282397812,-821577290,1944673,1941.9312,51921,-2931,17821864,-1.004,-0.168,-0.035,28.21,81068,12
5286660,282397550,-821577282,1944830,1942.3779,51814,-3073,17851514,-1.039,-0.184,-0.066,28.21,81064,12
5286716,282397289,-821577275,1944985,1942.4113,51635,-3080,17873251,-1.027,-0.164,-0.047,28.21,81064,12
5286772,282397030,-821577269,1945143,1942.4751,51397,-3180,17888927,-0.984,-0.195,-0.047,28.21,81063,12
5286828,282396773,-821577263,1945313,1942.7498,50881,-3061,17897979,-0.980,-0.207,-0.074,28.21,81060,12
5286884,282396516,-821577258,1945461,1942.9468,50853,-2959,17903626,-1.035,-0.223,-0.102,28.20,81059,12
5286940,282396256,-821577253,1945618,1943.3242,51404,-3113,17921609,-1.020,-0.199,-0.074,28.20,81055,12
5286996,282395997,-821577248,1945760,1943.4491,51224,-2843,17908064,-0.953,-0.199,-0.035,28.20,81054,12
5287052,282395741,-821577247,1945920,1944.1539,50692,-3107,17957135,-0.945,-0.188,-0.051,28.20,81047,12
5287108,282395485,-821577244,1946027,1944.5369,50507,-2432,17905881,-0.984,-0.234,-0.066,28.21,81044,12
5287164,282395223,-821577242,1946214,1944.5369,51620,-3072,18008640,-0.969,-0.254,-0.039,28.21,81044,12
5287220,282394964,-821577241,1946409,1944.917,51451,-3353,18004346,-0.945,-0.203,-0.020,28.21,81040,12
5287276,282394707,-821577243,1946579,1945.1722,51182,-2909,18052032,-0.961,-0.199,-0.027,28.21,81038,12
5287332,282394450,-821577243,1946730,1945.4498,51058,-2756,18036040,-1.027,-0.176,-0.066,28.21,81035,12
5287388,282394192,-821577243,1946877,1945.0752,51008,-2698,18010085,-0.953,-0.168,-0.059,28.21,81039,12
5287444,282393934,-821577242,1947022,1945.1584,51019,-2660,18002838,-0.934,-0.141,0.012,28.21,81038,12
5287500,282393677,-821577242,1947161,1945.1918,50976,-2611,17999245,-0.977,-0.152,-0.008,28.21,81037,12
5287556,282393416,-821577242,1947313,1945.4692,51408,-2733,18017222,-0.977,-0.098,0.016,28.21,81035,12
5287612,282393156,-821577243,1947453,1945.4664,51429,-2602,18034534,-0.969,-0.113,0.016,28.20,81035,12
5287668,282392896,-821577245,1947580,1946.3433,51427,-2502,18035989,-0.949,-0.105,0.023,28.20,81027,12
5287724,282392639,-821577248,1947723,1946.3433,51135,-2541,18059191,-0.957,-0.109,0.008,28.20,81027,12
5287780,282392381,-821577251,1947855,1946.5736,51157,-2573,18074129,-0.984,-0.129,0.004,28.20,81024,12
5287836,282392123,-821577255,1947963,1946.8539,50972,-2348,18079690,-0.945,-0.145,0.035,28.20,81022,13
5287892,282391865,-821577259,1948105,1947.1647,51176,-2594,18100674,-0.953,-0.113,0.055,28.20,81019,13
5287948,282391606,-821577264,1948213,1946.9843,51013,-2320,18084598,-0.965,-0.121,0.039,28.20,81020,13
5288004,282391348,-821577267,1948334,1947.1786,50927,-2323,18080389,-0.949,-0.133,0.055,28.20,81019,13
5288060,282391091,-821577273,1948447,1947.3118,50839,-2265,18114293,-0.930,-0.145,0.082,28.20,81017,13
5288116,282390831,-821577278,1948565,1947.5005,51207,-2337,18127338,-0.934,-0.160,0.055,28.20,81016,13
5288172,282390580,-821577281,1948738,1947.5615,50690,-2180,18155343,-0.953,-0.113,0.047,28.20,81015,13
5288228,282390326,-821577284,1948905,1947.592,50714,-2254,18133134,-0.957,-0.141,0.012,28.20,81015,13
5288284,282390074,-821577285,1949071,1947.592,50613,-2142,18122080,-0.938,-0.145,0.035,28.20,81015,13
5288340,282389821,-821577291,1949225,1948.0194,50496,-2266,18164391,-0.957,-0.141,0.020,28.20,81011,13
5288396,282389568,-821577297,1949381,1948.0693,50471,-2418,18171229,-0.973,-0.137,0.020,28.20,81010,13
5288452,282389315,-821577304,1949505,1948.0582,50291,-2382,18173370,-0.949,-0.121,0.047,28.20,81010,13
5288508,282389060,-821577306,1949652,1948.1886,50614,-2146,18120784,-0.953,-0.105,0.066,28.20,81009,13
5288564,282388811,-821577310,1949821,1948.5549,50100,-2159,18152925,-0.945,-0.109,0.059,28.20,81006,14
5288620,282388560,-821577312,1950011,1948.6354,50294,-2279,18158574,-0.934,-0.098,0.070,28.20,81005,14
5288676,282388314,-821577318,1950196,1948.7769,49599,-2531,18183580,-0.945,-0.113,0.055,28.20,81003,14
5288732,282388062,-821577323,1950358,1948.6826,49906,-2513,18159534,-0.934,-0.117,0.062,28.20,81004,14
5288788,282387810,-821577329,1950509,1948.8407,49939,-2544,18154725,-0.910,-0.141,0.059,28.20,81003,14
5288844,282387558,-821577342,1950615,1948.8407,49671,-2431,18206053,-0.922,-0.117,0.082,28.20,81003,14
5288900,282387308,-821577350,1950774,1948.4467,49619,-2489,18213572,-0.922,-0.082,0.055,28.20,81007,14
5288956,282387059,-821577359,1950919,1948.9462,49559,-2387,18211731,-0.906,-0.109,0.016,28.20,81002,14
5289012,282386810,-821577365,1951077,1948.6326,49491,-2379,18183701,-0.922,-0.125,0.027,28.20,81005,14
5289068,282386561,-821577370,1951236,1948.6548,49503,-2259,18185732,-0.918,-0.129,0.023,28.20,81005,14
5289124,282386311,-821577377,1951380,1948.8213,49536,-2274,18189108,-0.938,-0.129,0.027,28.20,81003,14
5289180,282386059,-821577385,1951531,1948.8851,49858,-2378,18202917,-0.914,-0.121,0.039,28.20,81002,15
5289236,282385805,-821577396,1951660,1948.9268,50040,-2475,18201227,-0.914,-0.117,0.031,28.20,81002,15
5289292,282385553,-821577404,1951793,1949.0544,49862,-2368,18175652,-0.914,-0.156,0.047,28.20,81001,15
5289348,282385301,-821577415,1951920,1949.2181,49896,-2438,18211594,-0.922,-0.098,0.070,28.20,80999,15
5289404,282385045,-821577423,1952038,1949.2181,50358,-2233,18185957,-0.926,-0.105,0.039,28.20,80999,15
5289460,282384789,-821577432,1952138,1949.3125,50352,-1988,18176834,-0.906,-0.082,0.043,28.19,80998,15
5289516,282384536,-821577439,1952287,1949.4512,50356,-2314,18197703,-0.898,-0.082,0.082,28.19,80997,15
5289572,282384284,-821577449,1952408,1949.6649,49797,-2062,18206017,-0.906,-0.102,0.074,28.19,80995,15
5289628,282384031,-821577460,1952507,1949.6177,49959,-1911,18227732,-0.898,-0.105,0.066,28.19,80996,15
5289684,282383777,-821577472,1952603,1949.8258,50056,-1942,18222185,-0.891,-0.102,0.055,28.19,80994,15
5289740,282383521,-821577486,1952675,1949.9646,50345,-1912,18244701,-0.902,-0.102,0.047,28.19,80992,15
5289796,282383264,-821577501,1952706,1949.8591,50285,-1578,18225783,-0.910,-0.090,0.043,28.19,80993,15
5289852,282383009,-821577514,1952793,1950.0422,50290,-1729,18243505,-0.906,-0.086,0.020,28.19,80992,15
5289908,282382756,-821577528,1952862,1950.3003,50076,-1504,18271211,-0.918,-0.086,0.074,28.19,80989,15
5289964,282382500,-821577540,1952912,1950.3003,50312,-1364,18242554,-0.918,-0.059,0.031,28.19,80989,15
5290020,282382243,-821577554,1952951,1949.9368,50494,-1352,18244909,-0.945,-0.113,0.039,28.19,80993,15
5290076,282381988,-821577568,1953011,1950.2393,50489,-1266,18266778,-0.941,-0.098,0.043,28.19,80990,15
5290132,282381733,-821577583,1953031,1950.0533,50319,-825,18262922,-0.918,-0.113,0.035,28.19,80991,15
5290188,282381476,-821577599,1953028,1950.0533,50497,-610,18283277,-0.930,-0.121,0.043,28.19,80991,15
5290244,282381220,-821577617,1953012,1950.2144,50348,-543,18285881,-0.938,-0.117,0.023,28.19,80990,15
5290300,282380961,-821577636,1953000,1950.2698,50776,-554,18298162,-0.926,-0.102,0.043,28.19,80989,15
5290356,282380704,-821577653,1952989,1950.2809,50736,-446,18296108,-0.930,-0.102,0.055,28.19,80989,15
5290412,282380442,-821577672,1953032,1950.4446,51514,-987,18335408,-0.957,-0.121,0.047,28.19,80988,15
5290468,282380185,-821577690,1953047,1950.1921,51005,-566,18332088,-0.953,-0.137,0.055,28.19,80990,15
5290524,282379929,-821577706,1953057,1950.1921,50692,-326,18325336,-0.957,-0.129,0.074,28.19,80990,15
5290580,282379675,-821577722,1953078,1950.3503,50557,-339,18336825,-0.938,-0.098,0.047,28.19,80989,15
5290636,282379420,-821577740,1953107,1950.428,50518,-414,18367732,-0.977,-0.113,0.023,28.19,80988,15
5290692,282379164,-821577756,1953112,1950.3752,50693,-183,18348863,-0.969,-0.141,0.035,28.19,80988,15
5290748,282378907,-821577771,1953109,1950.6222,50755,-6,18316054,-0.965,-0.129,0.043,28.19,80986,15
5290804,282378647,-821577787,1953098,1950.6389,51259,28,18309980,-0.973,-0.117,0.039,28.18,80986,15
5290860,282378390,-821577804,1953103,1950.6333,50957,-179,18340694,-0.969,-0.109,0.059,28.18,80986,15
5290916,282378137,-821577824,1953104,1950.7,50450,-147,18373989,-0.949,-0.090,0.051,28.18,80985,15
5290972,282377880,-821577841,1953113,1950.6527,50735,-130,18369807,-0.961,-0.129,0.062,28.18,80986,15
5291028,282377624,-821577859,1953092,1950.6,50766,134,18352424,-0.961,-0.090,0.090,28.18,80986,15
5291084,282377368,-821577877,1953072,1950.6,50675,183,18339289,-0.984,-0.105,0.098,28.18,80986,15
5291140,282377111,-821577893,1953066,1950.4391,50893,179,18330197,-0.965,-0.090,0.098,28.19,80988,15
5291196,282376853,-821577911,1953058,1950.1283,51052,171,18349407,-0.980,-0.102,0.086,28.19,80991,16
5291252,282376595,-821577928,1953060,1950.453,51032,-9,18343522,-0.980,-0.113,0.078,28.19,80988,16
5291308,282376336,-821577942,1953066,1950.5557,51175,21,18313939,-0.965,-0.090,0.086,28.19,80987,16
5291364,282376079,-821577956,1953067,1950.7083,51062,263,18311539,-0.980,-0.098,0.074,28.18,80985,16
5291420,282375824,-821577972,1953068,1950.5251,50567,229,18343840,-0.977,-0.125,0.082,28.18,80987,16
5291476,282375569,-821577987,1953059,1950.5806,50627,344,18346469,-0.988,-0.117,0.043,28.18,80986,16
5291532,282375311,-821577999,1953060,1950.4141,50907,357,18304780,-0.961,-0.102,0.055,28.19,80988,16
5291588,282375055,-821578015,1953078,1950.4419,50710,-154,18325291,-0.984,-0.082,0.066,28.19,80988,16
5291644,282374798,-821578030,1953083,1950.4419,50711,39,18322576,-0.980,-0.074,0.070,28.19,80988,16
5291700,282374543,-821578047,1953084,1950.6278,50562,19,18337506,-0.965,-0.094,0.059,28.18,80986,16
5291756,282374286,-821578063,1953099,1950.6971,50783,-51,18351080,-0.996,-0.109,0.055,28.18,80985,16
5291812,282374029,-821578078,1953107,1950.6056,50842,15,18322820,-0.988,-0.090,0.066,28.18,80986,16
5291868,282373772,-821578092,1953097,1950.6361,50693,219,18300773,-0.961,-0.090,0.055,28.18,80986,16
5291924,282373516,-821578108,1953087,1950.5583,50577,263,18318254,-1.004,-0.086,0.051,28.18,80987,16
5291980,282373261,-821578122,1953115,1950.5306,50626,-63,18338010,-0.980,-0.074,0.059,28.18,80987,16
5292036,282373006,-821578137,1953121,1950.4946,50454,50,18321678,-0.977,-0.086,0.062,28.18,80987,16
5292092,282372750,-821578152,1953109,1950.4724,50540,271,18312566,-0.988,-0.062,0.062,28.18,80987,16
5292148,282372496,-821578170,1953111,1950.5001,50339,42,18351626,-0.980,-0.082,0.051,28.18,80987,16
5292204,282372242,-821578185,1953111,1950.5001,50185,191,18328791,-0.969,-0.105,0.039,28.18,80987,16
5292260,282371988,-821578199,1953104,1950.6305,50186,322,18302704,-0.953,-0.090,0.059,28.18,80986,16
5292316,282371734,-821578213,1953112,1950.6222,50201,136,18322876,-0.953,-0.090,0.047,28.18,80986,16
5292372,282371479,-821578227,1953096,1950.4973,50429,488,18306676,-0.980,-0.121,0.043,28.18,80987,16
5292428,282371224,-821578241,1953106,1950.403,50410,156,18307230,-0.996,-0.090,0.055,28.18,80988,16
5292484,282370969,-821578258,1953098,1950.4585,50356,94,18327817,-0.996,-0.090,0.062,28.18,80988,16
5292540,282370713,-821578274,1953059,1950.3809,50354,466,18296473,-1.012,-0.098,0.059,28.17,80988,16
5292596,282370456,-821578289,1953031,1950.2255,50612,433,18293812,-1.008,-0.094,0.043,28.17,80990,16
5292652,282370200,-821578304,1952986,1950.095,50541,650,18275498,-1.035,-0.098,0.055,28.17,80991,16
