millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
7650488,430906576,17307866,2411239,2094.884,45826,-5887,27611988,0.770,-0.184,0.480,18.08,76347,11
7650544,430906601,17307551,2411619,2095.04,46036,-6110,27615822,0.777,-0.125,0.496,18.08,76345,11
7650600,430906626,17307235,2412007,2095.3813,46167,-6398,27592546,0.809,-0.137,0.520,18.08,76342,11
7650656,430906649,17306917,2412439,2095.81,46469,-6682,27549196,0.824,-0.156,0.508,18.08,76338,11
7650712,430906673,17306601,2412876,2096.2651,46302,-7002,27565581,0.777,-0.152,0.480,18.08,76334,11
7650768,430906694,17306283,2413176,2096.8816,46346,-6653,27561651,0.863,-0.129,0.492,18.08,76328,11
7650824,430906714,17305966,2413410,2096.8816,46280,-6398,27553186,0.852,-0.133,0.508,18.08,76328,11
7650880,430906737,17305648,2413754,2097.4583,46393,-6522,27570189,0.820,-0.141,0.500,18.08,76322,11
7650936,430906759,17305329,2414088,2097.8103,46545,-6455,27558279,0.855,-0.188,0.496,18.08,76319,11
7650992,430906782,17305012,2414409,2098.2864,46417,-6350,27586641,0.770,-0.125,0.484,18.08,76315,11
7651048,430906805,17304695,2414747,2098.797,46413,-6404,27569091,0.824,-0.129,0.496,18.09,76310,11
7651104,430906828,17304377,2415096,2099.0642,46484,-6164,27564566,0.844,-0.172,0.516,18.09,76307,11
7651160,430906850,17304061,2415436,2099.4268,46252,-6089,27541835,0.785,-0.168,0.500,18.09,76304,11
7651216,430906869,17303746,2415697,2099.8447,45992,-5734,27519645,0.770,-0.160,0.480,18.09,76300,11
7651272,430906889,17303428,2416025,2100.313,46377,-5920,27502357,0.801,-0.129,0.508,18.09,76296,11
7651328,430906909,17303110,2416366,2100.9402,46394,-6123,27506254,0.840,-0.160,0.492,18.09,76290,11
7651384,430906930,17302792,2416694,2100.9402,46290,-6154,27511876,0.816,-0.129,0.469,18.09,76290,11
7651440,430906956,17302476,2417178,2101.5884,46386,-6482,27548868,0.758,-0.137,0.480,18.09,76284,11
7651496,430906978,17302160,2417525,2101.718,46264,-6033,27547240,0.809,-0.117,0.523,18.09,76282,11
7651552,430907001,17301843,2417905,2102.189,46374,-6133,27543256,0.797,-0.148,0.492,18.09,76278,11
7651608,430907023,17301526,2418275,2102.3794,46410,-6291,27535657,0.824,-0.129,0.500,18.09,76276,10
7651664,430907044,17301207,2418586,2102.5938,46556,-5811,27539711,0.781,-0.156,0.477,18.09,76274,10
7651720,430907067,17300888,2418925,2102.9749,46536,-6112,27556096,0.793,-0.125,0.496,18.09,76270,10
7651776,430907092,17300569,2419289,2103.4087,46676,-6104,27578344,0.820,-0.129,0.500,18.09,76266,10
7651832,430907114,17300251,2419601,2103.5647,46381,-6049,27567868,0.824,-0.145,0.508,18.09,76265,9
7651888,430907136,17299933,2419910,2104.2078,46421,-5887,27556981,0.770,-0.109,0.488,18.09,76259,9
7651944,430907159,17299613,2420154,2104.2078,46622,-5699,27584567,0.801,-0.148,0.496,18.09,76259,9
7652000,430907184,17299295,2420415,2104.7158,46398,-6114,27631536,0.855,-0.137,0.516,18.09,76254,9
7652056,430907209,17298976,2420644,2104.901,46480,-5809,27645170,0.809,-0.164,0.500,18.09,76252,9
7652112,430907234,17298653,2420948,2105.147,47075,-5956,27621094,0.770,-0.148,0.488,18.09,76250,9
7652168,430907259,17298330,2421217,2105.2712,47178,-5128,27624158,0.781,-0.105,0.496,18.09,76249,10
7652224,430907285,17298010,2421553,2105.602,46837,-5097,27624580,0.852,-0.117,0.508,18.09,76246,10
7652280,430907308,17297687,2421890,2106.0042,47295,-4717,27560230,0.816,-0.152,0.508,18.09,76242,10
7652336,430907333,17297363,2422223,2106.3481,47335,-4940,27577218,0.801,-0.152,0.527,18.09,76239,10
7652392,430907357,17297037,2422530,2107.0466,47715,-4686,27566682,0.762,-0.117,0.449,18.09,76232,10
7652448,430907379,17296712,2422735,2107.8616,47364,-4972,27551597,0.844,-0.121,0.512,18.09,76224,10
7652504,430907396,17296384,2422976,2107.8616,47608,-5109,27481486,0.828,-0.129,0.504,18.09,76224,10
7652560,430907417,17296060,2423336,2108.4358,47253,-5796,27501137,0.762,-0.160,0.465,18.09,76219,10
7652616,430907440,17295738,2423695,2108.478,47073,-5924,27524915,0.793,-0.133,0.469,18.09,76219,10
7652672,430907462,17295415,2423906,2108.494,47073,-5589,27549135,0.840,-0.133,0.500,18.10,76218,10
7652728,430907482,17295095,2424155,2108.822,46736,-5345,27521884,0.809,-0.109,0.543,18.10,76215,10
7652784,430907503,17294777,2424498,2109.1897,46569,-5492,27522450,0.852,-0.137,0.508,18.09,76212,10
7652840,430907526,17294459,2424880,2109.5627,46552,-5738,27530955,0.781,-0.129,0.465,18.10,76208,10
7652896,430907546,17294141,2425216,2109.5894,46538,-5669,27514892,0.797,-0.141,0.516,18.10,76208,10
7652952,430907565,17293825,2425572,2109.8882,46244,-5611,27474683,0.836,-0.133,0.496,18.10,76205,10
7653008,430907586,17293505,2425865,2110.6343,46609,-5548,27505012,0.812,-0.141,0.527,18.10,76198,10
7653064,430907609,17293185,2426166,2110.6343,46705,-5437,27539214,0.816,-0.145,0.492,18.10,76198,9
7653120,430907630,17292864,2426357,2110.809,46801,-4989,27534907,0.785,-0.109,0.527,18.10,76197,9
7653176,430907651,17292547,2426619,2111.2349,46407,-4830,27525881,0.848,-0.129,0.512,18.10,76193,9
7653232,430907672,17292235,2426880,2111.378,45901,-4791,27529388,0.867,-0.164,0.516,18.10,76191,9
7653288,430907694,17291921,2427144,2111.6768,45762,-4937,27541927,0.812,-0.125,0.500,18.10,76188,9
7653344,430907715,17291609,2427519,2111.915,45772,-5462,27524954,0.797,-0.113,0.508,18.10,76186,9
7653400,430907736,17291290,2427760,2112.034,46386,-5460,27535530,0.840,-0.156,0.508,18.10,76185,9
7653456,430907756,17290971,2428048,2112.1108,46500,-5566,27507125,0.863,-0.141,0.527,18.10,76184,9
7653512,430907777,17290652,2428361,2112.386,46637,-5436,27512227,0.820,-0.172,0.512,18.10,76182,9
7653568,430907800,17290333,2428629,2113.071,46509,-5351,27547562,0.871,-0.125,0.531,18.10,76175,8
7653624,430907825,17290013,2428872,2113.071,46701,-5104,27590493,0.859,-0.090,0.539,18.10,76175,8
7653680,430907851,17289693,2429150,2113.468,46842,-5089,27621625,0.852,-0.164,0.531,18.10,76172,8
7653736,430907878,17289375,2429469,2113.73,46764,-5221,27644257,0.824,-0.176,0.527,18.10,76169,8
7653792,430907905,17289055,2429770,2114.2856,46797,-5192,27649164,0.801,-0.121,0.477,18.10,76164,8
7653848,430907928,17288736,2430086,2114.6003,46651,-5293,27597948,0.828,-0.117,0.535,18.10,76161,8
7653904,430907949,17288419,2430407,2114.9048,46504,-5277,27561311,0.852,-0.133,0.523,18.10,76158,8
7653960,430907972,17288100,2430763,2115.2117,46627,-5488,27555630,0.805,-0.156,0.508,18.10,76155,8
7654016,430907996,17287781,2431068,2115.4048,46666,-5479,27578833,0.777,-0.156,0.500,18.10,76153,8
7654072,430908021,17287462,2431358,2115.6958,46693,-5417,27602044,0.809,-0.121,0.496,18.10,76150,8
7654128,430908048,17287142,2431652,2116.1428,46796,-5321,27626719,0.875,-0.168,0.527,18.10,76146,8
7654184,430908074,17286820,2431931,2116.1428,46985,-5204,27636421,0.801,-0.164,0.500,18.10,76146,8
7654240,430908096,17286500,2432145,2116.2566,46681,-5287,27587744,0.801,-0.184,0.516,18.10,76145,8
7654296,430908125,17286179,2432421,2116.7065,47004,-5149,27645583,0.844,-0.133,0.527,18.10,76141,8
7654352,430908151,17285859,2432743,2116.934,46917,-4984,27638923,0.875,-0.156,0.520,18.10,76139,8
7654408,430908175,17285537,2433056,2117.2197,47025,-5081,27609563,0.859,-0.133,0.520,18.10,76136,8
7654464,430908195,17285213,2433393,2117.77,47251,-5295,27550111,0.832,-0.164,0.492,18.10,76131,8
7654520,430908213,17284881,2433713,2117.815,47951,-5303,27488358,0.863,-0.152,0.531,18.10,76130,8
7654576,430908231,17284552,2434015,2118.0745,47955,-5379,27460700,0.855,-0.133,0.523,18.10,76128,8
7654632,430908252,17284222,2434258,2118.2754,47977,-5486,27486281,0.844,-0.164,0.527,18.10,76126,8
7654688,430908276,17283898,2434462,2118.7754,47499,-5497,27532198,0.816,-0.129,0.508,18.11,76121,8
7654744,430908296,17283567,2434627,2118.7754,47889,-5426,27514638,0.840,-0.145,0.531,18.11,76121,8
7654800,430908323,17283241,2434884,2119.0798,47755,-5074,27575168,0.820,-0.145,0.520,18.10,76119,8
7654856,430908346,17282916,2435201,2119.4924,47577,-5116,27563216,0.828,-0.121,0.535,18.11,76115,8
7654912,430908369,17282594,2435506,2119.9343,47250,-4939,27564132,0.781,-0.152,0.516,18.11,76111,8
7654968,430908392,17282270,2435781,2120.2253,47271,-4905,27556927,0.875,-0.145,0.508,18.11,76108,9
7655024,430908415,17281945,2436065,2120.3682,47358,-4987,27568776,0.836,-0.121,0.520,18.11,76106,9
7655080,430908441,17281619,2436320,2120.3604,47537,-5009,27607714,0.844,-0.105,0.547,18.11,76106,9
7655136,430908466,17281295,2436584,2120.4133,47399,-4924,27605086,0.809,-0.176,0.496,18.11,76106,9
7655192,430908491,17280970,2436847,2120.8735,47355,-4822,27616384,0.781,-0.137,0.484,18.11,76102,9
7655248,430908515,17280649,2437197,2121.6514,47284,-4883,27591664,0.848,-0.141,0.523,18.11,76094,9
7655304,430908540,17280328,2437535,2121.6514,47221,-4732,27606889,0.855,-0.148,0.539,18.11,76094,9
7655360,430908565,17280004,2437824,2121.9875,47285,-4846,27604686,0.797,-0.176,0.496,18.11,76091,9
7655416,430908588,17279679,2438115,2122.202,47407,-5063,27585799,0.801,-0.137,0.504,18.11,76089,9
7655472,430908610,17279353,2438388,2122.567,47407,-4990,27562468,0.828,-0.156,0.527,18.11,76086,9
7655528,430908633,17279028,2438676,2123.186,47466,-5052,27558814,0.855,-0.117,0.562,18.11,76080,9
7655584,430908655,17278703,2438947,2123.5881,47301,-5056,27552357,0.840,-0.164,0.508,18.11,76076,9
7655640,430908680,17278376,2439230,2123.8184,47768,-4805,27578387,0.805,-0.148,0.492,18.11,76074,9
7655696,430908703,17278052,2439501,2123.948,47393,-4934,27582090,0.859,-0.152,0.539,18.11,76073,9
7655752,430908728,17277727,2439781,2124.4453,47418,-4864,27587497,0.875,-0.148,0.539,18.11,76068,9
7655808,430908755,17277400,2440020,2125.1414,47555,-4862,27630864,0.801,-0.195,0.496,18.11,76061,9
7655864,430908778,17277075,2440338,2125.1414,47638,-4858,27596808,0.840,-0.172,0.500,18.11,76061,9
7655920,430908804,17276753,2440652,2125.7578,47290,-4737,27607202,0.797,-0.145,0.531,18.11,76056,9
7655976,430908826,17276429,2440971,2125.853,47369,-4755,27569083,0.895,-0.133,0.520,18.11,76055,10
7656032,430908855,17276106,2441309,2126.1282,47637,-4842,27636091,0.828,-0.160,0.523,18.11,76052,10
7656088,430908885,17275784,2441639,2126.3318,47424,-4887,27684459,0.789,-0.137,0.500,18.11,76050,10
7656144,430908918,17275461,2441973,2126.4614,47615,-4761,27743726,0.809,-0.105,0.516,18.11,76049,10
7656200,430908942,17275136,2442280,2126.6785,47496,-4875,27644679,0.875,-0.125,0.559,18.11,76047,10
7656256,430908965,17274811,2442566,2126.9324,47401,-4932,27606752,0.832,-0.152,0.500,18.11,76045,10
7656312,430908984,17274482,2442850,2127.2737,47669,-5257,27544142,0.801,-0.156,0.492,18.11,76041,10
7656368,430909006,17274155,2443124,2127.8533,47525,-5159,27550827,0.879,-0.117,0.543,18.11,76036,10
7656424,430909029,17273827,2443406,2127.9722,47724,-5194,27561338,0.883,-0.164,0.555,18.11,76035,10
7656480,430909053,17273501,2443734,2128.2844,47686,-5312,27573022,0.820,-0.180,0.516,18.11,76032,10
7656536,430909076,17273176,2444062,2128.4248,47751,-5112,27566352,0.852,-0.176,0.551,18.11,76030,10
7656592,430909100,17272849,2444445,2128.5464,47832,-5881,27576915,0.820,-0.102,0.527,18.11,76029,10
7656648,430909123,17272521,2444834,2128.6284,48045,-6197,27565404,0.879,-0.172,0.539,18.11,76029,10
7656704,430909144,17272190,2445244,2128.5518,48363,-6365,27517220,0.863,-0.152,0.539,18.11,76029,10
7656760,430909167,17271863,2445569,2128.5808,47909,-5992,27549491,0.848,-0.164,0.527,18.11,76029,10
7656816,430909192,17271536,2445828,2128.7263,47820,-5353,27602655,0.859,-0.152,0.555,18.11,76028,11
7656872,430909218,17271210,2446113,2128.8215,47729,-5029,27629891,0.855,-0.133,0.562,18.11,76027,11
7656928,430909243,17270887,2446417,2129.4805,47424,-4941,27597071,0.859,-0.168,0.551,18.11,76020,11
7656984,430909264,17270560,2446713,2129.4805,47508,-5105,27546901,0.824,-0.160,0.551,18.11,76020,11
7657040,430909287,17270231,2447007,2129.872,47881,-5206,27566080,0.852,-0.137,0.574,18.12,76017,11
7657096,430909313,17269904,2447303,2130.0493,47837,-5091,27620253,0.883,-0.176,0.543,18.12,76015,11
7657152,430909341,17269582,2447576,2130.359,47503,-4664,27647279,0.930,-0.156,0.559,18.12,76012,11
7657208,430909367,17269260,2447907,2130.6155,47385,-4507,27596302,0.859,-0.172,0.562,18.12,76010,11
7657264,430909390,17268936,2448204,2130.8032,47397,-4711,27567912,0.820,-0.168,0.539,18.12,76008,11
7657320,430909413,17268610,2448478,2131.1208,47342,-5080,27589406,0.891,-0.145,0.574,18.12,76005,11
7657376,430909435,17268282,2448707,2131.388,47729,-4813,27576108,0.941,-0.129,0.551,18.12,76002,11
7657432,430909459,17267958,2448981,2131.5308,47357,-4883,27592437,0.883,-0.172,0.570,18.12,76001,11
7657488,430909482,17267631,2449240,2132.2134,47850,-4604,27580868,0.949,-0.148,0.562,18.12,75995,11
7657544,430909507,17267309,2449504,2132.2134,47153,-4934,27611717,0.949,-0.113,0.555,18.12,75995,11
7657600,430909533,17266981,2449804,2132.8247,47771,-5098,27633231,0.887,-0.172,0.562,18.12,75989,11
7657656,430909556,17266654,2450138,2133.0574,47881,-5131,27564037,0.867,-0.168,0.562,18.12,75987,11
7657712,430909577,17266323,2450520,2133.317,48143,-5603,27510949,0.863,-0.156,0.535,18.12,75984,10
7657768,430909602,17265995,2450937,2133.592,47983,-5857,27528022,0.953,-0.141,0.555,18.12,75982,10
7657824,430909626,17265666,2451343,2133.8645,48103,-6195,27563289,0.961,-0.145,0.574,18.12,75979,10
7657880,430909651,17265331,2451900,2134.3408,48618,-7229,27549797,0.906,-0.188,0.566,18.12,75975,10
7657936,430909673,17265000,2452261,2134.4995,48537,-6893,27535426,0.922,-0.199,0.570,18.12,75973,10
7657992,430909691,17264671,2452438,2134.674,48178,-5926,27495987,0.887,-0.125,0.559,18.12,75972,10
7658048,430909712,17264344,2452743,2135.1794,47942,-5927,27524363,0.875,-0.176,0.551,18.12,75967,10
7658104,430909734,17264013,2453021,2135.1794,48203,-5993,27540361,0.887,-0.168,0.582,18.12,75967,10
7658160,430909755,17263685,2453310,2135.6213,47974,-5837,27516443,0.863,-0.145,0.535,18.12,75963,10
7658216,430909775,17263356,2453649,2135.7244,47984,-5856,27499777,0.906,-0.125,0.578,18.12,75962,10
7658272,430909798,17263030,2454058,2135.8357,47974,-5324,27509047,0.906,-0.145,0.559,18.12,75961,10
7658328,430909820,17262702,2454356,2136.0261,47877,-5318,27518849,0.898,-0.164,0.574,18.12,75959,10
7658384,430909841,17262374,2454751,2136.333,47771,-5815,27508897,0.887,-0.168,0.562,18.12,75956,10
7658440,430909862,17262047,2455090,2136.841,47774,-5951,27513800,0.879,-0.145,0.570,18.12,75951,10
7658496,430909881,17261716,2455480,2137.4019,48033,-6423,27467506,0.895,-0.148,0.590,18.12,75946,11
7658552,430909899,17261383,2455878,2137.7458,48349,-6534,27440746,0.898,-0.168,0.570,18.12,75943,11
7658608,430909918,17261051,2456284,2138.529,48310,-6706,27442764,0.863,-0.152,0.547,18.12,75935,11
7658664,430909937,17260722,2456628,2138.529,48204,-6519,27455473,0.887,-0.148,0.582,18.12,75935,11
7658720,430909956,17260394,2456926,2138.9734,47884,-6417,27470195,0.910,-0.176,0.566,18.12,75931,11
7658776,430909976,17260068,2457222,2139.0317,47771,-5829,27476608,0.891,-0.133,0.570,18.12,75930,11
7658832,430909994,17259741,2457472,2139.1323,47744,-5602,27468721,0.887,-0.191,0.555,18.13,75929,11
7658888,430910010,17259410,2457764,2139.5344,47908,-5786,27421681,0.887,-0.137,0.543,18.12,75926,11
7658944,430910028,17259080,2458150,2140.0635,47971,-6100,27420720,0.891,-0.156,0.570,18.12,75921,11
7659000,430910048,17258751,2458585,2140.7117,47931,-6184,27456910,0.914,-0.176,0.566,18.12,75915,11
7659056,430910066,17258420,2459001,2141.1826,48095,-6502,27417847,0.855,-0.168,0.535,18.13,75910,11
7659112,430910084,17258090,2459384,2141.36,47994,-6511,27425777,0.836,-0.133,0.523,18.12,75908,11
7659168,430910101,17257761,2459718,2142.4,47983,-6210,27422007,0.875,-0.133,0.582,18.13,75899,11
7659224,430910116,17257431,2459997,2142.4,48154,-6351,27384524,0.887,-0.172,0.562,18.13,75899,11
7659280,430910135,17257105,2460368,2142.72,47591,-6024,27433208,0.875,-0.184,0.555,18.13,75896,11
7659336,430910153,17256779,2460774,2143.347,47472,-5685,27416214,0.836,-0.117,0.516,18.13,75890,11
7659392,430910168,17256450,2461127,2143.6248,47791,-6241,27371428,0.812,-0.129,0.559,18.13,75887,11
7659448,430910184,17256118,2461473,2144.1963,48325,-6001,27357497,0.898,-0.148,0.551,18.13,75882,11
7659504,430910200,17255789,2461826,2144.974,48005,-6170,27393645,0.883,-0.160,0.527,18.13,75874,11
7659560,430910216,17255460,2462175,2145.2573,47886,-6626,27397310,0.855,-0.145,0.527,18.13,75872,11
7659616,430910231,17255132,2462515,2145.6938,47909,-6652,27378707,0.875,-0.164,0.555,18.13,75868,11
7659672,430910242,17254804,2462852,2146.043,47708,-6689,27306980,0.836,-0.105,0.555,18.13,75864,11
7659728,430910252,17254475,2463204,2146.8845,47950,-6781,27265941,0.867,-0.180,0.555,18.13,75856,11
7659784,430910264,17254143,2463538,2146.8845,48241,-6808,27299183,0.859,-0.148,0.527,18.13,75856,11
7659840,430910275,17253811,2463890,2147.6226,48351,-6748,27301069,0.867,-0.133,0.547,18.13,75849,11
7659896,430910290,17253481,2464257,2147.9639,48233,-6574,27328438,0.895,-0.133,0.555,18.13,75846,11
7659952,430910304,17253149,2464644,2148.2312,48272,-6913,27343585,0.898,-0.164,0.566,18.13,75844,11
7660008,430910321,17252821,2465042,2148.7444,48058,-6649,27380607,0.855,-0.168,0.527,18.13,75839,11
7660064,430910335,17252492,2465376,2149.2312,47981,-6407,27356010,0.871,-0.125,0.547,18.13,75834,11
7660120,430910350,17252162,2465735,2149.779,48022,-6356,27364253,0.910,-0.160,0.570,18.13,75829,11
7660176,430910365,17251833,2466102,2150.152,48023,-6379,27366836,0.887,-0.172,0.559,18.13,75826,11
7660232,430910379,17251504,2466473,2150.7102,47975,-6353,27345055,0.895,-0.172,0.547,18.13,75820,11
7660288,430910393,17251174,2466848,2151.5251,48084,-6379,27333973,0.895,-0.129,0.582,18.13,75813,11
7660344,430910406,17250843,2467254,2151.5251,48144,-6674,27309956,0.863,-0.141,0.562,18.13,75813,11
7660400,430910420,17250515,2467661,2152.348,47950,-6750,27326978,0.871,-0.164,0.566,18.13,75805,11
7660456,430910433,17250186,2468024,2152.4617,47882,-6501,27313497,0.836,-0.160,0.535,18.13,75804,11
7660512,430910444,17249859,2468369,2152.6523,47758,-6561,27305315,0.863,-0.152,0.562,18.13,75802,11
7660568,430910454,17249529,2468683,2153.0571,48009,-6267,27274638,0.898,-0.129,0.559,18.13,75798,11
7660624,430910465,17249198,2469106,2153.6523,48221,-6419,27247828,0.895,-0.129,0.566,18.13,75793,11
7660680,430910477,17248868,2469533,2154.1233,47978,-6949,27268710,0.898,-0.199,0.594,18.14,75788,11
7660736,430910487,17248537,2469995,2154.8403,48027,-7625,27263352,0.855,-0.133,0.559,18.14,75781,11
7660792,430910498,17248206,2470400,2155.5256,48231,-7513,27273898,0.863,-0.133,0.543,18.14,75775,11
7660848,430910508,17247877,2470807,2156.695,47912,-7431,27247293,0.969,-0.145,0.590,18.14,75764,11
7660904,430910517,17247548,2471195,2156.695,47901,-7339,27238528,0.938,-0.176,0.590,18.14,75764,11
7660960,430910526,17247218,2471558,2157.7666,48023,-7096,27244952,0.871,-0.172,0.555,18.13,75754,11
7661016,430910534,17246888,2471929,2158.2852,48048,-7021,27222054,0.922,-0.164,0.582,18.13,75749,11
7661072,430910543,17246560,2472283,2158.7058,47736,-7110,27241819,0.941,-0.156,0.590,18.13,75745,11
7661128,430910552,17246230,2472686,2159.2854,47975,-7054,27234038,0.973,-0.191,0.602,18.14,75739,11
7661184,430910562,17245902,2473056,2159.9785,47769,-6863,27246563,0.977,-0.188,0.605,18.14,75733,11
7661240,430910576,17245577,2473508,2160.3887,47524,-6923,27277319,0.898,-0.168,0.590,18.14,75729,11
7661296,430910589,17245252,2473965,2160.9917,47469,-6942,27280529,0.914,-0.172,0.617,18.14,75723,11
7661352,430910606,17244930,2474503,2161.7222,47292,-6825,27272562,0.910,-0.168,0.633,18.14,75716,11
7661408,430910619,17244605,2474978,2163.1057,47438,-7018,27273784,0.922,-0.164,0.586,18.14,75703,11
7661464,430910630,17244279,2475424,2163.1057,47408,-7175,27255678,0.879,-0.148,0.574,18.14,75703,11
7661520,430910641,17243953,2475891,2164.0027,47429,-7498,27256882,0.934,-0.160,0.625,18.14,75695,11
7661576,430910655,17243629,2476351,2164.4314,47327,-7653,27297265,0.941,-0.199,0.645,18.14,75691,11
7661632,430910667,17243301,2476813,2164.8865,47627,-7777,27296879,0.930,-0.219,0.605,18.14,75687,11
7661688,430910679,17242976,2477239,2165.6855,47382,-7862,27305918,0.914,-0.180,0.617,18.14,75679,11
7661744,430910691,17242648,2477713,2166.3523,47727,-7975,27290488,0.926,-0.168,0.633,18.14,75673,11
7661800,430910699,17242319,2478123,2166.8496,47845,-8070,27257930,0.934,-0.168,0.641,18.14,75668,11
7661856,430910706,17241989,2478580,2167.2888,47833,-8388,27239893,0.938,-0.156,0.625,18.14,75664,11
7661912,430910715,17241660,2479031,2167.8867,47834,-8589,27247703,0.895,-0.195,0.613,18.14,75658,11
7661968,430910724,17241334,2479488,2169.2043,47636,-8645,27249108,0.930,-0.141,0.664,18.14,75646,11
7662024,430910731,17241007,2479960,2169.2043,47556,-8582,27204063,0.977,-0.188,0.660,18.14,75646,11
7662080,430910738,17240681,2480435,2169.9346,47504,-8579,27186506,0.949,-0.188,0.645,18.14,75639,11
7662136,430910746,17240356,2480933,2170.4294,47411,-8755,27199522,0.891,-0.180,0.609,18.14,75634,11
7662192,430910753,17240031,2481428,2171.059,47362,-8746,27184572,0.910,-0.180,0.629,18.14,75628,11
7662248,430910763,17239707,2481982,2171.6174,47229,-9345,27228081,0.957,-0.141,0.613,18.14,75623,11
7662304,430910772,17239380,2482541,2172.1729,47465,-9803,27244955,0.945,-0.164,0.648,18.14,75618,11
7662360,430910781,17239054,2483158,2172.591,47388,-9921,27186305,0.887,-0.160,0.617,18.14,75614,11
7662416,430910790,17238726,2483815,2173.1467,47642,-10062,27168471,0.895,-0.160,0.602,18.14,75609,11
7662472,430910800,17238402,2484477,2173.7473,47499,-10087,27160760,0.895,-0.121,0.586,18.14,75603,11
7662528,430910813,17238078,2485165,2174.7659,47420,-10089,27198807,0.930,-0.160,0.629,18.14,75593,11
7662584,430910824,17237755,2485850,2175.041,47279,-10126,27165719,0.863,-0.141,0.629,18.14,75591,11
7662640,430910837,17237431,2486505,2175.6335,47368,-10272,27232137,0.906,-0.160,0.605,18.14,75585,11
7662696,430910850,17237106,2487158,2176.0173,47379,-10383,27262746,0.898,-0.172,0.598,18.14,75582,11
7662752,430910865,17236782,2487799,2176.737,47403,-10494,27297334,0.902,-0.133,0.617,18.15,75575,11
7662808,430910880,17236458,2488434,2177.1787,47312,-10470,27313352,0.879,-0.172,0.605,18.15,75571,11
7662864,430910896,17236134,2489060,2177.5042,47355,-10498,27331804,0.867,-0.156,0.598,18.15,75568,11
7662920,430910912,17235809,2489723,2178.0466,47390,-10649,27331860,0.875,-0.160,0.574,18.14,75562,11
7662976,430910925,17235480,2490303,2178.7053,47750,-10242,27308003,0.879,-0.102,0.625,18.14,75556,11
7663032,430910938,17235143,2490862,2179.15,48609,-9496,27279760,0.891,-0.156,0.625,18.15,75552,11
7663088,430910949,17234814,2491348,2179.925,48165,-9200,27269279,0.859,-0.133,0.602,18.15,75545,11
7663144,430910957,17234487,2491872,2179.925,47722,-8951,27193378,0.836,-0.125,0.609,18.15,75545,11
7663200,430910965,17234162,2492352,2180.867,47510,-8822,27202157,0.906,-0.148,0.625,18.15,75536,11
7663256,430910974,17233837,2492879,2181.1448,47374,-8994,27193235,0.895,-0.141,0.637,18.15,75533,11
7663312,430910984,17233513,2493362,2181.695,47322,-9159,27231597,0.914,-0.137,0.656,18.15,75528,11
7663368,430910994,17233190,2493869,2182.1423,47180,-9555,27262741,0.914,-0.160,0.621,18.15,75524,11
7663424,430911005,17232868,2494373,2182.6663,47044,-9763,27278426,0.883,-0.133,0.641,18.15,75519,11
7663480,430911012,17232547,2494910,2183.256,46793,-9882,27219059,0.926,-0.148,0.652,18.15,75513,11
7663536,430911020,17232228,2495437,2183.645,46608,-9936,27208092,0.910,-0.129,0.645,18.15,75510,11
7663592,430911027,17231909,2495932,2184.206,46495,-10010,27215227,0.930,-0.156,0.656,18.15,75504,11
7663648,430911033,17231591,2496424,2185.2327,46382,-10063,27199269,0.910,-0.117,0.664,18.15,75495,11
7663704,430911038,17231271,2496910,2185.2327,46429,-10106,27179963,0.934,-0.129,0.676,18.15,75495,11
7663760,430911043,17230952,2497395,2186.3254,46411,-10117,27163105,0.941,-0.164,0.645,18.15,75484,11
7663816,430911047,17230633,2497888,2186.6719,46410,-10209,27149241,0.957,-0.137,0.699,18.15,75481,11
7663872,430911049,17230319,2498390,2187.402,45998,-10574,27121110,0.879,-0.098,0.648,18.15,75474,11
7663928,430911050,17230004,2498881,2188.2727,45926,-10676,27102745,0.902,-0.152,0.633,18.15,75466,11
7663984,430911054,17229690,2499441,2188.86,45808,-10586,27107473,0.969,-0.141,0.691,18.15,75460,11
7664040,430911059,17229376,2499984,2189.3733,45739,-10548,27117042,0.902,-0.090,0.660,18.15,75456,11
7664096,430911062,17229061,2500525,2190.0479,45788,-10509,27113412,0.898,-0.164,0.617,18.15,75449,11
7664152,430911066,17228744,2501084,2191.1062,45896,-10485,27103868,0.895,-0.148,0.664,18.15,75439,11
7664208,430911069,17228429,2501656,2192.9531,45905,-10449,27093355,0.902,-0.160,0.672,18.15,75422,11
7664264,430911072,17228111,2502193,2192.9531,46022,-10412,27092000,0.875,-0.156,0.668,18.15,75422,11
7664320,430911075,17227797,2502595,2194.104,45929,-9816,27104108,0.879,-0.156,0.633,18.15,75411,11
7664376,430911079,17227484,2503115,2194.628,45741,-9958,27117897,0.887,-0.141,0.609,18.16,75406,11
7664432,430911084,17227169,2503679,2195.4348,45765,-10109,27112344,0.945,-0.125,0.641,18.16,75398,11
7664488,430911088,17226852,2504352,2196.1094,45959,-10917,27096498,0.891,-0.113,0.652,18.16,75392,11
7664544,430911091,17226532,2505083,2197.0408,46234,-11498,27077416,0.914,-0.137,0.625,18.16,75383,11
7664600,430911095,17226214,2505775,2197.8054,46242,-11531,27065721,0.828,-0.141,0.594,18.16,75376,11
7664656,430911098,17225896,2506479,2198.517,46309,-11529,27064668,0.824,-0.109,0.617,18.16,75369,11
