millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
19103204,282583145,-821410616,1720064,1548.441,56331,-7274,12037887,-1.023,-0.473,-0.035,31.97,83175,11
19103260,282583003,-821410338,1720464,1549.3505,56411,-7514,12009962,-0.980,-0.422,-0.051,31.96,83166,11
19103316,282582860,-821410058,1720820,1549.3505,56778,-7404,11998224,-0.961,-0.438,-0.055,31.96,83166,11
19103372,282582717,-821409778,1721175,1549.4707,56755,-7157,12008729,-0.957,-0.434,-0.035,31.96,83165,11
19103428,282582574,-821409498,1721536,1549.773,56851,-7143,12011348,-0.949,-0.383,-0.047,31.96,83162,11
19103484,282582434,-821409218,1721900,1549.9548,56559,-6986,11961185,-0.957,-0.406,-0.051,31.96,83160,11
19103540,282582294,-821408937,1722237,1550.7355,56621,-6879,11944330,-0.945,-0.418,-0.070,31.96,83153,11
19103596,282582155,-821408658,1722604,1551.2866,56375,-7040,11936969,-0.965,-0.379,-0.047,31.96,83148,11
19103652,282582013,-821408382,1722964,1552.168,56187,-6979,12017393,-0.969,-0.406,-0.055,31.96,83139,11
19103708,282581873,-821408103,1723301,1552.445,56431,-7233,11953165,-0.957,-0.406,-0.051,31.96,83137,11
19103764,282581734,-821407824,1723642,1552.985,56246,-6997,11948808,-0.926,-0.379,-0.035,31.96,83132,11
19103820,282581593,-821407545,1723962,1554.3812,56601,-7122,11953510,-0.910,-0.383,-0.039,31.96,83118,11
19103876,282581453,-821407265,1724260,1554.3812,56525,-6855,11944980,-0.895,-0.379,-0.047,31.96,83118,11
19103932,282581314,-821406984,1724525,1555.2457,56702,-6618,11916148,-0.879,-0.355,-0.027,31.96,83110,11
19103988,282581175,-821406703,1724834,1555.6655,56757,-6835,11914822,-0.891,-0.363,-0.035,31.96,83106,11
19104044,282581038,-821406425,1725140,1556.1188,56093,-6466,11908836,-0.883,-0.391,-0.035,31.96,83102,11
19104100,282580898,-821406148,1725464,1556.5748,56098,-6492,11952820,-0.879,-0.379,-0.059,31.96,83097,11
19104156,282580758,-821405869,1725771,1557.21,56372,-6624,11949543,-0.875,-0.383,-0.043,31.96,83091,11
19104212,282580618,-821405588,1726083,1557.3975,56588,-6749,11942339,-0.871,-0.371,-0.035,31.96,83089,11
19104268,282580481,-821405306,1726443,1558.0186,56483,-6425,11903489,-0.902,-0.395,-0.039,31.96,83083,11
19104324,282580342,-821405022,1726748,1558.4215,56775,-6220,11904760,-0.910,-0.406,-0.043,31.96,83080,11
19104380,282580204,-821404738,1727083,1559.1433,56792,-6035,11900800,-0.887,-0.363,-0.039,31.96,83073,11
19104436,282580066,-821404458,1727376,1559.1433,56546,-5872,11911747,-0.887,-0.383,-0.047,31.96,83073,11
19104492,282579931,-821404175,1727692,1559.5099,56394,-5968,11852894,-0.879,-0.375,-0.031,31.96,83069,11
19104548,282579796,-821403892,1727998,1559.9995,56458,-5812,11849528,-0.883,-0.367,-0.023,31.96,83065,11
19104604,282579660,-821403609,1728323,1560.0248,56384,-5788,11858956,-0.883,-0.406,-0.027,31.95,83064,11
19104660,282579525,-821403326,1728602,1560.2654,56470,-5683,11848411,-0.883,-0.414,-0.051,31.95,83062,11
19104716,282579389,-821403043,1728885,1560.4893,56415,-5556,11850904,-0.859,-0.398,-0.039,31.95,83060,11
19104772,282579255,-821402762,1729190,1560.8893,56238,-5686,11834412,-0.863,-0.426,-0.043,31.95,83056,11
19104828,282579124,-821402478,1729577,1561.1663,56154,-5894,11799652,-0.863,-0.422,-0.039,31.95,83053,11
19104884,282578987,-821402193,1729954,1561.5833,56555,-5997,11849241,-0.898,-0.438,-0.016,31.95,83049,11
19104940,282578853,-821401911,1730432,1562.3079,56181,-6069,11860313,-0.918,-0.422,-0.016,31.95,83042,10
19104996,282578720,-821401625,1730735,1562.3079,56412,-5716,11808487,-0.914,-0.430,-0.016,31.95,83042,10
19105052,282578587,-821401340,1730939,1562.708,56530,-5353,11785722,-0.945,-0.461,-0.039,31.95,83039,11
19105108,282578461,-821401054,1731214,1562.8619,56033,-5125,11697158,-0.891,-0.430,-0.023,31.95,83037,11
19105164,282578338,-821400770,1731607,1563.111,55418,-4903,11660109,-0.848,-0.402,-0.023,31.95,83035,11
19105220,282578216,-821400488,1732012,1563.7013,54981,-4945,11666467,-0.852,-0.398,-0.023,31.95,83029,11
19105276,282578098,-821400210,1732287,1564.2217,54377,-3945,11625919,-0.852,-0.410,-0.031,31.95,83024,11
19105332,282577973,-821399921,1732679,1564.6218,55640,-4498,11628593,-0.816,-0.367,-0.031,31.95,83020,11
19105388,282577848,-821399629,1733306,1565.0331,55899,-5546,11633927,-0.816,-0.363,-0.035,31.95,83016,11
19105444,282577721,-821399340,1733797,1565.4137,56138,-5785,11659118,-0.840,-0.375,-0.016,31.95,83013,11
19105500,282577590,-821399049,1734183,1566.1047,56710,-5810,11701714,-0.848,-0.359,-0.047,31.95,83006,11
19105556,282577458,-821398758,1734521,1566.1047,56970,-5722,11716752,-0.848,-0.363,-0.059,31.95,83006,11
19105612,282577329,-821398468,1734891,1566.5105,56909,-5784,11699956,-0.859,-0.367,-0.059,31.95,83002,11
19105668,282577199,-821398178,1735239,1566.8378,56869,-5767,11705563,-0.895,-0.375,-0.035,31.94,82999,11
19105724,282577065,-821397886,1735556,1567.1093,57255,-5847,11734874,-0.867,-0.391,-0.039,31.94,82997,11
19105780,282576931,-821397595,1735922,1567.1931,57279,-5801,11754862,-0.863,-0.348,-0.023,31.94,82996,11
19105836,282576797,-821397302,1736283,1567.5402,57529,-6073,11747212,-0.875,-0.402,-0.051,31.94,82992,11
19105892,282576663,-821397010,1736566,1567.7751,57662,-5836,11746744,-0.859,-0.387,-0.051,31.94,82990,11
19105948,282576531,-821396718,1736846,1568.0745,57537,-5944,11731242,-0.891,-0.422,-0.055,31.94,82987,11
19106004,282576398,-821396426,1737095,1568.3739,57552,-5881,11727336,-0.883,-0.406,-0.051,31.94,82985,11
19106060,282576264,-821396133,1737441,1569.1322,57650,-6021,11730880,-0.879,-0.434,-0.027,31.94,82977,11
19106116,282576131,-821395841,1737701,1569.1322,57585,-5839,11738773,-0.859,-0.414,-0.004,31.94,82977,11
19106172,282575997,-821395549,1737948,1569.6526,57655,-5766,11734471,-0.879,-0.430,-0.012,31.94,82972,11
19106228,282575863,-821395254,1738150,1569.8457,57981,-5745,11724274,-0.895,-0.453,-0.031,31.94,82970,12
19106284,282575731,-821394958,1738437,1570.0863,57988,-5865,11699303,-0.891,-0.430,-0.031,31.94,82968,12
19106340,282575601,-821394662,1738746,1570.299,57933,-5916,11670704,-0.910,-0.430,-0.047,31.94,82966,12
19106396,282575466,-821394363,1739064,1570.5088,58382,-5901,11692367,-0.887,-0.441,-0.039,31.94,82964,12
19106452,282575335,-821394066,1739324,1570.8865,58366,-5762,11675497,-0.875,-0.426,-0.016,31.94,82961,12
19106508,282575204,-821393769,1739561,1571.281,58232,-5645,11672980,-0.879,-0.434,-0.035,31.94,82957,12
19106564,282575071,-821393472,1739782,1571.5916,58208,-5486,11680585,-0.867,-0.406,-0.035,31.94,82954,12
19106620,282574941,-821393176,1740001,1572.1652,58077,-5318,11669841,-0.883,-0.438,-0.031,31.94,82948,12
19106676,282574810,-821392879,1740234,1572.1652,58070,-5249,11657788,-0.871,-0.438,-0.027,31.94,82948,12
19106732,282574681,-821392582,1740474,1572.3611,58022,-5252,11643439,-0.867,-0.414,-0.020,31.94,82946,12
19106788,282574551,-821392284,1740687,1572.8618,58100,-5006,11639798,-0.879,-0.441,-0.035,31.94,82942,12
19106844,282574420,-821391988,1740925,1573.4354,58058,-4929,11657663,-0.848,-0.422,-0.016,31.94,82936,12
19106900,282574289,-821391691,1741167,1573.872,58082,-4906,11665074,-0.840,-0.410,-0.016,31.94,82932,12
19106956,282574159,-821391393,1741437,1574.1238,58046,-5040,11637926,-0.848,-0.441,-0.023,31.94,82930,12
19107012,282574029,-821391095,1741714,1574.3112,58127,-4894,11652308,-0.844,-0.453,-0.008,31.93,82928,12
19107068,282573900,-821390799,1741957,1574.2385,58035,-4519,11644790,-0.820,-0.430,0.016,31.93,82928,12
19107124,282573772,-821390503,1742239,1574.4902,57740,-4757,11624765,-0.840,-0.457,0.020,31.93,82926,12
19107180,282573642,-821390206,1742484,1575.0275,57893,-4348,11640793,-0.820,-0.430,0.004,31.93,82921,12
19107236,282573515,-821389910,1742766,1575.0275,57709,-4602,11616378,-0.852,-0.426,-0.027,31.93,82921,12
19107292,282573388,-821389608,1743127,1575.1086,58153,-4840,11574821,-0.855,-0.449,-0.012,31.93,82920,12
19107348,282573258,-821389306,1743450,1575.4696,58541,-4552,11609659,-0.820,-0.441,0.012,31.93,82917,12
19107404,282573129,-821389007,1743766,1575.5535,58348,-4547,11625195,-0.832,-0.438,0.012,31.93,82916,12
19107460,282573003,-821388704,1744225,1575.727,58680,-4889,11547613,-0.867,-0.473,-0.004,31.93,82914,11
19107516,282572879,-821388403,1744456,1576.0208,58480,-4481,11530330,-0.906,-0.449,-0.035,31.93,82911,11
19107572,282572749,-821388102,1744688,1576.2754,58535,-4460,11581019,-0.922,-0.461,-0.020,31.93,82909,11
19107628,282572621,-821387798,1744928,1576.4097,58767,-4455,11558117,-0.922,-0.465,-0.031,31.93,82908,11
19107684,282572495,-821387495,1745132,1576.4937,58751,-4335,11548655,-0.891,-0.430,-0.027,31.93,82907,11
19107740,282572367,-821387188,1745222,1576.9805,58954,-4562,11527848,-0.906,-0.418,-0.004,31.93,82902,11
19107796,282572241,-821386885,1745475,1576.9805,58718,-4703,11529313,-0.906,-0.418,-0.008,31.93,82902,11
19107852,282572117,-821386583,1745730,1577.417,58507,-4667,11528333,-0.871,-0.395,-0.023,31.93,82898,11
19107908,282571993,-821386280,1745903,1577.5709,58526,-4429,11512918,-0.887,-0.375,-0.035,31.93,82897,11
19107964,282571871,-821385975,1746037,1577.9207,58686,-4088,11478582,-0.906,-0.402,-0.039,31.93,82893,11
19108020,282571749,-821385663,1745884,1578.1025,58791,-3881,11454050,-0.941,-0.414,-0.047,31.93,82892,11
19108076,282571625,-821385353,1745851,1578.5138,59000,-3546,11470139,-0.914,-0.406,-0.035,31.93,82888,11
19108132,282571500,-821385043,1745695,1578.7405,58994,-2818,11512635,-0.914,-0.398,-0.039,31.93,82886,11
19108188,282571376,-821384733,1745668,1578.995,58904,-3072,11466893,-0.918,-0.430,-0.023,31.93,82883,11
19108244,282571254,-821384423,1745763,1579.0426,59023,-3435,11437587,-0.887,-0.426,-0.023,31.93,82883,11
19108300,282571130,-821384114,1745827,1579.3867,59194,-2932,11457444,-0.871,-0.418,0.000,31.93,82879,11
19108356,282571008,-821383812,1746062,1579.3867,58813,-2848,11456732,-0.895,-0.422,-0.039,31.93,82879,11
19108412,282570886,-821383509,1746321,1579.6022,58968,-2707,11455028,-0.883,-0.410,-0.016,31.92,82877,11
19108468,282570763,-821383207,1746542,1579.7561,58773,-2782,11467399,-0.914,-0.438,0.000,31.92,82876,11
19108524,282570641,-821382906,1746829,1579.8456,58710,-2788,11477739,-0.961,-0.465,-0.020,31.92,82875,11
19108580,282570517,-821382610,1747253,1579.9127,58453,-3214,11499943,-0.914,-0.445,-0.012,31.92,82874,11
19108636,282570393,-821382308,1747554,1579.9044,58659,-3452,11498347,-0.918,-0.438,-0.012,31.92,82874,11
19108692,282570270,-821382005,1747856,1580.0974,58681,-3916,11483934,-0.945,-0.477,-0.023,31.92,82873,11
19108748,282570148,-821381704,1748163,1580.4053,58441,-4217,11467466,-0.945,-0.418,-0.016,31.92,82870,11
19108804,282570027,-821381403,1748458,1580.6738,58309,-4238,11457273,-0.961,-0.418,-0.023,31.92,82867,11
19108860,282569906,-821381103,1748695,1581.1691,58155,-3952,11464544,-0.988,-0.414,-0.020,31.92,82862,11
19108916,282569784,-821380804,1749015,1581.1886,58081,-4293,11485646,-0.965,-0.418,-0.023,31.92,82862,11
19108972,282569661,-821380504,1749344,1581.225,58084,-4666,11487751,-0.977,-0.402,-0.016,31.92,82862,11
19109028,282569540,-821380205,1749643,1581.267,57991,-4750,11479182,-1.012,-0.434,-0.055,31.92,82861,11
19109084,282569417,-821379904,1749955,1581.4348,58290,-4844,11486807,-1.008,-0.449,-0.078,31.92,82860,11
19109140,282569295,-821379605,1750273,1581.6475,58126,-4961,11499401,-1.000,-0.406,-0.062,31.92,82858,11
19109196,282569175,-821379306,1750528,1581.8882,57809,-4879,11463824,-1.008,-0.426,-0.043,31.92,82855,11
19109252,282569051,-821379005,1750853,1582.0896,58206,-5032,11491309,-1.012,-0.418,-0.027,31.92,82854,11
19109308,282568928,-821378702,1751143,1582.1959,58330,-5189,11484499,-1.016,-0.453,-0.020,31.92,82852,11
19109364,282568808,-821378400,1751432,1582.4506,58198,-5315,11455129,-1.020,-0.430,-0.016,31.92,82850,11
19109420,282568686,-821378098,1751710,1583.0073,58131,-5522,11463930,-1.035,-0.434,-0.012,31.92,82845,11
19109476,282568560,-821377797,1752043,1583.0073,58298,-5613,11527582,-1.047,-0.434,-0.016,31.92,82845,11
19109532,282568440,-821377497,1752396,1583.1641,58135,-5475,11463165,-1.035,-0.410,-0.043,31.92,82843,11
19109588,282568318,-821377197,1752728,1583.3486,58171,-5326,11468208,-1.012,-0.410,-0.023,31.91,82841,11
19109644,282568197,-821376898,1753107,1583.6788,57861,-5651,11459595,-1.004,-0.434,-0.020,31.91,82838,11
19109700,282568074,-821376596,1753291,1584.0006,57971,-5217,11484764,-1.035,-0.438,-0.008,31.91,82835,11
19109756,282567955,-821376295,1753503,1584.3392,57679,-5322,11445541,-1.066,-0.434,-0.023,31.91,82832,11
19109812,282567833,-821375992,1753771,1584.4119,58111,-5121,11457266,-1.059,-0.418,-0.031,31.92,82831,11
19109868,282567711,-821375690,1754042,1584.4147,58022,-5297,11458923,-1.098,-0.438,-0.031,31.91,82831,11
19109924,282567588,-821375388,1754314,1584.5182,58031,-5417,11470069,-1.168,-0.492,-0.035,31.92,82830,11
19109980,282567464,-821375087,1754597,1584.77,58130,-5450,11490538,-1.125,-0.426,-0.066,31.92,82828,11
19110036,282567342,-821374786,1754893,1584.77,58092,-5503,11478989,-1.125,-0.418,-0.043,31.92,82828,11
19110092,282567219,-821374485,1755134,1585.0107,58013,-5366,11474318,-1.102,-0.434,-0.023,31.91,82826,11
19110148,282567096,-821374184,1755405,1585.4164,57950,-5481,11485614,-1.086,-0.398,-0.027,31.91,82822,11
19110204,282566972,-821373883,1755659,1585.878,58052,-5530,11500124,-1.105,-0.422,-0.016,31.91,82817,11
19110260,282566848,-821373582,1755904,1586.3538,57985,-5598,11493633,-1.066,-0.418,-0.023,31.91,82813,11
19110316,282566725,-821373281,1756148,1586.93,57963,-5588,11488857,-1.047,-0.422,-0.016,31.91,82807,11
19110372,282566602,-821372980,1756387,1587.5149,57921,-5417,11491359,-1.035,-0.422,-0.016,31.91,82802,11
19110428,282566480,-821372680,1756648,1587.9374,57882,-5408,11480745,-1.012,-0.410,-0.012,31.91,82798,11
19110484,282566357,-821372380,1756980,1588.5026,57932,-5555,11489192,-1.000,-0.414,-0.016,31.91,82792,11
19110540,282566234,-821372080,1757338,1589.4231,57985,-5749,11489709,-0.973,-0.426,0.000,31.91,82783,11
19110596,282566112,-821371779,1757659,1589.4231,58081,-5747,11484028,-0.977,-0.410,-0.008,31.91,82783,11
19110652,282565988,-821371477,1757948,1589.6414,58116,-5821,11490309,-0.918,-0.398,-0.027,31.91,82781,11
19110708,282565865,-821371172,1758061,1590.3185,58340,-5401,11470773,-0.887,-0.402,-0.023,31.91,82775,11
19110764,282565741,-821370872,1758304,1590.6234,58006,-5362,11498911,-0.902,-0.422,-0.008,31.91,82772,11
19110820,282565618,-821370571,1758554,1590.7605,58005,-5450,11490041,-0.895,-0.441,-0.004,31.91,82771,11
19110876,282565496,-821370271,1758738,1590.8025,57856,-5083,11479856,-0.883,-0.398,0.000,31.91,82770,11
19110932,282565375,-821369972,1758969,1591.2194,57713,-5012,11478990,-0.879,-0.410,0.008,31.91,82766,11
19110988,282565251,-821369671,1759200,1591.4012,57929,-4912,11493553,-0.895,-0.426,-0.012,31.91,82765,11
19111044,282565130,-821369372,1759458,1591.6895,57780,-4874,11494409,-0.887,-0.387,-0.016,31.91,82762,12
19111100,282565007,-821369072,1759701,1592.0028,58053,-4857,11484360,-0.914,-0.398,0.012,31.90,82759,12
19111156,282564885,-821368772,1759952,1592.0028,57968,-4939,11497119,-0.898,-0.402,0.027,31.90,82759,12
19111212,282564763,-821368472,1760206,1592.403,58042,-4887,11505259,-0.918,-0.418,0.016,31.90,82755,12
19111268,282564639,-821368171,1760488,1592.775,58282,-5067,11513151,-0.918,-0.410,0.004,31.90,82751,12
19111324,282564513,-821367867,1760805,1593.0101,58718,-5498,11538715,-0.934,-0.391,0.016,31.90,82749,12
19111380,282564388,-821367567,1761019,1593.5837,58463,-5164,11535074,-0.902,-0.391,0.008,31.90,82744,12
19111436,282564268,-821367269,1761226,1593.7096,57794,-4731,11486823,-0.898,-0.379,0.016,31.90,82743,12
19111492,282564148,-821366971,1761416,1594.23,57668,-4446,11470619,-0.934,-0.410,0.012,31.90,82738,12
19111548,282564022,-821366669,1761706,1594.2133,58255,-4920,11521471,-0.953,-0.441,0.008,31.90,82738,12
19111604,282563895,-821366366,1762028,1594.5714,58780,-5077,11567460,-0.957,-0.449,-0.008,31.90,82734,12
19111660,282563770,-821366062,1762332,1594.7113,58843,-5181,11547779,-0.992,-0.469,-0.008,31.90,82733,12
19111716,282563645,-821365761,1762608,1594.7113,58528,-5157,11532848,-0.996,-0.500,-0.012,31.90,82733,12
19111772,282563521,-821365460,1762877,1594.6442,58550,-5147,11515618,-0.945,-0.492,-0.016,31.90,82734,12
19111828,282563397,-821365158,1763117,1594.9911,58586,-4981,11513786,-0.883,-0.414,-0.004,31.90,82730,12
19111884,282563272,-821364858,1763318,1595.2877,58447,-4845,11521953,-0.875,-0.410,0.016,31.90,82727,12
19111940,282563149,-821364557,1763589,1595.5703,58217,-5030,11516146,-0.938,-0.465,0.023,31.90,82725,12
19111996,282563025,-821364256,1763866,1595.713,58224,-5030,11513275,-0.957,-0.457,0.012,31.90,82723,12
19112052,282562901,-821363953,1764181,1595.7269,58502,-5227,11518869,-0.941,-0.438,0.012,31.90,82723,12
19112108,282562774,-821363648,1764492,1595.9816,58843,-5425,11519908,-0.992,-0.445,0.031,31.89,82721,12
19112164,282562650,-821363346,1764785,1596.1074,58641,-5402,11527503,-1.004,-0.488,-0.008,31.89,82720,12
19112220,282562525,-821363044,1765078,1596.6531,58616,-5290,11532455,-1.023,-0.441,-0.004,31.89,82714,12
19112276,282562400,-821362741,1765310,1596.6531,58803,-5210,11512973,-1.043,-0.457,-0.004,31.89,82714,12
19112332,282562277,-821362441,1765561,1596.8937,58368,-5258,11507485,-1.098,-0.488,-0.023,31.89,82712,12
19112388,282562154,-821362142,1765782,1597.1371,58127,-5012,11516122,-1.031,-0.480,-0.016,31.89,82710,12
19112444,282562035,-821361844,1766027,1597.1343,57736,-4679,11484362,-0.988,-0.418,-0.004,31.89,82710,12
19112500,282561915,-821361544,1766304,1597.7667,57775,-4765,11464989,-0.992,-0.445,-0.035,31.89,82704,12
19112556,282561794,-821361245,1766567,1598.2031,57780,-4941,11470986,-0.879,-0.391,-0.059,31.89,82700,12
19112612,282561673,-821360946,1766801,1598.6816,57806,-4731,11478322,-0.871,-0.340,-0.012,31.89,82695,12
19112668,282561553,-821360648,1767041,1599.1628,57720,-4668,11477382,-0.902,-0.395,-0.047,31.89,82690,11
19112724,282561432,-821360348,1767307,1599.8315,57704,-4723,11474178,-0.859,-0.395,-0.047,31.89,82684,11
19112780,282561309,-821360048,1767616,1600.3632,57871,-4904,11499319,-0.836,-0.363,-0.047,31.89,82679,11
19112836,282561186,-821359747,1767882,1600.3632,58084,-4870,11500843,-0.824,-0.379,-0.020,31.89,82679,11
19112892,282561062,-821359446,1768140,1600.7466,58151,-4793,11511089,-0.855,-0.406,-0.020,31.89,82675,11
19112948,282560937,-821359144,1768395,1600.9592,58463,-4891,11514763,-0.867,-0.387,-0.035,31.88,82673,11
19113004,282560811,-821358839,1768739,1601.3564,58653,-5637,11508336,-0.840,-0.363,-0.020,31.89,82669,11
19113060,282560687,-821358536,1769026,1601.6782,58559,-5304,11532117,-0.816,-0.336,0.008,31.89,82666,11
19113116,282560563,-821358233,1769306,1602.1399,58673,-4907,11523882,-0.855,-0.375,-0.004,31.89,82662,11
19113172,282560437,-821357931,1769564,1602.2715,58692,-4915,11539089,-0.883,-0.371,-0.023,31.89,82661,11
19113228,282560313,-821357630,1769809,1602.4504,58555,-4812,11527479,-0.941,-0.391,-0.023,31.89,82659,11
19113284,282560190,-821357328,1770045,1602.4478,58486,-4718,11498540,-0.996,-0.441,-0.039,31.88,82659,11
19113340,282560065,-821357027,1770304,1602.8422,58448,-4736,11530762,-0.945,-0.398,-0.047,31.88,82655,11
19113396,282559943,-821356725,1770562,1602.8422,58312,-4702,11500342,-0.957,-0.418,-0.047,31.88,82655,11
19113452,282559822,-821356427,1770763,1603.1332,58008,-4040,11502890,-0.980,-0.449,-0.027,31.88,82652,11
19113508,282559694,-821356125,1771079,1603.3402,58538,-4691,11560310,-1.016,-0.438,-0.020,31.88,82651,11
19113564,282559567,-821355826,1771415,1603.5137,58333,-5154,11573841,-1.039,-0.461,-0.027,31.88,82649,11
19113620,282559444,-821355528,1771681,1603.7096,57953,-4945,11548368,-0.996,-0.441,-0.035,31.88,82647,11
19113676,282559320,-821355229,1771942,1603.7991,58043,-4726,11550567,-1.023,-0.457,-0.039,31.88,82646,11
19113732,282559196,-821354931,1772175,1604.0537,57996,-4385,11548783,-1.066,-0.492,-0.027,31.88,82644,11
19113788,282559072,-821354631,1772439,1604.1544,58032,-4664,11528676,-1.039,-0.488,-0.027,31.88,82643,11
19113844,282558947,-821354329,1772718,1604.244,58290,-5008,11530248,-1.074,-0.480,-0.008,31.88,82642,11
19113900,282558821,-821354026,1773003,1604.5238,58617,-5248,11531483,-1.055,-0.496,-0.008,31.88,82639,11
19113956,282558696,-821353723,1773274,1604.5238,58624,-5168,11526516,-1.047,-0.500,-0.027,31.88,82639,11
19114012,282558570,-821353420,1773570,1605.0134,58712,-5297,11533576,-1.012,-0.484,-0.016,31.88,82635,11
19114068,282558444,-821353119,1773885,1605.2429,58660,-5281,11550206,-1.031,-0.488,-0.008,31.88,82632,11
19114124,282558318,-821352818,1774201,1605.2821,58617,-5366,11558980,-1.051,-0.543,-0.055,31.88,82632,11
19114180,282558192,-821352518,1774507,1605.5255,58382,-5325,11557368,-1.020,-0.477,-0.047,31.88,82630,11
19114236,282558066,-821352220,1774820,1605.9172,58180,-5425,11566902,-1.023,-0.480,-0.023,31.88,82626,11
19114292,282557940,-821351921,1775134,1605.9312,58158,-5427,11572146,-0.996,-0.457,-0.039,31.88,82626,11
19114348,282557816,-821351621,1775418,1606.5244,58136,-5236,11541719,-0.973,-0.438,-0.023,31.87,82620,11
19114404,282557693,-821351317,1775714,1606.7761,58414,-5294,11502131,-0.969,-0.414,-0.031,31.88,82618,11
19114460,282557569,-821351015,1776005,1607.7191,58490,-5259,11506897,-0.945,-0.387,-0.074,31.88,82609,11
19114516,282557444,-821350711,1776351,1607.7191,58709,-5718,11514802,-0.918,-0.363,-0.059,31.88,82609,11
19114572,282557319,-821350412,1776657,1608.3627,58338,-5244,11549017,-0.941,-0.398,-0.039,31.87,82603,11
19114628,282557194,-821350110,1776967,1608.399,58485,-5445,11543167,-0.973,-0.391,-0.059,31.87,82602,11
19114684,282557072,-821349810,1777243,1608.6425,58129,-5407,11516028,-0.926,-0.375,-0.047,31.88,82600,11
19114740,282556951,-821349508,1777521,1608.981,58224,-5251,11489602,-0.934,-0.340,-0.027,31.87,82597,11
19114796,282556826,-821349209,1777785,1609.549,58007,-5231,11558422,-0.945,-0.379,-0.047,31.87,82591,11
19114852,282556702,-821348905,1778094,1609.8092,58566,-5365,11508334,-0.945,-0.363,-0.043,31.87,82589,11
19114908,282556579,-821348602,1778406,1610.2988,58473,-5490,11506318,-0.953,-0.367,-0.051,31.87,82584,11
19114964,282556457,-821348301,1778719,1610.5927,58388,-5279,11500487,-0.957,-0.383,-0.047,31.87,82581,11
19115020,282556333,-821348002,1779003,1611.2614,58209,-4944,11550453,-0.969,-0.406,-0.059,31.87,82575,11
19115076,282556210,-821347699,1779269,1611.2614,58360,-4940,11504092,-0.996,-0.402,-0.059,31.87,82575,11
19115132,282556083,-821347399,1779553,1611.6223,58053,-5341,11571236,-0.969,-0.398,-0.074,31.87,82571,11
19115188,282555960,-821347096,1779839,1611.9833,58490,-5066,11507310,-0.945,-0.387,-0.066,31.87,82568,11
19115244,282555838,-821346796,1780087,1612.1259,58113,-4763,11510663,-0.984,-0.398,-0.082,31.87,82567,11
19115300,282555716,-821346496,1780338,1612.3749,57907,-4774,11502149,-0.973,-0.398,-0.074,31.87,82564,11
19115356,282555591,-821346198,1780586,1612.5316,57923,-4735,11547351,-0.941,-0.363,-0.059,31.87,82563,11
19115412,282555464,-821345898,1780845,1612.6044,58219,-4681,11560891,-0.949,-0.375,-0.078,31.87,82562,11
19115468,282555340,-821345599,1781077,1613.15,58054,-4678,11538265,-0.961,-0.387,-0.086,31.87,82557,11
19115524,282555215,-821345299,1781307,1613.4073,57944,-4743,11536590,-0.941,-0.387,-0.078,31.86,82554,11
19115580,282555090,-821344999,1781545,1614.4063,58018,-4823,11542384,-0.969,-0.406,-0.074,31.86,82545,11
19115636,282554965,-821344699,1781793,1614.4063,58159,-4892,11544191,-0.973,-0.402,-0.059,31.86,82545,11
19115692,282554839,-821344398,1782058,1615.2037,58249,-5105,11544778,-0.969,-0.395,-0.043,31.86,82537,11
19115748,282554711,-821344094,1782358,1615.2625,58949,-5141,11562199,-0.973,-0.398,-0.051,31.86,82537,11
19115804,282554582,-821343792,1782639,1615.6345,58737,-5415,11588660,-0.953,-0.383,-0.051,31.86,82533,11
19115860,282554457,-821343491,1782903,1615.9675,58494,-5299,11547938,-0.953,-0.402,-0.055,31.86,82530,11
19115916,282554332,-821343190,1783178,1616.3788,58417,-5273,11537776,-0.953,-0.422,-0.043,31.86,82526,11
19115972,282554203,-821342889,1783464,1616.7006,58758,-5046,11577464,-0.984,-0.426,-0.055,31.86,82523,11
19116028,282554073,-821342584,1783739,1616.9777,59005,-5293,11587350,-0.961,-0.449,-0.066,31.86,82520,11
19116084,282553946,-821342279,1783999,1617.3385,58790,-5634,11551290,-0.906,-0.434,-0.035,31.86,82517,11
19116140,282553819,-821341973,1784202,1618.1304,59076,-5211,11540147,-0.832,-0.395,-0.043,31.86,82509,11
19116196,282553692,-821341669,1784406,1618.1304,58862,-5049,11546130,-0.840,-0.391,-0.055,31.86,82509,11
19116252,282553565,-821341364,1784613,1618.3794,58819,-4930,11548997,-0.848,-0.398,-0.047,31.86,82507,11
19116308,282553439,-821341061,1784798,1618.7096,58550,-4770,11535414,-0.852,-0.418,-0.023,31.86,82504,11
19116364,282553312,-821340759,1785111,1618.9838,58745,-4869,11558277,-0.848,-0.430,-0.027,31.86,82501,11
19116420,282553185,-821340457,1785382,1619.1796,58696,-4875,11553057,-0.887,-0.430,-0.047,31.86,82499,11
19116476,282553058,-821340155,1785721,1619.2635,58975,-4947,11544436,-0.984,-0.469,-0.051,31.86,82498,12
19116532,282552931,-821339852,1786011,1619.3895,58958,-4929,11542304,-0.992,-0.516,-0.062,31.86,82497,12
19116588,282552806,-821339551,1786223,1619.5881,58479,-4802,11537006,-0.945,-0.438,-0.043,31.85,82495,12
19116644,282552681,-821339246,1786484,1619.8623,58862,-4755,11507517,-0.949,-0.445,-0.023,31.85,82493,12
