millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
30924748,282957309,-821418179,929718,877.54614,52332,-4805,33850658,-1.016,-0.203,-0.250,25.26,91264,14
30924804,282957555,-821418290,929980,877.6225,52331,-4804,33822536,-1.035,-0.195,-0.250,25.26,91263,14
30924860,282957801,-821418400,930219,877.82983,52656,-4938,33824339,-1.039,-0.215,-0.258,25.26,91261,14
30924916,282958047,-821418510,930490,877.99896,52439,-5205,33817407,-1.043,-0.207,-0.242,25.26,91259,14
30924972,282958292,-821418622,930784,878.1326,52344,-5077,33795192,-1.074,-0.207,-0.262,25.26,91258,14
30925028,282958537,-821418734,931067,878.30994,52199,-4815,33789827,-1.082,-0.199,-0.281,25.26,91256,14
30925084,282958784,-821418847,931315,878.46,52762,-4679,33786976,-1.066,-0.203,-0.277,25.26,91254,14
30925140,282959028,-821418959,931564,878.64825,52334,-4807,33787618,-1.062,-0.191,-0.270,25.26,91252,14
30925196,282959274,-821419073,931849,879.082,52395,-4803,33753654,-1.078,-0.203,-0.254,25.26,91248,14
30925252,282959521,-821419187,932116,879.082,52832,-4698,33764945,-1.074,-0.234,-0.285,25.26,91248,14
30925308,282959766,-821419303,932400,879.3111,52433,-4584,33726556,-1.078,-0.219,-0.270,25.26,91245,14
30925364,282960010,-821419419,932676,879.75574,52393,-4676,33714664,-1.059,-0.195,-0.258,25.26,91240,14
30925420,282960258,-821419534,932986,879.95764,52872,-5119,33733899,-1.043,-0.203,-0.215,25.26,91238,14
30925476,282960507,-821419647,933375,880.2877,52795,-5715,33799076,-1.031,-0.211,-0.184,25.26,91235,14
30925532,282960754,-821419763,933717,880.6232,52847,-5523,33751187,-1.070,-0.223,-0.195,25.26,91231,14
30925588,282961002,-821419881,934027,880.89874,53097,-5258,33717195,-1.070,-0.215,-0.211,25.27,91228,14
30925644,282961250,-821419998,934345,881.08154,53109,-5334,33720158,-1.047,-0.191,-0.238,25.27,91226,14
30925700,282961495,-821420116,934651,881.42523,52874,-5258,33703606,-1.055,-0.215,-0.262,25.26,91222,14
30925756,282961741,-821420233,934940,882.01996,52758,-5206,33695513,-1.070,-0.199,-0.258,25.26,91216,14
30925812,282961984,-821420349,935225,882.01996,52490,-5237,33711516,-1.066,-0.207,-0.262,25.26,91216,14
30925868,282962229,-821420467,935484,882.33636,52649,-4975,33684014,-1.066,-0.203,-0.254,25.27,91213,14
30925924,282962472,-821420586,935770,882.59827,52529,-4955,33650938,-1.082,-0.195,-0.246,25.27,91210,14
30925980,282962716,-821420706,936056,882.8083,52704,-5015,33651843,-1.055,-0.207,-0.254,25.27,91207,14
30926036,282962960,-821420825,936392,883.1875,52520,-5379,33658321,-1.078,-0.203,-0.266,25.27,91203,14
30926092,282963204,-821420944,936769,883.523,52395,-5634,33665861,-1.094,-0.191,-0.281,25.27,91200,14
30926148,282963447,-821421064,937165,883.67035,52314,-5905,33648234,-1.074,-0.184,-0.273,25.27,91198,14
30926204,282963690,-821421184,937518,884.0168,52369,-5849,33638014,-1.094,-0.207,-0.277,25.27,91194,14
30926260,282963931,-821421304,937857,884.235,52134,-5782,33627147,-1.098,-0.195,-0.270,25.27,91192,14
30926316,282964172,-821421425,938210,884.82697,52145,-6055,33598268,-1.098,-0.230,-0.266,25.27,91186,14
30926372,282964415,-821421547,938547,884.82697,52519,-5846,33609365,-1.105,-0.234,-0.270,25.27,91186,14
30926428,282964659,-821421669,938924,885.2525,52420,-5873,33613214,-1.102,-0.230,-0.270,25.27,91181,14
30926484,282964903,-821421793,939317,885.5799,52569,-6073,33590178,-1.102,-0.238,-0.254,25.27,91178,14
30926540,282965145,-821421915,939730,885.84174,52290,-6218,33609525,-1.098,-0.238,-0.234,25.27,91175,14
30926596,282965385,-821422038,940137,886.1391,52213,-6591,33568506,-1.090,-0.242,-0.223,25.27,91172,14
30926652,282965628,-821422158,940481,886.551,52368,-6312,33623359,-1.090,-0.258,-0.227,25.27,91167,14
30926708,282965869,-821422282,940802,886.85657,52598,-6205,33566851,-1.066,-0.246,-0.223,25.27,91164,14
30926764,282966109,-821422407,941179,887.1048,52312,-6293,33533662,-1.078,-0.242,-0.246,25.27,91161,14
30926820,282966350,-821422534,941603,887.3749,52409,-6499,33511085,-1.094,-0.227,-0.266,25.27,91158,14
30926876,282966591,-821422662,942060,888.1714,52277,-6779,33495670,-1.090,-0.207,-0.277,25.27,91150,14
30926932,282966831,-821422791,942474,888.1714,52308,-6384,33472484,-1.102,-0.215,-0.277,25.27,91150,14
30926988,282967072,-821422920,942903,888.6597,52301,-6417,33485651,-1.105,-0.203,-0.277,25.27,91145,14
30927044,282967316,-821423048,943291,888.8643,52714,-6236,33509608,-1.094,-0.215,-0.266,25.27,91142,14
30927100,282967555,-821423179,943810,889.058,52322,-6783,33450499,-1.090,-0.203,-0.266,25.27,91140,14
30927156,282967795,-821423304,944218,889.4235,52364,-7162,33511774,-1.051,-0.195,-0.254,25.27,91136,14
30927212,282968035,-821423430,944628,889.7645,52543,-7465,33503570,-1.043,-0.195,-0.254,25.28,91133,14
30927268,282968274,-821423558,945028,890.1464,52593,-7406,33459319,-1.020,-0.207,-0.254,25.28,91129,14
30927324,282968515,-821423685,945424,890.62384,52520,-7222,33487263,-1.031,-0.195,-0.273,25.28,91123,14
30927380,282968756,-821423811,945794,890.9239,52805,-7187,33496620,-1.039,-0.211,-0.266,25.28,91120,14
30927436,282968999,-821423937,946186,891.84045,52871,-7212,33521285,-1.027,-0.215,-0.262,25.28,91110,14
30927492,282969241,-821424065,946626,891.84045,52784,-7336,33507732,-1.039,-0.199,-0.250,25.28,91110,14
30927548,282969483,-821424194,947015,892.48975,52905,-6963,33475783,-1.035,-0.207,-0.230,25.28,91103,14
30927604,282969724,-821424322,947412,892.7298,52790,-7074,33466627,-1.059,-0.199,-0.223,25.28,91101,14
30927660,282969962,-821424451,947798,892.9535,52453,-7098,33440720,-1.047,-0.199,-0.227,25.28,91098,14
30927716,282970200,-821424579,948193,893.27264,52321,-7259,33443750,-1.043,-0.223,-0.211,25.28,91095,14
30927772,282970437,-821424709,948597,893.6245,52326,-7261,33410707,-1.035,-0.227,-0.219,25.28,91091,14
30927828,282970677,-821424840,948978,894.0255,52515,-7066,33405634,-1.059,-0.207,-0.242,25.28,91087,14
30927884,282970914,-821424968,949329,894.4456,52333,-7208,33405143,-1.062,-0.211,-0.250,25.28,91082,14
30927940,282971149,-821425096,949704,894.6284,51997,-7348,33411754,-1.082,-0.215,-0.254,25.28,91080,14
30927996,282971383,-821425225,950116,895.3977,51579,-7521,33393980,-1.074,-0.215,-0.258,25.28,91072,14
30928052,282971617,-821425353,950491,895.3977,51591,-7387,33388573,-1.082,-0.234,-0.262,25.28,91072,14
30928108,282971851,-821425483,950900,895.8396,51565,-7390,33373421,-1.078,-0.211,-0.281,25.28,91067,14
30928164,282972086,-821425613,951246,896.0687,51992,-7311,33355812,-1.102,-0.211,-0.266,25.28,91065,14
30928220,282972320,-821425744,951633,896.2461,51920,-7514,33357155,-1.094,-0.191,-0.273,25.28,91063,14
30928276,282972555,-821425873,951986,896.5298,51888,-7255,33372051,-1.102,-0.215,-0.266,25.28,91060,14
30928332,282972788,-821426001,952334,896.84894,51692,-7278,33362385,-1.117,-0.211,-0.285,25.28,91057,14
30928388,282973020,-821426134,952735,897.1217,51521,-7464,33318862,-1.129,-0.215,-0.281,25.28,91054,14
30928444,282973253,-821426267,953131,897.4436,51739,-7445,33308151,-1.145,-0.234,-0.277,25.28,91050,14
30928500,282973484,-821426400,953530,897.61273,51495,-7540,33289812,-1.152,-0.230,-0.266,25.28,91048,14
30928556,282973716,-821426534,953921,898.3439,51576,-7448,33276944,-1.152,-0.230,-0.250,25.28,91040,14
30928612,282973946,-821426667,954299,898.3439,51374,-7508,33263682,-1.152,-0.238,-0.262,25.28,91040,14
30928668,282974176,-821426800,954697,898.974,51405,-7678,33269789,-1.156,-0.242,-0.250,25.28,91034,14
30928724,282974406,-821426933,955140,899.2195,51150,-7898,33290117,-1.129,-0.227,-0.211,25.28,91031,14
30928780,282974637,-821427066,955558,899.45685,51337,-8019,33282541,-1.094,-0.219,-0.230,25.28,91028,14
30928836,282974867,-821427201,956011,899.7105,51359,-8247,33246455,-1.125,-0.242,-0.262,25.28,91026,14
30928892,282975100,-821427334,956474,900.2097,51396,-8035,33310182,-1.109,-0.203,-0.262,25.28,91020,14
30928948,282975330,-821427468,956935,900.7144,51276,-8179,33268907,-1.109,-0.199,-0.270,25.28,91015,14
30929004,282975560,-821427604,957391,901.06085,51160,-8161,33246899,-1.129,-0.203,-0.293,25.28,91011,14
30929060,282975790,-821427739,957849,901.59827,51238,-8123,33248331,-1.117,-0.191,-0.285,25.29,91005,14
30929116,282976020,-821427874,958330,902.5421,51239,-8419,33247570,-1.133,-0.188,-0.285,25.29,90995,14
30929172,282976250,-821428009,958812,902.5421,51155,-8483,33251142,-1.102,-0.188,-0.277,25.29,90995,14
30929228,282976479,-821428144,959293,903.2268,51135,-8402,33251319,-1.090,-0.172,-0.285,25.29,90988,14
30929284,282976709,-821428280,959779,903.4369,51130,-8485,33237400,-1.094,-0.184,-0.273,25.29,90986,14
30929340,282976938,-821428414,960263,904.0343,51113,-8599,33248530,-1.078,-0.172,-0.293,25.29,90979,14
30929396,282977167,-821428550,960745,904.39984,50998,-8683,33232770,-1.035,-0.191,-0.289,25.29,90975,14
30929452,282977394,-821428686,961255,905,50877,-8932,33207820,-1.043,-0.207,-0.273,25.29,90969,14
30929508,282977622,-821428821,961725,905.6765,51012,-8811,33217516,-1.020,-0.184,-0.254,25.29,90962,14
30929564,282977849,-821428958,962229,906.3203,50949,-8935,33199268,-1.016,-0.203,-0.234,25.29,90955,14
30929620,282978075,-821429093,962678,907.13324,50844,-8756,33196830,-0.961,-0.180,-0.207,25.29,90946,14
30929676,282978299,-821429230,963134,908.4426,50911,-8869,33165768,-0.922,-0.168,-0.215,25.29,90932,14
30929732,282978523,-821429366,963583,908.4426,50699,-8771,33160687,-0.938,-0.180,-0.234,25.29,90932,14
30929788,282978747,-821429502,964053,909.59656,50590,-8764,33163741,-0.941,-0.176,-0.223,25.29,90920,14
30929844,282978971,-821429639,964553,909.7793,50368,-8703,33157228,-0.957,-0.164,-0.203,25.29,90918,14
30929900,282979195,-821429775,965014,910.42035,50315,-8452,33164063,-0.969,-0.180,-0.215,25.29,90911,14
30929956,282979417,-821429913,965514,910.80225,50124,-8611,33117967,-0.977,-0.207,-0.230,25.29,90907,14
30930012,282979643,-821430052,965971,911.54156,50766,-8393,33131495,-0.996,-0.172,-0.246,25.29,90899,14
30930068,282979869,-821430189,966426,912.12805,50805,-8212,33173008,-0.980,-0.203,-0.273,25.29,90893,14
30930124,282980096,-821430326,966911,912.67365,50865,-8609,33176277,-0.977,-0.195,-0.285,25.29,90887,14
30930180,282980321,-821430463,967373,913.1565,50765,-8496,33156717,-0.953,-0.203,-0.277,25.29,90882,14
30930236,282980546,-821430602,967849,913.98846,50822,-8520,33148614,-1.020,-0.172,-0.266,25.29,90873,14
30930292,282980772,-821430741,968352,913.98846,50788,-8842,33129485,-1.027,-0.164,-0.258,25.29,90873,14
30930348,282980996,-821430879,968861,914.78503,50611,-8937,33127871,-1.016,-0.148,-0.242,25.29,90865,14
30930404,282981223,-821431018,969358,915.0087,50809,-8807,33150419,-1.012,-0.148,-0.234,25.29,90863,14
30930460,282981447,-821431156,969788,915.497,50691,-8198,33146114,-0.996,-0.152,-0.230,25.29,90857,14
30930516,282981670,-821431295,970247,915.90894,50629,-8382,33124818,-1.008,-0.176,-0.219,25.29,90853,14
30930572,282981893,-821431434,970720,916.22266,50506,-8645,33099511,-0.992,-0.199,-0.234,25.29,90850,14
30930628,282982116,-821431574,971190,916.68915,50557,-8593,33093288,-0.992,-0.195,-0.277,25.29,90845,14
30930684,282982338,-821431714,971678,917.00287,50399,-8590,33082933,-1.004,-0.207,-0.270,25.29,90842,14
30930740,282982561,-821431857,972148,917.2893,50635,-8655,33039117,-0.973,-0.227,-0.234,25.29,90839,14
30930796,282982784,-821432000,972596,918.15405,50718,-8312,33043513,-0.965,-0.219,-0.211,25.29,90829,14
30930852,282983005,-821432144,973082,918.15405,50697,-8826,33004090,-0.957,-0.207,-0.199,25.29,90829,14
30930908,282983226,-821432287,973529,918.89056,50557,-8545,33014179,-0.938,-0.188,-0.227,25.30,90822,14
30930964,282983447,-821432431,973964,919.22614,50557,-8384,33014037,-0.961,-0.188,-0.254,25.30,90818,14
30931020,282983667,-821432571,974371,919.69257,50266,-7940,33048011,-0.945,-0.172,-0.254,25.30,90813,14
30931076,282983890,-821432714,974854,920.10724,50628,-8651,33022808,-0.949,-0.168,-0.254,25.30,90809,14
30931132,282984114,-821432858,975352,920.60095,50824,-8754,33034989,-0.949,-0.152,-0.262,25.30,90804,14
30931188,282984338,-821433001,975830,921.12476,50781,-8600,33041683,-0.957,-0.145,-0.258,25.30,90798,14
30931244,282984561,-821433143,976291,921.67303,50800,-8487,33046051,-0.969,-0.191,-0.254,25.30,90792,14
30931300,282984783,-821433285,976768,922.25684,50547,-8490,33045672,-0.926,-0.184,-0.219,25.30,90786,14
30931356,282985006,-821433426,977244,923.08887,50456,-8509,33059004,-0.918,-0.199,-0.219,25.30,90777,14
30931412,282985227,-821433565,977714,923.19525,50198,-8409,33074548,-0.914,-0.219,-0.234,25.30,90776,14
30931468,282985448,-821433706,978162,923.7108,50169,-8398,33057815,-0.934,-0.230,-0.266,25.30,90771,14
30931524,282985667,-821433849,978650,924.0818,50152,-8648,33004863,-0.938,-0.227,-0.262,25.30,90767,14
30931580,282985888,-821433992,979216,924.461,50012,-8851,32997518,-0.914,-0.227,-0.230,25.30,90763,14
30931636,282986108,-821434136,979690,925.1457,50214,-8574,32995651,-0.902,-0.207,-0.207,25.30,90756,14
30931692,282986333,-821434280,980183,925.48944,50695,-8222,33013051,-0.918,-0.223,-0.203,25.30,90752,14
30931748,282986555,-821434424,980648,926.04865,50604,-8049,33013969,-0.898,-0.188,-0.203,25.30,90746,14
30931804,282986775,-821434569,981118,926.5506,50416,-7970,32975548,-0.898,-0.188,-0.219,25.30,90741,13
30931860,282986992,-821434714,981568,927.0307,50004,-8067,32932397,-0.906,-0.188,-0.215,25.30,90736,13
30931916,282987209,-821434860,982053,927.8382,49981,-8169,32929249,-0.938,-0.207,-0.242,25.30,90727,13
30931972,282987427,-821435005,982555,927.8382,49986,-8358,32931451,-0.938,-0.180,-0.230,25.30,90727,13
30932028,282987644,-821435150,982994,928.57196,49865,-8039,32928805,-0.910,-0.188,-0.195,25.30,90719,13
30932084,282987862,-821435295,983437,928.69745,49923,-7845,32931741,-0.902,-0.191,-0.188,25.30,90718,13
30932140,282988079,-821435441,983851,929.1585,49981,-7605,32924493,-0.918,-0.211,-0.199,25.30,90713,13
30932196,282988295,-821435590,984311,929.70404,49992,-8000,32871795,-0.926,-0.203,-0.215,25.30,90707,13
30932252,282988511,-821435737,984770,930.0942,49909,-8079,32872067,-0.895,-0.184,-0.211,25.30,90703,13
30932308,282988726,-821435884,985243,930.7052,49864,-8292,32863462,-0.887,-0.191,-0.219,25.30,90697,13
30932364,282988941,-821436031,985711,931.1853,49725,-8281,32877916,-0.930,-0.199,-0.203,25.30,90692,13
30932420,282989154,-821436178,986172,931.59454,49596,-8277,32854691,-0.918,-0.219,-0.199,25.31,90687,13
30932476,282989368,-821436326,986607,932.4811,49610,-8211,32845684,-0.938,-0.191,-0.199,25.31,90678,13
30932532,282989577,-821436472,987000,932.4811,49164,-8150,32826524,-0.938,-0.199,-0.203,25.31,90678,13
30932588,282989792,-821436621,987454,933.0267,49637,-8179,32841973,-0.953,-0.203,-0.207,25.31,90672,13
30932644,282990008,-821436770,987915,933.1276,49949,-8443,32843829,-0.953,-0.203,-0.207,25.31,90671,13
30932700,282990224,-821436918,988379,933.47406,49952,-8488,32868020,-0.945,-0.160,-0.188,25.31,90668,13
30932756,282990441,-821437065,988865,933.86145,50119,-8757,32877567,-0.957,-0.207,-0.215,25.31,90664,13
30932812,282990657,-821437211,989339,933.9651,49986,-8647,32908997,-0.965,-0.195,-0.211,25.31,90662,13
30932868,282990874,-821437358,989819,934.3579,50119,-8851,32888091,-1.004,-0.188,-0.191,25.31,90658,13
30932924,282991090,-821437507,990302,934.6934,50113,-9012,32870424,-1.008,-0.188,-0.188,25.31,90655,13
30932980,282991305,-821437654,990799,935.00714,49881,-8910,32869979,-1.023,-0.211,-0.207,25.30,90651,13
30933036,282991519,-821437801,991311,935.4163,49747,-8831,32859060,-1.031,-0.227,-0.219,25.30,90647,13
30933092,282991735,-821437951,991774,935.4163,49948,-8716,32843744,-1.039,-0.230,-0.227,25.30,90647,13
30933148,282991951,-821438104,992194,935.79004,50276,-8499,32818112,-1.023,-0.207,-0.234,25.31,90643,13
30933204,282992167,-821438258,992627,935.9974,50433,-8405,32773647,-1.020,-0.199,-0.230,25.31,90641,13
30933260,282992382,-821438412,993065,936.19653,50446,-8223,32767358,-1.020,-0.207,-0.230,25.31,90639,13
30933316,282992596,-821438566,993509,936.6848,50339,-8160,32744309,-1.020,-0.180,-0.207,25.31,90634,13
30933372,282992808,-821438721,993983,937.15674,50156,-8198,32716728,-1.031,-0.168,-0.211,25.31,90629,13
30933428,282993019,-821438875,994440,937.3941,49872,-7954,32702463,-1.004,-0.207,-0.215,25.31,90626,13
30933484,282993228,-821439029,994878,937.8933,49547,-7743,32694111,-1.004,-0.207,-0.227,25.31,90621,13
30933540,282993437,-821439184,995359,938.43616,49577,-8074,32648026,-1.035,-0.188,-0.234,25.31,90615,13
30933596,282993649,-821439343,995764,939.5628,50003,-7811,32645416,-0.984,-0.188,-0.250,25.31,90603,13
30933652,282993862,-821439503,996144,939.5628,50485,-7750,32635001,-1.000,-0.195,-0.238,25.31,90603,13
30933708,282994074,-821439662,996567,940.0702,50395,-7666,32636417,-1.016,-0.211,-0.207,25.31,90598,13
30933764,282994285,-821439820,996963,940.5612,50294,-7698,32638421,-0.961,-0.199,-0.195,25.31,90593,13
30933820,282994495,-821439978,997383,940.94855,50181,-8020,32612813,-0.965,-0.211,-0.195,25.31,90589,13
30933876,282994705,-821440137,997792,941.6333,50002,-7733,32611345,-0.953,-0.188,-0.203,25.31,90581,13
30933932,282994912,-821440295,998189,942.05884,49776,-7795,32596027,-0.953,-0.172,-0.223,25.31,90577,13
30933988,282995118,-821440453,998613,942.64264,49625,-8037,32569986,-0.945,-0.191,-0.250,25.31,90571,13
30934044,282995324,-821440612,999026,943.2291,49461,-8069,32564890,-0.969,-0.191,-0.258,25.31,90565,13
30934100,282995530,-821440772,999429,943.6301,49510,-8027,32544514,-0.969,-0.191,-0.242,25.31,90560,13
30934156,282995737,-821440932,999841,944.4676,49727,-7854,32549278,-0.984,-0.164,-0.238,25.31,90552,13
30934212,282995945,-821441093,1000236,944.4676,49858,-7747,32557887,-0.988,-0.156,-0.250,25.31,90552,13
30934268,282996153,-821441254,1000646,944.6258,49970,-7705,32545946,-1.000,-0.168,-0.262,25.31,90550,13
30934324,282996361,-821441413,1001058,945.256,49844,-7953,32555971,-1.016,-0.188,-0.270,25.31,90543,13
30934380,282996568,-821441573,1001448,945.4769,49762,-7936,32552665,-1.000,-0.172,-0.277,25.31,90541,13
30934436,282996774,-821441733,1001847,945.8206,49749,-7970,32548618,-0.984,-0.188,-0.258,25.32,90537,13
30934492,282996981,-821441894,1002262,946.2353,49787,-8035,32540209,-0.961,-0.184,-0.254,25.32,90533,13
30934548,282997187,-821442055,1002678,946.7536,49658,-7915,32524384,-0.973,-0.184,-0.242,25.32,90527,13
30934604,282997393,-821442215,1003090,947.05914,49541,-7925,32531351,-0.945,-0.199,-0.219,25.32,90524,13
30934660,282997599,-821442378,1003494,947.5665,49849,-7911,32502366,-0.949,-0.203,-0.203,25.32,90519,13
30934716,282997808,-821442546,1003869,948.494,50556,-7944,32468130,-0.938,-0.199,-0.223,25.32,90509,13
30934772,282998014,-821442711,1004303,948.494,50194,-7885,32451772,-0.930,-0.199,-0.223,25.32,90509,13
30934828,282998218,-821442875,1004755,949.0014,49663,-7790,32442614,-0.965,-0.195,-0.223,25.32,90504,13
30934884,282998419,-821443040,1005154,949.1514,49474,-7797,32416095,-0.961,-0.191,-0.234,25.32,90502,13
30934940,282998623,-821443205,1005635,949.5797,49481,-7802,32409026,-0.918,-0.184,-0.219,25.32,90498,13
30934996,282998825,-821443370,1006110,950.0189,49297,-7812,32409184,-0.957,-0.199,-0.238,25.32,90493,13
30935052,282999027,-821443536,1006577,950.4554,49376,-7801,32400274,-0.934,-0.195,-0.230,25.32,90488,13
30935108,282999229,-821443702,1007043,950.941,49354,-7810,32380904,-0.941,-0.199,-0.258,25.32,90483,13
30935164,282999429,-821443869,1007487,951.1292,49325,-7709,32353041,-0.945,-0.184,-0.262,25.32,90481,13
30935220,282999631,-821444039,1007951,951.52203,49481,-7564,32334417,-0.918,-0.168,-0.246,25.32,90477,13
30935276,282999832,-821444208,1008371,952.44135,49523,-7291,32326323,-0.922,-0.180,-0.262,25.32,90467,13
30935332,283000034,-821444377,1008811,952.44135,49627,-7284,32330650,-0.910,-0.176,-0.262,25.32,90467,13
30935388,283000236,-821444546,1009262,952.8532,49645,-7302,32340334,-0.910,-0.203,-0.270,25.32,90463,13
30935444,283000438,-821444714,1009691,953.3252,49621,-7242,32356426,-0.910,-0.203,-0.266,25.32,90458,13
30935500,283000641,-821444884,1010072,953.54614,50012,-7256,32344944,-0.906,-0.207,-0.250,25.32,90456,13
30935556,283000844,-821445054,1010439,953.9526,50094,-7255,32337396,-0.918,-0.191,-0.215,25.32,90451,13
30935612,283001047,-821445224,1010801,954.18445,50074,-7260,32323939,-0.934,-0.195,-0.211,25.32,90449,13
30935668,283001248,-821445395,1011137,954.5473,49946,-7116,32305484,-0.957,-0.176,-0.207,25.32,90445,13
30935724,283001447,-821445567,1011497,954.80914,49856,-7082,32264373,-0.953,-0.156,-0.203,25.32,90442,13
30935780,283001645,-821445741,1011848,955.10376,49671,-6984,32223061,-0.961,-0.176,-0.195,25.32,90439,13
30935836,283001840,-821445915,1012175,955.3438,49500,-6902,32173462,-0.984,-0.164,-0.207,25.32,90437,13
30935892,283002038,-821446091,1012530,955.3438,49773,-6551,32178056,-0.992,-0.180,-0.215,25.32,90437,13
30935948,283002239,-821446267,1012912,955.51843,50093,-6504,32202872,-0.980,-0.203,-0.203,25.33,90435,13
30936004,283002439,-821446443,1013235,955.9031,50294,-6610,32203975,-1.000,-0.207,-0.215,25.33,90431,13
30936060,283002639,-821446620,1013566,956.1213,50393,-6869,32198874,-1.000,-0.199,-0.230,25.32,90429,13
30936116,283002839,-821446796,1013903,956.4732,50301,-6954,32191219,-1.016,-0.215,-0.262,25.33,90425,13
30936172,283003038,-821446971,1014218,956.926,50154,-6995,32195965,-1.012,-0.219,-0.273,25.32,90420,13
30936228,283003237,-821447145,1014566,957.30524,50064,-6842,32224380,-1.008,-0.230,-0.277,25.32,90416,13
30936284,283003438,-821447319,1014947,957.5726,50073,-6930,32232028,-1.000,-0.223,-0.254,25.32,90413,13
30936340,283003636,-821447493,1015308,957.8535,49872,-6881,32229417,-1.000,-0.203,-0.230,25.33,90410,13
30936396,283003833,-821447665,1015618,958.50824,49575,-6783,32213663,-0.949,-0.199,-0.223,25.33,90403,13
30936452,283004028,-821447838,1015964,958.50824,49364,-7098,32187154,-0.953,-0.188,-0.207,25.33,90403,13
30936508,283004222,-821448011,1016310,959.0184,49141,-7319,32165413,-0.977,-0.195,-0.223,25.33,90398,13
30936564,283004416,-821448185,1016689,959.52844,49115,-7259,32156096,-0.949,-0.188,-0.223,25.33,90393,13
30936620,283004608,-821448362,1017066,959.82855,49128,-7111,32102635,-0.941,-0.195,-0.250,25.33,90389,13
30936676,283004803,-821448540,1017459,960.1995,49343,-6739,32110696,-0.969,-0.184,-0.242,25.33,90385,13
30936732,283004998,-821448717,1017864,960.70966,49404,-6577,32107811,-0.965,-0.191,-0.230,25.33,90380,13
30936788,283005192,-821448897,1018202,961.11066,49504,-6121,32081338,-0.918,-0.203,-0.211,25.33,90376,13
30936844,283005385,-821449076,1018533,961.62897,49508,-5932,32065722,-0.895,-0.199,-0.215,25.33,90370,13
30936900,283005578,-821449257,1018876,961.9618,49629,-5917,32043291,-0.891,-0.191,-0.219,25.33,90367,13
30936956,283005769,-821449438,1019168,962.8811,49406,-5832,32005322,-0.918,-0.195,-0.227,25.33,90357,13
30937012,283005958,-821449621,1019431,962.8811,49433,-5801,31971055,-0.926,-0.180,-0.246,25.33,90357,13
30937068,283006145,-821449805,1019693,963.5003,49299,-6120,31902981,-0.957,-0.176,-0.250,25.33,90351,13
30937124,283006333,-821449990,1019998,963.7568,49448,-6015,31906135,-0.949,-0.180,-0.246,25.33,90348,13
30937180,283006522,-821450174,1020323,963.84406,49515,-5895,31912638,-0.949,-0.207,-0.254,25.33,90347,13
30937236,283006712,-821450361,1020633,964.3733,49751,-5870,31898407,-0.957,-0.195,-0.203,25.33,90341,13
30937292,283006902,-821450550,1020944,964.64606,49973,-5871,31882321,-0.938,-0.184,-0.207,25.33,90338,12
30937348,283007092,-821450734,1021177,964.9134,49928,-5576,31911777,-0.926,-0.199,-0.195,25.33,90336,12
30937404,283007282,-821450914,1021419,965.2735,49510,-5403,31967047,-0.938,-0.199,-0.215,25.33,90332,12
30937460,283007473,-821451096,1021732,965.5299,49469,-5375,31973604,-0.945,-0.211,-0.238,25.33,90329,12
30937516,283007664,-821451274,1022107,966.1873,49009,-5132,32015315,-0.938,-0.234,-0.234,25.33,90322,12
30937572,283007854,-821451457,1022466,966.1873,49216,-5544,31981802,-0.957,-0.230,-0.254,25.33,90322,12
30937628,283008045,-821451640,1022831,966.5174,49368,-5731,31967179,-0.961,-0.219,-0.219,25.33,90319,12
30937740,283008424,-821452013,1023563,966.8857,49679,-6161,31895765,-0.988,-0.215,-0.219,25.33,90315,12
30937796,283008613,-821452199,1023904,967.1012,49693,-6223,31872822,-1.000,-0.207,-0.227,25.33,90313,13
30937852,283008798,-821452385,1024283,967.1994,49290,-6216,31847945,-1.023,-0.211,-0.230,25.33,90312,13
30937908,283008983,-821452566,1024608,967.22943,48995,-5887,31877260,-1.062,-0.234,-0.227,25.33,90311,13
30937964,283009168,-821452747,1024932,967.30853,48824,-5924,31874288,-1.047,-0.203,-0.238,25.33,90310,13
30938020,283009352,-821452929,1025238,967.32214,48801,-5820,31872482,-1.059,-0.223,-0.250,25.33,90310,13
30938076,283009536,-821453113,1025550,967.4367,48909,-5699,31857452,-1.086,-0.207,-0.246,25.33,90309,13
30938132,283009719,-821453293,1025825,968.05597,48563,-5905,31854764,-1.059,-0.223,-0.230,25.34,90302,13
30938188,283009902,-821453473,1026116,968.05597,48445,-5802,31872337,-1.039,-0.211,-0.211,25.34,90302,13
30938244,283010085,-821453654,1026223,968.5143,48649,-5608,31861758,-1.020,-0.207,-0.227,25.34,90298,13
30938300,283010266,-821453840,1026313,968.6261,48830,-5810,31780726,-1.031,-0.199,-0.246,25.34,90296,13
30938356,283010446,-821454031,1026375,969.0735,49203,-5239,31716891,-1.020,-0.191,-0.246,25.34,90292,13
30938412,283010628,-821454224,1026517,969.3599,49593,-5228,31680797,-1.004,-0.195,-0.250,25.34,90289,13
30938468,283010808,-821454412,1026676,969.70636,49167,-5591,31693224,-1.012,-0.199,-0.246,25.34,90285,13
30938524,283010989,-821454595,1026864,970.2765,48833,-5445,31758333,-1.020,-0.203,-0.238,25.34,90279,13
30938580,283011171,-821454785,1027228,970.7293,49181,-5503,31746347,-1.012,-0.191,-0.242,25.34,90274,13
