millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
12683352,430067333,17811756,2626915,2339.1897,63185,-8311,8906889,0.984,0.090,0.172,24.83,73853,6
12683408,430067336,17812192,2627474,2339.1897,63218,-8493,8905184,0.949,0.090,0.133,24.83,73853,6
12683464,430067342,17812629,2627983,2340.4373,63384,-8636,8903209,0.973,0.086,0.098,24.83,73842,6
12683520,430067348,17813064,2628479,2340.5515,63365,-8761,8898232,0.969,0.082,0.145,24.83,73841,6
12683576,430067355,17813497,2628917,2340.9836,63130,-8649,8882756,0.965,0.094,0.176,24.83,73837,6
12683632,430067359,17813932,2629431,2341.3235,63120,-8566,8896704,0.922,0.066,0.117,24.83,73834,6
12683688,430067364,17814368,2629938,2341.916,63278,-8447,8897463,0.934,0.086,0.121,24.83,73829,6
12683744,430067370,17814802,2630342,2342.5547,63215,-8326,8899603,0.957,0.098,0.172,24.83,73823,6
12683800,430067378,17815234,2630722,2343.1365,63102,-8181,8879930,0.949,0.078,0.145,24.83,73818,6
12683856,430067384,17815669,2631183,2343.8079,63205,-8081,8888830,0.953,0.078,0.105,24.82,73812,6
12683912,430067389,17816103,2631638,2344.3977,63071,-8041,8890111,0.977,0.062,0.141,24.83,73806,6
12683968,430067395,17816537,2632119,2344.3977,63006,-7939,8885032,0.988,0.082,0.172,24.83,73806,6
12684024,430067400,17816972,2632596,2345.3083,63146,-7853,8885790,0.945,0.051,0.109,24.83,73798,6
12684080,430067406,17817406,2633017,2345.4414,63240,-7813,8881639,0.938,0.047,0.117,24.83,73797,6
12684136,430067412,17817841,2633338,2346.0884,63235,-7121,8897317,0.957,0.051,0.129,24.83,73791,6
12684192,430067417,17818274,2633588,2346.5098,63240,-6559,8908671,0.953,0.074,0.176,24.83,73788,6
12684248,430067422,17818709,2633913,2347.1267,63372,-6231,8904770,0.910,0.051,0.109,24.83,73782,6
12684304,430067426,17819146,2634214,2347.8062,63547,-5980,8915308,0.898,0.035,0.066,24.83,73776,6
12684360,430067432,17819580,2634446,2348.2031,63365,-5649,8911844,0.961,0.074,0.164,24.83,73773,6
12684416,430067439,17820011,2634830,2348.744,63146,-6487,8884661,0.949,0.070,0.180,24.83,73768,6
12684472,430067446,17820442,2635227,2349.8123,62850,-6756,8877643,0.977,0.055,0.145,24.83,73758,6
12684528,430067453,17820875,2635663,2349.8123,62961,-7118,8882493,0.961,0.059,0.160,24.83,73758,6
12684584,430067459,17821305,2636272,2350.6113,62671,-7913,8866101,0.914,0.035,0.117,24.83,73751,6
12684640,430067463,17821741,2636234,2351.0952,63013,-5393,8906398,0.930,0.047,0.098,24.83,73747,6
12684696,430067470,17822171,2636590,2351.5002,63051,-6180,8891949,0.922,0.035,0.090,24.83,73743,6
12684752,430067478,17822604,2636940,2351.8264,63156,-6496,8873837,0.938,0.074,0.145,24.83,73740,6
12684808,430067484,17823038,2637348,2352.2559,63022,-6372,8876964,0.918,0.059,0.160,24.83,73737,6
12684864,430067491,17823468,2637769,2352.6636,62728,-6700,8868077,0.902,0.051,0.105,24.83,73733,6
12684920,430067497,17823901,2638272,2353.2046,62806,-7061,8881590,0.930,0.082,0.109,24.83,73728,6
12684976,430067504,17824332,2638737,2353.7073,62645,-7375,8872886,0.926,0.086,0.156,24.83,73724,6
12685032,430067512,17824762,2639208,2354.357,62647,-7623,8851590,0.898,0.074,0.082,24.83,73718,6
12685088,430067518,17825194,2639750,2354.357,62655,-7914,8867361,0.914,0.066,0.078,24.83,73718,6
12685144,430067526,17825624,2640147,2354.993,62529,-7551,8849524,0.934,0.094,0.164,24.83,73712,6
12685200,430067533,17826054,2640541,2355.3545,62518,-7363,8860790,0.930,0.078,0.191,24.83,73709,6
12685256,430067540,17826486,2640992,2355.7515,62628,-7234,8860422,0.926,0.066,0.148,24.83,73706,6
12685312,430067546,17826917,2641381,2356.216,62639,-7023,8880474,0.934,0.070,0.105,24.83,73701,6
12685368,430067554,17827346,2641692,2356.4119,62550,-6854,8863718,0.953,0.094,0.168,24.83,73700,6
12685424,430067562,17827781,2642095,2356.7815,63194,-7067,8870379,0.930,0.066,0.160,24.83,73696,6
12685480,430067570,17828211,2642458,2357.3416,62850,-6985,8846933,0.922,0.070,0.102,24.83,73691,6
12685536,430067580,17828638,2642742,2357.7139,62447,-6791,8840644,0.918,0.066,0.094,24.83,73688,6
12685592,430067588,17829069,2643096,2358.668,62681,-6819,8858783,0.918,0.078,0.129,24.83,73680,6
12685648,430067595,17829501,2643485,2358.668,62792,-6802,8866223,0.895,0.074,0.086,24.83,73680,6
12685704,430067603,17829933,2643901,2358.88,62710,-6703,8852382,0.918,0.086,0.094,24.83,73678,6
12685760,430067612,17830362,2644188,2359.3203,62696,-6570,8848887,0.930,0.098,0.148,24.83,73674,6
12685816,430067621,17830792,2644513,2359.584,62727,-6575,8847214,0.930,0.090,0.176,24.83,73671,6
12685872,430067631,17831223,2644860,2359.9998,62720,-6534,8834540,0.910,0.070,0.098,24.83,73668,6
12685928,430067638,17831656,2645141,2360.337,62889,-5969,8850285,0.922,0.074,0.109,24.83,73665,6
12685984,430067648,17832086,2645339,2360.6848,62887,-5631,8844322,0.941,0.090,0.148,24.83,73662,6
12686040,430067656,17832518,2645665,2361.359,62870,-5713,8855321,0.938,0.070,0.121,24.83,73656,6
12686096,430067665,17832947,2646049,2361.715,62602,-5994,8843654,0.926,0.082,0.109,24.83,73652,6
12686152,430067674,17833377,2646332,2362.786,62580,-5812,8828903,0.965,0.086,0.160,24.83,73643,6
12686208,430067684,17833807,2646707,2362.786,62506,-6034,8824828,0.965,0.086,0.125,24.83,73643,7
12686264,430067693,17834240,2647149,2363.1475,62726,-6448,8830066,0.926,0.074,0.078,24.83,73640,7
12686320,430067704,17834672,2647580,2363.4683,62684,-6736,8820922,0.945,0.090,0.117,24.83,73637,7
12686376,430067715,17835102,2647942,2363.8242,62563,-6764,8807885,0.977,0.094,0.176,24.83,73634,7
12686432,430067725,17835534,2648287,2364.1938,62623,-6371,8802570,0.930,0.074,0.145,24.83,73630,7
12686488,430067735,17835965,2648652,2364.5337,62493,-6141,8805723,0.945,0.078,0.117,24.83,73627,7
12686544,430067746,17836395,2649071,2364.8057,62440,-6560,8808722,0.969,0.094,0.180,24.83,73625,7
12686600,430067756,17836825,2649526,2365.0256,62365,-6761,8807155,0.930,0.062,0.145,24.83,73623,7
12686656,430067766,17837260,2650037,2365.3926,62665,-6891,8803694,0.945,0.066,0.094,24.83,73620,7
12686712,430067778,17837689,2650513,2365.7976,62318,-7227,8786080,0.977,0.086,0.168,24.83,73616,7
12686768,430067789,17838119,2650866,2365.9934,62441,-6851,8785391,0.973,0.094,0.176,24.83,73614,7
12686824,430067800,17838550,2651229,2366.4229,62370,-6496,8791063,0.941,0.074,0.117,24.84,73611,7
12686880,430067810,17838982,2651593,2366.6838,62644,-6503,8811926,0.953,0.090,0.113,24.84,73608,7
12686936,430067822,17839413,2651897,2367.2275,62604,-6195,8783960,0.977,0.117,0.160,24.84,73603,7
12686992,430067835,17839844,2652179,2367.5808,62809,-6209,8781834,0.977,0.117,0.164,24.84,73600,7
12687048,430067846,17840278,2652509,2367.9993,62942,-6063,8791096,0.941,0.090,0.125,24.84,73597,7
12687104,430067858,17840712,2652823,2368.2034,62955,-5893,8787040,0.945,0.098,0.109,24.83,73595,7
12687160,430067871,17841141,2653135,2368.66,62575,-5853,8780167,0.980,0.102,0.172,24.83,73591,7
12687216,430067884,17841571,2653520,2368.9998,62572,-6276,8770346,0.941,0.082,0.168,24.83,73588,7
12687272,430067896,17842002,2653935,2369.5732,62443,-6183,8768417,0.969,0.062,0.152,24.84,73583,7
12687328,430067908,17842435,2654350,2369.5732,62637,-6326,8777224,0.977,0.070,0.148,24.84,73583,7
12687384,430067921,17842864,2654692,2369.913,62449,-6245,8758982,0.977,0.059,0.156,24.84,73580,7
12687440,430067935,17843294,2655004,2370.163,62348,-5868,8746695,0.973,0.074,0.145,24.84,73577,7
12687496,430067949,17843724,2655250,2370.6306,62607,-5870,8748053,0.957,0.066,0.090,24.84,73573,7
12687552,430067964,17844153,2655715,2370.9866,62455,-6449,8748537,0.961,0.098,0.133,24.84,73570,7
12687608,430067978,17844583,2656193,2371.427,62330,-6777,8738270,0.965,0.094,0.145,24.84,73566,7
12687664,430067991,17845015,2656712,2371.7722,62460,-7064,8739065,0.953,0.078,0.125,24.84,73563,7
12687720,430068006,17845446,2657168,2371.9326,62554,-7281,8730906,0.949,0.078,0.117,24.84,73562,7
12687776,430068021,17845875,2657605,2372.4653,62341,-7362,8731763,0.969,0.094,0.172,24.84,73557,7
12687832,430068035,17846308,2658105,2373.3105,62576,-7337,8718177,0.926,0.051,0.109,24.84,73549,7
12687888,430068049,17846741,2658664,2373.3105,62552,-7557,8721939,0.934,0.059,0.098,24.84,73549,7
12687944,430068066,17847168,2659131,2374.0798,62252,-7782,8706074,0.945,0.070,0.137,24.84,73543,7
12688000,430068082,17847595,2659602,2374.3164,62128,-7884,8704270,0.949,0.082,0.176,24.84,73540,7
12688056,430068097,17848026,2660134,2374.4414,62236,-7874,8697905,0.922,0.051,0.117,24.84,73539,7
12688112,430068113,17848456,2660655,2374.678,62339,-7997,8703759,0.910,0.035,0.066,24.84,73537,7
12688168,430068128,17848888,2661218,2375.3547,62480,-8242,8706184,0.957,0.062,0.141,24.84,73531,7
12688224,430068142,17849322,2661835,2375.5913,62428,-8220,8703273,0.969,0.078,0.164,24.84,73529,7
12688280,430068157,17849753,2662416,2376.0342,62273,-8219,8700804,0.926,0.055,0.102,24.84,73525,7
12688336,430068174,17850183,2662950,2376.268,62401,-8473,8697272,0.961,0.066,0.125,24.84,73523,7
12688392,430068190,17850614,2663553,2376.9421,62395,-8684,8685850,0.953,0.070,0.145,24.84,73517,7
12688448,430068207,17851042,2664100,2376.9421,62229,-8862,8679389,0.941,0.082,0.137,24.84,73517,7
12688504,430068225,17851470,2664662,2377.2222,62165,-8952,8663989,0.930,0.074,0.121,24.84,73515,7
12688560,430068243,17851897,2665181,2377.646,62043,-8873,8666567,0.961,0.090,0.141,24.84,73511,7
12688616,430068261,17852327,2665665,2378.1409,62184,-8482,8666043,0.953,0.066,0.160,24.84,73506,7
12688672,430068277,17852756,2666081,2378.6492,62178,-7828,8678805,0.945,0.066,0.121,24.84,73502,7
12688728,430068296,17853188,2666410,2378.9998,62968,-7967,8685205,0.941,0.074,0.090,24.84,73499,7
12688784,430068316,17853617,2666612,2379.451,63083,-7648,8681344,0.953,0.078,0.168,24.84,73495,7
12688840,430068335,17854047,2666766,2379.8179,63054,-6916,8682528,0.934,0.059,0.109,24.84,73492,7
12688896,430068353,17854480,2666967,2380.125,63114,-6324,8673848,0.957,0.094,0.113,24.84,73489,7
12688952,430068372,17854910,2667182,2380.7502,62925,-5945,8682356,0.988,0.059,0.180,24.84,73483,7
12689008,430068389,17855342,2667431,2380.7502,62896,-5634,8687613,0.969,0.066,0.152,24.84,73483,7
12689064,430068406,17855775,2667813,2380.9514,62950,-5909,8692201,0.953,0.074,0.113,24.84,73481,7
12689120,430068425,17856205,2668148,2381.571,62625,-5806,8662245,1.012,0.078,0.121,24.84,73476,7
12689176,430068442,17856639,2668540,2381.6826,62936,-5980,8679250,0.977,0.074,0.156,24.84,73475,7
12689232,430068461,17857066,2668813,2381.9897,62449,-5805,8657715,0.957,0.059,0.121,24.84,73472,7
12689288,430068480,17857496,2669131,2382.2207,62528,-5811,8668874,0.961,0.066,0.113,24.84,73470,7
12689344,430068499,17857927,2669445,2382.7454,62567,-5756,8655606,0.977,0.074,0.137,24.84,73465,7
12689400,430068518,17858358,2669768,2383.0852,62710,-5715,8647513,0.992,0.074,0.133,24.84,73462,7
12689456,430068537,17858791,2670042,2383.2673,62872,-5427,8660643,0.938,0.062,0.117,24.84,73461,7
12689512,430068554,17859223,2670334,2383.9006,62769,-5140,8663370,0.953,0.074,0.156,24.84,73455,7
12689568,430068571,17859658,2670565,2383.9006,62989,-4466,8673157,0.957,0.066,0.168,24.84,73455,7
12689624,430068587,17860087,2670876,2384.4932,62507,-4301,8672114,0.922,0.043,0.109,24.84,73450,7
12689680,430068606,17860518,2671126,2384.6426,62583,-4382,8657246,0.930,0.062,0.105,24.84,73449,7
12689736,430068626,17860946,2671429,2385.0095,62512,-4634,8650185,0.938,0.070,0.113,24.84,73445,8
12689792,430068645,17861377,2671454,2385.0967,62794,-3953,8672367,0.938,0.090,0.160,24.84,73445,8
12689848,430068665,17861810,2671745,2385.2217,63012,-4427,8658342,0.941,0.078,0.141,24.84,73443,8
12689904,430068684,17862244,2672083,2385.7136,63176,-4758,8650720,0.926,0.055,0.090,24.84,73439,8
12689960,430068704,17862677,2672399,2385.7842,63082,-4932,8645029,0.969,0.086,0.152,24.84,73438,8
12690016,430068723,17863112,2672745,2386.0942,63262,-5162,8644457,0.988,0.078,0.133,24.84,73436,8
12690072,430068744,17863541,2673015,2386.521,62761,-5039,8629919,0.996,0.086,0.133,24.84,73432,8
12690128,430068765,17863973,2673278,2386.521,62896,-5157,8628127,1.008,0.086,0.148,24.84,73432,8
12690184,430068787,17864405,2673588,2387.0454,62983,-5400,8616392,0.977,0.062,0.121,24.84,73427,8
12690240,430068810,17864843,2673917,2387.1624,63454,-5743,8620565,0.973,0.051,0.129,24.84,73426,8
12690296,430068830,17865278,2674311,2387.2874,63384,-5980,8623476,0.988,0.055,0.102,24.84,73425,8
12690352,430068852,17865714,2674714,2387.6326,63375,-6119,8606840,0.992,0.074,0.141,24.84,73422,8
12690408,430068873,17866149,2675126,2387.9453,63379,-6264,8605290,0.984,0.066,0.141,24.84,73419,8
12690464,430068893,17866589,2675610,2388.2795,63617,-6443,8608188,0.969,0.070,0.117,24.84,73416,8
12690520,430068914,17867026,2676058,2388.747,63605,-6562,8605148,0.984,0.070,0.098,24.84,73412,8
12690576,430068935,17867462,2676501,2389.3315,63572,-6594,8593138,0.996,0.074,0.148,24.84,73407,8
12690632,430068955,17867897,2676946,2389.6604,63384,-6535,8594799,0.977,0.055,0.094,24.84,73404,8
12690688,430068974,17868335,2677294,2389.6604,63597,-6022,8618648,0.980,0.047,0.113,24.84,73404,8
12690744,430068993,17868771,2677593,2390.166,63637,-5423,8615635,1.000,0.098,0.133,24.84,73399,8
12690800,430069011,17869208,2677868,2390.5247,63703,-4893,8627340,1.000,0.090,0.152,24.84,73396,8
12690856,430069026,17869653,2678201,2390.821,64153,-4431,8646047,0.980,0.074,0.141,24.84,73394,8
12690912,430069042,17870091,2678102,2390.9922,64187,-2946,8670169,0.988,0.094,0.109,24.84,73392,8
12690968,430069062,17870523,2678323,2391.2776,63631,-3100,8638357,1.016,0.105,0.203,24.84,73390,8
12691024,430069088,17870941,2678394,2391.6038,62525,-3249,8610080,0.969,0.055,0.137,24.84,73387,8
12691080,430069114,17871359,2678517,2391.816,61886,-3390,8586673,0.980,0.059,0.125,24.84,73385,8
12691136,430069141,17871778,2678873,2392.3567,61398,-4265,8561952,0.996,0.062,0.129,24.84,73380,8
12691192,430069168,17872198,2679181,2392.7644,61292,-4727,8544322,0.922,0.070,0.109,24.84,73376,8
12691248,430069194,17872621,2679530,2392.7644,61443,-5069,8535565,0.941,0.078,0.109,24.84,73376,8
12691304,430069218,17873047,2679953,2393.637,61684,-5407,8535742,0.953,0.070,0.129,24.84,73369,8
12691360,430069241,17873477,2680442,2393.9033,62085,-5747,8532147,0.930,0.062,0.141,24.84,73366,8
12691416,430069266,17873909,2680903,2394.1182,62448,-6160,8532343,0.914,0.055,0.125,24.84,73364,8
12691472,430069291,17874340,2681378,2394.659,62574,-6595,8539341,0.953,0.059,0.113,24.84,73360,8
12691528,430069317,17874769,2681712,2394.7786,62663,-6370,8531004,0.945,0.098,0.191,24.84,73358,8
12691584,430069341,17875200,2682082,2395.0342,62749,-6157,8531306,0.941,0.059,0.117,24.84,73356,8
12691640,430069365,17875630,2682476,2395.2896,62807,-6000,8525251,0.938,0.070,0.086,24.85,73354,8
12691696,430069388,17876062,2682826,2395.6755,62968,-5730,8536232,0.949,0.090,0.160,24.85,73350,8
12691752,430069413,17876494,2683154,2396.3716,63044,-5577,8536536,0.906,0.031,0.113,24.84,73344,8
12691808,430069437,17876927,2683503,2396.5698,63159,-5563,8543324,0.906,0.051,0.098,24.84,73343,8
12691864,430069463,17877358,2683761,2396.9177,63043,-5325,8534578,0.930,0.078,0.141,24.84,73339,8
12691920,430069488,17877793,2684038,2397.1406,63329,-5232,8539620,0.914,0.090,0.160,24.84,73337,8
12691976,430069516,17878227,2684276,2397.3364,63382,-5242,8539202,0.906,0.055,0.090,24.85,73336,8
12692032,430069544,17878662,2684514,2397.6138,63409,-5261,8527346,0.910,0.070,0.109,24.85,73333,8
12692088,430069572,17879094,2684706,2397.861,63280,-5049,8520004,0.930,0.082,0.152,24.85,73331,8
12692144,430069604,17879528,2684824,2397.815,63338,-5032,8505804,0.879,0.082,0.152,24.85,73331,8
12692200,430069636,17879960,2684934,2397.9941,63243,-5013,8504412,0.859,0.035,0.090,24.85,73330,8
12692256,430069673,17880393,2684858,2398.1519,63405,-4970,8492573,0.875,0.070,0.086,24.85,73328,8
12692312,430069703,17880829,2685122,2398.7417,63515,-5024,8486888,0.879,0.078,0.121,24.85,73323,8
12692368,430069733,17881265,2685356,2398.7417,63581,-4852,8475124,0.879,0.082,0.117,24.85,73323,8
12692424,430069764,17881699,2685573,2399.0352,63533,-4868,8465604,0.871,0.078,0.055,24.85,73321,8
12692480,430069797,17882131,2685863,2399.1902,63382,-5455,8457703,0.887,0.094,0.094,24.85,73319,8
12692536,430069831,17882564,2686265,2399.5925,63332,-6122,8434867,0.906,0.102,0.129,24.85,73316,8
12692592,430069864,17882997,2686579,2399.7502,63351,-6084,8413218,0.895,0.098,0.105,24.85,73314,8
12692648,430069900,17883432,2686857,2399.8508,63573,-6215,8410912,0.887,0.098,0.066,24.85,73313,8
12692704,430069933,17883867,2687106,2400.0056,63673,-5964,8415973,0.895,0.125,0.121,24.85,73312,8
12692760,430069969,17884304,2687266,2400.1633,63897,-5544,8409857,0.926,0.102,0.148,24.85,73311,8
12692816,430070002,17884742,2687420,2400.5493,64112,-4787,8418621,0.914,0.105,0.121,24.85,73307,8
12692872,430070042,17885181,2687328,2400.8293,64232,-4268,8411509,0.953,0.117,0.176,24.85,73305,8
12692928,430070078,17885617,2687346,2400.8293,63948,-3690,8415830,0.949,0.117,0.180,24.85,73305,8
12692984,430070117,17886053,2687292,2400.8755,63934,-3336,8397218,0.945,0.090,0.117,24.85,73304,8
12693040,430070156,17886488,2687208,2400.9897,63953,-2893,8388593,0.949,0.094,0.105,24.85,73303,8
12693096,430070197,17886926,2687253,2401.43,64184,-3294,8374613,0.984,0.102,0.188,24.85,73299,8
12693152,430070233,17887362,2687434,2401.4382,64076,-3371,8371591,0.965,0.086,0.152,24.85,73299,8
12693208,430070271,17887798,2687581,2401.6555,64007,-3359,8353071,0.977,0.078,0.094,24.85,73297,8
12693264,430070309,17888235,2687731,2401.6963,64037,-3391,8347723,1.023,0.125,0.180,24.85,73297,8
12693320,430070347,17888670,2687862,2402.1204,63858,-3282,8342552,1.000,0.105,0.188,24.85,73293,8
12693376,430070384,17889104,2688096,2401.9763,63811,-3460,8333165,1.012,0.086,0.141,24.85,73294,8
12693432,430070422,17889541,2688300,2402.1204,64006,-3475,8322855,1.059,0.102,0.191,24.85,73293,8
12693488,430070460,17889975,2688819,2402.1204,63939,-4730,8300934,1.047,0.098,0.184,24.85,73293,8
12693544,430070500,17890412,2688972,2402.3105,64075,-4159,8302655,1.047,0.090,0.102,24.85,73291,8
12693600,430070540,17890849,2689088,2402.4302,64120,-3818,8306388,1.043,0.098,0.102,24.85,73290,8
12693656,430070582,17891286,2689159,2402.664,64076,-3515,8295303,1.070,0.133,0.164,24.85,73288,8
12693712,430070624,17891725,2689163,2402.9739,64317,-2980,8292513,1.043,0.086,0.152,24.85,73286,8
12693768,430070670,17892165,2689146,2403.0989,64447,-3074,8287166,1.039,0.078,0.133,24.85,73284,8
12693824,430070712,17892604,2689233,2403.1858,64455,-2983,8280068,1.082,0.109,0.199,24.85,73284,8
12693880,430070754,17893043,2689377,2403.2864,64503,-2861,8272713,1.066,0.102,0.188,24.85,73283,8
12693936,430070798,17893480,2689491,2403.4414,64350,-3249,8256691,1.031,0.062,0.148,24.85,73281,8
12693992,430070842,17893917,2689678,2403.694,64350,-3392,8250650,1.066,0.117,0.156,24.85,73279,8
12694048,430070886,17894355,2689868,2403.694,64460,-3493,8235031,1.055,0.090,0.176,24.85,73279,8
12694104,430070930,17894794,2690033,2403.917,64475,-3622,8234003,1.027,0.094,0.137,24.85,73277,8
12694160,430070976,17895232,2690191,2403.9688,64409,-3793,8229543,1.055,0.090,0.156,24.85,73277,8
12694216,430071021,17895670,2690321,2404.1455,64413,-3582,8226668,1.051,0.105,0.105,24.85,73275,8
12694272,430071066,17896109,2690444,2404.3655,64510,-3291,8205724,1.035,0.133,0.199,24.85,73273,8
12694328,430071113,17896547,2690503,2404.575,64388,-2896,8200642,1.059,0.113,0.148,24.85,73271,8
12694384,430071159,17896985,2690661,2404.8794,64442,-3026,8198300,1.027,0.102,0.102,24.85,73269,8
12694440,430071205,17897425,2690836,2405.056,64724,-3284,8199842,1.062,0.109,0.164,24.85,73267,8
12694496,430071252,17897865,2691008,2405.3088,64672,-3312,8190379,1.035,0.109,0.172,24.85,73265,8
12694552,430071300,17898303,2691171,2405.578,64530,-3369,8178301,1.016,0.102,0.160,24.85,73262,8
12694608,430071347,17898742,2691343,2405.578,64597,-3393,8178337,1.023,0.105,0.133,24.85,73262,8
12694664,430071395,17899180,2691499,2405.662,64496,-3304,8168652,1.008,0.094,0.152,24.85,73262,8
12694720,430071444,17899618,2691729,2405.9312,64525,-3659,8155357,1.016,0.078,0.160,24.85,73259,8
12694776,430071491,17900058,2691932,2406.1758,64522,-3427,8157036,1.012,0.074,0.117,24.86,73257,8
12694832,430071540,17900500,2692059,2406.3118,64881,-3153,8151960,1.055,0.102,0.152,24.86,73256,8
12694888,430071590,17900940,2692125,2406.5156,64837,-3130,8154611,1.070,0.078,0.195,24.86,73254,8
12694944,430071638,17901381,2692201,2406.5945,64810,-2675,8143301,1.051,0.070,0.117,24.86,73253,8
12695000,430071687,17901824,2692289,2406.7712,64849,-2346,8153858,1.078,0.074,0.137,24.86,73252,8
12695056,430071735,17902268,2692440,2407.062,65175,-2254,8148445,1.074,0.078,0.188,24.86,73249,8
12695112,430071785,17902710,2692534,2407.187,65043,-2331,8137826,1.082,0.062,0.117,24.86,73248,8
12695168,430071834,17903150,2692675,2407.187,64744,-2200,8137308,1.074,0.074,0.160,24.86,73248,8
12695224,430071886,17903591,2692682,2407.2712,64941,-2317,8120604,1.094,0.082,0.168,24.86,73247,8
12695280,430071937,17904035,2692775,2407.5186,65332,-2388,8123024,1.027,0.051,0.102,24.86,73245,8
12695336,430071989,17904476,2692946,2407.6682,65171,-2877,8120259,1.051,0.055,0.105,24.86,73244,8
12695392,430072041,17904916,2693167,2407.8203,64895,-3202,8102676,1.086,0.113,0.188,24.86,73242,8
12695448,430072093,17905355,2693418,2408.2117,64777,-3419,8092245,1.066,0.078,0.168,24.86,73239,8
12695504,430072146,17905793,2693710,2408.5298,64557,-3868,8079181,1.055,0.074,0.152,24.86,73236,8
12695560,430072199,17906233,2693914,2408.8289,64772,-3644,8072165,1.020,0.117,0.176,24.86,73234,8
12695616,430072252,17906674,2694145,2408.848,64828,-3540,8071777,1.047,0.113,0.176,24.86,73233,8
12695672,430072305,17907116,2694231,2409.4512,65147,-3308,8073346,1.027,0.109,0.109,24.86,73228,8
12695728,430072358,17907559,2694285,2409.4512,65242,-3116,8086611,1.039,0.102,0.109,24.86,73228,8
12695784,430072412,17907999,2694390,2409.954,64943,-2989,8074538,1.090,0.113,0.195,24.86,73223,8
12695840,430072466,17908439,2694544,2410.0437,64928,-2880,8053227,1.066,0.117,0.199,24.86,73223,8
12695896,430072521,17908880,2694711,2410.2856,65110,-3124,8049487,1.051,0.082,0.137,24.86,73221,8
12695952,430072576,17909320,2694933,2410.6255,64958,-3370,8051559,1.098,0.094,0.156,24.86,73218,8
12696008,430072632,17909760,2695084,2410.7966,65246,-3785,8031643,1.133,0.105,0.215,24.86,73216,8
12696064,430072688,17910201,2695342,2411.1338,65071,-3885,8025755,1.070,0.066,0.137,24.86,73213,8
12696120,430072745,17910641,2695571,2411.4355,65052,-4062,8016210,1.082,0.094,0.164,24.86,73210,8
12696176,430072801,17911081,2695826,2411.6204,64851,-3750,8014452,1.117,0.141,0.230,24.86,73209,8
12696232,430072857,17911521,2696075,2412.1313,64891,-3740,8015847,1.078,0.105,0.137,24.86,73204,8
12696288,430072914,17911960,2696271,2412.1313,64965,-3934,8010424,1.086,0.098,0.121,24.86,73204,8
12696344,430072972,17912400,2696501,2412.4087,65122,-4176,7998979,1.117,0.129,0.191,24.86,73202,8
12696400,430073030,17912840,2696712,2412.4956,65166,-4248,7984036,1.105,0.117,0.219,24.86,73201,8
12696456,430073089,17913281,2696961,2412.7075,65235,-4365,7979127,1.086,0.098,0.172,24.86,73199,8
12696512,430073147,17913720,2697348,2412.887,64825,-4505,7975630,1.082,0.129,0.152,24.86,73197,8
12696568,430073205,17914159,2697678,2413.186,64854,-4718,7973581,1.121,0.133,0.227,24.86,73195,8
12696624,430073266,17914597,2697886,2413.4224,64981,-4776,7956537,1.082,0.105,0.195,24.86,73193,8
12696680,430073326,17915037,2698125,2413.5747,65117,-4706,7954511,1.055,0.086,0.102,24.86,73191,8
12696736,430073385,17915477,2698408,2413.7405,65021,-4522,7948988,1.105,0.105,0.191,24.86,73190,8
12696792,430073445,17915915,2698701,2414.1863,64923,-4673,7949907,1.039,0.102,0.148,24.86,73186,8
12696848,430073506,17916354,2699018,2414.1863,64994,-4861,7936344,1.070,0.090,0.105,24.86,73186,8
12696904,430073566,17916793,2699321,2414.4636,64805,-4428,7934910,1.086,0.141,0.184,24.86,73183,8
12696960,430073626,17917232,2699580,2414.6592,64951,-4436,7938643,1.098,0.141,0.227,24.86,73182,8
12697016,430073687,17917672,2699812,2414.8413,65171,-4441,7941102,1.051,0.117,0.164,24.86,73180,8
12697072,430073749,17918111,2699999,2415.086,65274,-4496,7926225,1.082,0.098,0.160,24.86,73178,8
12697128,430073811,17918549,2700188,2415.2925,65119,-4450,7920179,1.094,0.109,0.172,24.86,73176,8
12697184,430073874,17918989,2700362,2415.4148,65219,-4207,7914545,1.082,0.125,0.188,24.86,73175,8
12697240,430073936,17919428,2700551,2415.662,65129,-3887,7912011,1.074,0.102,0.176,24.86,73173,8
12697296,430073997,17919868,2700755,2415.9531,65149,-3754,7917777,1.066,0.105,0.156,24.86,73170,8
12697352,430074059,17920308,2700939,2416.4858,65283,-3726,7917735,1.055,0.105,0.223,24.86,73165,8
12697408,430074122,17920748,2701126,2416.4858,65201,-3634,7908211,1.078,0.109,0.199,24.86,73165,8
12697464,430074185,17921186,2701289,2416.8337,65186,-3584,7896171,1.066,0.121,0.160,24.86,73162,8
12697520,430074250,17921624,2701423,2416.986,65122,-3501,7884187,1.090,0.109,0.203,24.86,73161,8
12697576,430074312,17922066,2701617,2417.334,65421,-3307,7906434,1.074,0.113,0.223,24.86,73158,8
12697632,430074376,17922505,2701806,2417.6465,65344,-3366,7886269,1.082,0.066,0.195,24.86,73155,8
12697688,430074440,17922945,2702048,2417.8694,65390,-3687,7877012,1.094,0.086,0.180,24.86,73153,7
12697744,430074505,17923383,2702283,2418.2988,65211,-3914,7867858,1.102,0.129,0.230,24.86,73149,7
12697800,430074570,17923822,2702547,2418.606,65239,-4027,7871665,1.062,0.082,0.199,24.86,73147,7
