millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
# { "g_press": 98455.78, "g_temp": 31.59, "datetime": "2023-03-02T20:32:17Z", "fw_version": "0.5.0-gps-testing+git-ace6d66" }
# Switched to mode: Climb
22375116,282667755,-821634693,1864326,1633.5417,43114,266,19949585,-1.051,-0.199,-0.191,29.58,81717,16
22375172,282667551,-821634773,1864326,1633.539,42937,418,19911546,-1.078,-0.195,-0.180,29.58,81717,16
22375228,282667344,-821634851,1864368,1633.62,43013,588,19881291,-1.062,-0.172,-0.184,29.58,81716,16
22375284,282667138,-821634928,1864418,1633.6339,42964,465,19860849,-1.066,-0.188,-0.191,29.57,81716,16
22375340,282666927,-821635006,1864463,1633.5472,43547,154,19841009,-1.062,-0.195,-0.191,29.58,81717,16
22375396,282666715,-821635084,1864518,1633.3992,43867,6,19813237,-1.039,-0.176,-0.172,29.57,81718,16
22375452,282666505,-821635161,1864529,1633.4104,43791,-127,19781251,-1.074,-0.184,-0.160,29.57,81718,16
22375508,282666297,-821635237,1864512,1633.4104,43454,-36,19766514,-1.074,-0.188,-0.164,29.57,81718,16
22375564,282666084,-821635313,1864562,1633.279,43778,-175,19731743,-1.066,-0.199,-0.164,29.58,81719,15
22375620,282665871,-821635387,1864652,1633.3545,43807,-495,19706621,-1.059,-0.191,-0.156,29.58,81719,15
22375676,282665661,-821635459,1864637,1633.3126,43703,-237,19682594,-1.051,-0.188,-0.172,29.58,81719,16
22375732,282665451,-821635529,1864668,1633.3433,43467,-140,19638539,-1.062,-0.188,-0.176,29.58,81719,16
22375788,282665240,-821635599,1864689,1633.4076,43551,-232,19630503,-1.062,-0.195,-0.172,29.58,81718,16
22375844,282665030,-821635668,1864713,1633.4438,43445,-185,19616546,-1.047,-0.191,-0.164,29.58,81718,16
22375900,282664820,-821635736,1864735,1633.4635,43349,-203,19608352,-1.047,-0.168,-0.168,29.58,81718,16
22375956,282664609,-821635804,1864747,1633.4579,43524,-306,19565353,-1.047,-0.172,-0.176,29.58,81718,16
22376012,282664396,-821635871,1864749,1633.5138,43700,-312,19544301,-1.023,-0.164,-0.184,29.57,81717,16
22376068,282664185,-821635935,1864736,1633.5138,43509,-68,19504641,-1.020,-0.160,-0.188,29.57,81717,16
22376124,282663976,-821635998,1864728,1633.5305,43194,38,19479450,-1.004,-0.145,-0.172,29.57,81717,16
22376180,282663766,-821636061,1864733,1633.5585,43144,-21,19476339,-0.984,-0.137,-0.145,29.57,81717,16
22376236,282663557,-821636122,1864749,1633.6758,42973,-226,19440546,-1.059,-0.156,-0.172,29.57,81716,16
22376292,282663343,-821636183,1864792,1633.7653,43474,-347,19405162,-1.035,-0.133,-0.176,29.57,81715,16
22376348,282663128,-821636242,1864806,1633.782,43652,-99,19364548,-1.004,-0.125,-0.172,29.57,81715,16
22376404,282662911,-821636299,1864803,1633.7568,44000,539,19328903,-1.027,-0.133,-0.184,29.57,81715,16
22376460,282662694,-821636359,1864826,1633.62,44165,-119,19350937,-1.031,-0.133,-0.184,29.57,81716,16
22376516,282662481,-821636417,1864813,1633.6144,43747,-72,19329237,-1.027,-0.148,-0.168,29.57,81716,16
22376572,282662267,-821636474,1864733,1633.5808,43831,-67,19270007,-1.043,-0.156,-0.184,29.57,81717,16
22376628,282662050,-821636528,1864691,1633.6144,43930,235,19239893,-1.059,-0.148,-0.191,29.57,81716,16
22376684,282661838,-821636583,1864644,1633.592,43505,58,19241078,-1.051,-0.164,-0.180,29.57,81717,16
22376740,282661625,-821636635,1864618,1633.5249,43403,131,19202678,-1.074,-0.176,-0.180,29.57,81717,16
22376796,282661412,-821636685,1864610,1633.5249,43246,110,19146303,-1.066,-0.168,-0.184,29.57,81717,16
22376852,282661197,-821636734,1864612,1633.4048,43257,47,19136275,-1.051,-0.156,-0.168,29.57,81718,15
22376908,282660982,-821636785,1864600,1633.4048,43372,75,19141822,-1.070,-0.172,-0.172,29.57,81718,15
22376964,282660768,-821636834,1864577,1633.3768,43289,64,19099650,-1.066,-0.180,-0.160,29.57,81719,15
22377020,282660556,-821636879,1864572,1633.2986,42788,262,19055914,-1.070,-0.156,-0.141,29.57,81719,15
22377076,282660345,-821636924,1864569,1633.1561,42647,219,19035864,-1.055,-0.164,-0.129,29.57,81721,15
22377132,282660131,-821636969,1864591,1633.1421,42760,32,19021166,-1.035,-0.172,-0.152,29.57,81721,15
22377188,282659915,-821637015,1864569,1633.1421,43347,15,19006898,-1.070,-0.168,-0.156,29.57,81721,15
22377244,282659698,-821637057,1864582,1633.1393,43397,-3,18954743,-1.066,-0.152,-0.160,29.57,81721,15
22377300,282659482,-821637096,1864621,1633.1449,43271,138,18893405,-1.051,-0.172,-0.168,29.57,81721,15
22377356,282659267,-821637135,1864541,1633.1365,43106,467,18871114,-1.047,-0.184,-0.164,29.57,81721,15
22377412,282659051,-821637175,1864495,1633.1337,43142,31,18887652,-1.031,-0.168,-0.160,29.57,81721,15
22377468,282658836,-821637213,1864438,1633.184,43135,379,18850086,-1.039,-0.160,-0.160,29.57,81720,15
22377524,282658619,-821637249,1864488,1633.1002,43285,98,18816431,-1.035,-0.176,-0.156,29.57,81721,15
22377580,282658401,-821637283,1864439,1633.1449,43401,302,18752134,-1.027,-0.176,-0.141,29.57,81721,15
22377636,282658182,-821637317,1864367,1633.0918,43502,354,18742988,-1.047,-0.172,-0.148,29.57,81721,15
22377692,282657964,-821637350,1864332,1632.9968,43557,213,18732553,-1.078,-0.176,-0.176,29.57,81722,15
22377748,282657744,-821637383,1864322,1632.9968,43656,18,18721744,-1.070,-0.184,-0.172,29.57,81722,15
22377804,282657526,-821637414,1864305,1632.8291,43633,386,18691069,-1.078,-0.184,-0.168,29.57,81724,15
22377860,282657308,-821637442,1864245,1632.8124,43366,742,18638836,-1.105,-0.180,-0.180,29.56,81724,15
22377916,282657089,-821637470,1864200,1632.6447,43440,596,18608908,-1.094,-0.160,-0.180,29.56,81726,15
22377972,282656871,-821637497,1864160,1632.4379,43294,515,18579965,-1.102,-0.195,-0.199,29.56,81727,15
22378028,282656651,-821637520,1864120,1632.4155,43468,737,18522598,-1.102,-0.223,-0.211,29.56,81728,15
22378084,282656433,-821637544,1864072,1632.1697,43269,285,18513661,-1.074,-0.211,-0.207,29.56,81730,15
22378140,282656214,-821637567,1864047,1631.9573,43202,133,18491845,-1.098,-0.211,-0.211,29.56,81732,15
22378196,282655995,-821637588,1863995,1631.8175,43293,317,18460119,-1.109,-0.215,-0.219,29.56,81733,15
22378252,282655777,-821637609,1863936,1631.6779,43156,839,18440922,-1.098,-0.246,-0.215,29.56,81735,15
22378308,282655556,-821637628,1863880,1631.6779,43596,756,18410550,-1.090,-0.238,-0.219,29.56,81735,15
22378364,282655335,-821637646,1863821,1631.5465,43580,802,18369579,-1.109,-0.238,-0.227,29.56,81736,15
22378420,282655114,-821637662,1863747,1631.4794,43654,1009,18341361,-1.098,-0.246,-0.230,29.56,81737,15
22378476,282654893,-821637680,1863658,1631.4542,43438,649,18373876,-1.086,-0.230,-0.207,29.56,81737,15
22378532,282654674,-821637694,1863600,1631.4542,43362,634,18299049,-1.098,-0.234,-0.215,29.56,81737,16
22378588,282654453,-821637706,1863539,1631.5186,43533,634,18258670,-1.102,-0.246,-0.219,29.56,81736,15
22378644,282654232,-821637716,1863517,1631.7449,43644,571,18206469,-1.094,-0.242,-0.227,29.56,81734,15
22378700,282654011,-821637724,1863485,1631.7141,43614,663,18161965,-1.078,-0.215,-0.211,29.57,81734,15
22378756,282653792,-821637731,1863481,1631.5688,43345,401,18138794,-1.094,-0.188,-0.207,29.57,81736,15
22378812,282653572,-821637738,1863475,1631.4878,43318,376,18122153,-1.125,-0.219,-0.223,29.56,81736,15
22378868,282653353,-821637743,1863460,1631.4878,43370,406,18090047,-1.121,-0.215,-0.227,29.56,81736,15
22378924,282653132,-821637745,1863434,1631.3508,43536,463,18039456,-1.109,-0.215,-0.219,29.56,81738,16
22378980,282652911,-821637751,1863400,1631.2698,43658,549,18092760,-1.117,-0.223,-0.219,29.56,81739,17
22379036,282652691,-821637757,1863354,1631.2615,43435,622,18103495,-1.109,-0.207,-0.223,29.56,81739,15
22379092,282652472,-821637759,1863364,1631.2446,43337,496,18033255,-1.098,-0.215,-0.227,29.56,81739,15
22379148,282652251,-821637759,1863390,1631.2474,43809,382,17981860,-1.117,-0.215,-0.207,29.56,81739,17
22379204,282652029,-821637757,1863456,1631.2391,44120,317,17920819,-1.125,-0.215,-0.180,29.56,81739,17
22379260,282651808,-821637756,1863434,1631.2894,43775,397,17940589,-1.117,-0.230,-0.188,29.56,81738,15
22379316,282651588,-821637753,1863425,1631.0966,43486,397,17898064,-1.109,-0.238,-0.188,29.56,81740,15
22379372,282651370,-821637748,1863410,1630.9624,43195,304,17855527,-1.086,-0.227,-0.152,29.56,81741,15
22379428,282651152,-821637745,1863351,1630.9624,42860,337,17902610,-1.078,-0.230,-0.148,29.56,81741,15
22379484,282650937,-821637742,1863301,1631.0323,42528,392,17903543,-1.090,-0.227,-0.141,29.56,81741,15
22379540,282650721,-821637735,1863294,1631.0127,42754,753,17817699,-1.074,-0.234,-0.141,29.56,81741,14
22379596,282650501,-821637728,1863285,1631.0295,43346,524,17818973,-1.039,-0.230,-0.145,29.56,81741,16
22379652,282650281,-821637719,1863288,1631.3229,43455,227,17769914,-1.043,-0.223,-0.145,29.56,81738,14
22379708,282650057,-821637707,1863303,1631.3229,44191,-189,17746767,-1.031,-0.211,-0.125,29.56,81738,16
22379764,282649834,-821637694,1863313,1631.5856,43983,-156,17687537,-1.047,-0.199,-0.141,29.56,81736,16
22379820,282649617,-821637681,1863349,1631.7421,43317,46,17660734,-1.062,-0.211,-0.156,29.56,81734,15
22379876,282649398,-821637666,1863365,1631.77,43460,61,17630312,-1.066,-0.207,-0.164,29.56,81734,16
22379932,282649177,-821637650,1863359,1631.5912,43596,292,17596634,-1.062,-0.223,-0.176,29.56,81735,16
22379988,282648956,-821637631,1863355,1631.5912,43700,183,17557874,-1.074,-0.223,-0.188,29.56,81735,16
22380044,282648736,-821637613,1863327,1631.6079,43675,168,17560015,-1.082,-0.227,-0.188,29.56,81735,15
22380100,282648515,-821637594,1863357,1631.5968,43803,-231,17536877,-1.086,-0.230,-0.180,29.56,81735,15
22380156,282648296,-821637575,1863381,1631.4459,43621,78,17546375,-1.090,-0.227,-0.180,29.56,81737,15
22380212,282648073,-821637551,1863414,1631.3704,44088,-413,17434937,-1.078,-0.219,-0.172,29.56,81738,16
22380268,282647855,-821637529,1863431,1631.3677,43489,48,17471176,-1.066,-0.215,-0.160,29.56,81738,14
22380324,282647635,-821637506,1863448,1631.4095,43582,-115,17441687,-1.066,-0.215,-0.172,29.56,81737,14
22380380,282647417,-821637481,1863504,1631.4738,43533,-46,17405902,-1.074,-0.215,-0.176,29.56,81737,14
22380436,282647196,-821637453,1863547,1631.661,43849,-73,17353296,-1.078,-0.219,-0.172,29.56,81735,14
22380492,282646975,-821637423,1863595,1631.6471,44129,15,17309173,-1.094,-0.227,-0.168,29.56,81735,14
22380548,282646755,-821637394,1863660,1631.6471,43804,2,17321231,-1.094,-0.219,-0.172,29.56,81735,14
22380604,282646535,-821637364,1863658,1631.5856,43748,-354,17279031,-1.105,-0.215,-0.172,29.56,81736,14
22380660,282646315,-821637332,1863677,1631.4934,43883,-364,17247852,-1.129,-0.234,-0.172,29.56,81736,14
22380716,282646093,-821637299,1863695,1631.2587,44198,-341,17223237,-1.129,-0.234,-0.168,29.56,81739,14
22380772,282645871,-821637265,1863674,1631.2279,44037,-151,17196979,-1.148,-0.234,-0.172,29.56,81739,14
22380828,282645649,-821637229,1863643,1631.0463,44193,-251,17145570,-1.145,-0.238,-0.172,29.56,81741,14
22380884,282645428,-821637193,1863628,1631.0239,43976,-150,17145680,-1.164,-0.254,-0.188,29.56,81741,14
22380940,282645205,-821637155,1863617,1630.8813,44332,-396,17091557,-1.137,-0.254,-0.188,29.56,81742,14
22380996,282644983,-821637117,1863594,1630.8562,44235,-541,17082952,-1.137,-0.266,-0.188,29.55,81742,14
22381052,282644761,-821637078,1863548,1630.7528,44254,-307,17075423,-1.125,-0.262,-0.203,29.55,81743,16
22381108,282644539,-821637036,1863568,1630.7528,44336,-333,17025198,-1.121,-0.258,-0.195,29.55,81743,14
22381164,282644318,-821636991,1863629,1630.8339,44443,-557,16971980,-1.109,-0.262,-0.195,29.55,81743,14
22381220,282644097,-821636945,1863661,1630.9652,44338,-378,16942722,-1.094,-0.258,-0.191,29.55,81741,16
22381276,282643878,-821636900,1863691,1630.9988,44129,-291,16961330,-1.109,-0.238,-0.195,29.55,81741,16
22381332,282643657,-821636854,1863689,1631.0072,44313,-485,16914544,-1.113,-0.230,-0.195,29.55,81741,16
22381388,282643437,-821636806,1863736,1631.0463,44319,-582,16899024,-1.094,-0.238,-0.199,29.55,81741,16
22381444,282643217,-821636756,1863738,1631.3257,44465,-601,16855015,-1.098,-0.234,-0.191,29.55,81738,16
22381500,282642996,-821636705,1863734,1631.3872,44530,-330,16828440,-1.098,-0.223,-0.191,29.55,81737,16
22381556,282642775,-821636653,1863737,1631.3677,44595,-451,16799882,-1.094,-0.219,-0.176,29.55,81738,16
22381612,282642554,-821636599,1863731,1631.5242,44641,-436,16759887,-1.121,-0.219,-0.168,29.55,81736,16
22381668,282642333,-821636545,1863735,1631.5242,44671,-450,16736945,-1.129,-0.227,-0.164,29.55,81736,16
22381724,282642113,-821636488,1863778,1631.3257,44633,-290,16720506,-1.152,-0.238,-0.199,29.55,81738,16
22381780,282641892,-821636430,1863821,1631.4011,44803,-552,16672419,-1.129,-0.234,-0.195,29.55,81737,16
22381836,282641672,-821636371,1863872,1631.3313,44822,-718,16646927,-1.121,-0.234,-0.188,29.55,81738,16
22381892,282641452,-821636309,1863944,1631.2866,44767,-772,16613453,-1.113,-0.250,-0.203,29.55,81738,16
22381948,282641232,-821636248,1864006,1631.3928,44988,-797,16608898,-1.113,-0.262,-0.203,29.55,81737,16
22382004,282641013,-821636184,1864071,1631.4934,44744,-1033,16556143,-1.094,-0.250,-0.203,29.55,81736,16
22382060,282640794,-821636120,1864131,1631.4486,44827,-862,16537385,-1.078,-0.250,-0.184,29.55,81737,16
22382116,282640574,-821636055,1864200,1631.6135,44912,-936,16531638,-1.102,-0.270,-0.207,29.55,81735,16
22382172,282640354,-821635987,1864259,1631.5773,45073,-810,16473432,-1.094,-0.301,-0.234,29.55,81736,16
22382228,282640138,-821635919,1864308,1631.5773,44594,-662,16451229,-1.070,-0.293,-0.234,29.55,81736,14
22382284,282639917,-821635852,1864203,1631.77,44857,-605,16418825,-1.047,-0.285,-0.266,29.55,81734,14
22382340,282639698,-821635782,1864216,1631.8259,45049,-854,16405059,-1.035,-0.285,-0.254,29.55,81733,15
22382396,282639482,-821635709,1864336,1631.9712,44923,-797,16387984,-1.035,-0.277,-0.262,29.55,81732,15
22382452,282639263,-821635635,1864370,1632.1166,45205,-824,16338547,-1.023,-0.273,-0.270,29.55,81731,15
22382508,282639044,-821635561,1864355,1632.3345,45267,-689,16312378,-1.023,-0.266,-0.262,29.55,81728,15
22382564,282638824,-821635485,1864347,1632.4882,45476,-679,16284856,-1.004,-0.258,-0.273,29.55,81727,15
22382620,282638605,-821635409,1864372,1632.6251,45371,-663,16278531,-1.012,-0.246,-0.258,29.55,81726,15
22382676,282638387,-821635331,1864415,1632.7844,45406,-552,16241598,-1.012,-0.250,-0.273,29.55,81724,15
22382732,282638171,-821635253,1864450,1632.8738,44999,-474,16237261,-1.027,-0.246,-0.289,29.55,81723,15
22382788,282637953,-821635174,1864458,1632.8738,45191,-594,16195576,-1.016,-0.250,-0.277,29.55,81723,15
22382844,282637735,-821635094,1864488,1633.0499,45464,-609,16184829,-1.012,-0.242,-0.285,29.55,81722,15
22382900,282637517,-821635013,1864504,1633.1365,45359,-582,16178536,-1.008,-0.223,-0.285,29.55,81721,15
22382956,282637301,-821634931,1864539,1633.2958,45337,-689,16137832,-1.000,-0.227,-0.273,29.55,81719,15
22383012,282637082,-821634847,1864531,1633.3489,45595,-627,16105206,-1.012,-0.238,-0.281,29.55,81719,15
22383068,282636865,-821634761,1864576,1633.2819,45662,-618,16084357,-0.996,-0.242,-0.270,29.55,81719,15
22383124,282636647,-821634675,1864605,1633.416,45706,-391,16075016,-0.992,-0.234,-0.281,29.55,81718,15
22383180,282636432,-821634588,1864663,1633.4746,45406,-426,16049695,-0.984,-0.227,-0.262,29.55,81718,15
22383236,282636217,-821634499,1864739,1633.4187,45510,-618,16023675,-0.980,-0.230,-0.277,29.55,81718,15
22383292,282636000,-821634410,1864784,1633.6898,45817,-712,16003487,-0.988,-0.227,-0.281,29.55,81716,15
22383348,282635784,-821634320,1864831,1633.6898,45653,-627,15973065,-0.984,-0.230,-0.293,29.55,81716,15
22383404,282635568,-821634228,1864861,1633.7681,45843,-680,15948849,-1.008,-0.238,-0.309,29.55,81715,16
22383460,282635352,-821634136,1864889,1633.7653,45811,-597,15930624,-1.008,-0.242,-0.289,29.55,81715,16
22383516,282635136,-821634043,1864923,1633.8268,45760,-758,15919870,-0.980,-0.227,-0.293,29.55,81714,15
22383572,282634920,-821633950,1864939,1633.8854,45765,-811,15892114,-0.984,-0.242,-0.301,29.55,81714,15
22383628,282634706,-821633855,1864957,1633.933,45712,-428,15861765,-1.004,-0.246,-0.316,29.55,81713,15
22383684,282634491,-821633761,1864997,1633.919,45547,-662,15875738,-1.008,-0.238,-0.312,29.55,81713,17
22383740,282634277,-821633665,1865013,1633.7932,45636,-459,15834186,-1.000,-0.246,-0.320,29.55,81715,17
22383796,282634063,-821633568,1865038,1633.8827,45698,-342,15804865,-0.996,-0.242,-0.332,29.55,81714,17
22383852,282633848,-821633471,1865035,1634.0336,45690,-480,15792582,-1.000,-0.234,-0.328,29.55,81712,17
22383908,282633634,-821633373,1865014,1634.0336,45643,-399,15778238,-0.992,-0.238,-0.324,29.55,81712,17
22383964,282633419,-821633274,1865029,1634.1173,45841,-591,15755524,-1.023,-0.234,-0.328,29.55,81712,17
22384020,282633205,-821633176,1865037,1634.0698,45781,-609,15755399,-1.031,-0.234,-0.336,29.55,81712,17
22384076,282632990,-821633076,1865022,1634.0978,45845,-499,15731733,-1.039,-0.250,-0.340,29.55,81712,17
22384132,282632775,-821632976,1865007,1634.0978,45866,-528,15717703,-0.984,-0.254,-0.320,29.55,81712,17
22384188,282632560,-821632874,1865024,1634.1118,46060,-683,15691700,-1.008,-0.242,-0.367,29.55,81712,17
22384244,282632345,-821632771,1865020,1634.2515,46164,-384,15659881,-1.090,-0.242,-0.352,29.54,81710,17
22384300,282632133,-821632667,1865065,1634.2124,45795,-400,15651214,-1.043,-0.207,-0.332,29.55,81711,17
22384356,282631917,-821632562,1865094,1634.1732,46216,-783,15642319,-1.023,-0.230,-0.297,29.54,81711,17
22384412,282631703,-821632456,1865133,1634.4248,46273,-624,15620773,-1.043,-0.203,-0.258,29.54,81709,17
22384468,282631491,-821632350,1865175,1634.4248,45965,-424,15613073,-1.023,-0.199,-0.262,29.54,81709,17
22384524,282631278,-821632242,1865226,1634.4331,46258,-658,15568891,-1.008,-0.203,-0.258,29.54,81709,17
22384580,282631064,-821632134,1865258,1634.4471,46227,-912,15564226,-1.016,-0.219,-0.270,29.54,81708,17
22384636,282630850,-821632027,1865255,1634.4583,46281,-699,15560087,-1.031,-0.223,-0.277,29.54,81708,17
22384692,282630636,-821631917,1865291,1634.5226,46418,-827,15526838,-1.043,-0.219,-0.273,29.54,81708,17
22384748,282630423,-821631808,1865329,1634.5309,46173,-728,15525577,-1.059,-0.227,-0.270,29.54,81708,17
22384804,282630210,-821631697,1865365,1634.5701,46364,-772,15491240,-1.035,-0.230,-0.250,29.54,81707,17
22384860,282629997,-821631585,1865377,1634.6539,46424,-630,15474363,-1.031,-0.234,-0.254,29.54,81706,17
22384916,282629784,-821631473,1865390,1634.6986,46285,-717,15456096,-1.051,-0.250,-0.250,29.54,81706,17
22384972,282629576,-821631362,1865430,1634.7181,45850,-510,15445357,-1.051,-0.234,-0.227,29.54,81706,17
22385028,282629367,-821631250,1865469,1634.7181,45665,-613,15429626,-1.074,-0.250,-0.242,29.54,81706,17
22385084,282629161,-821631138,1865505,1634.7377,45453,-547,15426256,-1.066,-0.246,-0.246,29.54,81706,17
22385140,282628951,-821631025,1865564,1634.6986,45882,-948,15409957,-1.070,-0.242,-0.250,29.54,81706,17
22385196,282628739,-821630908,1865609,1634.6902,46387,-953,15369030,-1.066,-0.270,-0.254,29.54,81706,17
22385252,282628530,-821630792,1865651,1634.6986,46138,-892,15358653,-1.082,-0.266,-0.250,29.54,81706,17
22385308,282628316,-821630671,1865705,1634.6371,46987,-1154,15308755,-1.078,-0.262,-0.246,29.54,81707,17
22385364,282628105,-821630554,1865755,1634.7294,46571,-1441,15343849,-1.082,-0.273,-0.238,29.54,81706,17
22385420,282627894,-821630436,1865806,1634.8328,46518,-1488,15321193,-1.094,-0.293,-0.258,29.54,81705,17
22385476,282627686,-821630315,1865879,1634.8411,46605,-927,15273781,-1.066,-0.277,-0.258,29.54,81705,17
22385532,282627475,-821630194,1865938,1634.6176,46696,-1347,15261801,-1.078,-0.289,-0.273,29.54,81707,17
22385588,282627265,-821630072,1865992,1634.6176,46720,-1369,15246762,-1.047,-0.273,-0.266,29.54,81707,17
22385644,282627055,-821629949,1866053,1634.802,46813,-1362,15239275,-1.016,-0.250,-0.246,29.54,81705,17
22385700,282626845,-821629825,1866135,1634.9949,46934,-1455,15222024,-1.008,-0.246,-0.246,29.54,81703,17
22385756,282626635,-821629702,1866195,1635.1932,46834,-1409,15208426,-1.043,-0.270,-0.258,29.54,81701,17
22385812,282626426,-821629578,1866277,1635.4615,46800,-1519,15204866,-1.031,-0.250,-0.254,29.54,81699,17
22385868,282626217,-821629454,1866312,1635.5342,46702,-1405,15197680,-1.004,-0.227,-0.230,29.54,81698,17
22385924,282626007,-821629330,1866362,1635.5845,46763,-1372,15189230,-1.027,-0.246,-0.254,29.54,81698,17
22385980,282625799,-821629204,1866425,1635.7856,46755,-1261,15155357,-1.047,-0.246,-0.273,29.54,81696,17
22386036,282625590,-821629077,1866485,1635.9254,46862,-1232,15132291,-1.051,-0.234,-0.277,29.54,81694,17
22386092,282625383,-821628949,1866554,1636.0763,46751,-1426,15119824,-1.047,-0.227,-0.277,29.54,81693,17
22386148,282625174,-821628822,1866622,1636.0763,46945,-1435,15129204,-1.059,-0.242,-0.277,29.54,81693,17
22386204,282624967,-821628695,1866626,1636.0819,46641,-1120,15101631,-1.059,-0.238,-0.293,29.54,81693,17
22386316,282624552,-821628438,1866748,1636.1517,46773,-1452,15093035,-1.066,-0.238,-0.309,29.54,81692,17
22386372,282624344,-821628307,1866790,1636.188,47208,-1450,15047771,-1.066,-0.258,-0.316,29.54,81692,17
22386428,282624134,-821628175,1866881,1636.2411,47289,-1514,15058408,-1.074,-0.242,-0.309,29.54,81691,17
22386484,282623926,-821628043,1866985,1636.2859,47214,-1504,15045656,-1.094,-0.246,-0.305,29.54,81691,17
22386540,282623719,-821627911,1867073,1636.378,47075,-1484,15029057,-1.078,-0.242,-0.285,29.54,81690,17
22386596,282623515,-821627780,1867152,1636.5038,46582,-1659,15021423,-1.094,-0.266,-0.281,29.54,81689,17
22386652,282623310,-821627649,1867221,1636.747,46621,-1523,15012605,-1.074,-0.266,-0.285,29.54,81687,17
22386708,282623104,-821627517,1867334,1637.0404,46715,-1733,15024153,-1.059,-0.258,-0.277,29.54,81684,17
22386764,282622897,-821627384,1867443,1637.0823,46942,-1728,14992627,-1.062,-0.250,-0.285,29.54,81683,17
22386820,282622691,-821627249,1867536,1637.1829,47011,-1669,14978529,-1.090,-0.242,-0.285,29.54,81682,17
22386876,282622487,-821627114,1867565,1637.2639,46909,-1328,14932007,-1.098,-0.234,-0.270,29.54,81682,17
22386932,282622282,-821626980,1867669,1637.3673,46805,-1630,14949092,-1.129,-0.230,-0.266,29.54,81681,17
22386988,282622079,-821626847,1867799,1637.4679,46639,-1801,14967771,-1.145,-0.234,-0.258,29.54,81680,17
22387044,282621873,-821626712,1867912,1637.5294,46839,-1985,14946628,-1.152,-0.242,-0.266,29.54,81679,16
22387100,282621667,-821626575,1868066,1637.4874,47118,-2391,14931328,-1.125,-0.230,-0.270,29.54,81680,16
22387156,282621462,-821626440,1868192,1637.5853,46931,-2346,14924530,-1.094,-0.230,-0.262,29.54,81679,16
22387212,282621256,-821626302,1868324,1637.7725,47196,-2454,14919725,-1.078,-0.227,-0.266,29.54,81677,16
22387324,282620847,-821626026,1868626,1638.5577,47243,-2277,14889741,-1.074,-0.234,-0.250,29.54,81669,16
22387380,282620644,-821625889,1868787,1638.5577,46950,-2344,14891059,-1.070,-0.227,-0.242,29.54,81669,16
22387436,282620442,-821625754,1868948,1638.988,46565,-2605,14913183,-1.059,-0.227,-0.230,29.54,81665,16
22387492,282620240,-821625618,1869121,1639.3066,46514,-2763,14904951,-1.047,-0.219,-0.242,29.54,81662,16
22387548,282620036,-821625481,1869280,1639.7091,46702,-2908,14873385,-1.043,-0.211,-0.230,29.54,81658,16
22387604,282619833,-821625344,1869415,1640.0109,46664,-2737,14880604,-1.055,-0.230,-0.227,29.54,81656,16
22387660,282619629,-821625206,1869574,1640.2372,46727,-2878,14877123,-1.051,-0.191,-0.203,29.54,81653,16
22387716,282619426,-821625068,1869737,1640.4329,46773,-3093,14871324,-1.070,-0.191,-0.207,29.54,81652,16
22387772,282619226,-821624932,1869918,1640.7458,46409,-2938,14864449,-1.090,-0.203,-0.199,29.54,81649,16
22387828,282619025,-821624795,1870076,1640.9302,46344,-2914,14857082,-1.082,-0.191,-0.199,29.54,81647,16
22387884,282618824,-821624656,1870240,1641.327,46460,-2810,14841980,-1.082,-0.195,-0.195,29.53,81643,16
22387940,282618621,-821624516,1870407,1641.327,46795,-2807,14828916,-1.078,-0.191,-0.191,29.53,81643,16
22387996,282618420,-821624375,1870592,1641.4891,46807,-2955,14811908,-1.086,-0.180,-0.184,29.53,81642,16
22388052,282618220,-821624235,1870786,1641.5646,46754,-3116,14810335,-1.078,-0.184,-0.188,29.53,81641,16
22388108,282618020,-821624095,1870964,1641.8021,46653,-3014,14797318,-1.082,-0.199,-0.168,29.53,81639,16
22388164,282617821,-821623951,1871127,1641.8663,46749,-2798,14752083,-1.102,-0.211,-0.180,29.54,81638,16
22388220,282617620,-821623806,1871304,1642.0369,47084,-2952,14736832,-1.102,-0.207,-0.180,29.54,81636,16
22388332,282617220,-821623518,1871651,1642.2101,47018,-3104,14734378,-1.109,-0.219,-0.180,29.54,81635,16
22388388,282617019,-821623373,1871827,1642.1877,47072,-3178,14726650,-1.078,-0.219,-0.180,29.53,81635,16
22388444,282616819,-821623228,1872011,1642.4615,47030,-3291,14710171,-1.066,-0.219,-0.191,29.53,81632,16
22388500,282616620,-821623084,1872191,1643.0177,46844,-3464,14721575,-1.070,-0.223,-0.191,29.53,81627,16
22388556,282616419,-821622943,1872363,1643.0177,46735,-3661,14747444,-1.074,-0.219,-0.180,29.53,81627,16
22388612,282616218,-821622801,1872548,1643.1853,46677,-3749,14764886,-1.043,-0.203,-0.156,29.53,81625,16
22388668,282616017,-821622659,1872735,1643.4648,46743,-3882,14755704,-1.055,-0.199,-0.164,29.53,81623,16
22388724,282615815,-821622516,1872916,1643.5486,46912,-3796,14747963,-1.062,-0.191,-0.172,29.53,81622,16
22388780,282615613,-821622374,1873106,1643.8336,46895,-4083,14741365,-1.023,-0.184,-0.164,29.53,81619,16
22388836,282615415,-821622230,1873290,1644.1104,46626,-3656,14725147,-1.020,-0.180,-0.152,29.53,81617,16
