millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
10069564,282656640,-821583157,1007118,1045.2698,55911,-5367,15509038,-0.957,-0.020,0.258,31.67,89956,9
10069620,282656386,-821583024,1007382,1045.4675,55788,-5281,15528485,-0.996,0.031,0.223,31.67,89954,9
10069676,282656133,-821582891,1007606,1045.9077,55619,-5017,15532589,-0.961,0.055,0.266,31.67,89949,9
10069732,282655878,-821582754,1007932,1046.4232,55929,-5260,15536902,-0.906,0.031,0.273,31.66,89944,9
10069788,282655625,-821582612,1008207,1046.4232,55856,-4982,15474820,-0.941,0.000,0.262,31.66,89944,9
10069844,282655372,-821582469,1008471,1046.6294,55957,-4807,15439498,-0.969,0.031,0.273,31.66,89942,9
10069900,282655119,-821582326,1008687,1047.0333,56055,-4537,15416311,-0.941,0.062,0.258,31.66,89938,9
10069956,282654865,-821582181,1008815,1047.6017,56166,-3918,15376712,-0.918,0.047,0.250,31.66,89932,9
10070012,282654611,-821582038,1009007,1047.8552,56323,-3890,15390343,-0.902,0.078,0.297,31.67,89929,9
10070068,282654358,-821581895,1009217,1048.2704,56252,-3898,15393321,-0.898,0.086,0.316,31.67,89925,9
10070124,282654101,-821581752,1009391,1048.3735,56529,-3755,15404024,-0.969,0.055,0.293,31.67,89924,9
10070180,282653843,-821581608,1009574,1048.744,56817,-3741,15414698,-0.977,0.055,0.277,31.67,89920,9
10070236,282653585,-821581463,1009821,1048.719,57038,-3961,15416456,-1.027,0.082,0.219,31.67,89920,9
10070292,282653330,-821581328,1010022,1049.3124,56679,-3949,15466907,-1.012,0.070,0.199,31.66,89914,9
10070348,282653076,-821581192,1010176,1049.3124,56316,-3641,15484572,-0.922,0.043,0.242,31.66,89914,9
10070404,282652822,-821581053,1010445,1049.63,56234,-3928,15484527,-0.910,0.023,0.238,31.67,89911,9
10070460,282652569,-821580919,1010664,1049.5715,56027,-3887,15510934,-1.039,0.031,0.188,31.67,89911,9
10070516,282652317,-821580786,1010887,1049.8418,55721,-3876,15528453,-1.016,0.035,0.207,31.67,89908,9
10070572,282652065,-821580652,1011144,1050.2485,55631,-3983,15537118,-0.953,0.043,0.242,31.67,89904,9
10070628,282651814,-821580512,1011494,1050.5132,55606,-4318,15514610,-0.930,0.035,0.277,31.67,89901,9
10070684,282651562,-821580372,1011744,1050.75,55673,-4088,15490008,-0.906,0.016,0.254,31.67,89899,9
10070740,282651310,-821580233,1011947,1050.9283,55625,-3824,15471467,-0.898,0.020,0.270,31.67,89897,9
10070796,282651059,-821580091,1012094,1051.2404,55591,-3356,15435912,-0.930,-0.004,0.270,31.67,89894,9
10070852,282650805,-821579945,1012362,1051.5859,55979,-3656,15415155,-0.969,0.062,0.270,31.67,89890,9
10070908,282650548,-821579798,1012588,1051.5859,56447,-3725,15403762,-0.879,0.039,0.297,31.67,89890,9
10070964,282650293,-821579652,1012787,1051.9008,56606,-3665,15392755,-0.891,0.051,0.363,31.67,89887,9
10071020,282650038,-821579506,1012993,1052.1515,56646,-3674,15378965,-0.910,0.039,0.324,31.67,89884,9
10071076,282649781,-821579361,1013174,1052.249,56780,-3524,15388552,-1.059,0.066,0.270,31.67,89883,9
10071132,282649527,-821579210,1013441,1052.3883,56806,-3647,15345523,-1.074,0.078,0.230,31.67,89882,9
10071188,282649275,-821579067,1013644,1052.7087,56552,-3417,15380479,-0.984,0.098,0.246,31.67,89879,9
10071244,282649021,-821578918,1013971,1053.057,56662,-3718,15380443,-0.953,0.129,0.297,31.67,89875,9
10071300,282648766,-821578771,1014197,1053.1907,56661,-3627,15373520,-0.930,0.129,0.277,31.67,89874,9
10071356,282648512,-821578623,1014463,1053.6838,56661,-3764,15354990,-0.945,0.113,0.273,31.67,89869,9
10071412,282648261,-821578474,1014780,1054.308,56496,-3803,15357349,-1.020,0.016,0.234,31.67,89862,9
10071468,282648006,-821578333,1015087,1054.308,56507,-4491,15391434,-0.953,0.070,0.266,31.67,89862,9
10071524,282647751,-821578195,1015337,1054.6172,56354,-4783,15414798,-0.938,0.023,0.230,31.67,89859,9
10071580,282647496,-821578053,1015660,1054.6813,56330,-5217,15416236,-0.996,-0.016,0.176,31.67,89858,9
10071636,282647237,-821577912,1015949,1055.0574,56695,-5190,15450319,-0.996,-0.039,0.180,31.67,89854,9
10071692,282646979,-821577769,1016222,1055.2413,56762,-5290,15430598,-1.016,-0.020,0.211,31.67,89852,9
10071748,282646722,-821577628,1016366,1055.5505,56557,-4929,15405669,-1.020,0.020,0.215,31.67,89849,9
10071804,282646463,-821577483,1016650,1055.8625,56972,-4913,15423316,-0.902,0.023,0.227,31.67,89846,9
10071860,282646206,-821577341,1016895,1056.0548,56808,-4832,15427608,-0.871,0.031,0.289,31.67,89844,9
10071916,282645949,-821577199,1017092,1056.3752,56817,-4516,15432061,-0.918,0.004,0.281,31.67,89841,9
10071972,282645695,-821577060,1017337,1057.0634,56452,-4579,15432105,-0.961,0.031,0.254,31.67,89834,9
10072028,282645439,-821576923,1017523,1057.0634,56271,-4488,15451648,-1.066,0.062,0.234,31.67,89834,9
10072084,282645184,-821576782,1017806,1057.5343,56404,-4644,15459484,-1.039,0.074,0.254,31.67,89829,9
10072140,282644928,-821576637,1018167,1057.8018,56636,-4932,15459669,-0.906,0.105,0.320,31.67,89826,9
10072196,282644672,-821576495,1018535,1057.7961,56594,-5316,15457826,-0.914,0.020,0.316,31.67,89826,9
10072252,282644415,-821576355,1018797,1058.2196,56558,-5287,15457161,-0.949,-0.004,0.309,31.67,89822,9
10072308,282644158,-821576212,1019117,1058.2893,56692,-5420,15454269,-1.000,-0.020,0.258,31.67,89821,9
10072364,282643902,-821576067,1019552,1058.4955,56816,-5666,15462428,-0.980,0.012,0.270,31.67,89819,9
10072420,282643643,-821575925,1019909,1059.153,56943,-5798,15477523,-1.004,0.062,0.281,31.67,89812,9
10072476,282643383,-821575784,1020167,1059.4371,56965,-5686,15460611,-0.969,0.066,0.285,31.67,89809,9
10072532,282643125,-821575643,1020468,1059.9498,56853,-5663,15449143,-0.996,0.047,0.273,31.67,89804,9
10072588,282642867,-821575502,1020818,1059.9498,56846,-5697,15471482,-1.055,0.023,0.266,31.67,89804,9
10072644,282642611,-821575362,1021146,1060.3845,56607,-5628,15474078,-1.020,0.051,0.258,31.67,89799,9
10072700,282642352,-821575224,1021395,1060.7244,56670,-5463,15483725,-0.938,0.047,0.238,31.67,89796,9
10072756,282642091,-821575089,1021476,1060.9863,56536,-5214,15457332,-0.914,0.023,0.273,31.67,89793,9
10072812,282641833,-821574948,1021782,1061.1646,56692,-5347,15462587,-0.977,0.004,0.289,31.67,89791,9
10072868,282641575,-821574806,1022120,1061.3429,56817,-5324,15485857,-1.008,-0.027,0.258,31.67,89789,9
10072924,282641318,-821574669,1022365,1061.4655,56604,-5245,15484625,-1.043,-0.035,0.234,31.67,89788,9
10072980,282641060,-821574529,1022688,1061.7051,56625,-5525,15471459,-1.031,-0.012,0.277,31.67,89785,9
10073036,282640803,-821574388,1023011,1061.8556,56600,-5567,15474781,-1.094,0.047,0.230,31.67,89784,9
10073092,282640546,-821574248,1023437,1062.215,56707,-5954,15497782,-0.992,0.027,0.215,31.67,89780,9
10073148,282640286,-821574101,1023741,1062.215,57093,-5625,15467795,-0.957,-0.012,0.297,31.67,89780,9
10073204,282640028,-821573959,1024007,1062.4935,56919,-5412,15450266,-1.004,-0.016,0.289,31.67,89777,9
10073260,282639772,-821573814,1024342,1062.7694,56869,-5216,15446001,-1.047,0.012,0.258,31.67,89774,9
10073316,282639516,-821573669,1024642,1063.2513,56748,-4935,15432963,-0.988,0.020,0.289,31.67,89769,9
10073372,282639260,-821573522,1024953,1063.5022,56790,-4798,15422338,-0.891,0.027,0.324,31.67,89767,9
10073428,282639005,-821573375,1025305,1063.8699,56755,-4905,15417046,-0.891,0.012,0.262,31.67,89763,9
10073484,282638753,-821573224,1025737,1064.3129,56751,-4829,15410735,-0.930,-0.016,0.270,31.67,89758,9
10073540,282638494,-821573073,1026042,1064.3296,57180,-4918,15383062,-0.973,-0.012,0.277,31.67,89758,9
10073596,282638236,-821572923,1026293,1064.3993,57267,-4729,15364332,-0.961,0.008,0.266,31.67,89758,9
10073652,282637977,-821572778,1026539,1065.0094,57362,-4969,15367608,-1.016,0.105,0.328,31.67,89751,9
10073708,282637717,-821572629,1026921,1065.0094,57635,-5391,15394884,-0.949,0.043,0.355,31.67,89751,9
10073764,282637457,-821572479,1027213,1065.3995,57654,-5383,15364788,-1.004,0.043,0.336,31.67,89747,9
10073820,282637199,-821572331,1027478,1065.7478,57507,-5232,15362974,-1.098,0.086,0.254,31.67,89744,9
10073876,282636942,-821572181,1027722,1066.1461,57333,-4853,15346149,-1.098,0.086,0.219,31.67,89739,9
10073932,282636684,-821572027,1028081,1066.4637,57583,-4692,15360263,-1.102,0.086,0.238,31.67,89736,9
10073988,282636427,-821571877,1028410,1066.7675,57431,-4836,15348633,-0.977,0.117,0.289,31.67,89733,9
10074044,282636170,-821571730,1028671,1067.0627,57200,-4911,15352916,-0.941,0.098,0.262,31.67,89730,9
10074100,282635914,-821571583,1029011,1067.1909,57082,-5331,15359129,-0.910,0.074,0.234,31.67,89729,9
10074156,282635657,-821571432,1029447,1067.1464,57252,-5666,15380461,-0.953,0.031,0.223,31.67,89729,9
10074212,282635400,-821571278,1029830,1067.6451,57429,-5516,15371973,-1.031,-0.012,0.219,31.67,89724,9
10074268,282635144,-821571131,1030104,1067.6451,57113,-5135,15377866,-0.914,0.020,0.258,31.67,89724,9
10074324,282634890,-821570979,1030437,1067.8596,57022,-4859,15356767,-0.875,-0.004,0.246,31.67,89722,9
10074380,282634636,-821570820,1030841,1068.4141,57185,-4797,15316811,-1.012,0.004,0.227,31.67,89716,9
10074436,282634381,-821570669,1031183,1068.6815,57123,-5036,15333425,-0.988,-0.016,0.234,31.67,89713,9
10074492,282634126,-821570515,1031596,1068.8181,57189,-5098,15349322,-1.020,-0.020,0.250,31.67,89712,9
10074548,282633873,-821570358,1032037,1069.3057,57122,-5227,15331361,-0.895,0.008,0.262,31.67,89707,9
10074604,282633620,-821570204,1032411,1069.4979,56949,-5203,15319569,-0.887,0.012,0.250,31.67,89705,9
10074660,282633366,-821570052,1032763,1070.0941,56948,-5169,15328470,-0.848,0.035,0.309,31.67,89698,9
10074716,282633110,-821569899,1033073,1070.1052,57124,-5207,15328605,-0.875,0.020,0.281,31.67,89698,9
10074772,282632853,-821569744,1033403,1070.7544,57354,-5267,15319550,-0.922,0.051,0.281,31.67,89692,9
10074828,282632596,-821569591,1033661,1070.7544,57340,-5246,15312712,-1.035,0.098,0.254,31.67,89692,9
10074884,282632339,-821569437,1033920,1071.0107,57437,-5090,15302352,-1.020,0.105,0.250,31.67,89689,9
10074940,282632083,-821569284,1034182,1071.4565,57323,-5170,15295405,-0.879,0.133,0.324,31.67,89684,9
10074996,282631829,-821569126,1034587,1071.3005,57384,-5312,15293358,-0.938,0.078,0.293,31.67,89686,9
10075052,282631575,-821568969,1034960,1071.5568,57385,-5180,15298366,-0.965,0.031,0.289,31.67,89683,9
10075108,282631320,-821568819,1035164,1071.7937,57115,-5003,15298593,-0.988,0.020,0.246,31.67,89681,9
10075164,282631063,-821568659,1035504,1072.2728,57544,-5281,15278478,-1.012,0.039,0.227,31.67,89676,9
10075220,282630807,-821568504,1035797,1072.557,57430,-5369,15281828,-0.980,0.059,0.277,31.67,89673,9
10075276,282630554,-821568344,1036279,1072.9137,57478,-5813,15283218,-0.969,0.016,0.281,31.67,89669,9
10075332,282630296,-821568185,1036603,1073.4736,57769,-5643,15276167,-0.992,-0.016,0.199,31.67,89663,9
10075388,282630040,-821568026,1036968,1073.4736,57953,-5538,15275747,-1.039,-0.031,0.219,31.67,89663,9
10075444,282629784,-821567869,1037267,1073.6324,57619,-5408,15262118,-1.035,-0.004,0.230,31.67,89662,9
10075500,282629530,-821567713,1037525,1074.0198,57317,-5234,15266687,-0.926,0.000,0.199,31.68,89658,9
10075556,282629275,-821567545,1037931,1074.4739,57531,-5208,15257618,-0.918,0.020,0.270,31.67,89653,10
10075612,282629020,-821567374,1038390,1074.5686,57602,-5368,15244803,-0.895,0.008,0.309,31.68,89652,10
10075668,282628764,-821567204,1038810,1074.85,57839,-5467,15245119,-0.926,-0.016,0.348,31.68,89649,10
10075724,282628508,-821567036,1039182,1074.772,57592,-5465,15240861,-0.953,-0.023,0.309,31.68,89650,10
10075780,282628252,-821566866,1039537,1074.9058,57765,-5285,15230084,-0.965,-0.027,0.297,31.68,89649,10
10075836,282627997,-821566695,1039966,1075.346,57725,-5284,15227459,-1.074,0.074,0.254,31.68,89644,10
10075892,282627742,-821566520,1040427,1075.9673,57782,-5174,15227613,-0.980,0.090,0.270,31.68,89638,10
10075948,282627488,-821566348,1040818,1075.9673,57524,-5103,15202002,-0.934,0.020,0.324,31.68,89638,10
10076004,282627236,-821566172,1041340,1076.1929,57488,-5184,15209585,-0.957,0.012,0.312,31.67,89635,10
10076060,282626982,-821565996,1041770,1076.4075,57691,-5051,15190114,-1.043,0.070,0.277,31.68,89633,10
10076116,282626727,-821565822,1042148,1076.8644,57554,-5203,15190022,-1.023,0.047,0.234,31.67,89628,10
10076172,282626472,-821565648,1042559,1077.2489,57636,-5145,15205012,-0.906,0.078,0.289,31.67,89624,10
10076228,282626216,-821565472,1042927,1077.6891,57710,-5156,15176680,-0.891,0.070,0.312,31.68,89620,10
10076284,282625960,-821565298,1043290,1077.5498,57836,-5036,15193329,-0.910,0.047,0.273,31.68,89621,10
10076340,282625706,-821565117,1043787,1077.9398,57963,-5102,15169752,-0.930,0.023,0.242,31.68,89617,10
10076396,282625452,-821564937,1044305,1078.3439,58017,-5113,15163484,-0.992,0.000,0.254,31.68,89613,10
10076452,282625199,-821564762,1044764,1078.7645,57492,-5321,15178521,-1.020,0.070,0.227,31.67,89609,10
10076508,282624944,-821564583,1045250,1078.7645,57907,-5339,15175265,-0.914,0.012,0.273,31.67,89609,10
10076564,282624691,-821564401,1045787,1078.7701,57897,-5409,15155658,-0.918,0.016,0.297,31.68,89609,10
10076620,282624436,-821564223,1046221,1079.1602,57781,-5111,15169578,-1.055,0.062,0.234,31.68,89604,10
10076676,282624185,-821564040,1046814,1079.5474,57720,-5296,15134401,-1.117,0.043,0.223,31.68,89600,10
10076732,282623934,-821563856,1047375,1079.7396,57788,-5424,15097875,-1.113,0.043,0.238,31.67,89598,10
10076788,282623682,-821563678,1047891,1080.1185,57545,-5314,15158243,-0.980,0.020,0.258,31.68,89595,10
10076844,282623430,-821563498,1048446,1080.4418,57640,-5727,15145810,-0.926,0.074,0.309,31.68,89591,10
10076900,282623175,-821563315,1048968,1080.8848,58095,-5602,15122011,-0.910,0.078,0.316,31.68,89587,10
10076956,282622921,-821563133,1049481,1081.0966,58215,-5584,15104995,-0.906,0.074,0.352,31.68,89584,10
10077012,282622669,-821562948,1050066,1081.2219,58204,-5406,15077371,-1.074,-0.027,0.262,31.68,89583,10
10077068,282622417,-821562765,1050564,1081.2219,57997,-5117,15068534,-0.957,0.043,0.289,31.68,89583,10
10077124,282622167,-821562582,1051084,1081.7847,57902,-5012,15061405,-0.910,0.035,0.309,31.67,89577,10
10077180,282621917,-821562399,1051618,1082.0215,57613,-5035,15060817,-1.000,0.004,0.285,31.68,89575,11
10077236,282621667,-821562215,1052197,1082.1329,57945,-5227,15044916,-1.000,-0.012,0.258,31.68,89574,11
10077292,282621417,-821562030,1052762,1082.5898,58302,-5250,15035773,-1.027,-0.008,0.273,31.68,89569,11
10077348,282621167,-821561848,1053350,1082.9744,58086,-5584,15033863,-1.098,0.016,0.281,31.68,89565,11
10077404,282620917,-821561666,1053943,1083.3922,58186,-5716,15042616,-0.961,0.039,0.297,31.68,89561,11
10077460,282620667,-821561485,1054523,1083.7656,58007,-5879,15050387,-0.906,0.074,0.320,31.68,89557,11
10077516,282620419,-821561304,1055227,1083.9662,57895,-6340,15066857,-0.980,0.070,0.367,31.68,89555,11
10077572,282620170,-821561126,1055785,1084.6349,57784,-6561,15061899,-0.992,0.043,0.293,31.67,89548,11
10077628,282619919,-821560945,1056264,1084.6349,57850,-6281,15026298,-1.160,0.074,0.266,31.67,89548,11
10077684,282619667,-821560762,1056702,1085.1976,58200,-5848,15011956,-1.148,0.086,0.250,31.67,89542,11
10077740,282619417,-821560576,1057252,1085.4874,58258,-5829,15004928,-0.988,0.082,0.309,31.67,89539,11
10077796,282619167,-821560392,1057761,1085.454,58114,-5724,14979582,-1.047,0.047,0.270,31.68,89539,11
10077852,282618919,-821560206,1058367,1085.6936,58110,-5624,14981975,-1.070,0.012,0.242,31.67,89537,11
10077908,282618671,-821560016,1059001,1085.8552,58256,-5580,14964499,-1.070,-0.043,0.234,31.67,89535,11
10077964,282618423,-821559828,1059604,1086.0809,58142,-5618,14955724,-1.086,-0.020,0.223,31.68,89533,11
10078020,282618176,-821559640,1060206,1086.3065,58033,-5752,14942228,-1.027,0.023,0.238,31.67,89530,11
10078076,282617929,-821559454,1060683,1086.6827,57789,-5512,14925671,-0.980,0.016,0.289,31.67,89527,11
10078132,282617681,-821559266,1061237,1087.5492,58118,-5816,14923008,-0.938,-0.008,0.289,31.67,89518,11
10078188,282617433,-821559077,1061792,1087.5492,58201,-5923,14911580,-1.000,-0.016,0.301,31.67,89518,11
10078244,282617184,-821558887,1062346,1088.1398,58285,-5858,14899156,-1.074,-0.012,0.277,31.67,89511,11
10078300,282616935,-821558699,1062758,1088.5717,58212,-5393,14875915,-0.934,0.004,0.273,31.67,89507,11
10078356,282616687,-821558510,1063280,1088.6803,58122,-5799,14872938,-0.945,0.031,0.277,31.67,89506,11
10078412,282616438,-821558320,1063816,1089.0203,58347,-5807,14882100,-0.906,0.035,0.344,31.67,89502,11
10078468,282616190,-821558130,1064358,1089.0258,58440,-5901,14873322,-0.992,0.051,0.363,31.67,89502,11
10078524,282615941,-821557936,1064940,1089.3462,58513,-5983,14864801,-1.117,0.051,0.352,31.68,89499,11
10078580,282615693,-821557745,1065480,1089.427,58344,-5837,14857193,-1.109,0.074,0.316,31.68,89498,11
10078636,282615445,-821557552,1066004,1089.9619,58390,-5767,14841541,-1.172,0.102,0.285,31.67,89493,11
10078692,282615199,-821557361,1066509,1090.4746,58050,-5886,14820213,-1.098,0.129,0.281,31.67,89487,11
10078748,282614954,-821557171,1067043,1090.4746,57770,-5808,14843804,-1.137,0.082,0.320,31.67,89487,11
10078804,282614706,-821556975,1067690,1090.7922,58425,-6167,14829238,-1.176,0.070,0.281,31.67,89484,11
10078860,282614459,-821556778,1068296,1091.1627,58675,-6308,14797706,-1.145,0.098,0.344,31.67,89480,11
10078916,282614211,-821556581,1068856,1091.539,58715,-6027,14772365,-1.043,0.109,0.340,31.67,89476,11
10078972,282613963,-821556385,1069422,1092.0348,58651,-6238,14788989,-1.047,0.059,0.316,31.67,89471,11
10079028,282613716,-821556191,1069932,1092.6311,58483,-6107,14781695,-1.102,0.023,0.250,31.67,89465,11
10079084,282613471,-821555995,1070542,1092.6924,58472,-6583,14762373,-1.066,0.031,0.254,31.67,89464,11
10079140,282613226,-821555799,1071152,1093.0713,58351,-6584,14754730,-1.051,-0.004,0.262,31.67,89460,11
10079196,282612981,-821555605,1071729,1093.6173,58251,-6640,14759878,-0.828,0.023,0.246,31.67,89455,11
10079252,282612736,-821555407,1072288,1094.8322,58334,-6443,14727050,-1.035,0.020,0.273,31.67,89442,11
10079308,282612491,-821555210,1072850,1094.8322,58350,-6574,14729338,-0.977,-0.039,0.285,31.67,89442,11
10079364,282612246,-821555012,1073395,1095.4618,58383,-6456,14716173,-0.938,0.016,0.238,31.67,89436,11
10079420,282612001,-821554814,1073939,1095.7682,58359,-6235,14718790,-1.043,0.094,0.266,31.67,89432,11
10079476,282611756,-821554616,1074464,1096.214,58213,-6244,14698274,-1.031,0.062,0.262,31.67,89428,11
10079532,282611514,-821554418,1075030,1096.6459,58053,-6405,14685752,-0.969,0.082,0.262,31.67,89423,11
10079588,282611271,-821554221,1075576,1096.9496,57994,-6296,14680836,-0.906,0.086,0.316,31.67,89420,11
10079644,282611028,-821554020,1076169,1097.1975,58217,-6014,14675642,-0.969,0.082,0.309,31.67,89418,11
10079700,282610785,-821553819,1076790,1097.3033,58215,-6612,14675026,-0.938,0.082,0.297,31.67,89416,11
10079756,282610543,-821553619,1077420,1097.5514,58109,-6870,14680906,-0.934,0.062,0.312,31.67,89414,11
10079812,282610300,-821553415,1078064,1098.741,58332,-6392,14660495,-1.047,0.023,0.258,31.67,89402,11
10079868,282610061,-821553212,1078712,1098.741,57971,-6291,14649985,-0.984,0.023,0.285,31.67,89402,11
10079924,282609818,-821553008,1079304,1099.1283,58239,-6769,14618513,-0.988,0.031,0.281,31.67,89398,11
10079980,282609577,-821552804,1079907,1099.6771,58151,-6724,14626337,-1.086,0.051,0.270,31.67,89392,11
10080036,282609338,-821552601,1080471,1099.9697,57901,-6226,14604845,-1.125,0.086,0.246,31.67,89389,11
10080092,282609096,-821552397,1081002,1100.3208,58137,-6590,14594464,-1.094,0.098,0.270,31.67,89385,11
10080148,282608854,-821552193,1081549,1100.6217,58372,-6230,14607933,-1.121,0.078,0.312,31.67,89382,11
10080204,282608609,-821551988,1082087,1100.7999,58713,-6531,14593747,-1.004,0.070,0.340,31.67,89380,11
10080260,282608371,-821551783,1082577,1101.3237,58062,-6472,14537549,-1.039,0.074,0.324,31.67,89375,11
10080316,282608133,-821551580,1083111,1101.2931,57962,-6369,14558442,-1.066,0.078,0.238,31.67,89375,11
10080372,282607896,-821551378,1083635,1101.803,57669,-6331,14561056,-1.059,0.086,0.262,31.67,89370,11
10080428,282607660,-821551175,1084177,1101.803,57601,-6217,14536520,-1.145,0.059,0.242,31.67,89370,11
10080484,282607424,-821550970,1084787,1102.3937,57770,-6179,14528983,-1.141,0.062,0.250,31.67,89364,11
10080540,282607189,-821550765,1085372,1102.4354,57742,-6067,14507922,-1.031,0.090,0.293,31.67,89363,11
10080596,282606952,-821550561,1085982,1102.5525,57879,-6499,14504123,-1.105,0.031,0.305,31.67,89362,11
10080652,282606717,-821550357,1086541,1102.82,57780,-6739,14488570,-1.113,0.055,0.281,31.67,89359,11
10080708,282606481,-821550151,1087084,1103.2712,57817,-6919,14461707,-1.113,0.039,0.262,31.67,89355,11
10080764,282606243,-821549945,1087673,1103.5192,58099,-7192,14469388,-1.074,0.059,0.285,31.67,89352,11
10080820,282606004,-821549737,1088255,1103.9622,58591,-6853,14469806,-1.047,0.074,0.352,31.67,89347,11
10080876,282605768,-821549531,1088841,1104.2743,58300,-7234,14451197,-1.000,0.035,0.336,31.67,89344,11
10080932,282605532,-821549324,1089430,1104.9067,58092,-7389,14437651,-1.020,0.039,0.293,31.67,89338,11
10080988,282605297,-821549117,1089999,1104.9067,58185,-7367,14419170,-1.070,0.082,0.266,31.67,89338,11
10081044,282605059,-821548905,1090588,1105.7063,58462,-7732,14385265,-1.086,0.105,0.250,31.67,89329,11
10081100,282604822,-821548694,1091191,1106.2579,58716,-7760,14389534,-0.953,0.082,0.328,31.67,89324,11
10081156,282604584,-821548484,1091835,1106.5756,58987,-7826,14391030,-0.996,0.086,0.332,31.67,89320,11
10081212,282604350,-821548276,1092467,1107.0911,58693,-7545,14373357,-1.051,0.078,0.375,31.67,89315,11
10081268,282604123,-821548072,1093084,1107.2527,57842,-7211,14356125,-1.070,0.086,0.348,31.68,89313,11
10081324,282603890,-821547862,1093669,1107.4421,57965,-7652,14326992,-1.168,0.082,0.312,31.68,89311,11
10081380,282603658,-821547653,1094275,1107.8962,58019,-7783,14333311,-1.109,0.121,0.289,31.67,89307,11
10081436,282603427,-821547445,1094850,1108.3197,57872,-7860,14329436,-1.156,0.172,0.266,31.67,89302,11
10081492,282603196,-821547236,1095398,1109.2865,57801,-7705,14315560,-1.133,0.156,0.285,31.67,89292,11
10081548,282602966,-821547027,1096034,1109.2865,57825,-7786,14313107,-1.156,0.117,0.289,31.67,89292,11
10081604,282602739,-821546820,1096662,1109.4983,57572,-7610,14309706,-1.188,0.117,0.277,31.67,89290,11
10081660,282602509,-821546610,1097209,1110.1001,57621,-7670,14281044,-1.117,0.133,0.238,31.67,89284,11
10081716,282602281,-821546401,1097682,1110.6628,57330,-7681,14253918,-1.109,0.109,0.305,31.67,89278,11
10081772,282602054,-821546193,1098211,1111.1699,57225,-7708,14266304,-1.051,0.094,0.297,31.67,89273,11
10081828,282601826,-821545985,1098817,1111.4263,57532,-7228,14287295,-1.008,0.027,0.293,31.67,89270,11
10081884,282601599,-821545776,1099390,1111.6575,57359,-7544,14248606,-1.035,0.043,0.281,31.67,89268,11
10081940,282601373,-821545564,1099985,1111.8497,57381,-7982,14216579,-1.020,-0.008,0.258,31.67,89266,11
10081996,282601147,-821545353,1100489,1112.5519,57187,-8093,14205181,-1.008,0.008,0.297,31.67,89258,11
10082052,282600920,-821545143,1101074,1113.63,57199,-8241,14226410,-1.020,0.082,0.281,31.67,89247,11
10082108,282600693,-821544930,1101665,1113.63,57469,-8286,14199425,-0.934,0.004,0.359,31.67,89247,11
10082164,282600466,-821544717,1102167,1114.3239,57596,-7999,14195146,-0.977,0.027,0.348,31.67,89240,11
10082220,282600238,-821544504,1102722,1114.6943,57650,-8058,14189011,-1.094,0.070,0.250,31.67,89236,11
10082276,282600012,-821544289,1103286,1115.3937,57690,-8049,14160573,-1.125,0.098,0.246,31.67,89229,11
10082332,282599787,-821544074,1103889,1116.0428,57633,-8099,14155266,-0.922,0.062,0.262,31.67,89222,11
10082388,282599562,-821543862,1104421,1116.7198,57338,-8432,14163730,-0.887,0.082,0.340,31.67,89215,11
10082444,282599336,-821543649,1105054,1117.2938,57688,-8314,14161033,-0.883,0.094,0.336,31.67,89209,11
10082500,282599112,-821543435,1105691,1117.8009,57542,-8393,14140468,-0.918,0.078,0.348,31.67,89204,11
10082556,282598891,-821543225,1106304,1117.5975,57149,-8238,14138190,-0.953,0.082,0.312,31.67,89206,11
10082612,282598669,-821543014,1106913,1118.3108,56965,-8199,14131309,-1.094,0.094,0.254,31.67,89199,11
10082668,282598447,-821542801,1107465,1118.3108,57152,-8126,14099518,-0.977,0.098,0.289,31.67,89199,11
10082724,282598224,-821542587,1108051,1119.1047,57313,-8090,14089162,-0.902,0.109,0.266,31.67,89190,11
10082780,282598005,-821542377,1108662,1119.7456,56956,-8305,14091830,-1.020,0.105,0.289,31.67,89184,11
10082836,282597782,-821542161,1109229,1120.3307,57288,-8363,14069025,-1.008,0.082,0.195,31.67,89178,11
10082892,282597560,-821541946,1109789,1120.9242,57363,-8378,14057703,-1.027,0.051,0.246,31.67,89172,11
10082948,282597339,-821541732,1110393,1121.4758,57310,-8345,14074981,-1.043,0.039,0.227,31.67,89166,11
10083004,282597116,-821541519,1110985,1121.8046,57400,-8373,14099299,-0.906,0.016,0.246,31.67,89162,11
10083060,282596897,-821541308,1111454,1122.3896,56617,-8340,14052194,-0.871,0.023,0.223,31.67,89156,11
10083116,282596673,-821541092,1111968,1122.6627,57325,-8383,14045852,-0.859,0.020,0.223,31.67,89154,11
10083172,282596450,-821540877,1112498,1123.5264,57547,-8368,14058699,-0.902,0.039,0.234,31.67,89145,11
10083228,282596227,-821540663,1112946,1123.5264,57308,-8350,14036917,-1.016,0.094,0.234,31.67,89145,11
10083284,282596006,-821540447,1113477,1124.0725,57329,-8236,14020948,-1.082,0.043,0.188,31.67,89139,11
10083340,282595788,-821540233,1114097,1124.443,57044,-8600,14026264,-0.906,-0.004,0.223,31.67,89135,11
10083396,282595570,-821540019,1114705,1124.6576,56814,-8816,14023409,-0.930,-0.016,0.242,31.67,89133,11
