millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
1665936,430912989,17300680,1987883,1669.4463,50223,-6244,26462403,0.898,-0.176,0.289,19.03,80544,16
1665992,430912964,17300336,1988250,1670.2374,50216,-6586,26457970,0.926,-0.168,0.301,19.03,80536,16
1666048,430912941,17299990,1988610,1670.2374,50362,-6573,26475192,0.922,-0.184,0.309,19.03,80536,16
1666104,430912916,17299647,1988980,1670.5453,50025,-6720,26459391,0.930,-0.191,0.316,19.03,80533,16
1666160,430912892,17299303,1989322,1670.8585,50263,-6500,26450050,0.906,-0.164,0.301,19.03,80530,16
1666216,430912870,17298957,1989639,1671.2992,50259,-6199,26494688,0.906,-0.172,0.270,19.03,80526,16
1666272,430912847,17298612,1989945,1671.6443,50239,-6030,26498912,0.922,-0.164,0.273,19.03,80522,16
1666328,430912825,17298266,1990263,1671.9098,50399,-6174,26499850,0.926,-0.172,0.309,19.03,80520,16
1666384,430912803,17297919,1990570,1672.0001,50513,-6049,26514418,0.934,-0.156,0.336,19.03,80519,16
1666440,430912784,17297571,1990897,1672.3982,50557,-6214,26550734,0.902,-0.184,0.250,19.03,80515,16
1666496,430912762,17297225,1991227,1672.8655,50465,-6351,26536141,0.902,-0.160,0.266,19.03,80510,16
1666552,430912742,17296877,1991566,1673.4097,50581,-6399,26556399,0.926,-0.180,0.312,19.03,80505,16
1666608,430912725,17296527,1991881,1673.4097,50770,-6354,26587742,0.891,-0.172,0.277,19.03,80505,16
1666664,430912705,17296180,1992198,1673.8875,50688,-6016,26585117,0.906,-0.176,0.273,19.03,80500,16
1666720,430912687,17295831,1992516,1674.1715,50752,-5677,26608312,0.898,-0.168,0.281,19.03,80497,16
1666776,430912665,17295486,1992811,1674.3679,50498,-5601,26556066,0.906,-0.180,0.273,19.03,80496,16
1666832,430912645,17295139,1993097,1674.7848,50583,-5839,26550674,0.938,-0.172,0.324,19.04,80491,16
1666888,430912624,17294794,1993417,1675.0953,50352,-5926,26539751,0.918,-0.164,0.312,19.03,80488,16
1666944,430912601,17294450,1993739,1675.4775,50300,-5806,26520400,0.910,-0.164,0.262,19.04,80485,16
1667000,430912577,17294106,1994059,1675.8147,50301,-6047,26497971,0.895,-0.180,0.281,19.04,80481,16
1667056,430912554,17293761,1994373,1676.136,50275,-6139,26492096,0.914,-0.168,0.297,19.04,80478,16
1667112,430912533,17293417,1994690,1676.7518,50241,-5843,26521628,0.922,-0.168,0.293,19.04,80472,16
1667168,430912512,17293071,1994991,1676.7518,50308,-5692,26534100,0.938,-0.191,0.305,19.04,80472,16
1667224,430912492,17292724,1995275,1677.3358,50569,-5775,26547660,0.906,-0.164,0.258,19.04,80466,16
1667280,430912471,17292378,1995526,1677.5695,50407,-5539,26515103,0.926,-0.156,0.289,19.04,80464,15
1667336,430912451,17292032,1995834,1677.9756,50338,-5775,26557397,0.930,-0.184,0.324,19.04,80460,15
1667392,430912430,17291687,1996161,1678.2039,50368,-5769,26551143,0.930,-0.191,0.312,19.04,80458,15
1667448,430912407,17291344,1996464,1678.3552,50216,-5768,26504456,0.918,-0.176,0.277,19.04,80456,15
1667504,430912384,17290999,1996747,1678.6631,50212,-5825,26488535,0.910,-0.184,0.250,19.04,80453,15
1667560,430912358,17290658,1997023,1678.9976,49921,-5435,26458107,0.926,-0.168,0.309,19.04,80450,15
1667616,430912336,17290313,1997303,1679.2418,50136,-5541,26485799,0.918,-0.172,0.320,19.04,80448,15
1667672,430912314,17289968,1997594,1679.8524,50219,-5567,26513042,0.887,-0.172,0.277,19.04,80442,15
1667728,430912292,17289624,1997896,1679.8524,50208,-5586,26528522,0.902,-0.160,0.254,19.04,80442,15
1667784,430912272,17289276,1998200,1680.362,50524,-5919,26545431,0.926,-0.195,0.309,19.04,80437,15
1667840,430912250,17288929,1998515,1680.6276,50501,-5980,26546767,0.941,-0.188,0.324,19.04,80434,15
1667896,430912231,17288582,1998837,1680.8638,50529,-5950,26574260,0.914,-0.176,0.289,19.04,80432,15
1667952,430912207,17288239,1999136,1680.9222,50230,-5896,26517429,0.879,-0.184,0.262,19.04,80431,15
1668008,430912186,17287893,1999405,1681.3921,50261,-5890,26535375,0.934,-0.168,0.281,19.04,80427,15
1668064,430912166,17287547,1999638,1681.7239,50384,-5289,26531942,0.938,-0.184,0.305,19.04,80423,15
1668120,430912144,17287202,1999883,1682.0637,50227,-5075,26534606,0.910,-0.184,0.305,19.04,80420,15
1668176,430912124,17286857,2000112,1682.4698,50196,-5127,26538706,0.918,-0.176,0.281,19.04,80416,15
1668232,430912104,17286511,2000365,1682.8441,50288,-5359,26551326,0.926,-0.180,0.312,19.05,80412,15
1668288,430912086,17286163,2000621,1682.8441,50548,-5080,26584844,0.941,-0.156,0.324,19.05,80412,15
1668344,430912068,17285814,2000909,1683.3564,50732,-5167,26605797,0.922,-0.191,0.316,19.04,80407,15
1668400,430912049,17285466,2001205,1683.6353,50713,-5506,26610194,0.918,-0.188,0.273,19.04,80405,15
1668456,430912031,17285118,2001527,1683.9192,50751,-5955,26607231,0.902,-0.191,0.262,19.05,80402,15
1668512,430912012,17284770,2001841,1684.1104,50697,-5648,26601854,0.898,-0.172,0.273,19.05,80400,15
1668568,430911994,17284421,2002129,1684.5404,50715,-5663,26616159,0.938,-0.180,0.309,19.05,80396,15
1668624,430911974,17284076,2002484,1685.0288,50491,-5973,26597444,0.934,-0.180,0.312,19.05,80391,15
1668680,430911956,17283728,2002784,1685.1298,50592,-5934,26598190,0.910,-0.180,0.273,19.05,80390,15
1668736,430911939,17283379,2003046,1685.4244,50697,-5630,26615294,0.914,-0.180,0.293,19.05,80387,15
1668792,430911925,17283028,2003355,1686.165,50926,-5689,26672969,0.930,-0.164,0.316,19.05,80380,15
1668848,430911908,17282678,2003672,1686.165,50992,-5515,26665558,0.938,-0.191,0.305,19.05,80380,15
1668904,430911892,17282328,2003976,1686.5685,50928,-5482,26658917,0.910,-0.141,0.266,19.05,80376,15
1668960,430911875,17281979,2004255,1686.7623,50863,-5672,26645586,0.930,-0.152,0.270,19.05,80374,15
1669016,430911860,17281630,2004520,1686.903,50753,-5720,26652693,0.953,-0.191,0.320,19.05,80373,15
1669072,430911843,17281283,2004808,1687.2216,50548,-5605,26644120,0.914,-0.180,0.320,19.05,80370,15
1669128,430911827,17280935,2005110,1687.5481,50742,-5532,26640460,0.926,-0.188,0.285,19.05,80366,15
1669184,430911808,17280585,2005441,1687.9861,50983,-5972,26613017,0.910,-0.156,0.281,19.05,80362,15
1669240,430911789,17280238,2005768,1688.2277,50577,-5728,26614474,0.918,-0.176,0.281,19.05,80360,15
1669296,430911772,17279890,2006066,1688.4692,50619,-5637,26625579,0.949,-0.168,0.324,19.05,80357,15
1669352,430911757,17279540,2006396,1689.2523,50811,-5807,26660405,0.914,-0.156,0.285,19.05,80350,15
1669408,430911736,17279195,2006695,1689.2523,50475,-5638,26577343,0.922,-0.176,0.273,19.05,80350,15
1669464,430911715,17278850,2006975,1689.685,50400,-5382,26561708,0.918,-0.145,0.316,19.05,80346,15
1669520,430911697,17278503,2007280,1689.9452,50331,-5557,26595552,0.941,-0.164,0.293,19.05,80343,15
1669576,430911681,17278154,2007559,1690.1788,50696,-5408,26634366,0.930,-0.176,0.320,19.05,80341,15
1669632,430911663,17277808,2007851,1690.2611,50539,-5536,26618127,0.930,-0.168,0.270,19.05,80340,15
1669688,430911644,17277462,2008087,1690.5823,50420,-5353,26595910,0.930,-0.172,0.277,19.05,80337,15
1669744,430911625,17277116,2008386,1690.9088,50454,-5674,26592569,0.934,-0.176,0.320,19.05,80333,15
1669800,430911607,17276770,2008674,1691.3628,50381,-5280,26609810,0.941,-0.180,0.324,19.06,80329,15
1669856,430911592,17276419,2009013,1691.4716,50830,-5529,26651923,0.922,-0.156,0.324,19.06,80328,15
1669912,430911576,17276068,2009290,1692.0132,51082,-5495,26658289,0.941,-0.164,0.301,19.06,80323,15
1669968,430911562,17275716,2009594,1692.0132,51126,-5643,26681963,0.902,-0.156,0.316,19.06,80323,15
1670024,430911550,17275367,2009913,1692.4114,50796,-5591,26732997,0.961,-0.207,0.320,19.06,80319,15
1670080,430911533,17275019,2010227,1692.7086,50782,-5608,26668857,0.926,-0.156,0.312,19.06,80316,15
1670136,430911515,17274671,2010540,1692.9077,50730,-5789,26626168,0.910,-0.164,0.297,19.06,80314,15
1670192,430911499,17274323,2010854,1693.3192,50665,-5943,26645772,0.930,-0.176,0.293,19.06,80310,15
1670248,430911481,17273975,2011188,1693.59,50741,-6035,26631860,0.926,-0.156,0.324,19.06,80307,15
1670304,430911464,17273627,2011513,1693.959,50691,-5906,26627342,0.934,-0.172,0.320,19.06,80304,15
1670360,430911447,17273278,2011810,1694.466,50828,-5698,26630024,0.914,-0.160,0.309,19.06,80299,15
1670416,430911429,17272930,2012088,1694.7554,50739,-5431,26628193,0.926,-0.195,0.293,19.06,80296,15
1670472,430911412,17272583,2012373,1695.4854,50473,-5242,26641509,0.934,-0.172,0.316,19.06,80289,15
1670528,430911395,17272235,2012634,1695.4854,50792,-5641,26636351,0.934,-0.184,0.316,19.06,80289,15
1670584,430911380,17271884,2012960,1695.9419,50994,-6093,26681084,0.914,-0.172,0.309,19.06,80284,15
1670640,430911366,17271534,2013237,1696.2578,50916,-5543,26689127,0.898,-0.168,0.289,19.06,80281,15
1670696,430911350,17271186,2013532,1696.6083,50671,-5179,26673416,0.941,-0.176,0.289,19.06,80278,15
1670752,430911335,17270838,2013801,1697.1046,50698,-5019,26665807,0.949,-0.172,0.324,19.06,80273,15
1670808,430911320,17270488,2014088,1697.5905,50831,-5360,26694231,0.918,-0.168,0.324,19.06,80268,15
1670864,430911305,17270138,2014394,1697.8108,50960,-5704,26680306,0.922,-0.176,0.293,19.07,80266,16
1670920,430911291,17269787,2014707,1698.4266,50978,-5842,26691489,0.914,-0.160,0.285,19.07,80260,16
1670976,430911279,17269436,2015040,1698.6072,50981,-5660,26740303,0.934,-0.172,0.320,19.07,80258,16
1671032,430911265,17269085,2015360,1699.0239,51087,-5798,26696045,0.914,-0.164,0.301,19.07,80254,16
1671088,430911250,17268735,2015667,1699.0239,50955,-5735,26690469,0.906,-0.188,0.270,19.07,80254,16
1671144,430911235,17268385,2015983,1699.4646,50975,-5617,26687020,0.934,-0.180,0.281,19.07,80250,16
1671200,430911220,17268037,2016259,1699.738,50742,-5305,26683339,0.922,-0.180,0.309,19.07,80247,16
1671256,430911206,17267687,2016514,1700.054,50889,-5219,26692518,0.953,-0.184,0.324,19.07,80244,16
1671312,430911193,17267336,2016777,1700.4282,51042,-5306,26717800,0.918,-0.164,0.336,19.07,80240,16
1671368,430911180,17266986,2017067,1700.8025,50980,-5390,26722446,0.914,-0.168,0.289,19.07,80237,16
1671424,430911167,17266636,2017319,1701.1105,50861,-4888,26722027,0.934,-0.176,0.305,19.07,80234,16
1671480,430911152,17266287,2017565,1701.3175,50823,-4932,26706895,0.934,-0.195,0.305,19.07,80232,16
1671536,430911138,17265940,2017837,1701.5326,50637,-4968,26693819,0.926,-0.180,0.328,19.07,80229,16
1671592,430911122,17265590,2018167,1702.1484,50884,-5686,26677526,0.930,-0.160,0.285,19.07,80223,16
1671648,430911108,17265239,2018527,1702.1484,50980,-6093,26686363,0.957,-0.184,0.301,19.07,80223,16
1671704,430911093,17264892,2018815,1702.7828,50594,-5640,26687181,0.969,-0.191,0.324,19.07,80217,16
1671760,430911079,17264543,2019095,1702.8651,50734,-5593,26701337,0.938,-0.172,0.320,19.07,80216,16
1671816,430911069,17264191,2019361,1703.4332,51092,-5388,26753302,0.953,-0.184,0.328,19.07,80211,16
1671872,430911057,17263840,2019644,1703.9243,50989,-5258,26758933,0.922,-0.188,0.289,19.07,80206,16
1671928,430911045,17263489,2019951,1704.1632,51050,-5338,26734029,0.930,-0.180,0.297,19.07,80204,16
1671984,430911033,17263137,2020267,1704.3517,51167,-5345,26748064,0.934,-0.164,0.336,19.07,80202,16
1672040,430911022,17262784,2020561,1704.5747,51268,-5661,26757770,0.953,-0.195,0.324,19.07,80200,16
1672096,430911012,17262433,2020864,1705.0525,51067,-5357,26778107,0.922,-0.180,0.289,19.07,80195,16
1672152,430910999,17262082,2021178,1705.5038,51013,-5531,26747248,0.938,-0.176,0.320,19.07,80191,16
1672208,430910987,17261731,2021467,1705.5038,51140,-5708,26742357,0.941,-0.164,0.324,19.07,80191,16
1672264,430910976,17261378,2021771,1705.7401,51192,-5573,26758097,0.980,-0.203,0.336,19.08,80188,16
1672320,430910965,17261026,2022058,1705.979,51204,-5347,26766824,0.945,-0.172,0.297,19.08,80186,16
1672376,430910953,17260676,2022324,1706.1304,51011,-5126,26735472,0.918,-0.152,0.305,19.08,80184,16
1672432,430910941,17260326,2022557,1706.6055,50801,-4611,26744523,0.934,-0.188,0.309,19.08,80180,16
1672488,430910928,17259976,2022804,1706.9241,50987,-4933,26736941,0.945,-0.160,0.328,19.08,80177,16
1672544,430910915,17259626,2023066,1707.2452,50885,-4886,26719200,0.941,-0.184,0.316,19.08,80173,16
1672600,430910901,17259277,2023344,1707.4921,50822,-5184,26717168,0.934,-0.180,0.297,19.08,80171,16
1672656,430910889,17258926,2023651,1707.7496,50960,-5383,26731541,0.934,-0.184,0.328,19.08,80169,16
1672712,430910880,17258574,2023876,1708.0814,51040,-4811,26783845,0.949,-0.180,0.320,19.08,80165,16
1672768,430910868,17258223,2024155,1708.1318,50921,-5048,26758875,0.953,-0.176,0.336,19.08,80165,16
1672824,430910858,17257873,2024465,1708.7318,50907,-5142,26769704,0.953,-0.164,0.316,19.08,80159,16
1672880,430910847,17257523,2024772,1708.7318,50870,-4946,26759519,0.961,-0.191,0.309,19.08,80159,16
1672936,430910834,17257175,2025065,1708.9601,50684,-5131,26738016,0.953,-0.156,0.348,19.08,80157,16
1672992,430910822,17256826,2025389,1709.2229,50635,-5455,26731765,0.965,-0.195,0.324,19.08,80154,16
1673048,430910812,17256473,2025722,1709.5282,51152,-5876,26763002,0.949,-0.184,0.332,19.08,80151,16
1673104,430910801,17256122,2026079,1710.0272,51052,-6094,26759458,0.938,-0.184,0.309,19.08,80146,16
1673160,430910791,17255769,2026407,1710.529,51149,-5790,26782378,0.977,-0.188,0.320,19.08,80141,16
1673216,430910784,17255414,2026757,1710.7786,51503,-5691,26826451,0.984,-0.207,0.344,19.08,80139,16
1673272,430910775,17255063,2027118,1711.4315,51012,-6206,26815991,0.957,-0.195,0.301,19.08,80132,16
1673328,430910766,17254710,2027526,1711.4315,51160,-6644,26811230,0.945,-0.180,0.312,19.08,80132,16
1673384,430910759,17254357,2027932,1711.8324,51284,-6915,26830075,0.980,-0.184,0.340,19.08,80129,16
1673440,430910750,17254003,2028312,1712.0819,51321,-6788,26817344,0.988,-0.191,0.332,19.08,80126,16
1673496,430910742,17253649,2028658,1712.2996,51418,-6609,26823194,0.965,-0.199,0.336,19.08,80124,16
1673552,430910737,17253294,2028982,1712.3474,51428,-6321,26885639,0.945,-0.191,0.316,19.08,80123,16
1673608,430910730,17252941,2029283,1712.5784,51310,-5887,26854240,0.953,-0.176,0.297,19.08,80121,16
1673664,430910722,17252588,2029547,1713.104,51229,-5493,26850464,0.957,-0.180,0.324,19.09,80116,16
1673720,430910713,17252235,2029785,1713.4331,51298,-5225,26822199,0.949,-0.184,0.355,19.09,80113,16
1673776,430910703,17251883,2030070,1713.9535,51084,-5318,26807713,0.961,-0.172,0.336,19.09,80108,16
1673832,430910696,17251530,2030379,1714.779,51101,-5701,26851172,0.938,-0.180,0.328,19.09,80100,16
1673888,430910687,17251178,2030698,1714.779,51198,-5849,26819539,0.949,-0.191,0.312,19.09,80100,16
1673944,430910678,17250827,2031045,1715.3152,50956,-6194,26806887,0.957,-0.191,0.328,19.09,80094,16
1674000,430910669,17250475,2031388,1715.2941,51034,-6257,26808642,0.965,-0.184,0.332,19.09,80095,16
1674056,430910660,17250123,2031742,1715.6125,51060,-6272,26813332,0.922,-0.180,0.266,19.09,80091,16
1674112,430910656,17249768,2032083,1716.0532,51222,-6179,26898006,0.957,-0.188,0.293,19.09,80087,16
1674168,430910647,17249416,2032426,1716.2921,51213,-6132,26841289,0.957,-0.184,0.336,19.09,80085,16
1674224,430910638,17249064,2032714,1716.5789,51106,-5652,26811975,0.941,-0.184,0.336,19.09,80082,16
1674280,430910628,17248713,2032972,1716.8842,51016,-5539,26812323,0.957,-0.195,0.309,19.09,80079,16
1674336,430910621,17248361,2033285,1717.2001,50995,-5817,26856038,0.938,-0.176,0.305,19.09,80076,16
1674392,430910613,17248009,2033615,1717.9115,51067,-6005,26829479,0.945,-0.188,0.344,19.09,80069,16
1674448,430910604,17247658,2033959,1717.9115,50986,-5896,26805606,0.922,-0.191,0.328,19.09,80069,16
1674504,430910599,17247303,2034284,1718.5671,51233,-5867,26881151,0.914,-0.191,0.285,19.09,80063,16
1674560,430910594,17246950,2034587,1718.7715,51253,-5813,26898329,0.918,-0.164,0.305,19.09,80061,16
1674616,430910589,17246597,2034918,1719.0131,51161,-5932,26887374,0.965,-0.207,0.340,19.09,80058,16
1674672,430910581,17246243,2035252,1719.483,51291,-6073,26852843,0.957,-0.180,0.348,19.09,80054,16
1674728,430910573,17245893,2035592,1719.9502,50949,-6171,26833533,0.965,-0.191,0.328,19.09,80049,16
1674784,430910566,17245541,2035933,1720.5315,50978,-6098,26850306,0.918,-0.188,0.301,19.09,80043,16
1674840,430910560,17245188,2036211,1720.8926,51111,-5767,26881069,0.965,-0.188,0.324,19.09,80040,16
1674896,430910557,17244832,2036507,1721.312,51332,-5700,26932765,0.945,-0.191,0.316,19.10,80036,16
1674952,430910552,17244478,2036864,1721.9836,51361,-6111,26913976,0.953,-0.195,0.320,19.10,80029,16
1675008,430910546,17244126,2037241,1721.9836,51170,-6466,26873125,0.938,-0.188,0.305,19.10,80029,16
1675064,430910538,17243773,2037642,1722.6447,51210,-6724,26841063,0.961,-0.184,0.312,19.09,80023,16
1675120,430910531,17243420,2037986,1722.7694,51174,-6515,26867968,0.965,-0.172,0.312,19.10,80021,16
1675176,430910523,17243070,2038312,1723.1224,50861,-6332,26851860,0.965,-0.184,0.340,19.10,80018,16
1675232,430910517,17242718,2038629,1723.4755,50942,-6136,26870371,0.965,-0.211,0.320,19.10,80014,16
1675288,430910511,17242366,2038961,1724.0913,51008,-6191,26873880,0.938,-0.168,0.309,19.10,80008,16
1675344,430910505,17242015,2039301,1724.2878,50956,-5916,26878328,0.945,-0.180,0.320,19.10,80006,16
1675400,430910497,17241663,2039648,1724.5957,51077,-6131,26845939,0.973,-0.188,0.336,19.10,80004,16
1675456,430910489,17241311,2040008,1725.0178,51101,-6550,26843710,0.980,-0.191,0.340,19.10,79999,16
1675512,430910482,17240959,2040358,1725.8885,51009,-6445,26845730,0.969,-0.199,0.301,19.10,79991,16
1675568,430910476,17240607,2040703,1725.8885,51016,-6316,26875332,0.961,-0.199,0.301,19.10,79991,16
1675624,430910471,17240254,2041061,1726.1195,51195,-6481,26892748,0.961,-0.191,0.332,19.10,79989,16
1675680,430910466,17239902,2041430,1726.5363,51047,-6427,26887125,0.977,-0.199,0.336,19.10,79984,16
1675736,430910459,17239551,2041796,1727.1283,50974,-6504,26871092,0.926,-0.184,0.324,19.10,79979,16
1675792,430910453,17239200,2042146,1727.4547,50930,-6480,26890256,0.934,-0.203,0.301,19.10,79975,16
1675848,430910447,17238848,2042486,1727.7281,51188,-6583,26883816,0.965,-0.191,0.340,19.10,79973,16
1675904,430910440,17238497,2042843,1727.9379,50929,-6505,26869042,0.953,-0.188,0.332,19.10,79971,16
1675960,430910433,17238146,2043216,1728.2405,50959,-6645,26867256,0.957,-0.195,0.340,19.10,79968,16
1676016,430910427,17237794,2043631,1728.6653,51078,-6927,26869657,0.934,-0.203,0.297,19.10,79964,16
1676072,430910420,17237443,2044007,1729.2386,51051,-6808,26874296,0.965,-0.211,0.332,19.10,79958,16
1676128,430910415,17237091,2044377,1729.2386,51100,-6573,26885630,0.938,-0.191,0.328,19.10,79958,16
1676184,430910411,17236738,2044730,1729.6262,51142,-6451,26916657,0.949,-0.203,0.312,19.10,79954,16
1676240,430910407,17236385,2045037,1729.9873,51265,-6192,26939566,0.945,-0.199,0.309,19.10,79951,16
1676296,430910401,17236033,2045355,1730.396,51256,-6264,26909723,0.906,-0.199,0.289,19.10,79947,16
1676352,430910396,17235681,2045696,1730.7279,51049,-6142,26896730,0.961,-0.176,0.328,19.10,79943,16
1676408,430910390,17235329,2046067,1731.1632,51101,-6372,26902204,0.934,-0.180,0.336,19.11,79939,16
1676464,430910384,17234979,2046442,1731.4685,50984,-6580,26879525,0.945,-0.195,0.320,19.11,79936,16
1676520,430910377,17234629,2046759,1731.9463,50913,-6468,26878367,0.945,-0.184,0.285,19.10,79931,16
1676576,430910371,17234279,2047136,1733.1621,50891,-6817,26890100,0.902,-0.215,0.301,19.11,79920,16
1676632,430910367,17233926,2047509,1733.3799,51191,-6765,26918243,0.953,-0.207,0.316,19.11,79917,16
1676688,430910362,17233574,2047935,1733.3799,51120,-7214,26908181,0.949,-0.207,0.309,19.11,79917,16
1676744,430910356,17233222,2048352,1733.3799,51043,-7202,26897417,0.902,-0.203,0.285,19.11,79917,16
1676800,430910351,17232873,2048792,1733.7993,50737,-7624,26890923,0.906,-0.172,0.305,19.11,79913,16
1676856,430910345,17232523,2049211,1734.2823,50836,-7516,26902504,0.934,-0.168,0.348,19.11,79909,16
1676912,430910341,17232173,2049586,1734.7363,50990,-6990,26923638,0.930,-0.207,0.305,19.11,79904,16
1676968,430910337,17231820,2049966,1734.808,51183,-7129,26930052,0.930,-0.203,0.293,19.11,79903,16
1677024,430910332,17231470,2050365,1735.1797,50931,-7114,26913566,0.902,-0.188,0.305,19.11,79900,16
1677080,430910327,17231124,2050820,1735.6469,50424,-7280,26899569,0.957,-0.191,0.324,19.11,79895,16
1677136,430910323,17230773,2051225,1735.8964,50838,-7103,26909887,0.969,-0.180,0.328,19.11,79893,16
1677192,430910318,17230422,2051614,1736.9104,51034,-7203,26905924,0.910,-0.172,0.293,19.11,79883,16
1677248,430910311,17230071,2051983,1736.9104,51158,-7240,26872669,0.926,-0.203,0.301,19.11,79883,16
1677304,430910304,17229719,2052338,1737.2369,51210,-7202,26862950,0.949,-0.145,0.344,19.11,79880,16
1677360,430910300,17229365,2052663,1737.4998,51309,-6954,26915101,0.957,-0.176,0.355,19.11,79877,16
1677416,430910295,17229015,2053032,1737.6245,50993,-6864,26902607,0.949,-0.184,0.348,19.11,79876,16
1677472,430910291,17228664,2053394,1737.8873,51099,-6839,26917430,0.926,-0.203,0.281,19.11,79873,16
1677584,430910282,17227965,2054139,1738.5669,50768,-6993,26915751,0.926,-0.172,0.336,19.11,79867,16
1677640,430910277,17227616,2054522,1738.827,50826,-7011,26892850,0.945,-0.195,0.328,19.11,79864,16
1677696,430910271,17227263,2054898,1739.4987,51202,-6832,26880802,0.941,-0.191,0.332,19.11,79858,16
1677752,430910266,17226912,2055277,1739.9447,51084,-7048,26887296,0.914,-0.180,0.297,19.12,79853,16
1677808,430910260,17226561,2055660,1740.9321,50973,-7132,26883980,0.953,-0.195,0.352,19.11,79843,16
1677864,430910256,17226211,2056055,1740.9321,50851,-7325,26914867,0.945,-0.207,0.352,19.11,79843,16
1677920,430910251,17225860,2056445,1741.2826,50943,-7281,26901718,0.938,-0.184,0.309,19.12,79840,16
1677976,430910245,17225509,2056835,1741.6516,51070,-7178,26877887,0.930,-0.184,0.297,19.12,79836,16
1678032,430910240,17225158,2057222,1742.0577,50978,-7188,26891201,0.941,-0.188,0.316,19.12,79832,16
1678088,430910236,17224806,2057610,1742.4347,51156,-7092,26898850,0.949,-0.180,0.336,19.12,79829,16
1678144,430910233,17224454,2057951,1742.7612,51066,-6845,26917437,0.973,-0.203,0.359,19.12,79826,16
1678200,430910230,17224102,2058298,1743.2098,51050,-6758,26942979,0.941,-0.168,0.305,19.12,79821,16
1678256,430910228,17223751,2058640,1743.4063,50987,-6511,26942579,0.938,-0.176,0.312,19.12,79819,16
1678312,430910222,17223401,2058966,1743.7593,50967,-6257,26887517,0.965,-0.195,0.336,19.12,79816,16
1678368,430910215,17223051,2059297,1744.2637,50767,-6236,26864559,0.949,-0.168,0.344,19.12,79811,16
1678424,430910208,17222703,2059614,1744.4442,50655,-6112,26853195,0.945,-0.160,0.336,19.12,79809,16
1678480,430910202,17222353,2059912,1744.6487,50678,-6044,26868472,0.949,-0.184,0.316,19.12,79807,16
1678536,430910197,17222003,2060187,1745.0813,50691,-5906,26883332,0.945,-0.176,0.324,19.12,79803,16
1678592,430910193,17221651,2060515,1745.5671,51083,-5877,26888858,0.980,-0.203,0.344,19.12,79798,16
1678648,430910188,17221300,2060855,1746.1538,50826,-6268,26894249,0.945,-0.172,0.328,19.12,79792,16
1678704,430910182,17220950,2061215,1746.475,50839,-6392,26875927,0.941,-0.184,0.285,19.12,79789,16
1678760,430910177,17220601,2061563,1746.6847,50818,-6282,26874951,0.938,-0.191,0.285,19.12,79787,16
1678816,430910172,17220251,2061922,1746.99,50783,-6303,26884965,0.977,-0.180,0.336,19.12,79784,16
1678872,430910167,17219901,2062283,1747.5077,50770,-6393,26889035,0.945,-0.195,0.359,19.12,79779,16
1678928,430910162,17219552,2062654,1748.2297,50787,-6427,26883276,0.941,-0.184,0.297,19.12,79772,16
1678984,430910158,17219202,2063044,1748.2297,50898,-6558,26894243,0.945,-0.180,0.316,19.12,79772,16
1679040,430910155,17218851,2063463,1748.8164,51063,-6781,26907552,0.973,-0.188,0.348,19.12,79766,16
1679096,430910152,17218500,2063901,1748.9703,51127,-6964,26917088,0.980,-0.191,0.344,19.12,79765,16
1679152,430910148,17218149,2064341,1749.1694,50981,-7259,26904340,0.961,-0.180,0.332,19.13,79763,16
1679208,430910142,17217801,2064718,1749.3871,50688,-7080,26880148,0.926,-0.195,0.305,19.13,79761,16
1679264,430910135,17217452,2065077,1749.7614,50646,-6896,26861515,0.949,-0.184,0.340,19.13,79757,16
1679320,430910128,17217104,2065449,1750.157,50751,-6753,26841802,0.969,-0.207,0.324,19.13,79753,15
1679376,430910121,17216755,2065809,1750.5365,50643,-6745,26848224,0.949,-0.203,0.340,19.13,79749,15
1679432,430910115,17216406,2066171,1751.017,50655,-6735,26861405,0.961,-0.188,0.324,19.13,79745,15
1679488,430910110,17216057,2066528,1752.0815,50589,-6722,26874551,0.953,-0.191,0.352,19.13,79734,15
1679544,430910104,17215709,2066844,1752.0815,50543,-6544,26877618,0.980,-0.184,0.355,19.13,79734,15
1679600,430910097,17215359,2067148,1752.6974,50634,-6522,26855795,0.949,-0.199,0.336,19.13,79728,15
1679656,430910089,17215011,2067465,1752.9841,50446,-6664,26839522,0.961,-0.195,0.309,19.13,79725,15
1679712,430910082,17214662,2067798,1753.4248,50581,-6619,26842114,0.934,-0.172,0.316,19.13,79721,15
1679768,430910076,17214311,2068144,1753.661,50850,-6424,26855315,0.953,-0.199,0.336,19.13,79719,15
1679824,430910071,17213962,2068473,1754.1681,50737,-6059,26866161,0.965,-0.207,0.340,19.13,79714,15
1679880,430910065,17213613,2068808,1754.8529,50690,-6386,26874134,0.941,-0.176,0.332,19.13,79707,15
1679936,430910061,17213262,2069162,1755.2617,50806,-6740,26901608,0.930,-0.184,0.312,19.13,79703,15
1679992,430910057,17212910,2069559,1755.8457,50972,-7257,26897520,0.949,-0.195,0.344,19.13,79697,15
1680048,430910052,17212559,2069944,1756.5677,51049,-7063,26888469,0.945,-0.188,0.332,19.14,79690,15
1680104,430910046,17212211,2070358,1756.5677,50719,-7012,26872683,0.945,-0.184,0.336,19.14,79690,15
