millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
865538,431285363,17341246,1073238,747.7684,50071,-4822,462749,0.828,-0.043,0.512,26.22,88770,15
865594,431285615,17341274,1073493,747.96515,50139,-4780,473755,0.914,-0.117,0.500,26.22,88768,15
865650,431285866,17341301,1073776,748.3068,50115,-4945,447427,0.875,-0.031,0.512,26.22,88765,16
865706,431286117,17341328,1074045,748.7059,50124,-4980,455859,0.879,-0.059,0.547,26.22,88761,16
865762,431286369,17341356,1074303,749.0393,50261,-4823,467229,0.953,-0.117,0.602,26.22,88757,16
865818,431286619,17341381,1074556,749.3454,49962,-4996,448441,0.910,-0.051,0.574,26.22,88754,16
865874,431286871,17341408,1074847,749.8019,50186,-4990,433274,0.938,-0.066,0.602,26.22,88749,16
865930,431287123,17341435,1075105,749.8019,50185,-4764,461756,0.863,-0.059,0.566,26.22,88749,16
865986,431287375,17341463,1075377,750.3622,50253,-4797,451996,0.984,-0.113,0.477,26.22,88744,16
866042,431287626,17341489,1075640,750.53436,50070,-4951,458525,0.926,-0.059,0.594,26.22,88742,16
866098,431287879,17341517,1075931,750.79944,50319,-4927,444806,0.867,-0.047,0.570,26.22,88739,16
866154,431288130,17341541,1076201,751.0673,50094,-5086,426141,0.926,-0.102,0.590,26.22,88736,16
866210,431288382,17341567,1076486,751.3926,50285,-5022,435317,0.867,-0.082,0.562,26.22,88733,16
866266,431288634,17341593,1076759,751.6959,50125,-4966,446022,0.918,-0.035,0.500,26.22,88730,16
866322,431288887,17341620,1077049,751.93097,50371,-5018,439714,0.867,-0.074,0.547,26.22,88728,16
866378,431289139,17341646,1077318,752.0868,50246,-5008,437596,0.949,-0.086,0.555,26.22,88726,16
866434,431289391,17341671,1077602,752.2562,50297,-5116,419741,0.961,-0.090,0.555,26.22,88724,16
866490,431289643,17341696,1077896,752.2562,50203,-5209,428638,0.965,-0.109,0.527,26.22,88724,16
866546,431289895,17341722,1078191,752.6389,50210,-5345,427224,0.930,-0.078,0.539,26.22,88720,16
866602,431290147,17341748,1078483,752.9833,50333,-5262,434454,0.902,-0.082,0.535,26.22,88717,16
866658,431290400,17341773,1078781,753.2238,50304,-5385,417081,0.957,-0.113,0.527,26.22,88714,16
866714,431290652,17341797,1079073,753.6201,50321,-5394,414292,0.871,-0.051,0.559,26.22,88710,16
866770,431290904,17341822,1079363,753.7513,50204,-5433,420810,0.898,-0.051,0.660,26.22,88709,16
866826,431291156,17341846,1079677,754.1831,50166,-5487,410692,0.918,-0.059,0.512,26.22,88704,16
866882,431291408,17341872,1079996,754.4756,50203,-5579,423700,0.996,-0.137,0.500,26.22,88701,16
866938,431291662,17341896,1080350,754.779,50312,-5841,387883,0.949,-0.152,0.543,26.22,88698,16
866994,431291914,17341920,1080668,755.3748,50172,-5738,401998,0.973,-0.070,0.562,26.22,88692,16
867050,431292165,17341942,1080961,755.5661,50258,-5664,399151,0.895,-0.105,0.559,26.22,88690,16
867106,431292418,17341965,1081261,755.89136,50339,-5650,398501,0.879,-0.090,0.590,26.22,88687,16
867162,431292670,17341990,1081596,756.01984,50213,-5827,409401,0.941,-0.016,0.602,26.22,88686,16
867218,431292923,17342014,1081916,756.2248,50282,-5771,397351,0.996,-0.121,0.574,26.22,88683,16
867274,431293174,17342037,1082247,756.43256,50143,-5910,400254,1.043,-0.062,0.613,26.22,88681,16
867330,431293426,17342060,1082582,756.48175,50148,-6064,381532,0.926,-0.070,0.645,26.22,88681,16
867386,431293678,17342083,1082934,756.67303,50143,-6179,386489,1.027,-0.090,0.652,26.23,88679,16
867442,431293929,17342106,1083291,757.02014,50040,-6278,385585,0.945,-0.105,0.641,26.23,88675,16
867498,431294181,17342129,1083647,757.39734,50146,-6245,387077,1.020,-0.109,0.645,26.23,88671,16
867554,431294433,17342152,1084007,758.15717,50123,-6344,386708,0.992,-0.121,0.605,26.23,88664,16
867610,431294684,17342174,1084373,758.15717,49999,-6531,378199,0.891,-0.074,0.641,26.23,88664,16
867666,431294936,17342195,1084747,758.4824,50179,-6695,366995,1.031,-0.082,0.672,26.23,88660,16
867722,431295188,17342218,1085120,758.6901,50063,-6568,380999,0.934,-0.117,0.605,26.23,88658,16
867778,431295439,17342240,1085490,759.03723,50056,-6630,371041,0.898,-0.102,0.676,26.23,88655,16
867834,431295690,17342261,1085870,759.41986,49937,-6955,373031,0.871,-0.070,0.625,26.23,88651,16
867890,431295942,17342283,1086242,759.6713,50104,-6748,379043,1.051,-0.109,0.566,26.23,88648,16
867946,431296193,17342304,1086632,760.1168,49986,-7026,352271,0.945,-0.102,0.602,26.23,88643,16
868002,431296443,17342326,1087007,760.63617,49839,-6921,379682,0.973,-0.145,0.547,26.23,88638,16
868058,431296695,17342349,1087389,761.0297,49928,-6749,390130,0.895,-0.023,0.703,26.23,88634,16
868114,431296946,17342368,1087787,761.8606,49954,-7210,338676,0.965,-0.133,0.547,26.23,88626,16
868170,431297197,17342389,1088195,761.8606,49879,-7267,353252,0.945,-0.133,0.602,26.23,88626,16
868226,431297448,17342410,1088602,762.30884,49891,-7330,351634,0.992,-0.156,0.602,26.23,88621,16
868282,431297698,17342430,1089014,762.6888,49741,-7439,341052,0.953,-0.133,0.539,26.23,88617,16
868338,431297948,17342451,1089393,763.1097,49794,-7234,377149,0.938,-0.117,0.605,26.23,88613,16
868394,431298198,17342472,1089795,763.6563,49710,-7359,371107,0.953,-0.102,0.547,26.23,88607,16
868450,431298449,17342493,1090214,764.2303,49718,-7413,347093,0.879,-0.070,0.629,26.23,88601,16
868506,431298699,17342514,1090647,764.64844,49681,-7588,340809,0.895,-0.105,0.598,26.23,88597,16
868562,431298949,17342535,1091083,765.09393,49689,-7728,347163,0.973,-0.102,0.531,26.23,88592,16
868618,431299200,17342557,1091505,765.493,49770,-7619,350552,0.938,-0.133,0.488,26.23,88588,16
868674,431299449,17342578,1091901,766.6737,49563,-7352,375722,0.918,-0.105,0.586,26.23,88576,16
868730,431299697,17342598,1092327,766.6737,49390,-7723,350546,0.957,-0.117,0.562,26.23,88576,16
868786,431299947,17342617,1092767,767.1302,49531,-7917,329368,0.871,-0.133,0.535,26.23,88571,16
868842,431300196,17342637,1093213,767.60846,49517,-7995,322166,0.949,-0.121,0.586,26.23,88566,16
868898,431300446,17342658,1093628,768.19885,49552,-7666,355974,0.871,-0.137,0.598,26.23,88560,16
868954,431300694,17342679,1094057,768.5678,49473,-7819,364718,0.879,-0.098,0.574,26.24,88557,16
869010,431300942,17342698,1094490,769.0434,49283,-7906,343915,0.840,-0.043,0.516,26.24,88552,16
869066,431301190,17342718,1094921,769.5873,49293,-7872,343017,0.922,-0.086,0.531,26.24,88546,16
869122,431301438,17342737,1095354,769.8961,49321,-7870,335074,0.926,-0.102,0.496,26.24,88543,16
869178,431301687,17342758,1095785,770.34436,49465,-7782,342364,0.871,-0.133,0.535,26.24,88538,16
869234,431301935,17342778,1096256,771.2873,49249,-8187,331803,0.867,-0.066,0.539,26.24,88529,16
869290,431302183,17342799,1096701,771.2873,49237,-8019,346546,0.820,-0.070,0.527,26.24,88529,16
869346,431302430,17342819,1097119,772.07446,49174,-7811,365921,0.887,-0.086,0.508,26.24,88521,16
869402,431302677,17342839,1097554,772.5227,49191,-7860,346351,0.895,-0.105,0.480,26.24,88516,16
869458,431302927,17342859,1098002,772.9901,49439,-7885,318503,0.789,-0.117,0.555,26.24,88511,16
869514,431303175,17342882,1098454,773.5941,49207,-7893,349761,0.836,-0.113,0.461,26.24,88505,16
869570,431303422,17342901,1098900,774.2665,49130,-8089,340057,0.684,0.004,0.523,26.24,88498,16
869626,431303667,17342920,1099331,774.93066,48943,-8025,347209,0.812,-0.047,0.551,26.24,88491,16
869682,431303915,17342941,1099774,775.4773,49196,-7948,338579,0.816,-0.109,0.516,26.24,88486,16
869738,431304163,17342962,1100221,775.8271,49180,-7884,336529,0.949,-0.094,0.516,26.24,88482,16
869794,431304410,17342982,1100664,776.8138,49154,-7858,335562,0.766,-0.090,0.555,26.24,88472,16
869850,431304657,17343004,1101097,776.8138,49070,-7797,357478,0.848,-0.113,0.531,26.24,88472,16
869906,431304904,17343025,1101530,777.3085,48970,-7727,361833,0.832,-0.090,0.496,26.24,88467,16
869962,431305151,17343046,1101964,777.74304,49088,-7767,354928,0.840,-0.102,0.500,26.24,88462,16
870018,431305396,17343066,1102414,778.0191,48885,-8030,348571,0.766,-0.062,0.516,26.24,88459,16
870074,431305642,17343086,1102854,778.50287,48819,-8026,351577,0.840,-0.082,0.492,26.24,88454,16
870130,431305888,17343107,1103283,779.0003,49009,-7803,365870,0.832,-0.094,0.523,26.24,88449,16
870186,431306133,17343124,1103710,779.4923,48852,-7791,316045,0.758,-0.078,0.531,26.24,88444,16
870242,431306381,17343143,1104170,779.9761,49137,-8019,303344,0.871,-0.133,0.438,26.24,88439,16
870298,431306626,17343163,1104586,780.2439,48829,-7669,349101,0.848,-0.117,0.504,26.24,88437,16
870354,431306872,17343182,1105006,780.9545,48927,-7657,338106,0.797,-0.094,0.520,26.24,88429,16
870410,431307118,17343203,1105435,780.9545,48986,-7664,349131,0.836,-0.078,0.453,26.24,88429,16
870466,431307363,17343223,1105867,781.8456,48710,-7760,357761,0.875,-0.117,0.441,26.24,88420,16
870522,431307609,17343241,1106280,782.2419,48934,-7601,326755,0.781,-0.102,0.461,26.25,88416,16
870578,431307854,17343261,1106714,782.7967,48800,-7711,340946,0.863,-0.129,0.488,26.25,88410,16
870634,431308100,17343281,1107129,783.1602,48819,-7552,346730,0.820,-0.113,0.484,26.25,88407,16
870690,431308346,17343303,1107539,783.7588,48943,-7387,352780,0.883,-0.090,0.422,26.24,88400,16
870746,431308591,17343323,1107956,785.3659,48778,-7513,352513,0.828,-0.105,0.492,26.24,88384,16
870802,431308836,17343341,1108351,785.3659,48821,-7272,338147,0.793,-0.043,0.469,26.24,88384,16
870858,431309083,17343361,1108761,785.3659,48966,-7317,328204,0.789,-0.090,0.469,26.24,88384,16
870914,431309327,17343382,1109173,786.3608,48593,-7467,366899,0.809,-0.109,0.426,26.24,88374,16
870970,431309571,17343402,1109574,786.3608,48579,-7362,350458,0.723,-0.090,0.465,26.24,88374,16
871026,431309815,17343421,1109974,786.8363,48645,-7327,332499,0.746,-0.078,0.504,26.24,88369,16
871082,431310059,17343442,1110377,787.2053,48544,-7285,340953,0.773,-0.059,0.477,26.25,88365,16
871138,431310303,17343461,1110784,787.47864,48618,-7390,330981,0.824,-0.109,0.484,26.25,88362,16
871194,431310547,17343481,1111171,787.6344,48569,-7166,341933,0.852,-0.102,0.441,26.25,88361,16
871250,431310791,17343501,1111578,787.93506,48598,-7231,325865,0.891,-0.059,0.484,26.25,88358,16
871306,431311035,17343522,1111981,788.2302,48472,-7232,345225,0.816,-0.090,0.488,26.25,88355,16
871362,431311280,17343541,1112368,788.51996,48697,-7070,344377,0.832,-0.105,0.480,26.25,88352,16
871418,431311524,17343564,1112764,788.8042,48536,-7011,356695,0.742,-0.023,0.539,26.25,88349,16
871474,431311768,17343585,1113156,789.1759,48498,-6982,350501,0.871,-0.082,0.484,26.25,88345,16
871530,431312012,17343605,1113538,789.1759,48607,-6872,339389,0.863,-0.078,0.516,26.25,88345,16
871586,431312255,17343627,1113944,789.72253,48456,-7147,348666,0.816,-0.090,0.543,26.25,88339,16
871642,431312500,17343647,1114340,790.0724,48547,-7069,337647,0.789,-0.098,0.496,26.25,88336,16
871698,431312743,17343669,1114736,790.4195,48452,-7128,366568,0.770,-0.098,0.516,26.25,88332,16
871754,431312987,17343690,1115127,790.79944,48579,-7068,356546,0.828,-0.059,0.492,26.25,88328,16
871810,431313231,17343712,1115514,791.2668,48414,-6886,343249,0.809,-0.082,0.484,26.25,88323,16
871866,431313475,17343733,1115914,791.87354,48512,-7018,339434,0.863,-0.062,0.512,26.25,88317,16
871922,431313718,17343753,1116289,792.24255,48482,-6946,365983,0.742,-0.035,0.535,26.25,88313,16
871978,431313962,17343774,1116681,792.80286,48379,-6987,359853,0.707,-0.051,0.508,26.25,88308,16
872034,431314206,17343796,1117078,793.90155,48543,-6977,342822,0.895,-0.098,0.520,26.25,88296,16
872090,431314448,17343814,1117463,793.90155,48299,-7011,345663,0.828,-0.102,0.484,26.25,88296,16
872146,431314692,17343833,1117854,794.2405,48362,-7023,341702,0.883,-0.070,0.543,26.25,88293,16
872202,431314934,17343855,1118242,794.33344,48298,-6974,360655,0.844,-0.094,0.488,26.25,88292,16
872258,431315177,17343872,1118608,794.5849,48402,-6771,339037,0.922,-0.090,0.473,26.25,88289,16
872314,431315420,17343892,1118999,794.9402,48331,-6958,332691,0.906,-0.090,0.508,26.25,88286,16
872370,431315663,17343908,1119369,795.1561,48330,-6889,337741,0.867,-0.094,0.516,26.25,88283,16
872426,431315906,17343929,1119750,795.4513,48286,-6823,354235,0.875,-0.066,0.566,26.25,88280,16
872482,431316149,17343949,1120120,795.8148,48415,-6668,331763,0.930,-0.109,0.508,26.25,88277,16
872538,431316392,17343968,1120505,796.1756,48253,-6824,343795,0.902,-0.121,0.473,26.25,88273,16
872594,431316635,17343987,1120887,796.75226,48383,-6853,325387,0.855,-0.113,0.531,26.25,88267,16
872650,431316878,17344006,1121267,796.75226,48299,-6873,336486,0.902,-0.117,0.551,26.25,88267,16
872706,431317119,17344024,1121647,797.1076,48094,-6894,343010,0.902,-0.074,0.438,26.25,88263,16
872762,431317363,17344046,1122038,797.43286,48363,-6878,326957,0.820,-0.113,0.531,26.25,88260,15
872818,431317605,17344061,1122406,797.7717,48196,-6960,327779,0.961,-0.105,0.465,26.25,88256,15
872874,431317847,17344078,1122791,798.1927,48211,-7034,327731,0.809,-0.082,0.512,26.25,88252,15
872930,431318089,17344095,1123167,798.6327,48193,-6872,319891,0.891,-0.129,0.496,26.25,88248,15
872986,431318331,17344114,1123556,798.9607,48136,-6978,323347,0.832,-0.055,0.512,26.26,88244,15
873042,431318573,17344130,1123931,799.387,48189,-6931,323150,0.863,-0.082,0.496,26.26,88240,15
873098,431318816,17344151,1124304,799.9009,48179,-6747,351523,0.773,-0.082,0.523,26.26,88235,15
873154,431319058,17344170,1124701,800.7837,48220,-6992,313349,0.840,-0.102,0.457,26.26,88226,15
873210,431319301,17344186,1125066,800.7837,48275,-6888,321193,0.836,-0.086,0.484,26.26,88226,15
873266,431319543,17344201,1125465,801.1035,48146,-7172,289195,0.852,-0.074,0.484,26.26,88222,15
873322,431319784,17344218,1125836,801.3194,48042,-6948,323503,0.832,-0.070,0.508,26.26,88220,15
873378,431320027,17344235,1126221,801.7403,48185,-6885,301188,0.953,-0.109,0.516,26.26,88216,15
873434,431320267,17344250,1126577,802.1722,47979,-6821,320098,0.836,-0.102,0.508,26.26,88211,15
873490,431320511,17344271,1126973,802.5794,48285,-6828,317417,0.832,-0.074,0.531,26.26,88207,15
873546,431320752,17344288,1127334,802.74884,48093,-6689,318260,0.836,-0.109,0.535,26.26,88205,15
873602,431320994,17344304,1127720,803.31464,48042,-6955,284836,0.828,-0.094,0.555,26.26,88200,15
873658,431321236,17344321,1128102,803.61255,48126,-6848,299707,0.848,-0.078,0.500,26.26,88196,15
873714,431321478,17344337,1128474,804.47894,48018,-6813,299533,0.855,-0.082,0.453,26.26,88188,15
873770,431321720,17344355,1128851,804.47894,48209,-6735,305350,0.785,-0.098,0.496,26.26,88188,15
873826,431321962,17344371,1129223,804.86707,48034,-6673,283662,0.820,-0.074,0.523,26.26,88184,15
873882,431322203,17344388,1129580,805.2114,47925,-6562,314099,0.836,-0.121,0.535,26.26,88180,15
873938,431322444,17344407,1129984,805.5121,47991,-6919,298441,0.848,-0.125,0.512,26.26,88177,15
873994,431322685,17344422,1130357,805.9549,47986,-6837,288511,0.855,-0.090,0.516,26.26,88172,15
874050,431322927,17344437,1130709,806.4605,48062,-6681,300685,0.922,-0.105,0.488,26.26,88167,15
874106,431323167,17344456,1131098,806.76935,47838,-6816,305252,0.871,-0.082,0.496,26.26,88164,15
874162,431323409,17344472,1131443,807.04816,48023,-6640,305028,0.855,-0.137,0.512,26.26,88161,15
874218,431323650,17344485,1131835,807.3761,48024,-7015,249603,0.812,-0.137,0.445,26.26,88158,15
874274,431323891,17344503,1132206,807.98834,47925,-6561,292054,0.883,-0.121,0.512,26.26,88151,15
874330,431324132,17344518,1132568,807.98834,47948,-6827,279984,0.844,-0.070,0.520,26.26,88151,15
874386,431324373,17344535,1132923,808.3245,47817,-6540,309282,0.914,-0.098,0.566,26.26,88148,15
874442,431324615,17344554,1133309,808.78644,48157,-6536,292515,0.785,-0.070,0.551,26.26,88143,15
874498,431324857,17344574,1133680,808.9176,47989,-6376,309216,0.820,-0.051,0.559,26.26,88142,15
874554,431325097,17344589,1134054,809.23193,47878,-6883,286302,0.973,-0.109,0.551,26.26,88139,15
874610,431325339,17344607,1134452,809.6583,48028,-6797,282321,0.949,-0.098,0.504,26.26,88134,15
874666,431325580,17344623,1134817,810.10657,47942,-6722,292264,0.906,-0.066,0.484,26.26,88130,15
874722,431325821,17344639,1135172,810.37714,47904,-6709,309748,0.871,-0.102,0.445,26.26,88127,15
874778,431326062,17344655,1135547,810.7926,47882,-6836,297979,0.902,-0.109,0.484,26.26,88123,15
874834,431326303,17344672,1135942,811.5961,47907,-6908,277717,0.906,-0.105,0.504,26.26,88114,15
874890,431326543,17344688,1136322,811.5961,47774,-6838,291018,0.930,-0.152,0.457,26.26,88114,15
874946,431326784,17344704,1136695,812.24664,47897,-6841,288754,0.906,-0.152,0.492,26.26,88108,15
875002,431327024,17344720,1137070,812.591,47844,-6845,284637,0.910,-0.141,0.500,26.26,88104,15
875058,431327264,17344736,1137453,813.0611,47672,-6993,292267,0.883,-0.102,0.531,26.26,88099,15
875114,431327506,17344752,1137833,813.3809,48039,-6741,265203,0.832,-0.055,0.543,26.26,88096,15
875170,431327746,17344769,1138208,813.6815,47822,-6711,296092,0.914,-0.125,0.492,26.26,88093,15
875226,431327987,17344784,1138591,814.1462,47808,-6874,279342,0.914,-0.086,0.500,26.26,88088,15
875282,431328227,17344800,1138962,814.7065,47751,-6749,295107,0.891,-0.141,0.461,26.26,88082,15
875338,431328468,17344816,1139341,814.9415,47891,-6831,293199,0.824,-0.105,0.531,26.26,88080,15
875394,431328708,17344830,1139723,815.65216,47760,-7250,284696,0.891,-0.113,0.477,26.26,88073,15
875450,431328948,17344846,1140103,815.65216,47757,-6921,285305,0.828,-0.062,0.496,26.26,88073,15
875506,431329188,17344864,1140509,816.26166,47712,-6930,286481,0.801,-0.098,0.484,26.26,88066,15
875562,431329430,17344880,1140875,816.6552,48056,-6585,279352,0.781,-0.137,0.504,26.26,88062,15
875618,431329671,17344896,1141235,816.9231,47927,-6662,313612,0.855,-0.098,0.520,26.26,88060,15
875674,431329911,17344914,1141613,817.4533,47656,-6765,315579,0.750,-0.020,0.512,26.26,88054,15
875730,431330151,17344930,1142005,817.90155,47854,-6889,278225,0.871,-0.094,0.520,26.26,88050,15
875786,431330393,17344947,1142388,818.3061,47936,-6849,299635,0.793,-0.102,0.523,26.27,88045,15
875842,431330633,17344963,1142745,818.8445,47817,-6660,300108,0.875,-0.156,0.438,26.27,88040,15
875898,431330873,17344978,1143121,819.0331,47676,-6858,289436,0.820,-0.023,0.527,26.27,88038,15
875954,431331113,17344993,1143485,819.8585,47759,-6709,275883,0.949,-0.121,0.500,26.27,88029,15
876010,431331354,17345007,1143862,819.8585,47867,-6775,267027,0.875,-0.121,0.480,26.27,88029,15
876066,431331595,17345023,1144235,820.4133,47893,-6696,283658,0.871,-0.117,0.547,26.27,88024,15
876122,431331837,17345038,1144659,820.6293,47976,-7031,216321,0.844,-0.164,0.457,26.27,88022,15
876178,431332077,17345055,1145014,821.0529,47818,-6591,292685,0.836,-0.129,0.465,26.27,88017,15
876234,431332317,17345070,1145363,821.3836,47761,-6500,296730,0.957,-0.078,0.508,26.27,88014,15
876290,431332557,17345085,1145723,821.7745,47623,-6637,294038,0.809,-0.156,0.488,26.27,88010,15
876346,431332797,17345099,1146100,822.2063,47852,-6742,266231,0.812,-0.086,0.516,26.27,88005,15
876402,431333037,17345114,1146464,822.5698,47708,-6664,272286,0.766,-0.043,0.512,26.27,88002,15
876458,431333277,17345127,1146833,822.96063,47652,-6699,253178,0.883,-0.133,0.496,26.27,87998,15
876514,431333518,17345142,1147195,823.6904,47942,-6518,270563,0.828,-0.160,0.453,26.27,87990,15
876570,431333759,17345158,1147588,823.6904,47859,-6746,250894,0.906,-0.113,0.461,26.27,87990,15
876626,431334001,17345173,1147957,824.3218,47974,-6587,247559,0.844,-0.121,0.500,26.27,87984,15
876682,431334241,17345185,1148306,824.58417,47753,-6589,265662,0.824,-0.090,0.512,26.27,87981,15
876738,431334482,17345199,1148685,824.9313,47772,-6727,256568,0.832,-0.082,0.508,26.27,87977,15
876794,431334722,17345214,1149068,825.3276,47729,-6751,254502,0.977,-0.098,0.477,26.27,87973,15
876850,431334963,17345229,1149445,825.60913,47814,-6673,250020,0.832,-0.105,0.438,26.27,87970,15
876906,431335204,17345243,1149817,826.0136,47853,-6599,249789,0.883,-0.121,0.484,26.27,87966,15
876962,431335445,17345257,1150191,826.4946,47918,-6592,240934,0.848,-0.156,0.465,26.27,87961,15
877018,431335686,17345271,1150558,826.92377,47857,-6514,255876,0.973,-0.156,0.477,26.27,87957,15
877074,431335927,17345285,1150938,827.55237,47773,-6714,254352,0.805,-0.094,0.520,26.27,87950,15
877130,431336167,17345299,1151336,827.55237,47680,-6876,231919,0.859,-0.137,0.473,26.27,87950,15
877186,431336409,17345313,1151701,827.9159,47965,-6575,251382,0.824,-0.094,0.496,26.27,87947,15
877242,431336650,17345327,1152065,828.2275,47919,-6601,253656,0.906,-0.059,0.473,26.27,87943,15
877298,431336890,17345340,1152436,828.63196,47756,-6630,237136,0.852,-0.145,0.512,26.27,87939,15
877354,431337131,17345354,1152825,829.1513,47701,-6817,238865,0.777,-0.094,0.500,26.27,87934,15
877410,431337372,17345366,1153191,829.5476,47858,-6689,240851,0.887,-0.086,0.508,26.27,87930,15
877466,431337612,17345379,1153557,829.7991,47858,-6729,244817,0.867,-0.137,0.488,26.27,87927,15
877522,431337854,17345391,1153944,830.2801,47900,-6823,223906,0.855,-0.098,0.445,26.27,87922,15
877578,431338094,17345406,1154329,830.67365,47743,-6720,229757,0.848,-0.199,0.445,26.28,87918,15
877634,431338335,17345419,1154704,831.7423,47770,-6627,237323,0.836,-0.004,0.531,26.28,87907,15
877690,431338576,17345430,1155063,831.7423,47882,-6678,215567,1.008,-0.180,0.441,26.28,87907,15
877746,431338817,17345444,1155449,832.1988,47939,-6570,223405,0.844,-0.105,0.484,26.28,87903,15
877802,431339058,17345454,1155831,832.4721,47866,-6996,201050,0.863,-0.113,0.441,26.28,87900,15
877858,431339299,17345468,1156193,832.81647,47956,-6485,240011,0.863,-0.082,0.488,26.28,87896,15
877914,431339539,17345482,1156573,833.31116,47674,-6605,232091,0.863,-0.125,0.535,26.28,87891,15
877970,431339780,17345495,1156950,833.66925,47824,-6596,222663,0.852,-0.137,0.469,26.28,87888,15
878026,431340022,17345507,1157315,833.95074,47943,-6535,216480,0.836,-0.113,0.504,26.28,87885,15
878082,431340263,17345520,1157685,834.4509,47824,-6565,223966,0.801,-0.125,0.543,26.28,87880,15
878138,431340504,17345534,1158086,834.88,47887,-6713,214775,0.871,-0.109,0.477,26.28,87875,15
878194,431340745,17345545,1158452,835.55786,47908,-6602,198799,0.855,-0.195,0.438,26.28,87868,15
878250,431340987,17345557,1158826,835.55786,47912,-6656,202247,0.840,-0.086,0.508,26.28,87868,15
878306,431341228,17345569,1159192,836.05804,47940,-6621,220714,0.891,-0.133,0.465,26.28,87863,15
878362,431341469,17345582,1159557,836.2876,48020,-6599,222688,0.859,-0.113,0.469,26.28,87861,15
878418,431341711,17345594,1159931,836.6402,48020,-6570,201924,0.809,-0.117,0.469,26.28,87857,15
878474,431341952,17345603,1160280,837.0556,47974,-6643,192850,0.848,-0.078,0.539,26.28,87853,15
878530,431342193,17345614,1160651,837.30707,47928,-6699,183648,0.781,-0.102,0.488,26.28,87850,15
878586,431342435,17345625,1161013,837.7444,47980,-6521,201506,0.840,-0.062,0.492,26.28,87846,15
878642,431342677,17345639,1161367,838.0259,48054,-6286,219972,0.828,-0.141,0.535,26.28,87843,15
878698,431342918,17345649,1161723,838.3539,48036,-6606,194033,0.863,-0.156,0.504,26.28,87839,15
878754,431343159,17345660,1162106,839.0782,47985,-6676,173760,0.844,-0.098,0.508,26.28,87832,15
878810,431343401,17345671,1162468,839.0782,47953,-6550,182674,0.867,-0.094,0.523,26.28,87832,15
878866,431343642,17345680,1162827,839.54553,47974,-6786,186631,0.895,-0.125,0.527,26.28,87827,15
878922,431343883,17345690,1163184,839.8517,47975,-6672,191308,0.918,-0.070,0.418,26.28,87824,15
878978,431344124,17345700,1163548,840.21246,47962,-6614,163566,0.820,-0.105,0.496,26.28,87820,15
879034,431344366,17345710,1163915,840.5596,48056,-6587,168941,0.859,-0.105,0.441,26.28,87817,15
879090,431344607,17345722,1164282,840.89026,47898,-6573,187103,0.898,-0.113,0.512,26.28,87813,15
879146,431344849,17345732,1164644,841.30023,48085,-6434,165616,0.797,-0.113,0.473,26.28,87809,15
879202,431345091,17345743,1164982,841.5872,48056,-6281,181804,0.719,-0.062,0.512,26.28,87806,15
879258,431345334,17345753,1165342,842.0273,48212,-6373,169008,0.824,-0.121,0.484,26.28,87802,15
879314,431345576,17345763,1165696,843.0112,48046,-6429,173225,0.871,-0.117,0.445,26.28,87792,15
879370,431345817,17345772,1166073,843.0112,47995,-6731,147077,0.832,-0.098,0.508,26.28,87792,15
879426,431346059,17345781,1166433,843.54144,48038,-6501,141247,0.867,-0.105,0.516,26.28,87786,15
879482,431346301,17345790,1166785,843.95416,48010,-6376,145171,0.793,-0.059,0.520,26.28,87782,15
879538,431346544,17345801,1167151,844.14,48247,-6343,153415,0.820,-0.117,0.500,26.28,87780,15
879594,431346785,17345811,1167483,844.48987,48047,-6217,181065,0.859,-0.090,0.488,26.28,87776,15
879650,431347029,17345823,1167865,844.84515,48285,-6445,141339,0.902,-0.102,0.480,26.28,87773,15
879706,431347270,17345831,1168220,845.2551,47989,-6488,148218,0.883,-0.141,0.480,26.29,87768,15
879762,431347513,17345839,1168546,845.5257,48159,-6072,150198,0.750,-0.086,0.473,26.29,87766,15
879818,431347755,17345850,1168899,845.8619,48109,-6280,163596,0.809,-0.074,0.496,26.29,87762,15
879874,431347997,17345860,1169262,846.83215,48170,-6317,144931,0.879,-0.125,0.457,26.29,87752,15
879930,431348241,17345869,1169610,846.83215,48286,-6158,128537,0.824,-0.148,0.492,26.29,87752,15
879986,431348482,17345878,1169958,847.39795,48027,-6277,155942,0.805,-0.125,0.469,26.29,87746,16
880042,431348725,17345886,1170298,847.67944,48234,-6244,142060,0.859,-0.113,0.527,26.29,87744,16
880098,431348968,17345894,1170637,848.0785,48273,-6207,131130,0.859,-0.102,0.410,26.29,87739,16
880154,431349210,17345901,1170978,848.39825,48103,-6327,134692,0.848,-0.117,0.441,26.29,87736,16
880210,431349454,17345906,1171311,848.7618,48340,-6236,113424,0.805,-0.094,0.480,26.29,87732,16
880266,431349695,17345911,1171628,849.19635,48103,-6097,128820,0.844,-0.113,0.500,26.29,87728,16
880322,431349938,17345918,1171977,849.50793,48219,-6309,115652,0.727,-0.066,0.484,26.29,87725,16
880378,431350181,17345926,1172322,849.7676,48183,-6302,122851,0.871,-0.094,0.441,26.29,87722,16
880434,431350424,17345933,1172639,850.4919,48400,-6014,141923,0.844,-0.105,0.434,26.29,87715,16
880490,431350667,17345940,1172977,850.4919,48358,-6139,122352,0.801,-0.008,0.438,26.29,87715,16
