millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
16752485,282474828,-821330664,3187579,3210.9446,47461,-3394,22757601,1.129,0.117,0.176,34.89,70351,5
16752541,282474669,-821330859,3187902,3211.471,47253,-3890,22789388,1.082,0.078,0.184,34.89,70346,5
16752597,282474511,-821331060,3188164,3211.471,47272,-4036,22813396,1.129,0.086,0.168,34.89,70346,5
16752653,282474352,-821331261,3188427,3211.802,47305,-4150,22829250,1.113,0.105,0.199,34.89,70344,5
16752709,282474193,-821331462,3188691,3212.0508,47339,-4238,22839681,1.039,0.086,0.203,34.89,70342,5
16752765,282474028,-821331680,3188877,3212.198,47736,-4257,22823056,1.070,0.094,0.203,34.89,70340,5
16752821,282473869,-821331894,3189013,3212.1868,47804,-3990,22848539,1.051,0.086,0.188,34.89,70340,5
16752877,282473708,-821332106,3188998,3212.2349,47619,-3379,22819040,1.047,0.121,0.191,34.89,70340,5
16752933,282473552,-821332309,3188859,3212.4922,47054,-2421,22788272,1.055,0.156,0.191,34.89,70338,5
16752989,282473399,-821332519,3188909,3212.9082,46788,-2344,22859026,1.051,0.160,0.168,34.89,70334,5
16753045,282473247,-821332736,3189020,3213.2136,46867,-2451,22941590,1.012,0.172,0.180,34.89,70332,5
16753101,282473097,-821332948,3189140,3213.7004,46665,-2613,23001293,1.000,0.191,0.164,34.89,70328,5
16753157,282472939,-821333165,3189341,3213.7004,47184,-2870,22994039,0.969,0.160,0.145,34.89,70328,5
16753213,282472780,-821333375,3189587,3214.1729,47529,-3143,22968593,0.945,0.172,0.152,34.89,70324,5
16753269,282472622,-821333583,3189875,3214.3398,47719,-3501,22966794,0.992,0.184,0.133,34.89,70322,5
16753325,282472463,-821333794,3190253,3214.6426,48107,-4051,22994800,0.984,0.176,0.145,34.89,70320,5
16753381,282472305,-821334004,3190659,3214.8093,48441,-4487,23033057,0.980,0.172,0.160,34.89,70319,5
16753437,282472152,-821334200,3191326,3215.0244,48620,-5502,23100175,0.980,0.188,0.168,34.89,70317,5
16753493,282471994,-821334415,3191609,3215.3782,48963,-5094,23079464,0.988,0.184,0.152,34.89,70314,5
16753549,282471835,-821334635,3191836,3215.924,49113,-4753,23058275,0.961,0.176,0.176,34.89,70309,5
16753605,282471670,-821334872,3192099,3216.3062,49429,-5141,23033525,0.949,0.188,0.180,34.89,70306,5
16753661,282471504,-821335115,3192332,3217.0757,49823,-5361,23035193,0.949,0.180,0.172,34.89,70300,5
16753717,282471338,-821335355,3192710,3217.0757,50223,-6114,23070248,0.980,0.203,0.164,34.89,70300,5
16753773,282471183,-821335580,3193002,3217.237,50001,-5991,23110067,0.996,0.211,0.160,34.89,70298,5
16753829,282471027,-821335806,3193250,3217.3755,49922,-5582,23125727,0.984,0.207,0.172,34.89,70297,5
16753885,282470871,-821336033,3193506,3217.6218,49874,-5387,23142366,0.992,0.199,0.168,34.89,70295,5
16753941,282470713,-821336268,3193777,3217.8057,49855,-5528,23146796,1.008,0.172,0.172,34.89,70294,5
16753997,282470554,-821336483,3194167,3218.0234,50019,-5486,23126802,1.023,0.164,0.152,34.89,70292,5
16754053,282470396,-821336696,3194603,3218.3433,50149,-5636,23149124,1.055,0.164,0.172,34.89,70289,5
16754109,282470239,-821336913,3194991,3218.68,50260,-5617,23157400,1.051,0.176,0.176,34.89,70286,5
16754165,282470086,-821337129,3195368,3218.892,49912,-5675,23185156,1.047,0.164,0.141,34.89,70285,5
16754221,282469937,-821337340,3195776,3219.458,49706,-5646,23237289,1.102,0.156,0.113,34.89,70280,5
16754277,282469782,-821337554,3196216,3219.458,49764,-5828,23224474,1.082,0.137,0.137,34.89,70280,5
16754333,282469628,-821337761,3196746,3219.69,49998,-6086,23239190,1.098,0.148,0.137,34.89,70278,5
16754389,282469473,-821337981,3197122,3219.9163,50117,-5906,23233147,1.102,0.141,0.102,34.89,70276,5
16754445,282469320,-821338202,3197486,3220.3208,50093,-5784,23246709,1.125,0.145,0.109,34.89,70273,5
16754501,282469167,-821338424,3197836,3220.6604,50052,-5702,23254757,1.129,0.137,0.090,34.89,70270,5
16754557,282469014,-821338653,3198120,3221.0876,50144,-5462,23272209,1.156,0.121,0.094,34.89,70266,5
16754613,282468864,-821338880,3198387,3221.4553,49996,-5212,23297778,1.152,0.105,0.098,34.89,70263,5
16754669,282468715,-821339106,3198605,3221.6677,49717,-4807,23299607,1.156,0.113,0.090,34.89,70261,5
16754725,282468566,-821339325,3198961,3221.9985,49537,-5076,23314498,1.160,0.121,0.090,34.89,70259,5
16754781,282468418,-821339541,3199320,3222.6438,49481,-5091,23333133,1.121,0.086,0.121,34.89,70253,5
16754837,282468269,-821339758,3199694,3222.6438,49585,-5112,23339811,1.145,0.098,0.102,34.89,70253,5
16754893,282468122,-821339981,3200035,3222.9805,49346,-5349,23360022,1.137,0.098,0.121,34.89,70250,5
16754949,282467976,-821340204,3200378,3223.1614,49209,-5488,23375840,1.109,0.074,0.129,34.89,70249,5
16755005,282467830,-821340427,3200725,3223.3936,49148,-5585,23387634,1.105,0.055,0.133,34.89,70247,5
16755061,282467686,-821340647,3201042,3223.7302,48941,-5459,23392197,1.098,0.074,0.152,34.89,70244,5
16755117,282467545,-821340857,3201401,3224.2139,48567,-5302,23415274,1.125,0.098,0.148,34.89,70240,5
16755173,282467404,-821341065,3201751,3224.313,48291,-5186,23413684,1.133,0.113,0.160,34.89,70239,5
16755229,282467266,-821341275,3202079,3224.675,47913,-5083,23432445,1.125,0.105,0.160,34.89,70236,5
16755285,282467128,-821341486,3202410,3224.9636,47674,-4962,23459922,1.117,0.113,0.164,34.89,70234,5
16755341,282466988,-821341704,3202790,3225.8918,47814,-5181,23472364,1.094,0.098,0.160,34.88,70226,5
16755397,282466853,-821341915,3203150,3225.8918,47833,-4879,23527487,1.094,0.125,0.156,34.88,70226,5
16755453,282466717,-821342130,3203541,3226.299,47949,-4986,23545211,1.094,0.152,0.184,34.88,70223,5
16755509,282466579,-821342347,3203960,3226.6357,48170,-5364,23535336,1.070,0.113,0.160,34.88,70220,5
16755565,282466443,-821342561,3204333,3226.9924,48091,-5422,23539851,1.066,0.137,0.176,34.89,70217,5
16755621,282466311,-821342774,3204691,3227.2837,47857,-5344,23574736,1.047,0.117,0.156,34.89,70215,5
16755677,282466177,-821342988,3205025,3227.629,47621,-5215,23586063,1.062,0.156,0.180,34.89,70212,5
16755733,282466044,-821343202,3205358,3227.9006,47442,-5120,23590549,1.000,0.145,0.203,34.89,70209,5
16755789,282465911,-821343428,3205777,3228.3645,47761,-5446,23628426,0.992,0.152,0.199,34.88,70206,5
16755845,282465778,-821343655,3206205,3228.7239,48025,-5709,23663284,0.977,0.141,0.203,34.88,70203,5
16755901,282465645,-821343884,3206630,3229.219,48219,-5941,23693147,0.969,0.152,0.219,34.88,70198,5
16755957,282465512,-821344111,3207068,3229.219,48503,-6104,23695876,1.004,0.160,0.195,34.88,70198,5
16756013,282465380,-821344337,3207489,3229.7651,48599,-5901,23742426,0.992,0.164,0.191,34.88,70194,5
16756069,282465247,-821344572,3207958,3229.8357,48856,-6155,23761441,0.961,0.176,0.215,34.88,70193,5
16756125,282465113,-821344802,3208374,3230.0593,48655,-6433,23736423,0.961,0.180,0.203,34.88,70191,5
16756181,282464981,-821345035,3208710,3230.2742,48595,-6158,23754294,0.953,0.172,0.203,34.88,70190,4
16756237,282464849,-821345269,3209014,3230.6025,48451,-5771,23782927,0.938,0.176,0.184,34.88,70187,4
16756293,282464716,-821345504,3209345,3230.99,48378,-5915,23754938,0.945,0.191,0.176,34.88,70184,4
16756349,282464585,-821345729,3209599,3231.3154,47979,-5477,23738827,0.941,0.180,0.141,34.88,70181,4
16756405,282464452,-821345953,3209851,3231.6804,47616,-5306,23696502,0.949,0.191,0.141,34.88,70178,4
16756461,282464322,-821346174,3210070,3232.303,47149,-4849,23711710,0.965,0.184,0.137,34.88,70173,4
16756517,282464194,-821346394,3210260,3232.303,46732,-4375,23724627,0.945,0.180,0.152,34.88,70173,4
16756573,282464064,-821346608,3210432,3232.9678,46276,-4240,23670967,0.977,0.180,0.160,34.88,70167,4
16756629,282463936,-821346838,3210719,3233.1516,46514,-4368,23708714,1.000,0.191,0.148,34.88,70166,4
16756685,282463811,-821347067,3211011,3233.4856,46717,-4478,23744977,1.004,0.180,0.145,34.89,70163,4
16756741,282463685,-821347297,3211310,3233.6157,46889,-4634,23769455,1.027,0.184,0.133,34.89,70162,4
16756797,282463558,-821347531,3211616,3233.9692,47012,-4802,23792077,1.059,0.176,0.125,34.88,70159,4
16756853,282463433,-821347765,3211961,3234.4163,47051,-5229,23796876,1.062,0.172,0.133,34.88,70155,4
16756909,282463309,-821347998,3212276,3234.7473,47091,-5065,23861988,1.070,0.156,0.125,34.88,70152,4
16756965,282463186,-821348251,3212737,3234.9624,47679,-5671,23918580,1.074,0.152,0.121,34.88,70151,4
16757021,282463064,-821348498,3213161,3235.582,47980,-6009,23960388,1.102,0.137,0.137,34.88,70145,4
16757077,282462942,-821348743,3213567,3235.582,48256,-6217,23984519,1.121,0.145,0.152,34.88,70145,4
16757133,282462819,-821348988,3213965,3235.8254,48484,-6384,23996939,1.145,0.141,0.141,34.88,70143,4
16757189,282462695,-821349234,3214362,3236.0376,48689,-6543,23998660,1.125,0.109,0.152,34.88,70142,4
16757245,282462571,-821349481,3214752,3236.377,48798,-6615,24012570,1.125,0.109,0.172,34.88,70139,4
16757301,282462449,-821349726,3215141,3236.8127,48789,-6629,24040557,1.148,0.121,0.148,34.88,70135,4
16757357,282462328,-821349973,3215536,3237.373,48787,-6695,24064329,1.129,0.102,0.172,34.88,70131,4
16757413,282462209,-821350205,3215830,3237.721,48345,-6285,24074700,1.137,0.098,0.156,34.88,70128,4
16757469,282462090,-821350437,3216111,3237.9048,47940,-6014,24061617,1.137,0.090,0.160,34.88,70126,4
16757525,282461969,-821350668,3216392,3238.3066,47610,-5905,24026677,1.117,0.086,0.176,34.88,70123,4
16757581,282461848,-821350901,3216645,3239.181,47361,-5470,24031834,1.125,0.074,0.168,34.88,70115,4
16757637,282461728,-821351120,3216810,3239.181,46784,-4882,24005670,1.121,0.098,0.148,34.88,70115,4
16757693,282461609,-821351363,3217163,3239.4382,47074,-5146,24028949,1.129,0.109,0.137,34.88,70113,4
16757749,282461491,-821351608,3217531,3239.5713,47311,-5444,24051776,1.125,0.094,0.148,34.88,70112,4
16757805,282461375,-821351852,3217945,3239.942,47379,-5877,24091154,1.090,0.094,0.121,34.88,70109,4
16757861,282461263,-821352096,3218368,3240.1938,47477,-6110,24144405,1.102,0.121,0.109,34.88,70107,4
16757917,282461150,-821352351,3218870,3240.6294,48076,-6420,24208357,1.062,0.098,0.105,34.88,70103,4
16757973,282461037,-821352601,3219326,3240.938,48352,-6640,24236143,1.039,0.133,0.137,34.88,70101,4
16758029,282460924,-821352851,3219774,3241.215,48550,-6824,24254211,1.020,0.148,0.129,34.88,70099,4
16758085,282460811,-821353101,3220222,3241.5037,48667,-7034,24261798,1.008,0.164,0.145,34.88,70096,4
16758141,282460699,-821353349,3220643,3242.3298,48738,-6952,24292231,1.035,0.145,0.148,34.88,70089,4
16758197,282460589,-821353585,3220993,3242.3298,48130,-6880,24290287,0.988,0.141,0.176,34.88,70089,4
16758253,282460481,-821353819,3221341,3242.9666,47687,-6720,24294856,1.008,0.160,0.199,34.88,70084,4
16758309,282460375,-821354053,3221694,3243.108,47191,-6618,24318820,1.016,0.188,0.199,34.88,70083,4
16758365,282460269,-821354287,3222055,3243.5098,46845,-6628,24319515,1.000,0.188,0.199,34.88,70079,4
16758421,282460164,-821354521,3222385,3244.0217,46634,-6276,24346839,1.004,0.172,0.195,34.88,70075,4
16758477,282460053,-821354758,3222705,3244.6272,46626,-6144,24304274,0.992,0.180,0.215,34.88,70070,4
16758533,282459940,-821355006,3223105,3244.9243,47140,-6287,24284082,0.988,0.148,0.203,34.88,70068,4
16758589,282459827,-821355254,3223492,3245.3997,47682,-6141,24292171,0.965,0.168,0.180,34.87,70064,4
16758645,282459713,-821355502,3223877,3245.872,48155,-6078,24286285,0.980,0.168,0.172,34.87,70060,4
16758701,282459606,-821355749,3224299,3246.387,48001,-6401,24329827,0.973,0.172,0.168,34.88,70055,4
16758757,282459497,-821356003,3224633,3246.387,48087,-6388,24346602,0.973,0.207,0.195,34.88,70055,5
16758813,282459392,-821356254,3225008,3246.8481,47817,-6644,24385326,0.992,0.160,0.176,34.87,70052,4
16758869,282459291,-821356502,3225371,3247.247,47612,-6592,24447301,0.996,0.160,0.168,34.87,70048,4
16758925,282459200,-821356748,3225782,3247.4622,46890,-7121,24523667,0.988,0.160,0.199,34.87,70046,4
16758981,282459088,-821357009,3226114,3247.8044,47734,-7000,24447831,0.988,0.152,0.180,34.87,70044,5
16759037,282458977,-821357263,3226472,3247.9658,48427,-6665,24421821,1.000,0.160,0.164,34.87,70042,5
16759093,282458856,-821357510,3226835,3248.4468,49339,-6130,24349650,1.004,0.145,0.156,34.87,70038,4
16759149,282458748,-821357763,3227201,3248.6985,49202,-6316,24368227,1.039,0.160,0.148,34.87,70036,4
16759205,282458641,-821358016,3227577,3249.0974,49136,-6445,24392386,1.039,0.156,0.145,34.87,70033,4
16759261,282458539,-821358267,3227854,3249.8218,48547,-6490,24425541,1.062,0.148,0.102,34.87,70027,5
16759317,282458441,-821358516,3228174,3250.1558,48038,-6607,24475977,1.059,0.145,0.094,34.87,70024,5
16759373,282458341,-821358759,3228442,3250.4556,47674,-6361,24497853,1.066,0.117,0.098,34.87,70021,5
16759429,282458239,-821359002,3228706,3251.0469,47567,-6115,24483222,1.078,0.117,0.121,34.87,70017,5
16759485,282458138,-821359243,3228954,3251.5393,47443,-5744,24492611,1.102,0.109,0.113,34.87,70012,5
16759541,282458040,-821359494,3229281,3251.7344,47259,-6198,24505925,1.121,0.109,0.121,34.87,70011,5
16759597,282457941,-821359750,3229635,3252.2832,47632,-6338,24531784,1.105,0.121,0.129,34.87,70006,5
16759653,282457840,-821360009,3230027,3252.7727,48154,-6598,24531404,1.109,0.121,0.117,34.87,70002,5
16759709,282457742,-821360272,3230387,3253.0444,48391,-6849,24566721,1.102,0.117,0.137,34.87,70000,5
16759765,282457645,-821360531,3230728,3253.48,48562,-6819,24606208,1.082,0.102,0.156,34.87,69996,5
16759821,282457547,-821360791,3231059,3254.2214,48689,-6913,24616790,1.086,0.090,0.160,34.87,69990,5
16759877,282457451,-821361040,3231325,3254.2214,48236,-6847,24608920,1.086,0.109,0.145,34.87,69990,5
16759933,282457356,-821361290,3231576,3254.872,47897,-6521,24630819,1.074,0.102,0.184,34.87,69985,5
16759989,282457263,-821361538,3231836,3254.9683,47511,-6462,24645353,1.074,0.109,0.188,34.87,69984,5
16760045,282457170,-821361789,3232086,3255.2285,47251,-6395,24650954,1.078,0.105,0.191,34.87,69982,5
16760101,282457075,-821362026,3232382,3255.472,47226,-6014,24639784,1.062,0.109,0.184,34.87,69980,5
16760157,282456981,-821362269,3232649,3255.7888,47029,-5903,24633496,1.059,0.137,0.191,34.87,69977,5
16760213,282456892,-821362477,3233193,3256.2188,46578,-5945,24665369,1.055,0.125,0.191,34.87,69973,5
16760269,282456807,-821362655,3233950,3256.3887,46082,-5964,24711490,1.055,0.152,0.195,34.87,69972,5
16760325,282456721,-821362832,3234700,3256.6375,45637,-6112,24697834,1.035,0.168,0.191,34.87,69970,5
16760381,282456641,-821362977,3235718,3257.5598,45068,-6209,24750678,1.004,0.195,0.160,34.87,69962,5
16760437,282456549,-821363230,3235957,3257.5598,45516,-5999,24721747,1.004,0.152,0.168,34.87,69962,5
16760493,282456460,-821363497,3236163,3258.0664,46018,-5935,24745158,0.980,0.148,0.152,34.87,69958,5
16760549,282456370,-821363768,3236445,3258.519,46466,-6349,24763243,0.977,0.184,0.152,34.87,69954,5
16760605,282456280,-821364061,3236684,3258.8982,47341,-6835,24787857,0.973,0.184,0.141,34.87,69951,5
16760661,282456196,-821364318,3237206,3259.232,47688,-7441,24846032,0.980,0.188,0.145,34.87,69948,5
16760717,282456113,-821364532,3238157,3259.7244,48131,-8085,24891270,0.961,0.176,0.145,34.87,69944,5
16760773,282456024,-821364784,3238491,3260.1543,48250,-7520,24865730,0.949,0.156,0.129,34.87,69941,5
16760829,282455938,-821365001,3239022,3260.5872,47713,-7306,24844254,0.961,0.148,0.137,34.87,69937,5
16760885,282455854,-821365215,3239630,3260.8618,47363,-7187,24855920,0.957,0.148,0.125,34.87,69935,5
16760941,282455775,-821365384,3240612,3261.7473,46751,-7329,24900060,1.004,0.164,0.121,34.87,69927,5
16760997,282455692,-821365593,3241258,3261.7473,46649,-7102,24896024,1.004,0.188,0.152,34.87,69927,5
16761053,282455604,-821365832,3241690,3262.05,46772,-6982,24841203,1.012,0.164,0.133,34.87,69925,5
16761109,282455516,-821366092,3241927,3262.5198,46776,-6744,24836684,1.031,0.145,0.117,34.87,69921,5
16761165,282455432,-821366356,3242137,3262.7998,46529,-6588,24884517,1.000,0.156,0.129,34.87,69919,5
16761221,282455350,-821366622,3242295,3263.0996,46221,-6447,24937424,1.020,0.145,0.117,34.87,69916,5
16761277,282455268,-821366886,3242548,3263.5608,46191,-6675,24935245,1.016,0.137,0.117,34.87,69912,5
16761333,282455186,-821367160,3242811,3264.0447,46406,-7078,24942954,1.039,0.133,0.113,34.87,69908,5
16761389,282455105,-821367417,3243207,3264.2908,46631,-7240,24959303,1.070,0.148,0.137,34.87,69906,5
16761445,282455025,-821367681,3243530,3264.6528,46724,-7271,24997800,1.086,0.129,0.148,34.87,69903,5
16761501,282454948,-821367945,3243843,3265.4226,46867,-7209,25039267,1.102,0.105,0.148,34.87,69897,5
16761557,282454873,-821368203,3244157,3265.4226,46862,-7082,25084827,1.090,0.090,0.145,34.87,69897,5
16761613,282454795,-821368454,3244573,3266.0647,46927,-7341,25054707,1.086,0.086,0.129,34.87,69891,5
16761669,282454716,-821368709,3244974,3266.2004,47058,-7472,25036213,1.078,0.113,0.156,34.87,69890,5
16761725,282454640,-821368951,3245492,3266.5203,46952,-7731,25060165,1.086,0.094,0.117,34.87,69888,5
16761781,282454569,-821369169,3246164,3266.8372,46760,-7651,25137071,1.055,0.090,0.125,34.87,69885,5
16761837,282454495,-821369406,3246552,3267.3013,46527,-7268,25126327,1.043,0.086,0.113,34.87,69881,5
16761893,282454419,-821369661,3246803,3267.6802,46337,-7019,25102072,1.043,0.090,0.125,34.87,69878,5
16761949,282454343,-821369915,3247069,3268.2856,46142,-6868,25088088,1.039,0.105,0.148,34.87,69873,5
16762005,282454269,-821370175,3247275,3268.5742,45900,-6797,25090988,1.012,0.090,0.141,34.87,69870,5
16762061,282454196,-821370430,3247518,3269.4202,45784,-6553,25121098,0.996,0.121,0.137,34.87,69863,5
16762117,282454122,-821370697,3247778,3269.4202,45946,-6654,25138074,1.031,0.152,0.137,34.87,69863,5
16762173,282454049,-821370961,3248061,3269.9578,46036,-6838,25145978,1.000,0.160,0.129,34.86,69859,5
16762229,282453978,-821371221,3248422,3270.1956,46221,-6960,25181363,1.008,0.152,0.148,34.86,69857,5
16762285,282453905,-821371495,3248712,3270.4473,46481,-7253,25173689,0.980,0.164,0.168,34.86,69855,5
16762341,282453834,-821371757,3249088,3270.9,46684,-7187,25232340,0.965,0.164,0.176,34.86,69851,5
16762397,282453762,-821372010,3249336,3271.3782,46282,-7013,25198348,0.957,0.184,0.188,34.87,69847,5
16762453,282453691,-821372260,3249601,3271.6187,46009,-6742,25194576,0.941,0.180,0.199,34.87,69845,5
16762509,282453621,-821372504,3249841,3271.9355,45599,-6359,25200125,0.953,0.168,0.211,34.87,69842,5
16762565,282453551,-821372774,3250088,3272.4053,45681,-6800,25209088,0.949,0.168,0.223,34.86,69839,5
16762621,282453481,-821373018,3250481,3272.9229,46038,-6491,25224428,0.961,0.188,0.176,34.86,69834,5
16762677,282453411,-821373233,3250934,3272.9229,45712,-6103,25203829,0.949,0.172,0.191,34.86,69834,5
16762733,282453337,-821373444,3251453,3273.52,45557,-6003,25131982,0.922,0.160,0.141,34.86,69829,5
16762789,282453264,-821373649,3252026,3273.5227,45558,-5679,25127298,0.941,0.180,0.141,34.87,69829,5
16762845,282453197,-821373896,3252444,3273.9697,45669,-5974,25217569,0.941,0.184,0.129,34.86,69826,5
16762901,282453131,-821374139,3252894,3274.315,45704,-6309,25272857,0.945,0.168,0.102,34.86,69823,5
16762957,282453067,-821374380,3253294,3274.8582,45422,-6560,25297237,0.957,0.152,0.094,34.86,69818,5
16763013,282453005,-821374627,3253642,3275.3335,45171,-6711,25343761,0.969,0.152,0.090,34.86,69814,5
16763069,282452942,-821374876,3254108,3275.69,45475,-7072,25363636,0.977,0.156,0.098,34.86,69811,5
16763125,282452882,-821375116,3254522,3275.9587,45443,-6840,25408114,1.016,0.141,0.090,34.86,69809,5
16763181,282452819,-821375365,3254969,3276.6038,45562,-7197,25403076,1.012,0.086,0.105,34.86,69804,5
16763237,282452754,-821375609,3255442,3276.6038,45604,-7531,25360658,1.043,0.094,0.082,34.86,69804,5
16763293,282452694,-821375846,3255897,3277.1753,45640,-7039,25431291,1.074,0.199,0.117,34.86,69799,5
16763349,282452631,-821376079,3256448,3277.4414,45934,-6882,25440110,1.059,0.145,0.129,34.86,69797,5
16763405,282452569,-821376300,3257134,3277.6592,46209,-7024,25444765,1.074,0.125,0.117,34.86,69795,5
16763461,282452505,-821376551,3257545,3277.962,46323,-6952,25429862,1.055,0.098,0.121,34.86,69792,5
16763517,282452444,-821376810,3257865,3278.3862,46257,-6733,25471381,1.070,0.070,0.141,34.86,69789,5
16763573,282452385,-821377077,3258182,3278.8672,46361,-6780,25510198,1.078,0.074,0.141,34.86,69785,5
16763629,282452330,-821377332,3258515,3279.2437,46428,-6201,25605196,1.082,0.082,0.152,34.86,69782,5
16763685,282452274,-821377588,3258776,3279.4473,45662,-6439,25588882,1.031,0.109,0.207,34.86,69780,5
16763741,282452218,-821377842,3259026,3280.2876,45034,-6531,25555637,1.012,0.141,0.195,34.86,69773,5
16763797,282452161,-821378093,3259443,3280.2876,45189,-6827,25560864,0.996,0.125,0.156,34.86,69773,5
16763853,282452099,-821378331,3260004,3281.1392,45682,-6986,25517058,0.996,0.105,0.125,34.86,69766,5
16763909,282452037,-821378569,3260557,3281.4788,45896,-7130,25493005,0.969,0.102,0.145,34.86,69763,5
16763965,282451976,-821378835,3260818,3281.6316,45940,-6948,25492867,0.988,0.113,0.109,34.86,69762,5
16764021,282451917,-821379112,3261039,3281.94,45926,-7061,25507695,0.988,0.137,0.121,34.86,69759,5
16764077,282451860,-821379396,3261178,3282.254,45944,-7004,25540619,0.980,0.137,0.105,34.86,69756,5
16764133,282451807,-821379662,3261523,3282.6953,45767,-7404,25589538,0.977,0.188,0.102,34.86,69753,5
16764189,282451750,-821379913,3261963,3283.0603,45808,-7460,25585920,0.941,0.148,0.086,34.86,69750,5
16764245,282451693,-821380174,3262318,3283.4055,45879,-7400,25579458,0.914,0.168,0.125,34.86,69747,5
16764301,282451633,-821380436,3262680,3284.2854,46067,-7326,25560766,0.902,0.168,0.125,34.86,69740,5
16764357,282451576,-821380705,3262978,3284.2854,46133,-7323,25573106,0.922,0.230,0.129,34.86,69740,5
16764413,282451517,-821380970,3263268,3284.905,46178,-7107,25548984,0.891,0.195,0.195,34.86,69734,5
16764469,282451458,-821381213,3263775,3285.0437,46158,-7266,25543797,0.906,0.184,0.191,34.86,69733,5
16764525,282451400,-821381455,3264294,3285.1936,46049,-7473,25551598,0.871,0.191,0.188,34.86,69732,5
16764581,282451342,-821381712,3264699,3285.615,46181,-7441,25558389,0.922,0.188,0.133,34.86,69728,5
16764637,282451285,-821381982,3264932,3285.901,46015,-7269,25560166,0.898,0.172,0.148,34.86,69726,5
16764693,282451229,-821382270,3264968,3286.1724,45735,-6980,25564285,0.918,0.168,0.109,34.86,69724,5
16764749,282451170,-821382523,3265439,3286.5063,46023,-7191,25570241,0.953,0.195,0.105,34.86,69721,5
16764805,282451110,-821382773,3265944,3286.9817,46264,-7325,25560460,0.934,0.199,0.086,34.86,69717,5
16764861,282451050,-821383027,3266415,3287.7483,46412,-7494,25561425,0.961,0.188,0.074,34.86,69711,5
16764917,282450987,-821383273,3266967,3287.7483,46708,-7465,25527434,0.977,0.160,0.090,34.86,69711,5
16764973,282450924,-821383515,3267584,3288.3171,46979,-7633,25514326,0.996,0.184,0.086,34.86,69706,5
16765029,282450861,-821383758,3268230,3288.6453,47222,-7902,25513721,0.996,0.176,0.066,34.86,69703,5
16765085,282450798,-821384009,3268858,3288.8264,47593,-8157,25521927,0.996,0.180,0.121,34.86,69702,5
16765141,282450736,-821384274,3269373,3289.3018,47873,-8299,25529793,1.012,0.145,0.086,34.86,69698,5
16765197,282450679,-821384562,3269699,3289.6638,47819,-8575,25587760,1.051,0.117,0.113,34.86,69695,5
16765253,282450626,-821384855,3269846,3289.9524,47205,-8539,25623992,1.082,0.121,0.098,34.86,69692,5
16765309,282450573,-821385148,3269970,3290.3315,46845,-8309,25645814,1.102,0.152,0.117,34.86,69689,5
16765365,282450520,-821385445,3270044,3290.7588,46627,-7997,25660237,1.086,0.152,0.129,34.86,69686,5
16765421,282450468,-821385738,3270144,3291.4915,46341,-7864,25684561,1.051,0.074,0.133,34.86,69679,5
16765477,282450412,-821386013,3270423,3291.4915,46444,-7612,25654236,1.086,0.113,0.137,34.86,69679,5
16765533,282450357,-821386301,3270567,3291.8254,46388,-7413,25654259,1.070,0.098,0.145,34.86,69677,5
16765589,282450308,-821386565,3270829,3292.1282,46197,-7068,25688865,1.023,0.078,0.156,34.86,69674,5
16765645,282450259,-821386824,3271113,3292.4875,45987,-6815,25718090,1.020,0.086,0.152,34.86,69671,5
16765701,282450211,-821387087,3271339,3292.841,45848,-6481,25737804,0.988,0.078,0.141,34.86,69668,5
16765757,282450162,-821387339,3271651,3293.1296,45763,-6179,25739443,1.023,0.121,0.133,34.85,69666,5
16765813,282450107,-821387601,3271969,3293.359,45727,-6296,25708571,0.969,0.121,0.133,34.85,69664,5
16765869,282450049,-821387846,3272463,3293.6162,45868,-6404,25658479,0.977,0.141,0.102,34.85,69662,5
16765925,282449996,-821388100,3272816,3294.1199,45806,-6417,25675426,0.953,0.184,0.102,34.85,69658,5
16765981,282449951,-821388398,3272811,3294.7,45567,-6481,25760968,0.949,0.168,0.109,34.85,69653,5
16766037,282449908,-821388642,3273122,3294.7,45479,-5981,25799899,0.914,0.148,0.121,34.85,69653,5
16766093,282449868,-821388881,3273414,3295.1272,45227,-5525,25855337,0.918,0.160,0.133,34.85,69649,5
16766149,282449824,-821389139,3273624,3295.597,45022,-5422,25869788,0.902,0.195,0.156,34.85,69645,5
16766205,282449779,-821389406,3273970,3295.99,45345,-5754,25907578,0.934,0.191,0.133,34.85,69642,5
16766261,282449737,-821389675,3274250,3296.3013,45586,-5826,25942050,0.934,0.219,0.148,34.85,69639,5
16766317,282449696,-821389945,3274571,3296.4202,45843,-5996,25974102,0.922,0.211,0.145,34.85,69638,5
16766373,282449655,-821390218,3274909,3296.7654,46136,-6184,26002732,0.926,0.195,0.188,34.85,69636,5
16766429,282449612,-821390480,3275412,3296.9324,46550,-6414,26002554,0.922,0.188,0.176,34.85,69634,5
16766485,282449565,-821390749,3275924,3297.1248,47051,-6681,25973485,0.930,0.176,0.172,34.85,69633,5
16766541,282449519,-821391034,3276338,3297.7556,47161,-7262,25963010,0.984,0.184,0.121,34.85,69627,5
16766597,282449475,-821391345,3276598,3297.7556,47320,-7754,25986553,0.961,0.195,0.109,34.85,69627,5
16766653,282449434,-821391641,3276986,3298.3752,47728,-7884,26015536,0.984,0.211,0.098,34.85,69622,5
