millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
927384,431146930,16583338,819465,485.07367,53128,-7590,35611376,1.012,0.070,0.051,23.23,91952,12
927440,431147201,16583314,819864,485.5563,52982,-7639,35615069,1.035,0.066,0.039,23.23,91947,12
927496,431147473,16583289,820250,485.77325,52990,-7609,35605325,1.012,0.086,0.039,23.23,91944,12
927552,431147746,16583263,820643,486.17456,53117,-7544,35600882,1.012,0.078,0.055,23.23,91940,12
927608,431148018,16583239,821006,486.6789,53228,-7566,35624287,1.023,0.086,0.043,23.23,91935,12
927664,431148287,16583218,821365,487.1724,53033,-7627,35650164,1.004,0.078,0.027,23.23,91929,12
927720,431148556,16583196,821686,487.94247,52938,-7544,35657784,1.027,0.082,0.047,23.23,91921,12
927776,431148827,16583174,822024,487.97504,53185,-7335,35654028,0.996,0.086,0.043,23.23,91921,12
927832,431149098,16583153,822405,488.3465,53058,-7407,35671202,0.992,0.074,0.023,23.23,91917,12
927888,431149365,16583134,822744,488.8563,52751,-7690,35695386,1.027,0.078,0.039,23.23,91911,12
927944,431149634,16583115,823068,489.2576,53016,-7499,35692257,1.027,0.082,0.055,23.23,91907,12
928000,431149905,16583099,823447,489.58026,52905,-7365,35735393,1.016,0.070,0.043,23.23,91903,12
928056,431150175,16583082,823799,489.90567,53103,-7208,35723387,1.020,0.066,0.027,23.23,91900,12
928112,431150445,16583065,824192,490.29883,52789,-7352,35732496,1.031,0.086,0.035,23.23,91896,12
928168,431150717,16583048,824594,490.49948,52891,-7326,35747105,1.035,0.070,0.051,23.23,91893,12
928224,431150987,16583033,824952,490.98215,53100,-7447,35758871,1.039,0.062,0.035,23.24,91888,12
928280,431151256,16583019,825346,491.91492,52880,-7603,35768686,1.035,0.086,0.066,23.24,91878,12
928336,431151530,16583004,825764,491.91492,53219,-7550,35778741,1.027,0.090,0.051,23.24,91878,12
928392,431151798,16582991,826135,492.6145,52894,-7458,35784620,1.023,0.086,0.051,23.24,91871,12
928448,431152063,16582979,826496,492.72568,52717,-7337,35803442,1.039,0.086,0.043,23.24,91869,12
928504,431152332,16582968,826854,493.09988,53161,-7245,35826001,1.023,0.086,0.035,23.24,91865,12
928560,431152600,16582958,827227,493.37918,53048,-7228,35827394,1.020,0.090,0.055,23.24,91862,12
928616,431152866,16582948,827564,493.9486,52971,-7284,35825897,1.047,0.086,0.047,23.24,91856,12
928672,431153131,16582937,827949,494.20078,52786,-7732,35813106,1.020,0.082,0.035,23.24,91854,12
928728,431153398,16582928,828329,494.61835,52694,-7467,35851935,1.031,0.078,0.035,23.24,91849,12
928784,431153662,16582921,828652,494.93018,52802,-7204,35869981,1.039,0.090,0.055,23.24,91846,12
928840,431153926,16582915,828947,495.6352,52960,-6994,35881986,1.016,0.078,0.051,23.24,91838,12
928896,431154190,16582907,829305,495.6352,52837,-7489,35854109,1.031,0.078,0.031,23.24,91838,12
928952,431154468,16582898,829771,496.16122,52979,-7100,35893963,1.016,0.094,0.043,23.24,91832,12
929008,431154737,16582893,830176,496.34018,52669,-7253,35918889,1.012,0.098,0.035,23.24,91831,12
929064,431155003,16582891,830542,496.6439,52885,-7506,35943931,1.027,0.078,0.047,23.24,91827,12
929120,431155268,16582887,830881,497.07773,52755,-7280,35917103,1.012,0.086,0.031,23.24,91823,12
929176,431155536,16582882,831218,497.4926,53122,-7161,35907283,1.039,0.082,0.051,23.25,91818,12
929232,431155803,16582882,831578,497.87766,52942,-7328,35971922,1.012,0.078,0.047,23.25,91814,12
929288,431156072,16582882,831953,498.23557,52639,-7008,35984075,1.012,0.086,0.031,23.24,91810,12
929344,431156343,16582882,832316,498.5257,53096,-6854,35991347,1.004,0.074,0.031,23.25,91807,12
929400,431156608,16582882,832622,499.35272,52816,-6969,35979486,1.016,0.074,0.051,23.25,91798,12
929456,431156875,16582881,832932,499.35272,53098,-7099,35972343,1.016,0.062,0.039,23.25,91798,12
929512,431157145,16582877,833299,499.84354,53139,-7488,35931260,1.020,0.082,0.020,23.25,91793,12
929568,431157417,16582873,833727,500.34787,53263,-7706,35941967,1.027,0.082,0.051,23.25,91787,12
929624,431157694,16582866,834207,500.50516,53609,-7965,35912236,1.027,0.078,0.051,23.25,91786,12
929680,431157960,16582868,834596,500.97424,52806,-7757,35988213,1.027,0.070,0.051,23.25,91781,12
929736,431158227,16582873,834960,501.24,53037,-7596,41546,1.016,0.082,0.027,23.25,91778,12
929792,431158496,16582874,835298,501.55182,53094,-7077,17096,1.023,0.086,0.051,23.25,91774,12
929848,431158764,16582876,835589,501.84195,53430,-6889,10918,1.043,0.074,0.059,23.25,91771,12
929904,431159028,16582882,835905,502.26495,53028,-7273,51541,1.023,0.078,0.027,23.25,91767,12
929960,431159294,16582890,836235,503.01877,52956,-7161,100893,1.047,0.094,0.066,23.25,91759,12
930016,431159558,16582904,836559,503.01877,52392,-6803,168593,1.023,0.090,0.059,23.25,91759,12
930072,431159827,16582911,836921,503.29535,52917,-6968,133515,1.023,0.074,0.062,23.25,91756,12
930128,431160097,16582919,837284,503.50684,53104,-6865,134187,1.000,0.062,0.027,23.25,91753,12
930184,431160366,16582927,837698,503.87018,52722,-7146,128636,1.039,0.090,0.047,23.25,91749,12
930240,431160632,16582939,838095,504.54266,52394,-7330,170815,1.027,0.090,0.043,23.25,91742,12
930296,431160907,16582947,838496,504.9494,53508,-7093,161174,1.027,0.078,0.043,23.26,91738,12
930352,431161174,16582959,838842,505.4646,53104,-7097,163557,1.027,0.078,0.035,23.25,91732,12
930408,431161442,16582970,839210,505.7737,53084,-7132,174510,1.031,0.094,0.059,23.25,91729,12
930464,431161709,16582989,839609,506.18317,52079,-6569,258142,1.020,0.094,0.059,23.25,91724,12
930520,431161969,16583006,839889,506.9749,52296,-6618,266036,1.031,0.082,0.035,23.26,91716,12
930576,431162231,16583023,840200,506.9749,52455,-6827,264667,1.043,0.090,0.051,23.26,91716,12
930632,431162491,16583043,840477,507.59317,52590,-6631,286045,1.016,0.090,0.031,23.26,91709,12
930688,431162748,16583064,840697,507.66095,52621,-6604,301216,1.016,0.090,0.039,23.26,91708,12
930744,431163008,16583086,840980,508.03244,52486,-6596,317295,1.016,0.074,0.027,23.26,91704,12
930800,431163279,16583102,841481,508.5612,52459,-7064,304809,1.043,0.086,0.051,23.26,91699,12
930856,431163545,16583122,841853,509.06012,52734,-7080,318948,1.023,0.090,0.062,23.26,91693,12
930912,431163814,16583142,842242,509.3882,53044,-6898,323798,1.020,0.086,0.031,23.26,91690,12
930968,431164082,16583162,842624,509.616,53085,-6893,321951,1.031,0.094,0.035,23.26,91687,12
931024,431164348,16583186,843040,509.91425,52570,-6893,368646,1.039,0.094,0.055,23.26,91684,12
931080,431164613,16583210,843483,510.7955,51926,-6950,402662,1.016,0.078,0.039,23.26,91675,12
931136,431164879,16583235,843890,510.7955,52409,-7046,400637,1.004,0.090,0.020,23.26,91675,12
931192,431165152,16583254,844311,511.2402,53470,-7122,344652,1.043,0.086,0.043,23.26,91670,12
931248,431165421,16583278,844747,511.60086,52891,-6847,384373,1.055,0.094,0.070,23.26,91666,12
931304,431165689,16583302,845196,512.11334,52629,-6924,397668,1.031,0.090,0.055,23.26,91660,12
931360,431165958,16583326,845628,512.4848,53154,-7351,394735,1.055,0.090,0.051,23.26,91656,12
931416,431166228,16583351,846096,512.7017,52975,-7280,415704,1.012,0.094,0.043,23.26,91654,12
931472,431166498,16583377,846533,513.0353,53192,-7364,431221,1.043,0.094,0.051,23.26,91651,12
931528,431166763,16583407,846921,513.2441,53052,-7583,435454,1.031,0.070,0.039,23.26,91648,12
931584,431167025,16583440,847294,513.4528,52583,-7284,486429,1.020,0.082,0.035,23.27,91646,12
931640,431167294,16583469,847723,514.1931,53037,-7422,480874,1.031,0.098,0.051,23.27,91638,12
931696,431167558,16583502,848074,514.1931,53013,-7279,485516,1.012,0.090,0.051,23.27,91638,12
931752,431167824,16583532,848471,514.86554,52978,-7162,478203,1.004,0.094,0.023,23.27,91631,12
931808,431168090,16583564,848788,515.1286,53288,-6741,481352,1.023,0.098,0.035,23.27,91628,12
931864,431168355,16583598,849119,515.5055,52985,-6508,504832,1.043,0.098,0.059,23.27,91624,12
931920,431168617,16583633,849382,515.7387,53027,-6321,503801,1.031,0.074,0.043,23.27,91621,12
931976,431168883,16583667,849653,516.2485,53669,-6489,485585,1.012,0.082,0.023,23.27,91616,12
932032,431169146,16583703,850016,516.41656,52473,-6280,532265,1.016,0.078,0.039,23.27,91614,12
932088,431169412,16583738,850386,516.81244,52869,-6367,558614,1.035,0.094,0.055,23.27,91610,12
932144,431169678,16583774,850771,517.2761,52796,-6465,570739,1.035,0.102,0.047,23.27,91605,12
932200,431169945,16583811,851152,517.851,52926,-6469,578887,1.062,0.086,0.047,23.27,91599,12
932256,431170213,16583845,851564,517.851,53017,-6521,568790,1.031,0.102,0.074,23.27,91599,12
932312,431170479,16583882,851954,518.1411,52757,-6451,589169,1.008,0.086,0.035,23.27,91595,12
932368,431170745,16583919,852262,518.3418,53409,-6420,573576,1.039,0.082,0.043,23.28,91593,12
932424,431171011,16583959,852677,518.6509,52655,-6479,626863,1.047,0.086,0.031,23.28,91590,12
932480,431171278,16584000,852989,518.9709,53708,-6758,623372,1.027,0.090,0.047,23.28,91587,12
932536,431171528,16584042,853026,519.64874,52832,-6157,631924,1.031,0.082,0.051,23.28,91579,13
932592,431171781,16584085,853090,519.92804,52932,-5899,659204,1.043,0.090,0.035,23.28,91576,13
932648,431172032,16584130,853081,520.1992,53445,-6197,644689,1.023,0.082,0.035,23.28,91573,13
932704,431172285,16584173,853177,520.58966,52837,-6141,662952,1.031,0.090,0.043,23.28,91569,13
932760,431172536,16584222,853168,521.4384,53418,-6089,694726,1.020,0.094,0.035,23.28,91560,13
932816,431172787,16584270,853217,521.4384,52759,-5861,726663,1.039,0.098,0.047,23.28,91560,13
932872,431173037,16584320,853237,521.9319,52915,-5845,745074,1.031,0.098,0.062,23.28,91555,13
932928,431173288,16584371,853289,522.26544,52738,-5803,777631,1.043,0.098,0.059,23.28,91551,13
932984,431173538,16584422,853322,522.6098,52552,-5494,794954,1.016,0.090,0.035,23.28,91547,13
933040,431173790,16584475,853323,523.2009,52970,-5442,790461,1.027,0.102,0.020,23.28,91541,13
933096,431174040,16584526,853346,523.63745,52476,-5141,790916,1.035,0.082,0.051,23.28,91536,13
933152,431174293,16584577,853394,523.98724,52801,-5254,786847,1.023,0.094,0.039,23.28,91532,13
933208,431174548,16584625,853457,524.22314,52749,-4845,783270,1.047,0.086,0.043,23.28,91530,13
933264,431174800,16584677,853475,524.5485,52780,-4753,807773,1.035,0.098,0.043,23.28,91526,13
933320,431175051,16584735,853500,525.15594,52596,-4857,887869,1.027,0.086,0.047,23.28,91520,13
933376,431175301,16584795,853483,525.15594,52531,-4560,919807,1.031,0.078,0.043,23.28,91520,13
933432,431175549,16584856,853466,525.65216,52459,-5059,930015,1.027,0.082,0.039,23.28,91514,13
933488,431175798,16584916,853512,525.93414,52350,-5207,932320,1.031,0.098,0.031,23.29,91511,13
933544,431176050,16584975,853598,526.4629,52060,-4806,963501,1.031,0.102,0.059,23.29,91506,13
933600,431176303,16585035,853609,526.9754,52879,-4669,953864,1.004,0.090,0.035,23.29,91500,13
933656,431176552,16585098,853612,527.2899,52526,-5034,959043,1.031,0.094,0.023,23.29,91497,13
933712,431176800,16585161,853637,527.7075,52043,-4946,985032,1.039,0.102,0.066,23.29,91492,13
933768,431177053,16585221,853669,528.00305,52544,-4482,962501,1.043,0.090,0.066,23.29,91489,13
933824,431177300,16585283,853636,528.55896,52198,-4755,950455,1.027,0.074,0.047,23.29,91483,13
933880,431177550,16585349,853698,529.19073,52276,-5107,1011162,1.035,0.086,0.043,23.29,91476,13
933936,431177796,16585414,853705,529.19073,52205,-5402,997932,1.070,0.094,0.047,23.29,91476,13
933992,431178039,16585478,853713,529.5514,51715,-5624,992967,1.023,0.094,0.039,23.29,91472,13
934048,431178281,16585545,853702,529.86865,51655,-5508,1040134,1.016,0.082,0.027,23.29,91469,13
934104,431178524,16585612,853706,530.24554,51631,-5555,1050288,1.070,0.082,0.043,23.29,91465,13
934160,431178762,16585681,853670,530.777,51191,-5328,1089082,1.043,0.082,0.051,23.29,91459,13
934216,431179002,16585751,853608,531.03186,51205,-4708,1125981,1.004,0.094,0.055,23.29,91456,13
934272,431179232,16585820,853441,531.36,50606,-4348,1118090,1.031,0.066,0.023,23.29,91453,13
934328,431179464,16585891,853322,531.77216,50322,-4265,1132376,1.031,0.098,0.062,23.29,91448,13
934384,431179707,16585961,853323,532.00806,50716,-3812,1177714,1.023,0.090,0.039,23.29,91446,13
934440,431179949,16586033,853313,532.8351,50514,-3584,1198438,1.008,0.086,0.031,23.30,91437,13
934496,431180198,16586107,853400,532.8351,50829,-3609,1227932,1.051,0.090,0.051,23.30,91437,13
934552,431180441,16586183,853444,533.4099,50698,-4026,1260861,1.043,0.098,0.051,23.30,91431,13
934608,431180696,16586261,853831,533.71906,50535,-4871,1305216,1.027,0.102,0.062,23.30,91428,12
934664,431180954,16586340,854195,534.039,51152,-5201,1301808,1.031,0.094,0.039,23.30,91424,11
934720,431181214,16586419,854586,534.42676,51435,-5562,1304826,1.020,0.082,0.039,23.30,91420,11
934776,431181474,16586497,854972,534.76025,51494,-5584,1298796,1.035,0.086,0.055,23.30,91417,11
934832,431181732,16586576,855320,535.3758,51702,-5547,1299063,1.023,0.094,0.055,23.30,91410,11
934888,431181989,16586658,855653,535.61444,51815,-5623,1320701,1.008,0.070,0.031,23.30,91408,11
934944,431182246,16586739,856038,535.96967,51728,-6028,1320435,1.020,0.082,0.051,23.30,91404,11
935000,431182510,16586821,856450,536.8509,52322,-5976,1326227,1.023,0.074,0.043,23.30,91395,11
935056,431182777,16586904,856926,536.8509,52600,-6255,1343216,1.031,0.082,0.035,23.30,91395,11
935112,431183044,16586989,857443,537.2278,52613,-6797,1380621,1.023,0.070,0.023,23.30,91391,11
935168,431183309,16587075,857905,537.46643,53004,-7053,1359650,1.020,0.098,0.055,23.30,91388,11
935224,431183572,16587162,858353,537.6535,53057,-7233,1380323,1.031,0.078,0.051,23.30,91386,11
935280,431183837,16587250,858809,537.94635,53392,-7379,1390624,1.020,0.090,0.039,23.30,91383,11
935336,431184098,16587338,859290,538.40735,53085,-7984,1398052,1.020,0.082,0.031,23.30,91378,11
935392,431184357,16587430,859749,538.9117,52913,-8099,1455920,1.035,0.102,0.059,23.30,91373,11
935448,431184618,16587523,860126,539.3998,53405,-7493,1444296,1.000,0.094,0.039,23.30,91368,11
935504,431184874,16587613,860505,539.8065,52985,-7621,1398706,1.027,0.094,0.043,23.30,91363,11
935560,431185129,16587704,860846,540.4545,52906,-7389,1417247,1.031,0.109,0.051,23.30,91356,11
935616,431185384,16587796,861188,540.4545,52813,-7184,1435458,1.031,0.113,0.039,23.30,91356,11
935672,431185640,16587888,861538,540.93994,52919,-6920,1453655,1.043,0.078,0.047,23.31,91351,11
935728,431185900,16587983,861994,541.18396,52684,-7093,1491211,1.059,0.094,0.027,23.30,91349,11
935784,431186160,16588076,862436,541.3792,52805,-7205,1485264,1.043,0.105,0.051,23.31,91347,11
935840,431186418,16588170,862862,541.5012,52880,-7312,1485110,1.047,0.094,0.066,23.31,91345,11
935896,431186676,16588267,863312,542.02185,52689,-7416,1530720,1.055,0.098,0.059,23.31,91340,11
935952,431186940,16588366,863820,542.37164,53032,-7455,1558179,1.051,0.086,0.043,23.31,91336,10
936008,431187203,16588463,864340,542.7892,53020,-7710,1552028,1.074,0.094,0.051,23.31,91332,10
936064,431187462,16588561,864829,542.9438,52823,-7957,1557274,1.059,0.098,0.043,23.31,91330,10
936120,431187728,16588659,865228,543.6569,54291,-7316,1509432,1.082,0.078,0.043,23.31,91322,10
936176,431187992,16588759,865759,543.6569,53575,-7900,1562412,1.066,0.086,0.062,23.31,91322,10
936232,431188251,16588863,866211,544.38904,53230,-7672,1609253,1.074,0.086,0.062,23.31,91315,10
936288,431188508,16588968,866657,544.56256,53030,-7611,1653532,1.078,0.090,0.070,23.31,91313,10
936344,431188763,16589075,867118,544.77136,52711,-7757,1692118,1.082,0.074,0.051,23.31,91311,10
936400,431189021,16589182,867583,545.1347,52896,-7657,1699441,1.078,0.094,0.039,23.31,91307,10
936456,431189273,16589293,868020,545.5821,52663,-7714,1754211,1.078,0.094,0.047,23.31,91302,10
936512,431189529,16589405,868393,545.9834,52973,-7132,1755529,1.066,0.086,0.051,23.31,91298,10
936568,431189789,16589515,868803,546.30066,53363,-7049,1743016,1.082,0.074,0.035,23.31,91294,10
936624,431190046,16589627,869202,546.6288,53476,-7184,1756978,1.078,0.094,0.043,23.31,91291,10
936680,431190301,16589739,869526,547.4938,53355,-6739,1744903,1.066,0.086,0.023,23.31,91282,10
936736,431190555,16589853,869878,547.4938,53302,-6825,1792794,1.090,0.086,0.039,23.31,91282,10
936792,431190814,16589966,870232,547.7866,53479,-6374,1762397,1.098,0.090,0.047,23.31,91279,10
936848,431191068,16590081,870604,548.05505,53275,-6635,1808616,1.098,0.094,0.062,23.31,91276,10
936904,431191319,16590202,870962,548.3289,52984,-6489,1899039,1.074,0.086,0.051,23.31,91273,11
936960,431191571,16590322,871336,548.6028,52802,-6224,1914267,1.082,0.070,0.039,23.32,91270,11
937016,431191818,16590444,871696,548.90375,52274,-6234,1949481,1.090,0.094,0.043,23.32,91267,11
937072,431192063,16590568,872016,549.118,52017,-6074,1990581,1.105,0.094,0.059,23.32,91265,11
937128,431192313,16590691,872377,549.58167,52162,-5984,1975494,1.066,0.078,0.051,23.32,91260,11
937184,431192547,16590815,872462,549.69824,52008,-5983,1996419,1.086,0.082,0.039,23.32,91258,12
937240,431192783,16590939,872601,550.566,51853,-6051,2010047,1.078,0.078,0.070,23.32,91249,12
937296,431193016,16591064,872738,550.566,51628,-6072,2041900,1.086,0.082,0.062,23.32,91249,12
937352,431193251,16591192,872868,551.00793,51643,-5970,2067992,1.059,0.066,0.043,23.32,91245,12
937408,431193490,16591321,873015,551.39026,52019,-5836,2070463,1.055,0.086,0.043,23.32,91240,12
937464,431193729,16591449,873171,551.8648,52190,-5867,2055125,1.094,0.078,0.070,23.32,91235,12
937520,431193966,16591577,873383,552.0383,51931,-5899,2086050,1.062,0.074,0.059,23.32,91234,12
937576,431194201,16591706,873639,552.4966,51590,-6039,2119917,1.047,0.059,0.031,23.32,91229,12
937632,431194438,16591836,873956,553.0443,51493,-6092,2161710,1.086,0.074,0.035,23.32,91223,12
937688,431194675,16591966,874187,553.42664,51530,-5893,2143315,1.078,0.074,0.059,23.32,91219,12
937744,431194908,16592096,874372,553.72766,51416,-6087,2127323,1.051,0.062,0.051,23.32,91216,12
937800,431195142,16592227,874514,554.7038,51561,-5995,2119341,1.047,0.070,0.043,23.32,91205,12
937856,431195374,16592361,874694,554.7038,51448,-5897,2175936,1.055,0.078,0.066,23.32,91205,12
937912,431195618,16592493,875097,555.1648,51696,-5943,2186818,1.074,0.059,0.051,23.32,91200,11
937968,431195864,16592627,875491,555.38983,52060,-5919,2191997,1.039,0.059,0.031,23.32,91198,11
938024,431196111,16592761,875903,555.86707,52361,-6189,2189276,1.047,0.070,0.043,23.32,91193,11
938080,431196360,16592893,876384,556.1762,52430,-6644,2168283,1.043,0.086,0.066,23.32,91190,11
938136,431196613,16593022,876915,556.3172,52649,-6991,2121779,1.020,0.051,0.047,23.32,91188,12
938192,431196859,16593152,877376,556.60187,52372,-7084,2116797,1.023,0.059,0.027,23.32,91185,11
938248,431197105,16593282,877837,557.0439,52184,-7130,2108250,1.039,0.066,0.047,23.32,91181,11
938304,431197349,16593413,878303,557.3991,52137,-7407,2135104,1.035,0.062,0.047,23.32,91177,11
938360,431197597,16593541,878802,558.2885,52228,-7646,2102393,1.027,0.062,0.031,23.33,91167,11
938416,431197834,16593675,879035,558.2885,52107,-7245,2139466,1.031,0.066,0.020,23.33,91167,13
938472,431198083,16593806,879446,558.89044,52530,-7430,2123018,1.020,0.078,0.051,23.33,91161,12
938528,431198361,16593935,879752,559.3053,55022,-6804,2041680,1.023,0.074,0.047,23.33,91157,12
938584,431198612,16594078,880161,559.75543,54483,-6426,2146719,1.012,0.059,0.039,23.33,91152,12
938640,431198869,16594212,880601,559.9236,54336,-6806,2112034,1.008,0.066,0.020,23.33,91150,12
938696,431199107,16594351,881160,560.09436,52935,-7719,2175069,1.023,0.082,0.043,23.33,91148,12
938752,431199359,16594479,881664,560.64215,53041,-8429,2102240,1.027,0.070,0.055,23.33,91142,12
938808,431199607,16594618,882223,560.86444,53051,-8685,2171072,1.012,0.074,0.035,23.33,91140,12
938864,431199852,16594759,882772,561.3173,52859,-8737,2228067,1.016,0.070,0.035,23.33,91135,12
938920,431200101,16594900,883301,561.9762,53088,-8656,2252306,1.004,0.070,0.047,23.33,91128,12
938976,431200349,16595046,883876,561.9762,53265,-8757,2316229,1.000,0.062,0.043,23.33,91128,12
939032,431200596,16595191,884413,562.55646,53141,-8620,2325186,1.000,0.078,0.035,23.33,91122,12
939088,431200842,16595338,884950,562.9442,53108,-8634,2347201,1.020,0.074,0.047,23.34,91118,12
939144,431201085,16595488,885494,563.37537,52927,-8667,2394222,1.031,0.078,0.055,23.34,91113,12
939200,431201330,16595635,885884,563.8689,53043,-7961,2368728,0.996,0.074,0.020,23.34,91108,12
939256,431201573,16595781,886350,564.35156,52932,-8120,2354268,1.020,0.074,0.031,23.34,91103,12
939312,431201823,16595925,886792,564.88574,53337,-7826,2325832,1.016,0.094,0.066,23.34,91097,12
939368,431202074,16596069,887243,565.3548,53553,-7621,2300609,1.020,0.070,0.047,23.34,91092,12
939424,431202326,16596213,887684,565.77783,53978,-7589,2293826,0.992,0.074,0.031,23.34,91088,12
939480,431202575,16596359,888147,566.4774,54004,-7835,2300329,1.016,0.090,0.055,23.34,91081,12
939536,431202823,16596506,888598,566.4774,53975,-7886,2306374,1.031,0.094,0.070,23.34,91081,12
939592,431203075,16596653,889067,566.9167,54112,-7761,2320114,1.012,0.094,0.062,23.34,91076,12
939648,431203327,16596799,889527,567.3261,54168,-7559,2315509,1.008,0.074,0.027,23.34,91072,12
939704,431203580,16596946,889966,567.73016,54257,-7409,2311702,1.023,0.078,0.047,23.34,91067,12
939760,431203826,16597096,890457,567.7383,53857,-7619,2350965,1.039,0.082,0.055,23.34,91067,12
939816,431204060,16597249,890891,568.22095,53191,-8175,2412611,1.000,0.086,0.027,23.34,91062,12
939872,431204298,16597403,891399,568.549,53053,-8588,2455913,1.012,0.082,0.031,23.34,91059,12
939928,431204540,16597553,891875,569.1944,53164,-8767,2431195,1.004,0.102,0.062,23.34,91052,12
939984,431204784,16597699,892421,569.62823,52919,-8813,2397229,1.012,0.098,0.062,23.34,91047,12
940040,431205024,16597848,892912,570.4688,52923,-8886,2409594,1.027,0.098,0.027,23.34,91038,11
940096,431205260,16598003,893349,570.4688,52946,-8854,2465157,1.020,0.090,0.047,23.34,91038,11
940152,431205494,16598158,893806,571.12775,52657,-8781,2507392,0.988,0.090,0.047,23.34,91031,11
940208,431205727,16598311,894173,571.36633,52632,-8660,2481324,1.027,0.094,0.051,23.34,91029,11
940264,431205962,16598463,894581,571.8137,52647,-8565,2481256,1.004,0.078,0.027,23.34,91024,11
940320,431206195,16598616,894948,572.07947,52513,-8559,2472373,1.016,0.105,0.043,23.34,91021,11
940376,431206428,16598770,895381,572.47,52413,-8667,2497562,1.047,0.098,0.023,23.34,91017,11
940432,431206664,16598924,895825,572.77637,52457,-8670,2513456,1.016,0.117,0.059,23.35,91014,11
940488,431206897,16599080,896279,573.22644,52168,-8519,2543375,1.020,0.086,0.043,23.35,91009,11
940544,431207130,16599236,896611,573.6739,52556,-8197,2543547,1.035,0.094,0.055,23.35,91004,11
940600,431207362,16599392,896962,574.33276,52243,-7958,2539141,0.988,0.074,0.055,23.35,90997,11
940656,431207591,16599548,897213,574.33276,52154,-7559,2540566,0.988,0.062,0.031,23.35,90997,11
940712,431207824,16599707,897589,574.8317,52361,-7966,2584085,1.039,0.094,0.039,23.35,90992,11
940768,431208056,16599866,898003,575.00256,52143,-7940,2608145,1.027,0.102,0.043,23.35,90990,11
940824,431208289,16600024,898404,575.4906,52089,-7933,2607238,1.051,0.102,0.055,23.35,90985,11
940880,431208523,16600182,898842,575.9326,52083,-7749,2617403,1.031,0.113,0.039,23.35,90980,11
940936,431208759,16600342,899338,576.39355,52079,-7579,2642342,1.031,0.102,0.027,23.35,90975,11
940992,431208994,16600501,899792,576.88165,52165,-7728,2638666,1.023,0.133,0.035,23.35,90970,11
941048,431209228,16600659,900209,577.2884,52137,-7656,2620087,1.043,0.125,0.035,23.35,90966,11
941104,431209463,16600818,900662,577.6002,52134,-7832,2621666,1.047,0.105,0.020,23.35,90963,11
941160,431209699,16600975,901120,578.21576,52120,-7595,2615258,1.027,0.090,0.031,23.35,90956,11
941216,431209935,16601133,901568,578.21576,52138,-7620,2615172,1.043,0.105,0.039,23.35,90956,11
941272,431210169,16601295,901986,578.7987,52313,-7700,2656209,1.039,0.086,0.020,23.36,90950,11
941328,431210401,16601458,902478,579.1567,52013,-7954,2690106,1.016,0.102,0.012,23.35,90946,11
941384,431210637,16601621,902900,579.6962,52416,-7436,2693193,1.023,0.086,0.000,23.36,90940,11
941440,431210873,16601781,903390,580.0054,52104,-7272,2663088,1.047,0.094,0.016,23.36,90937,11
941496,431211103,16601945,903785,580.1979,51883,-7663,2714148,1.027,0.102,0.000,23.36,90935,11
941552,431211336,16602105,904243,580.8758,51737,-7510,2681100,1.000,0.090,0.008,23.36,90928,11
941608,431211568,16602266,904708,581.3449,51675,-7456,2698759,1.043,0.137,0.023,23.36,90923,11
941664,431211801,16602428,905164,581.73804,51783,-7361,2710025,1.059,0.066,-0.023,23.36,90919,11
941720,431212033,16602589,905607,582.6925,51765,-7210,2700222,1.070,0.074,-0.047,23.36,90909,11
941776,431212266,16602748,906129,582.6925,51635,-7255,2691164,1.035,0.078,-0.027,23.36,90909,11
941832,431212498,16602911,906531,583.0857,51747,-7329,2707432,1.039,0.082,-0.008,23.36,90905,11
941888,431212731,16603075,906949,583.1887,52019,-7189,2726287,1.043,0.102,0.000,23.36,90904,11
941944,431212964,16603239,907392,583.5629,52149,-7324,2726550,1.031,0.074,-0.035,23.36,90900,11
942000,431213196,16603404,907792,583.93713,51898,-7291,2731755,1.035,0.074,-0.016,23.36,90896,11
942056,431213428,16603569,908272,584.18933,51981,-7614,2742988,1.031,0.105,0.016,23.36,90893,11
942112,431213661,16603733,908756,584.474,51999,-7723,2733547,1.047,0.074,0.016,23.36,90890,11
942168,431213891,16603899,909172,584.7858,51779,-7513,2763456,1.035,0.066,-0.016,23.36,90887,11
942224,431214122,16604066,909624,585.1492,51797,-7695,2776956,1.027,0.059,-0.031,23.36,90883,11
942280,431214352,16604235,909996,586.1579,51945,-7721,2783633,1.031,0.059,-0.016,23.36,90872,11
942336,431214583,16604402,910440,586.1579,51878,-7607,2787370,1.035,0.062,-0.031,23.36,90872,11
942392,431214814,16604570,910892,586.6704,51920,-7468,2806438,1.023,0.062,-0.027,23.36,90867,11
942448,431215045,16604738,911405,586.9578,51944,-7785,2814083,1.027,0.078,0.012,23.36,90864,11
942504,431215274,16604907,911824,587.45404,51833,-7868,2817538,1.035,0.070,-0.008,23.36,90858,11
942560,431215502,16605080,912277,587.89874,51887,-8064,2870624,1.012,0.070,-0.016,23.36,90854,11
942616,431215731,16605249,912810,588.037,51687,-8023,2867114,1.020,0.074,-0.035,23.36,90852,11
942672,431215959,16605420,913239,588.6986,51707,-8013,2854159,1.023,0.086,0.004,23.37,90845,11
