millis,lat,long,h_msl,baro_alt,speed_h,speed_v,heading,acc_x,acc_y,acc_z,temp,press,num_satellites
30751632,282617583,-821672013,2364088,2378.4158,51416,-2616,16635817,0.992,-0.016,0.098,31.65,77014,3
30751688,282617336,-821671955,2364233,2379.0005,51376,-2613,16641255,1.000,-0.016,0.082,31.65,77009,3
30751744,282617089,-821671896,2364373,2379.0005,51339,-2609,16646268,1.004,-0.004,0.070,31.65,77009,3
30751800,282616842,-821671839,2364517,2379.2131,51302,-2607,16652220,0.980,-0.027,0.082,31.65,77007,3
30751856,282616596,-821671783,2364663,2379.493,51260,-2607,16658355,0.988,-0.008,0.078,31.65,77004,3
30751912,282616349,-821671728,2364789,2379.6914,51227,-2598,16664802,0.992,-0.020,0.078,31.65,77002,3
30751968,282616102,-821671674,2364927,2379.862,51189,-2596,16671382,0.992,0.000,0.094,31.65,77001,3
30752024,282615854,-821671619,2365068,2380.1055,51161,-2596,16677464,0.988,0.004,0.078,31.65,76999,3
30752080,282615605,-821671565,2365215,2380.4075,51137,-2600,16684174,1.000,0.004,0.070,31.65,76996,3
30752136,282615354,-821671512,2365371,2380.872,51120,-2608,16691461,0.992,0.004,0.090,31.65,76992,3
30752192,282615106,-821671459,2365543,2381.2637,51094,-2623,16698363,0.992,0.012,0.074,31.65,76988,3
30752248,282614859,-821671407,2365698,2381.6777,51062,-2630,16705004,0.996,0.023,0.066,31.65,76984,3
30752304,282614613,-821671355,2365842,2381.6777,51027,-2632,16711517,0.988,-0.004,0.070,31.65,76984,3
30752360,282614368,-821671303,2365979,2381.963,50987,-2631,16717441,1.004,0.008,0.062,31.65,76982,3
30752416,282614123,-821671252,2366116,2382.3435,50949,-2630,16723816,1.020,0.008,0.078,31.65,76978,3
30752472,282613879,-821671202,2366265,2382.489,50907,-2635,16730748,0.996,-0.020,0.066,31.65,76977,3
30752528,282613636,-821671152,2366427,2382.693,50864,-2647,16737372,0.984,-0.020,0.074,31.65,76975,3
30752584,282613391,-821671102,2366590,2382.9785,50826,-2658,16743462,1.012,0.004,0.078,31.65,76972,3
30752640,282613146,-821671050,2366750,2383.2358,50793,-2667,16748965,1.023,-0.016,0.070,31.65,76970,3
30752696,282612900,-821671000,2366917,2383.6304,50765,-2680,16754829,1.004,0.000,0.066,31.65,76966,3
30752752,282612653,-821670950,2367069,2383.938,50743,-2687,16761180,1.004,-0.016,0.086,31.65,76963,3
30752808,282612405,-821670900,2367232,2384.534,50724,-2697,16767092,1.008,0.031,0.078,31.65,76958,3
30752864,282612156,-821670850,2367373,2384.534,50709,-2698,16773135,1.004,0.012,0.082,31.65,76958,3
30752920,282611906,-821670800,2367512,2384.906,50699,-2698,16779534,1.008,-0.027,0.105,31.65,76955,3
30752976,282611656,-821670750,2367661,2384.9731,50690,-2702,16785265,1.031,0.008,0.059,31.65,76954,3
30753032,282611406,-821670700,2367797,2385.3032,50679,-2700,16790924,1.035,0.062,0.062,31.65,76951,3
30753088,282611156,-821670651,2367922,2385.5632,50670,-2694,16796507,1.043,0.039,0.102,31.65,76949,3
30753144,282610906,-821670600,2368037,2385.7173,50663,-2682,16801090,1.000,0.000,0.102,31.65,76947,3
30753200,282610654,-821670548,2368174,2385.8123,50664,-2681,16805791,1.012,-0.027,0.113,31.65,76946,3
30753256,282610403,-821670498,2368319,2385.8933,50661,-2683,16811124,1.055,0.023,0.070,31.65,76945,3
30753312,282610153,-821670448,2368472,2386.064,50654,-2688,16815749,1.043,0.016,0.102,31.65,76944,3
30753368,282609902,-821670397,2368653,2386.7075,50647,-2706,16820518,1.055,0.012,0.121,31.65,76938,3
30753424,282609653,-821670347,2368821,2386.7075,50637,-2718,16825246,1.047,0.043,0.109,31.65,76938,3
30753480,282609405,-821670298,2368991,2387.071,50621,-2730,16830019,1.043,0.012,0.113,31.65,76935,3
30753536,282609155,-821670248,2369143,2387.2222,50615,-2735,16834546,1.043,0.008,0.098,31.65,76933,3
30753592,282608904,-821670197,2369288,2387.6558,50610,-2735,16838265,1.035,0.027,0.098,31.65,76929,3
30753648,282608655,-821670145,2369422,2387.8237,50604,-2730,16841220,1.035,0.031,0.129,31.65,76928,3
30753704,282608404,-821670093,2369563,2388.0894,50600,-2728,16844277,1.047,0.012,0.133,31.65,76925,3
30753760,282608155,-821670043,2369709,2388.4756,50590,-2729,16847975,1.023,0.008,0.121,31.65,76922,3
30753816,282607905,-821669992,2369851,2388.9343,50584,-2728,16851499,1.016,0.020,0.117,31.65,76918,3
30753872,282607657,-821669940,2369999,2389.1665,50574,-2730,16854088,1.016,0.062,0.070,31.65,76916,3
30753928,282607406,-821669887,2370128,2389.7595,50571,-2722,16856333,1.020,0.020,0.113,31.65,76910,3
30753984,282607156,-821669835,2370253,2389.7595,50568,-2713,16858384,1.035,0.031,0.145,31.65,76910,3
30754040,282606905,-821669781,2370376,2390.1177,50568,-2702,16860201,0.996,0.023,0.125,31.65,76907,3
30754096,282606656,-821669727,2370493,2390.473,50564,-2690,16861311,0.996,0.059,0.113,31.65,76904,3
30754152,282606405,-821669672,2370610,2390.6548,50564,-2677,16862453,1.023,0.039,0.121,31.65,76902,3
30754208,282606154,-821669618,2370730,2391.052,50564,-2665,16863730,1.031,0.031,0.141,31.65,76899,3
30754264,282605902,-821669563,2370851,2391.2058,50570,-2654,16864930,1.008,0.031,0.133,31.65,76897,3
30754320,282605649,-821669509,2370997,2391.4631,50580,-2653,16866324,1.012,0.035,0.137,31.65,76895,3
30754376,282605396,-821669454,2371150,2391.8296,50586,-2655,16867685,1.023,0.051,0.129,31.65,76892,3
30754432,282605144,-821669400,2371295,2392.171,50590,-2654,16869026,1.023,0.039,0.152,31.65,76889,3
30754488,282604891,-821669346,2371436,2392.571,50596,-2651,16870988,1.016,0.027,0.121,31.65,76885,3
30754544,282604637,-821669293,2371568,2392.571,50605,-2645,16872888,1.016,0.035,0.125,31.65,76885,3
30754600,282604382,-821669239,2371726,2392.9094,50619,-2649,16874887,1.035,0.039,0.102,31.65,76882,3
30754656,282604128,-821669186,2371883,2393.2004,50630,-2652,16877224,1.016,0.047,0.117,31.65,76880,3
30754712,282603873,-821669134,2372040,2393.6536,50642,-2656,16879605,1.023,0.023,0.113,31.65,76875,3
30754768,282603616,-821669081,2372200,2393.8381,50660,-2660,16882168,1.012,0.039,0.082,31.65,76874,3
30754824,282603358,-821669029,2372356,2394.0564,50682,-2662,16884887,1.004,0.012,0.090,31.65,76872,3
30754880,282603099,-821668976,2372495,2394.395,50708,-2655,16887474,1.004,0.023,0.066,31.65,76869,3
30754936,282602840,-821668924,2372635,2394.8257,50733,-2650,16890458,1.016,0.016,0.059,31.65,76865,3
30754992,282602580,-821668872,2372786,2395.1921,50762,-2649,16892967,1.012,0.020,0.066,31.65,76862,3
30755048,282602319,-821668818,2372950,2395.928,50794,-2652,16895352,1.016,0.020,0.082,31.65,76855,3
30755104,282602057,-821668765,2373107,2395.928,50825,-2652,16897461,1.004,0.023,0.043,31.65,76855,3
30755160,282601798,-821668711,2373267,2396.5127,50849,-2654,16899457,1.027,0.016,0.070,31.65,76850,3
30755216,282601539,-821668658,2373424,2396.5938,50871,-2656,16901383,1.035,0.012,0.074,31.65,76849,3
30755272,282601282,-821668607,2373577,2396.8372,50885,-2657,16904211,1.016,-0.008,0.055,31.65,76847,3
30755328,282601025,-821668555,2373739,2397.0776,50900,-2663,16906583,0.996,-0.016,0.078,31.65,76845,3
30755384,282600767,-821668505,2373889,2397.1672,50914,-2663,16909660,1.016,0.020,0.074,31.65,76844,3
30755440,282600509,-821668454,2374045,2397.4946,50932,-2665,16912211,1.016,0.008,0.082,31.65,76841,3
30755496,282600253,-821668403,2374215,2397.9028,50943,-2674,16914761,1.012,0.000,0.086,31.65,76837,3
30755552,282599997,-821668353,2374387,2398.3364,50951,-2684,16917465,0.996,-0.004,0.078,31.65,76833,3
30755608,282599742,-821668303,2374562,2398.8318,50954,-2696,16920059,0.996,0.035,0.062,31.65,76829,3
30755664,282599488,-821668253,2374738,2398.8318,50956,-2707,16922532,1.000,0.035,0.086,31.65,76829,3
30755720,282599234,-821668204,2374916,2399.3381,50957,-2721,16925624,1.008,0.023,0.090,31.65,76824,3
30755776,282598980,-821668157,2375088,2399.4387,50953,-2732,16929187,1.008,0.016,0.043,31.65,76824,3
30755832,282598728,-821668111,2375274,2399.573,50945,-2751,16933417,1.004,0.020,0.051,31.65,76822,3
30755888,282598477,-821668067,2375455,2399.8862,50934,-2767,16938081,1.000,0.012,0.086,31.65,76819,3
30755944,282598227,-821668024,2375632,2400.278,50918,-2783,16942823,0.992,0.027,0.066,31.65,76816,3
30758072,282587352,-821665808,2382643,2410.679,54075,-1607,,1.008,0.023,0.121,31.65,76723,3
30758128,282586171,-821665611,2386504,2411.023,56255,-1514,17052112,1.012,0.035,0.121,31.65,76719,3
30758184,282585131,-821665442,2391081,2411.4175,58029,-1780,17092690,1.008,0.004,0.145,31.65,76716,3
30758240,282584162,-821665227,2396441,2411.8286,59606,-2328,17112565,1.004,0.051,0.098,31.65,76712,3
30758296,282583244,-821665038,2401785,2412.0664,61025,-2938,17133514,1.012,0.039,0.094,31.65,76710,3
30758352,282582364,-821664868,2407021,2412.2595,62333,-3567,17155213,1.027,0.031,0.109,31.64,76708,3
30758408,282581475,-821664685,2412486,2412.7212,63643,-4247,17172185,1.031,0.031,0.078,31.65,76704,3
30758464,282580639,-821664497,2417783,2412.7212,64816,-4944,17182534,1.035,0.031,0.121,31.65,76704,3
30781984,282453533,-821672863,1860497,2554.8267,50532,51059,,1.008,-0.004,0.082,31.53,75428,4
30782040,282453191,-821672693,1862841,2554.8267,50089,51079,,1.000,-0.020,0.105,31.53,75428,4
30782096,282452840,-821672600,1864925,2555.3945,50099,50874,,1.008,0.008,0.059,31.53,75423,4
30782152,282452564,-821672617,1864043,2555.705,50032,50667,,1.000,-0.023,0.086,31.53,75420,4
30782208,282452274,-821672633,1863154,2556.1135,50084,50599,,1.012,0.000,0.086,31.53,75417,4
30782264,282452032,-821672696,1860868,2556.287,50122,50570,,1.004,0.012,0.074,31.53,75415,4
30782320,282451770,-821672725,1859555,2556.7095,50122,50569,,0.988,-0.012,0.059,31.53,75411,3
30782376,282451513,-821672772,1857723,2557.0928,50123,50567,,1.008,-0.016,0.051,31.53,75408,3
30790552,282446650,-821653040,2111583,2611.0725,19010,-3533,,1.020,0.020,0.062,31.50,74923,3
30790608,282445959,-821651720,2113885,2611.4753,21178,-3861,,1.004,0.027,0.074,31.50,74919,3
30790664,282445340,-821651227,2114910,2611.7075,22010,-4117,,1.004,0.012,0.070,31.50,74917,3
30790720,282444746,-821650974,2115857,2612.0964,22467,-4397,,1.008,0.023,0.074,31.50,74914,3
30790776,282444170,-821650825,2116693,2612.449,22762,-4666,,1.012,0.027,0.062,31.50,74911,3
30790832,282443600,-821650732,2117532,2612.9636,22976,-4938,,1.012,0.016,0.055,31.50,74906,3
30790888,282443044,-821650647,2118436,2613.2378,23189,-5213,,1.000,0.016,0.035,31.50,74904,3
30790944,282442511,-821650583,2119220,2613.8672,23367,-5453,,1.016,0.020,0.055,31.50,74898,3
30791000,282441992,-821650536,2119957,2613.8672,23516,-5675,,1.039,0.008,0.094,31.50,74898,3
30791056,282441479,-821650495,2120752,2614.3428,23661,-5899,,1.004,0.027,0.090,31.50,74894,3
30791112,282440976,-821650456,2121592,2614.536,23802,-6123,,1.008,0.012,0.062,31.50,74892,3
30791168,282440485,-821650421,2122440,2614.785,23934,-6337,,0.996,0.023,0.078,31.50,74890,3
30791224,282439993,-821650386,2123381,2614.9358,24073,-6563,,0.988,0.004,0.074,31.50,74889,3
30791280,282439529,-821650347,2124247,2615.3694,24211,-6756,,1.012,0.000,0.066,31.50,74885,3
30791336,282439069,-821650309,2125162,2615.8142,24344,-6952,,0.984,0.016,0.066,31.49,74881,3
30791392,282438608,-821650274,2126100,2616.0996,24474,-7143,,1.012,0.023,0.090,31.50,74878,3
30791448,282438123,-821650248,2127202,2616.5107,24595,-7372,,1.023,0.016,0.047,31.49,74875,3
30791504,282437643,-821650223,2128302,2617.2437,24713,-7588,,0.996,0.027,0.055,31.49,74868,3
30791560,282437167,-821650201,2129417,2617.2437,24824,-7798,,0.992,0.000,0.090,31.49,74868,3
30791616,282436687,-821650182,2130567,2617.9348,24926,-8006,,0.969,-0.012,0.066,31.49,74862,3
30791672,282436222,-821650160,2131684,2618.2368,25033,-8193,,0.988,0.027,0.094,31.49,74860,3
30791728,282435760,-821650138,2132816,2618.595,25139,-8374,,1.020,0.051,0.078,31.49,74857,3
30791784,282435307,-821650115,2133936,2618.5894,25243,-8540,,1.008,0.035,0.039,31.49,74857,3
30791840,282434852,-821650093,2135106,2618.942,25354,-8711,,1.027,0.039,0.066,31.49,74854,3
30791896,282434400,-821650068,2136308,2619.3977,25474,-8882,,0.996,0.031,0.086,31.49,74850,3
30791952,282433946,-821650043,2137551,2619.7139,25601,-9055,,1.008,0.031,0.059,31.49,74847,3
30792008,282433494,-821650014,2138855,2619.7168,25741,-9239,,1.004,0.023,0.074,31.49,74847,3
30792064,282433039,-821649986,2140204,2620.6062,25886,-9427,,0.996,0.027,0.090,31.49,74839,3
30792120,282432592,-821649958,2141543,2620.6062,26032,-9602,,1.016,0.031,0.051,31.49,74839,3
30792176,282432148,-821649929,2142912,2620.8777,26178,-9778,,1.000,0.043,0.047,31.49,74837,3
30792232,282431707,-821649899,2144288,2621.3057,26328,-9947,,0.980,0.023,0.102,31.49,74833,3
30792288,282431272,-821649869,2145689,2621.608,26479,-10117,,0.949,0.012,0.105,31.49,74830,3
30792344,282430841,-821649840,2147093,2621.9407,26623,-10280,,1.000,0.039,0.086,31.49,74827,3
30792400,282430414,-821649811,2148514,2622.24,26767,-10441,,1.016,0.051,0.070,31.49,74825,3
30799792,282395182,-821642433,2311062,2665.3293,53356,-16523,17251551,1.016,0.059,0.090,31.47,74446,4
30799848,282393867,-821642189,2329230,2665.4917,55371,-17057,17326346,1.020,0.043,0.102,31.47,74445,4
30799904,282393183,-821641968,2339606,2665.7378,56113,-17058,17365418,1.035,0.066,0.090,31.47,74442,4
30799960,282392433,-821641510,2354279,2666.5881,56978,-18095,17372008,1.020,0.051,0.090,31.47,74435,4
30800016,282392030,-821641361,2359867,2666.5881,56678,-18374,17427213,1.016,0.035,0.105,31.47,74435,4
30800072,282391603,-821641171,2365882,2667.0273,56561,-18724,17402677,1.016,0.086,0.082,31.46,74431,4
30800128,282391190,-821640993,2371391,2667.2932,56510,-18954,17373855,1.043,0.031,0.105,31.47,74429,4
30800184,282390743,-821640775,2377995,2667.5115,56282,-19791,17356765,1.020,0.035,0.098,31.46,74427,4
30800240,282390208,-821640457,2387258,2667.836,56589,-20691,17314820,1.027,0.066,0.090,31.46,74424,4
30800296,282389684,-821640153,2396187,2668.1184,56906,-21516,17276092,1.043,0.062,0.105,31.46,74421,4
30800352,282389162,-821639850,2405093,2668.39,57308,-22299,17237690,1.016,0.059,0.098,31.46,74419,4
30800408,282388648,-821639551,2413840,2668.8235,57732,-23054,17202478,1.027,0.043,0.105,31.46,74415,4
30800464,282388139,-821639266,2422207,2669.232,58120,-23788,17172235,1.027,0.059,0.098,31.46,74412,4
30800520,282387624,-821638982,2430564,2669.8418,58493,-24653,17145634,1.016,0.055,0.094,31.47,74406,4
30800576,282387220,-821638832,2435195,2669.8418,58521,-24723,17143828,1.004,0.043,0.105,31.47,74406,3
30800632,282386819,-821638685,2439694,2670.2139,58547,-24791,17142056,1.027,0.062,0.094,31.47,74403,3
30800688,282386414,-821638532,2444365,2670.7034,58577,-24866,17140143,1.004,0.062,0.129,31.47,74399,3
30800744,282386014,-821638384,2448916,2670.9187,58605,-24938,17138325,1.016,0.055,0.090,31.47,74397,3
30800800,282385616,-821638238,2453358,2671.3635,58633,-25007,17136594,1.023,0.070,0.090,31.46,74393,3
30800856,282385219,-821638093,2457776,2671.7468,58662,-25077,17134911,0.996,0.059,0.098,31.47,74390,3
30800912,282384824,-821637950,2462136,2671.9453,58690,-25146,17133270,1.004,0.047,0.109,31.46,74388,3
30800968,282384430,-821637808,2466447,2672.1636,58718,-25214,17131649,1.035,0.066,0.129,31.46,74386,3
30801024,282384059,-821637656,2470237,2672.4294,59347,-24484,17083304,1.008,0.059,0.141,31.46,74384,4
30801080,282383706,-821637528,2473788,2673.182,59483,-24320,17076442,1.016,0.062,0.125,31.46,74377,4
30801136,282383351,-821637403,2477271,2673.182,59556,-24249,17075033,1.012,0.090,0.109,31.46,74377,4
30801192,282382993,-821637277,2480789,2673.6182,59602,-24193,17074650,1.027,0.062,0.098,31.46,74373,4
30801248,282382608,-821637127,2485048,2673.9343,59785,-24216,17069805,1.004,0.035,0.094,31.47,74370,4
30801304,282382225,-821636976,2489312,2674.273,59916,-24275,17066780,0.996,0.035,0.129,31.46,74367,4
30801360,282381843,-821636828,2493507,2674.4155,60016,-24348,17064584,0.977,0.059,0.156,31.47,74366,4
30801416,282381482,-821636705,2496942,2674.6338,60079,-24231,17062730,1.000,0.055,0.145,31.46,74364,4
30801472,282381162,-821636625,2499100,2674.8772,59993,-23845,17065822,1.023,0.055,0.113,31.46,74362,4
30801528,282380862,-821636569,2500582,2675.2407,59731,-23459,17076372,1.004,0.035,0.070,31.46,74359,4
30801584,282380561,-821636507,2502237,2675.6157,59499,-23088,17086263,1.004,0.047,0.113,31.46,74356,4
30801696,282380021,-821636456,2503527,2676.5444,58591,-22227,17121987,0.973,0.039,0.109,31.46,74347,4
30801752,282379765,-821636448,2503661,2676.5444,58147,-21663,17139107,0.984,0.020,0.129,31.46,74347,4
30801808,282379509,-821636436,2503916,2676.827,57764,-21067,17154698,0.996,0.043,0.094,31.46,74345,4
30801864,282379283,-821636454,2503269,2677.3835,57140,-20451,17180293,1.008,0.043,0.102,31.46,74340,4
30801920,282378981,-821636392,2504955,2677.6858,57025,-20187,17188534,0.996,0.039,0.098,31.46,74337,4
30801976,282378682,-821636333,2506547,2677.9236,56916,-19920,17196316,0.980,0.004,0.121,31.46,74335,4
30802032,282378379,-821636266,2508356,2678.1614,56813,-19724,17204031,0.992,0.023,0.105,31.46,74333,4
30802088,282378058,-821636185,2510517,2678.3992,57062,-19280,17196841,0.988,0.016,0.121,31.46,74331,4
30802144,282377739,-821636101,2512718,2678.6538,57205,-18994,17196605,0.992,0.004,0.129,31.46,74329,4
30802200,282377420,-821636018,2514895,2678.8804,57286,-18793,17199463,0.996,-0.008,0.113,31.46,74327,4
30802256,282377097,-821635928,2517266,2679.5322,57376,-18646,17201796,1.004,0.023,0.090,31.46,74321,4
30802312,282376791,-821635857,2519073,2679.5322,57351,-18422,17207389,0.965,-0.008,0.102,31.46,74321,4
30802368,282376488,-821635793,2520684,2680.03,57313,-18166,17212990,0.992,0.000,0.094,31.46,74317,4
30802424,282376188,-821635731,2522240,2680.3267,57240,-17929,17219849,1.012,-0.016,0.090,31.46,74314,4
30802480,282375893,-821635674,2523601,2680.5532,57150,-17693,17221390,0.996,0.004,0.090,31.46,74312,4
30802536,282375588,-821635613,2525382,2680.7798,56919,-17421,17278485,1.012,0.020,0.082,31.46,74310,4
30802592,282375295,-821635563,2526812,2681.138,56631,-17139,17322593,1.004,0.004,0.074,31.46,74307,4
30802648,282374999,-821635511,2528300,2681.4932,56405,-16887,17350406,1.000,-0.004,0.074,31.46,74304,4
30802704,282374708,-821635462,2529727,2681.6917,56162,-16639,17374925,1.004,0.004,0.047,31.46,74302,4
30802760,282374436,-821635433,2530575,2681.9548,55791,-16363,17401165,1.020,-0.012,0.062,31.46,74300,4
30802816,282374174,-821635413,2531145,2682.4302,55378,-16032,17426260,1.020,-0.008,0.031,31.46,74296,4
30802872,282373890,-821635370,2532365,2682.4302,55257,-15664,17436573,1.000,-0.016,0.051,31.46,74296,4
30802928,282373604,-821635319,2533660,2682.6177,55188,-15514,17415868,0.992,0.000,0.035,31.46,74294,4
30802984,282373329,-821635284,2534562,2682.9758,55082,-15161,17420687,1.020,0.004,0.016,31.46,74291,4
30803040,282373052,-821635254,2535539,2683.166,54945,-14606,17473148,1.000,-0.020,0.055,31.46,74289,4
30803096,282372772,-821635224,2536564,2683.5325,54786,-14112,17519142,1.012,-0.031,0.074,31.46,74286,4
30803152,282372492,-821635195,2537552,2683.9492,54625,-13683,17554942,1.020,-0.012,0.035,31.46,74282,4
30803208,282372211,-821635165,2538569,2684.2346,54468,-13304,17583508,1.020,-0.031,0.039,31.46,74280,4
30803264,282371931,-821635136,2539577,2684.6821,54309,-12925,17616593,1.016,-0.020,0.066,31.46,74276,4
30803320,282371618,-821635070,2541666,2684.948,54202,-13045,17635599,1.008,-0.016,0.051,31.46,74274,4
30803376,282371305,-821635005,2543771,2685.6978,54136,-13105,17647146,1.008,-0.008,0.039,31.46,74267,4
30803432,282370986,-821634931,2546101,2685.6978,54104,-13196,17654152,1.000,-0.020,0.047,31.46,74267,4
30803488,282370671,-821634860,2548404,2686.0867,53931,-13430,17667687,1.023,-0.023,0.062,31.46,74264,4
30803544,282370358,-821634791,2550635,2686.4866,53825,-13568,17673907,1.023,0.004,0.031,31.46,74260,4
30803600,282370042,-821634720,2552947,2686.8474,53759,-13711,17676698,1.012,-0.020,0.043,31.46,74257,4
30803656,282369763,-821634689,2554045,2687.0881,53715,-13345,17673966,1.020,-0.004,0.035,31.46,74255,4
30803712,282369487,-821634663,2554993,2687.3567,53614,-13066,17677254,1.027,-0.008,0.062,31.46,74252,4
30803768,282369187,-821634610,2556693,2687.7734,53785,-12808,17669846,1.023,-0.004,0.066,31.46,74249,4
30803824,282368885,-821634555,2558422,2688.14,53901,-12683,17663921,1.020,0.000,0.066,31.46,74246,4
30803880,282368583,-821634499,2560151,2688.3972,53988,-12657,17653420,1.008,-0.023,0.066,31.46,74243,4
30803936,282368270,-821634434,2562122,2688.901,54187,-12615,17640657,1.012,-0.008,0.078,31.46,74239,4
30803992,282367935,-821634347,2564765,2688.901,54405,-12819,17630996,1.023,0.012,0.039,31.46,74239,4
30804048,282367603,-821634262,2567333,2689.4128,54587,-13035,17622985,1.031,0.016,0.062,31.46,74234,4
30804104,282367272,-821634180,2569822,2689.6309,54742,-13252,17615851,1.016,0.008,0.070,31.46,74232,4
30804160,282366933,-821634090,2572536,2689.88,54952,-13486,17606278,1.008,-0.004,0.090,31.46,74230,4
30804216,282366604,-821634011,2574914,2690.2632,55125,-13601,17598674,1.027,0.016,0.086,31.46,74227,4
30804272,282366276,-821633928,2577212,2690.5654,55320,-14011,17537849,1.027,0.008,0.051,31.46,74224,4
30804328,282365948,-821633841,2579557,2690.7864,55517,-14412,17488962,1.004,0.000,0.098,31.46,74222,4
30804384,282365617,-821633753,2581941,2690.996,55738,-14783,17449085,0.992,0.004,0.117,31.46,74220,4
30804440,282365325,-821633701,2583238,2691.2395,55555,-15126,17432468,0.992,0.020,0.113,31.46,74218,4
30804496,282365026,-821633642,2584796,2691.9446,55407,-15508,17419824,1.027,0.027,0.094,31.46,74212,4
30804552,282364728,-821633583,2586321,2691.9446,55322,-15752,17407175,1.027,0.012,0.094,31.46,74212,4
30804608,282364432,-821633527,2587798,2692.3445,55275,-15919,17396061,1.023,0.031,0.098,31.45,74209,4
30804664,282364175,-821633514,2587914,2692.5125,55305,-15412,17379816,1.035,0.059,0.094,31.45,74207,4
30804720,282363885,-821633470,2588897,2692.6746,55687,-14911,17362067,1.023,0.035,0.094,31.45,74206,4
30804776,282363595,-821633431,2589890,2692.9124,55892,-14426,17387850,1.020,0.035,0.117,31.45,74204,4
30804832,282363296,-821633383,2591110,2693.2761,56107,-14076,17404244,1.012,0.043,0.109,31.46,74200,4
30804888,282362990,-821633327,2592586,2693.7266,56183,-14016,17420821,1.027,0.035,0.102,31.46,74196,4
30804944,282362656,-821633239,2595054,2693.9697,56216,-14407,17435928,1.023,0.016,0.113,31.45,74194,4
30805000,282362322,-821633152,2597529,2694.107,56285,-14721,17442201,1.023,0.039,0.129,31.45,74193,4
30805056,282361986,-821633063,2600046,2694.9768,56391,-14985,17442571,1.012,0.047,0.105,31.45,74186,4
30805112,282361671,-821632993,2602074,2694.9768,56138,-15424,17454685,1.020,0.035,0.133,31.45,74186,4
30805168,282361373,-821632942,2603531,2695.1895,55984,-15489,17457059,1.023,0.016,0.105,31.46,74184,4
30805224,282361090,-821632905,2604557,2695.5867,55708,-15525,17463931,1.035,0.047,0.125,31.46,74180,4
30805280,282360821,-821632882,2605230,2695.914,55359,-15504,17473262,1.020,0.051,0.105,31.45,74177,4
30805336,282360553,-821632859,2605871,2696.3533,55097,-15389,17478987,1.027,0.074,0.109,31.45,74173,4
30805392,282360292,-821632844,2606275,2696.8176,54838,-15200,17485105,1.027,0.043,0.129,31.46,74169,4
30805448,282359991,-821632790,2607820,2697.2485,55074,-14937,17473025,1.023,0.027,0.121,31.45,74166,4
30805504,282359684,-821632730,2609510,2697.447,55264,-14807,17466317,1.051,0.043,0.129,31.45,74164,4
30805560,282359376,-821632668,2611226,2697.8499,55411,-14759,17462712,1.051,0.078,0.133,31.45,74160,4
30805616,282359058,-821632597,2613235,2698.5017,55620,-14751,17457028,1.035,0.031,0.113,31.45,74155,4
30805672,282358761,-821632545,2614725,2698.5017,55472,-14808,17473964,1.027,0.035,0.094,31.45,74155,4
30805728,282358464,-821632498,2616213,2698.9492,55315,-14668,17514434,1.027,0.059,0.109,31.45,74151,4
30805784,282358175,-821632457,2617525,2699.2766,55113,-14517,17548504,1.039,0.082,0.086,31.45,74148,4
30805840,282357868,-821632400,2619276,2699.3745,55218,-14231,17562670,1.031,0.062,0.109,31.46,74147,4
30805896,282357562,-821632346,2621021,2699.6824,55245,-14006,17585890,1.031,0.051,0.105,31.45,74144,4
30805952,282357257,-821632294,2622680,2699.987,55252,-13857,17600125,1.027,0.039,0.102,31.46,74141,4
30806008,282356971,-821632262,2623692,2700.3647,55295,-13444,17606173,1.039,0.059,0.090,31.46,74138,4
30806064,282356703,-821632249,2624171,2700.888,55101,-13176,17621869,1.043,0.078,0.109,31.46,74134,4
30806120,282356442,-821632243,2624400,2701.299,54939,-12816,17633456,1.020,0.055,0.098,31.45,74130,4
30806176,282356163,-821632218,2625265,2701.9958,54751,-12817,17647960,1.035,0.055,0.094,31.45,74124,4
30806232,282355887,-821632200,2626060,2701.9958,54533,-12613,17697571,1.023,0.043,0.094,31.45,74124,4
30806288,282355602,-821632172,2627381,2702.3203,54013,-12882,17776890,1.039,0.059,0.078,31.45,74121,4
30806344,282355321,-821632150,2628583,2702.4658,53603,-12893,17839607,1.016,0.027,0.086,31.45,74120,4
30806400,282355044,-821632132,2629717,2702.863,53272,-12772,17888581,1.020,0.035,0.082,31.45,74116,4
30806456,282354776,-821632125,2630545,2703.2573,53021,-12461,17924679,1.035,0.051,0.082,31.45,74113,4
30806512,282354531,-821632145,2630548,2703.4224,52865,-11763,17947534,1.023,0.035,0.105,31.45,74111,4
30806568,282354296,-821632183,2630298,2703.6492,52560,-10910,18035536,1.016,0.031,0.098,31.45,74109,4
30806624,282354037,-821632179,2630564,2703.9092,52685,-10687,17936932,1.020,0.043,0.113,31.45,74107,4
30806680,282353760,-821632144,2631375,2704.2422,52832,-11280,17783409,1.004,0.023,0.117,31.45,74104,4
30806736,282353487,-821632128,2632145,2704.8967,52882,-11167,17798934,1.031,0.035,0.098,31.45,74098,4
30806792,282353214,-821632112,2632920,2704.8967,52918,-11073,17810279,1.031,0.027,0.105,31.45,74098,4
30806848,282352942,-821632100,2633667,2705.266,52920,-10917,17839331,1.043,0.012,0.125,31.45,74095,4
30806904,282352654,-821632062,2634926,2705.3247,52948,-11371,17788184,1.023,0.016,0.105,31.45,74095,4
30806960,282352365,-821632023,2636224,2705.7107,53021,-11705,17752190,1.035,0.039,0.066,31.45,74091,4
